,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
25,09/02 20:40,26.5,陰有雨,北北東,3.9 | 3,-,8.0,90,1007.4,1.5,2.0
26,09/02 20:30,26.7,陰有雨,北北東,3.0 | 2,-,8.0,89,1007.4,1.5,2.0
27,09/02 20:20,26.6,陰有雨,北北東,2.8 | 2,-,8.0,89,1007.2,1.5,2.0
28,09/02 20:10,26.6,陰有雨,北北東,2.6 | 2,-,8.0,89,1007.1,1.5,2.0
29,09/02 20:00,26.6,陰有雨,北北東,3.5 | 3,-,8.0,89,1006.9,1.5,2.0
30,09/02 19:50,26.7,X,北北東,3.9 | 3,-,-,88,1006.6,1.5,2.0
31,09/02 19:40,26.7,X,北北東,3.1 | 2,-,-,88,1006.6,1.0,2.0
32,09/02 19:30,26.8,X,北北東,4.1 | 3,-,-,88,1006.7,1.0,2.0
33,09/02 19:20,27.0,X,北北東,4.8 | 3,-,-,86,1006.4,1.0,2.0
34,09/02 19:10,27.1,X,北北東,5.2 | 3,-,-,86,1006.4,1.0,2.0
35,09/02 19:00,27.4,X,北北東,5.0 | 3,-,-,84,1006.1,1.0,2.0
36,09/02 18:50,27.5,X,北北東,5.1 | 3,-,-,83,1006.0,1.0,2.0
37,09/02 18:40,27.7,X,北北東,5.8 | 4,-,-,82,1005.7,1.0,2.0
38,09/02 18:30,27.7,X,北北東,5.2 | 3,-,-,82,1005.6,1.0,2.0
39,09/02 18:20,27.6,X,北北東,5.4 | 3,-,-,83,1005.8,1.0,2.0
40,09/02 18:10,27.5,X,北北東,4.7 | 3,-,-,83,1005.7,1.0,2.0
41,09/02 18:00,27.6,X,北北東,4.5 | 3,-,-,83,1005.6,1.0,2.0
42,09/02 17:50,27.7,陰,北北東,5.1 | 3,-,15.0,83,1005.3,1.0,2.0
43,09/02 17:40,27.7,陰,北北東,5.0 | 3,-,15.0,82,1005.2,1.0,2.0
44,09/02 17:30,27.6,陰,北北東,5.6 | 4,-,15.0,83,1005.3,1.0,2.0
45,09/02 17:20,27.7,陰,北北東,5.6 | 4,-,15.0,84,1005.1,1.0,2.0
46,09/02 17:10,27.6,陰,北北東,6.5 | 4,-,15.0,84,1005.1,1.0,2.0
47,09/02 17:00,27.8,陰,北北東,5.0 | 3,-,15.0,83,1005.1,1.0,2.0
48,09/02 16:50,28.0,陰,北北東,3.7 | 3,-,-,84,1004.9,1.0,2.0
49,09/02 16:40,27.9,陰,北北東,4.5 | 3,-,-,84,1004.9,1.0,2.0
50,09/02 16:30,28.1,陰,北北東,4.2 | 3,-,-,85,1004.7,1.0,2.0
51,09/02 16:20,28.1,陰,北北東,4.3 | 3,-,-,85,1004.5,1.0,2.0
52,09/02 16:10,28.4,陰,北北東,3.6 | 3,-,-,83,1004.4,1.0,2.0
53,09/02 16:00,28.4,陰,北北東,4.5 | 3,-,-,83,1004.2,1.0,2.0
54,09/02 15:50,28.4,陰,北北東,4.2 | 3,-,-,84,1004.3,1.0,2.0
55,09/02 15:40,28.9,陰,北北東,3.8 | 3,-,-,85,1004.3,1.0,2.0
56,09/02 15:30,28.9,陰,北,3.2 | 2,-,-,85,1004.2,1.0,2.0
57,09/02 15:20,28.9,陰,北北東,3.4 | 3,-,-,84,1004.2,1.0,2.0
58,09/02 15:10,28.8,陰,東北,4.4 | 3,-,-,86,1004.2,1.0,2.0
59,09/02 15:00,28.6,陰,東北,4.0 | 3,-,-,86,1004.1,1.0,2.0
60,09/02 14:50,28.7,多雲,東北,3.8 | 3,-,15.0,86,1004.3,1.0,2.0
61,09/02 14:40,28.9,多雲,東北,3.2 | 2,-,15.0,87,1004.3,1.0,2.0
62,09/02 14:30,28.6,多雲,東北,4.0 | 3,-,15.0,86,1004.2,1.0,2.0
63,09/02 14:20,28.7,多雲,東北,3.9 | 3,-,15.0,83,1004.1,0.5,2.0
64,09/02 14:10,29.3,多雲,東北,2.9 | 2,-,15.0,80,1004.0,0.5,2.0
65,09/02 14:00,29.0,多雲,東北,3.5 | 3,-,15.0,80,1004.1,0.5,2.0
66,09/02 13:50,29.0,陰,東北,3.2 | 2,-,-,79,1004.1,0.5,2.0
67,09/02 13:40,29.3,陰,北北東,3.1 | 2,-,-,79,1004.0,0.5,2.0
68,09/02 13:30,29.7,陰,東北,4.1 | 3,-,-,79,1004.2,0.5,2.0
69,09/02 13:20,30.2,陰,東北,3.7 | 3,-,-,77,1004.4,0.5,2.0
70,09/02 13:10,29.9,陰,北北東,3.1 | 2,-,-,76,1004.6,0.5,1.9
71,09/02 13:00,30.6,陰,北,2.5 | 2,-,-,75,1004.7,0.5,1.9
72,09/02 12:50,29.9,陰,北北東,2.0 | 2,-,-,76,1004.8,0.5,1.8
73,09/02 12:40,29.9,陰,北北東,2.9 | 2,-,-,78,1005.0,0.5,1.8
74,09/02 12:30,29.5,陰,北北東,4.1 | 3,-,-,77,1005.1,0.5,1.8
75,09/02 12:20,29.8,陰,北北東,3.0 | 2,-,-,78,1005.3,0.5,1.7
76,09/02 12:10,29.5,陰,東北,3.8 | 3,-,-,79,1005.4,0.5,1.7
77,09/02 12:00,29.3,陰,東北,4.5 | 3,-,-,78,1005.6,0.5,1.7
78,09/02 11:50,29.4,多雲,東北東,4.3 | 3,-,15.0,79,1005.8,0.5,1.6
79,09/02 11:40,29.4,多雲,東北東,3.9 | 3,-,15.0,79,1005.8,0.5,1.6
80,09/02 11:30,29.6,多雲,東北,2.7 | 2,-,15.0,77,1005.7,0.5,1.5
81,09/02 11:20,29.4,多雲,北北東,2.5 | 2,-,15.0,79,1005.7,0.5,1.4
82,09/02 11:10,29.2,多雲,北北東,3.4 | 3,-,15.0,80,1005.7,0.5,1.3
83,09/02 11:00,29.4,多雲,北北東,3.5 | 3,-,15.0,81,1005.9,0.5,1.3
84,09/02 10:50,29.2,陰,東北,3.9 | 3,-,-,82,1006.1,0.5,1.2
85,09/02 10:40,28.5,陰,東北,3.2 | 2,-,-,84,1006.2,0.5,1.1
86,09/02 10:30,28.5,陰,東北,4.1 | 3,-,-,86,1006.1,0.5,1.1
87,09/02 10:20,28.7,陰,東北,3.4 | 3,-,-,85,1006.4,0.5,1.1
88,09/02 10:10,28.4,陰,東北東,3.3 | 2,-,-,85,1006.4,0.5,1.0
89,09/02 10:00,28.2,陰,東北,2.0 | 2,-,-,86,1006.2,0.5,1.0
90,09/02 09:50,27.9,陰,北北東,2.4 | 2,-,15.0,87,1006.0,0.5,1.0
91,09/02 09:40,27.8,陰,北,2.9 | 2,-,15.0,88,1005.8,0.5,1.0
92,09/02 09:30,27.7,陰,北北東,3.7 | 3,-,15.0,87,1006.2,0.0,1.0
93,09/02 09:20,27.9,陰,北北東,2.7 | 2,-,15.0,83,1006.5,0.0,1.0
94,09/02 09:10,28.2,陰,北北東,2.5 | 2,-,15.0,81,1006.6,0.0,1.0
95,09/02 09:00,28.2,陰,北北東,1.5 | 1,-,15.0,81,1006.5,0.0,1.0
96,09/02 08:50,28.1,多雲,靜風,0.2 | 0,-,20.0,79,1006.4,0.0,1.0
97,09/02 08:40,27.9,多雲,南,0.4 | 1,-,20.0,77,1006.2,0.0,1.0
98,09/02 08:30,27.9,多雲,西南,1.9 | 2,-,20.0,79,1005.9,0.0,1.0
99,09/02 08:20,27.8,多雲,西南,2.2 | 2,-,20.0,82,1005.7,0.0,0.8
100,09/02 08:10,27.1,多雲,西南,2.0 | 2,-,20.0,82,1005.7,0.0,0.7
101,09/02 08:00,27.5,多雲,西南西,0.5 | 1,-,20.0,80,1005.4,0.0,0.6
102,09/02 07:50,26.6,X,西,1.8 | 2,-,-,84,1005.6,0.0,0.4
103,09/02 07:40,26.4,X,西南西,2.4 | 2,-,-,86,1005.6,0.0,0.2
104,09/02 07:30,26.0,X,西南西,2.1 | 2,-,-,88,1005.7,0.0,0.1
105,09/02 07:20,25.7,X,西南西,2.6 | 2,-,-,87,1005.8,0.0,0.0
106,09/02 07:10,25.6,X,西南西,2.4 | 2,-,-,87,1005.7,0.0,0.0
107,09/02 07:00,25.7,X,西南西,2.0 | 2,-,-,86,1005.5,0.0,0.0
108,09/02 06:50,25.5,X,西,1.8 | 2,-,-,87,1005.3,0.0,0.0
109,09/02 06:40,25.3,X,西,1.5 | 1,-,-,88,1005.3,0.0,0.0
110,09/02 06:30,25.1,X,西南西,2.3 | 2,-,-,89,1005.2,0.0,0.0
111,09/02 06:20,25.0,X,西南西,2.4 | 2,-,-,89,1005.2,0.0,0.0
112,09/02 06:10,25.0,X,西南,2.1 | 2,-,-,90,1005.3,0.0,0.0
113,09/02 06:00,25.1,X,西南西,1.5 | 1,-,-,89,1005.0,0.0,0.0
114,09/02 05:50,25.2,陰,西南西,1.3 | 1,-,10.0,88,1005.2,0.0,0.0
115,09/02 05:40,25.1,陰,西,1.6 | 2,-,10.0,88,1005.1,0.0,0.0
116,09/02 05:30,25.1,陰,西北西,1.7 | 2,-,10.0,88,1005.0,0.0,0.0
117,09/02 05:20,25.0,陰,西,2.0 | 2,-,10.0,89,1005.1,0.0,0.0
118,09/02 05:10,24.9,陰,西南西,2.3 | 2,-,10.0,90,1004.9,0.0,0.0
119,09/02 05:00,24.8,陰,西南,2.5 | 2,-,10.0,91,1004.9,0.0,0.0
120,09/02 04:50,24.8,X,西南,2.3 | 2,-,-,91,1004.7,0.0,0.0
121,09/02 04:40,25.2,X,靜風,0.1 | 0,-,-,90,1004.5,0.0,0.0
122,09/02 04:30,25.3,X,西北西,1.1 | 1,-,-,90,1004.3,0.0,0.0
123,09/02 04:20,25.2,X,西,2.1 | 2,-,-,90,1004.3,0.0,0.0
124,09/02 04:10,25.2,X,西,1.6 | 2,-,-,91,1004.4,0.0,0.0
125,09/02 04:00,25.3,X,西,2.0 | 2,-,-,91,1004.4,0.0,0.0
126,09/02 03:50,25.4,X,西,1.4 | 1,-,-,91,1004.4,0.0,0.0
127,09/02 03:40,25.4,X,西,1.5 | 1,-,-,91,1004.6,0.0,0.0
128,09/02 03:30,25.5,X,西北西,1.5 | 1,-,-,90,1004.7,0.0,0.0
129,09/02 03:20,25.4,X,西北西,1.5 | 1,-,-,91,1005.0,0.0,0.0
130,09/02 03:10,25.3,X,西北西,1.7 | 2,-,-,91,1004.9,0.0,0.0
131,09/02 03:00,25.2,X,西,1.5 | 1,-,-,91,1004.9,0.0,0.0
132,09/02 02:50,25.2,陰,西南西,1.3 | 1,-,10.0,91,1004.8,0.0,0.0
133,09/02 02:40,25.2,陰,西南,1.6 | 2,-,10.0,91,1004.8,0.0,0.0
134,09/02 02:30,25.1,陰,靜風,0.1 | 0,-,10.0,92,1004.6,0.0,0.0
135,09/02 02:20,25.1,陰,靜風,0.0 | 0,-,10.0,91,1004.5,0.0,0.0
136,09/02 02:10,25.2,陰,靜風,0.0 | 0,-,10.0,91,1004.7,0.0,0.0
137,09/02 02:00,25.3,陰,西北,1.0 | 1,-,10.0,91,1004.8,0.0,0.0
138,09/02 01:50,25.3,X,西,2.2 | 2,-,-,91,1004.8,0.0,0.0
139,09/02 01:40,25.2,X,西南西,1.5 | 1,-,-,92,1005.1,0.0,0.0
140,09/02 01:30,25.3,X,西南西,1.6 | 2,-,-,91,1005.3,0.0,0.0
141,09/02 01:20,25.2,X,西,1.9 | 2,-,-,92,1005.4,0.0,0.0
142,09/02 01:10,25.2,X,西,1.8 | 2,-,-,93,1005.6,0.0,0.0
143,09/02 01:00,25.2,X,西南西,2.5 | 2,-,-,93,1005.7,0.0,0.0
144,09/02 00:50,25.2,X,西南西,3.0 | 2,-,-,93,1005.7,0.0,0.0
145,09/02 00:40,25.1,X,西南西,2.6 | 2,-,-,93,1005.7,0.0,0.0
146,09/02 00:30,25.3,X,西南西,2.0 | 2,-,-,93,1005.8,0.0,0.0
147,09/02 00:20,25.3,X,西,1.1 | 1,-,-,92,1006.1,0.0,0.0
148,09/02 00:10,25.3,X,西,1.3 | 1,-,-,93,1006.1,0.0,0.0
149,09/02 00:00,25.2,X,西南西,1.5 | 1,-,-,93,1006.3,60.0,0.0
150,09/01 23:50,25.4,陰,西北西,1.6 | 2,-,10.0,92,1006.3,60.0,0.0
