,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
24,09/08 20:50,29.1,陰,北,0.8 | 1,-,12.0,80,1011.0,0.0,8.2
25,09/08 20:40,29.0,陰,北,0.9 | 1,-,12.0,80,1010.8,0.0,8.2
26,09/08 20:30,29.0,陰,北北東,1.1 | 1,-,12.0,80,1010.7,0.0,8.2
27,09/08 20:20,29.0,陰,北北東,2.2 | 2,-,12.0,80,1010.6,0.0,8.2
28,09/08 20:10,29.1,陰,東北,2.1 | 2,-,12.0,79,1010.4,0.0,8.2
29,09/08 20:00,29.1,陰,北北東,2.0 | 2,-,12.0,80,1010.3,0.0,8.2
30,09/08 19:50,29.1,X,北北東,2.3 | 2,-,-,80,1010.2,0.0,8.2
31,09/08 19:40,29.2,X,北北東,1.9 | 2,-,-,80,1010.1,0.0,8.2
32,09/08 19:30,29.2,X,北北東,1.9 | 2,-,-,80,1009.8,0.0,8.2
33,09/08 19:20,29.3,X,北北東,2.0 | 2,-,-,80,1010.0,0.0,8.2
34,09/08 19:10,29.4,X,北北東,2.2 | 2,-,-,79,1009.8,0.0,8.2
35,09/08 19:00,29.4,X,北北東,1.5 | 1,-,-,79,1009.8,0.0,8.2
36,09/08 18:50,29.5,X,北北東,1.9 | 2,-,-,78,1009.8,0.0,8.2
37,09/08 18:40,29.4,X,北,0.3 | 1,-,-,79,1009.7,0.0,8.2
38,09/08 18:30,29.3,X,靜風,0.2 | 0,-,-,79,1009.6,0.0,8.2
39,09/08 18:20,29.5,X,東北,0.8 | 1,-,-,78,1009.5,0.0,8.2
40,09/08 18:10,29.4,X,東北,0.9 | 1,-,-,80,1009.1,0.0,8.2
41,09/08 18:00,29.5,X,東,1.0 | 1,-,-,79,1009.0,0.0,8.2
42,09/08 17:50,29.6,晴,東北東,1.3 | 1,-,15.0,78,1009.0,0.0,8.2
43,09/08 17:40,29.6,晴,東北東,2.0 | 2,-,15.0,79,1009.0,0.0,8.2
44,09/08 17:30,29.8,晴,東,1.8 | 2,-,15.0,77,1009.2,0.0,8.2
45,09/08 17:20,30.1,晴,東北,1.5 | 1,-,15.0,74,1009.3,0.0,8.2
46,09/08 17:10,30.1,晴,北北東,1.4 | 1,-,15.0,72,1009.2,0.0,8.2
47,09/08 17:00,30.2,晴,東北,3.0 | 2,-,15.0,72,1009.1,0.0,8.2
48,09/08 16:50,30.3,多雲,北北東,3.0 | 2,-,-,72,1009.2,0.0,8.2
49,09/08 16:40,30.4,多雲,北北東,2.8 | 2,-,-,72,1009.1,0.0,8.2
50,09/08 16:30,30.3,多雲,北北東,2.6 | 2,-,-,72,1009.2,0.0,8.0
51,09/08 16:20,30.5,多雲,東北東,2.3 | 2,-,-,74,1009.4,0.0,8.0
52,09/08 16:10,30.6,多雲,東,3.5 | 3,-,-,73,1009.2,0.0,8.0
53,09/08 16:00,30.6,多雲,東,3.5 | 3,-,-,73,1009.4,0.0,8.0
54,09/08 15:50,30.6,晴,東,3.4 | 3,-,-,75,1009.2,0.0,8.0
55,09/08 15:40,30.9,晴,東,3.7 | 3,-,-,71,1009.3,0.0,8.0
56,09/08 15:30,31.2,晴,東,4.0 | 3,-,-,70,1009.1,0.0,8.0
57,09/08 15:20,31.6,晴,東北東,3.6 | 3,-,-,70,1009.2,0.0,7.9
58,09/08 15:10,31.7,晴,東北東,4.0 | 3,-,-,70,1009.3,0.0,7.8
59,09/08 15:00,31.7,晴,東北東,3.0 | 2,-,-,70,1009.1,0.0,7.6
60,09/08 14:50,31.5,晴,東北東,3.9 | 3,-,15.0,72,1009.2,0.0,7.4
61,09/08 14:40,31.7,晴,東北東,2.9 | 2,-,15.0,70,1009.2,0.0,7.3
62,09/08 14:30,31.7,晴,東,4.0 | 3,-,15.0,69,1009.2,0.0,7.1
63,09/08 14:20,32.0,晴,東北東,4.1 | 3,-,15.0,70,1009.0,0.0,7.0
64,09/08 14:10,31.2,晴,東,4.9 | 3,-,15.0,71,1009.0,0.0,6.8
65,09/08 14:00,31.2,晴,東,4.0 | 3,-,15.0,71,1009.3,0.0,6.7
66,09/08 13:50,31.6,晴,東,4.6 | 3,-,-,70,1009.1,0.0,6.5
67,09/08 13:40,31.8,晴,東,4.8 | 3,-,-,70,1009.2,0.0,6.4
68,09/08 13:30,31.9,晴,東,5.1 | 3,-,-,69,1009.3,0.0,6.2
69,09/08 13:20,32.0,晴,東,4.2 | 3,-,-,69,1009.4,0.0,6.0
70,09/08 13:10,31.7,晴,東,4.4 | 3,-,-,69,1009.4,0.0,5.9
71,09/08 13:00,31.9,晴,東,4.0 | 3,-,-,70,1009.5,0.0,5.7
72,09/08 12:50,31.5,晴,東,4.3 | 3,-,-,70,1009.6,0.0,5.5
73,09/08 12:40,31.6,晴,東,3.8 | 3,-,-,70,1009.7,0.0,5.4
74,09/08 12:30,31.5,晴,東北東,4.5 | 3,-,-,71,1009.6,0.0,5.2
75,09/08 12:20,31.6,晴,東,4.3 | 3,-,-,71,1010.0,0.0,5.1
76,09/08 12:10,31.8,晴,東,4.8 | 3,-,-,71,1010.0,0.0,4.9
77,09/08 12:00,31.4,晴,東,4.0 | 3,-,-,71,1010.2,0.0,4.7
78,09/08 11:50,30.9,晴,東,2.9 | 2,-,15.0,73,1010.3,0.0,4.6
79,09/08 11:40,31.8,晴,東,3.3 | 2,-,15.0,72,1010.2,0.0,4.4
80,09/08 11:30,31.5,晴,東,2.7 | 2,-,15.0,72,1010.2,0.0,4.2
81,09/08 11:20,31.5,晴,東,2.8 | 2,-,15.0,73,1010.3,0.0,4.1
82,09/08 11:10,31.4,晴,東,2.7 | 2,-,15.0,73,1010.3,0.0,3.9
83,09/08 11:00,31.4,晴,東,2.0 | 2,-,15.0,74,1010.5,0.0,3.7
84,09/08 10:50,31.2,晴,東,1.9 | 2,-,-,73,1010.7,0.0,3.6
85,09/08 10:40,30.2,晴,東,1.9 | 2,-,-,75,1010.6,0.0,3.4
86,09/08 10:30,30.5,晴,東,2.1 | 2,-,-,76,1010.6,0.0,3.2
87,09/08 10:20,30.7,晴,東,2.2 | 2,-,-,77,1010.7,0.0,3.1
88,09/08 10:10,30.5,晴,東,2.5 | 2,-,-,76,1011.2,0.0,2.9
89,09/08 10:00,30.3,晴,東,2.0 | 2,-,-,76,1011.0,0.0,2.7
90,09/08 09:50,30.3,晴,東,1.8 | 2,-,15.0,76,1011.2,0.0,2.6
91,09/08 09:40,30.0,晴,東,1.7 | 2,-,15.0,76,1011.2,0.0,2.4
92,09/08 09:30,30.1,晴,東,2.3 | 2,-,15.0,76,1011.2,0.0,2.3
93,09/08 09:20,30.4,晴,東,1.7 | 2,-,15.0,76,1011.3,0.0,2.1
94,09/08 09:10,30.4,晴,東南東,1.4 | 1,-,15.0,77,1011.3,0.0,2.0
95,09/08 09:00,30.3,晴,東南東,0.5 | 1,-,15.0,76,1011.2,0.0,1.8
96,09/08 08:50,30.2,晴,東南東,0.3 | 1,-,15.0,75,1011.2,0.0,1.6
97,09/08 08:40,29.6,晴,東南東,0.3 | 1,-,15.0,78,1011.3,0.0,1.5
98,09/08 08:30,29.8,晴,靜風,0.0 | 0,-,15.0,78,1011.2,0.0,1.3
99,09/08 08:20,29.2,晴,靜風,0.0 | 0,-,15.0,79,1011.3,0.0,1.1
100,09/08 08:10,29.2,晴,靜風,0.1 | 0,-,15.0,80,1011.1,0.0,1.0
101,09/08 08:00,29.0,晴,靜風,0.0 | 0,-,15.0,79,1010.9,0.0,0.8
102,09/08 07:50,28.9,X,靜風,0.0 | 0,-,-,79,1011.1,0.0,0.6
103,09/08 07:40,29.0,X,靜風,0.1 | 0,-,-,80,1011.0,0.0,0.5
104,09/08 07:30,28.5,X,靜風,0.0 | 0,-,-,80,1011.0,0.0,0.3
105,09/08 07:20,28.5,X,靜風,0.0 | 0,-,-,79,1011.0,0.0,0.3
106,09/08 07:10,28.2,X,北,1.0 | 1,-,-,81,1011.0,0.0,0.3
107,09/08 07:00,28.1,X,北北西,2.0 | 2,-,-,81,1011.0,0.0,0.2
108,09/08 06:50,28.0,X,北,1.9 | 2,-,-,81,1011.1,0.0,0.1
109,09/08 06:40,28.1,X,北,1.5 | 1,-,-,81,1010.9,0.0,0.1
110,09/08 06:30,28.1,X,北,0.9 | 1,-,-,83,1010.8,0.0,0.0
111,09/08 06:20,28.3,X,靜風,0.1 | 0,-,-,84,1010.6,0.0,0.0
112,09/08 06:10,28.0,X,北,0.8 | 1,-,-,85,1010.8,0.0,0.0
113,09/08 06:00,28.1,X,西北,0.5 | 1,-,-,84,1010.8,0.0,0.0
114,09/08 05:50,28.0,多雲,靜風,0.0 | 0,-,12.0,84,1010.8,0.0,0.0
115,09/08 05:40,27.8,多雲,靜風,0.0 | 0,-,12.0,84,1010.6,0.0,0.0
116,09/08 05:30,27.8,多雲,靜風,0.0 | 0,-,12.0,85,1010.5,0.0,0.0
117,09/08 05:20,27.7,多雲,靜風,0.0 | 0,-,12.0,86,1010.4,0.0,0.0
118,09/08 05:10,27.7,多雲,靜風,0.2 | 0,-,12.0,86,1010.4,0.0,0.0
119,09/08 05:00,27.8,多雲,西南西,0.5 | 1,-,12.0,85,1010.2,0.0,0.0
120,09/08 04:50,27.8,X,西南西,0.8 | 1,-,-,86,1010.2,0.0,0.0
121,09/08 04:40,27.7,X,靜風,0.0 | 0,-,-,86,1010.0,0.0,0.0
122,09/08 04:30,27.8,X,西南西,1.3 | 1,-,-,86,1009.9,0.0,0.0
123,09/08 04:20,27.7,X,西南西,1.4 | 1,-,-,86,1009.8,0.0,0.0
124,09/08 04:10,28.0,X,西南西,1.1 | 1,-,-,85,1009.8,0.0,0.0
125,09/08 04:00,28.1,X,靜風,0.0 | 0,-,-,85,1009.7,0.0,0.0
126,09/08 03:50,28.0,X,靜風,0.0 | 0,-,-,85,1010.0,0.0,0.0
127,09/08 03:40,27.9,X,靜風,0.0 | 0,-,-,86,1010.0,0.0,0.0
128,09/08 03:30,27.9,X,靜風,0.0 | 0,-,-,87,1010.0,0.0,0.0
129,09/08 03:20,28.0,X,南,0.4 | 1,-,-,85,1010.0,0.0,0.0
130,09/08 03:10,28.1,X,南,0.5 | 1,-,-,84,1010.1,0.0,0.0
131,09/08 03:00,28.2,X,靜風,0.0 | 0,-,-,84,1010.1,0.0,0.0
132,09/08 02:50,28.5,多雲,靜風,0.1 | 0,-,12.0,84,1010.3,0.0,0.0
133,09/08 02:40,28.5,多雲,靜風,0.0 | 0,-,12.0,83,1010.3,0.0,0.0
134,09/08 02:30,28.6,多雲,靜風,0.0 | 0,-,12.0,82,1010.3,0.0,0.0
135,09/08 02:20,28.7,多雲,靜風,0.0 | 0,-,12.0,81,1010.3,0.0,0.0
136,09/08 02:10,28.6,多雲,靜風,0.2 | 0,-,12.0,81,1010.3,0.0,0.0
137,09/08 02:00,28.6,多雲,西北西,0.5 | 1,-,12.0,81,1010.3,0.0,0.0
138,09/08 01:50,28.6,X,靜風,0.1 | 0,-,-,82,1010.2,0.0,0.0
139,09/08 01:40,28.4,X,北,0.9 | 1,-,-,83,1010.3,0.0,0.0
140,09/08 01:30,28.4,X,北,0.9 | 1,-,-,83,1010.3,0.0,0.0
141,09/08 01:20,28.4,X,北,0.3 | 1,-,-,83,1010.2,0.0,0.0
142,09/08 01:10,28.4,X,北北西,1.6 | 2,-,-,83,1010.2,0.0,0.0
143,09/08 01:00,28.5,X,北北西,1.5 | 1,-,-,83,1010.1,0.0,0.0
144,09/08 00:50,28.6,X,北,0.6 | 1,-,-,83,1010.1,0.0,0.0
145,09/08 00:40,28.5,X,北北西,1.6 | 2,-,-,83,1010.0,0.0,0.0
146,09/08 00:30,28.5,X,北北西,0.7 | 1,-,-,83,1010.1,0.0,0.0
147,09/08 00:20,28.5,X,北,0.5 | 1,-,-,83,1009.9,0.0,0.0
148,09/08 00:10,28.5,X,北北西,1.1 | 1,-,-,84,1010.1,0.0,0.0
149,09/08 00:00,28.6,X,北,1.0 | 1,-,-,84,1010.1,0.0,8.6
150,09/07 23:50,28.6,陰,北北東,1.2 | 1,-,12.0,84,1010.3,0.0,8.6
