,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
28,08/28 20:10,29.0,晴,北北西,0.9 | 1,-,20.0,77,1011.8,0.0,11.5
29,08/28 20:00,29.0,晴,北,1.0 | 1,-,20.0,77,1011.6,0.0,11.5
30,08/28 19:50,29.0,X,北,1.5 | 1,-,-,78,1011.5,0.0,11.5
31,08/28 19:40,29.0,X,北,0.3 | 1,-,-,78,1011.6,0.0,11.5
32,08/28 19:30,29.0,X,北,1.6 | 2,-,-,77,1011.4,0.0,11.5
33,08/28 19:20,29.1,X,北,2.2 | 2,-,-,77,1011.3,0.0,11.5
34,08/28 19:10,29.1,X,北,1.7 | 2,-,-,77,1011.3,0.0,11.5
35,08/28 19:00,29.1,X,北北東,1.0 | 1,-,-,77,1011.4,0.0,11.5
36,08/28 18:50,29.2,X,北北東,2.5 | 2,-,-,75,1011.2,0.0,11.5
37,08/28 18:40,29.1,X,北,2.1 | 2,-,-,77,1011.1,0.0,11.5
38,08/28 18:30,29.4,X,北北東,2.4 | 2,-,-,75,1011.0,0.0,11.5
39,08/28 18:20,29.3,X,北北東,3.5 | 3,-,-,75,1010.9,0.0,11.5
40,08/28 18:10,29.3,X,北北東,3.4 | 3,-,-,76,1010.9,0.0,11.5
41,08/28 18:00,29.5,X,北北東,3.0 | 2,-,-,75,1010.8,0.0,11.5
42,08/28 17:50,29.7,晴,北北東,2.9 | 2,-,20.0,74,1010.7,0.0,11.5
43,08/28 17:40,29.8,晴,北北東,3.1 | 2,-,20.0,72,1010.5,0.0,11.5
44,08/28 17:30,30.0,晴,東北,3.7 | 3,-,20.0,71,1010.5,0.0,11.5
45,08/28 17:20,30.2,晴,東北,3.4 | 3,-,20.0,71,1010.3,0.0,11.5
46,08/28 17:10,30.6,晴,東北,3.0 | 2,-,20.0,69,1010.2,0.0,11.4
47,08/28 17:00,30.7,晴,北北東,3.0 | 2,-,20.0,68,1010.3,0.0,11.2
48,08/28 16:50,31.1,晴,東北,2.6 | 2,-,-,68,1010.1,0.0,11.1
49,08/28 16:40,31.1,晴,東北,3.3 | 2,-,-,67,1010.2,0.0,10.9
50,08/28 16:30,31.4,晴,東北,3.2 | 2,-,-,67,1010.1,0.0,10.7
51,08/28 16:20,31.4,晴,東北,3.6 | 3,-,-,68,1010.1,0.0,10.6
52,08/28 16:10,31.7,晴,東北,3.8 | 3,-,-,67,1010.1,0.0,10.4
53,08/28 16:00,31.5,晴,東北,3.5 | 3,-,-,67,1010.0,0.0,10.2
54,08/28 15:50,32.0,晴,東北,2.5 | 2,-,-,69,1010.0,0.0,10.1
55,08/28 15:40,31.7,晴,東北,3.7 | 3,-,-,69,1009.9,0.0,9.9
56,08/28 15:30,31.3,晴,東北東,3.6 | 3,-,-,70,1009.9,0.0,9.7
57,08/28 15:20,31.0,晴,東北東,3.6 | 3,-,-,70,1010.1,0.0,9.6
58,08/28 15:10,31.7,晴,東,4.1 | 3,-,-,70,1010.1,0.0,9.5
59,08/28 15:00,31.9,晴,東,4.5 | 3,-,-,69,1010.1,0.0,9.3
60,08/28 14:50,31.3,晴,東北東,4.1 | 3,-,25.0,71,1010.1,0.0,9.1
61,08/28 14:40,31.3,晴,東北東,4.7 | 3,-,25.0,70,1010.2,0.0,9.0
62,08/28 14:30,31.5,晴,東,4.8 | 3,-,25.0,68,1010.2,0.0,8.8
63,08/28 14:20,31.8,晴,東,4.8 | 3,-,25.0,67,1010.1,0.0,8.6
64,08/28 14:10,31.6,晴,東北東,5.0 | 3,-,25.0,67,1010.2,0.0,8.5
65,08/28 14:00,31.8,晴,東,5.0 | 3,-,25.0,65,1010.0,0.0,8.3
66,08/28 13:50,32.3,晴,東,4.6 | 3,-,-,64,1010.1,0.0,8.1
67,08/28 13:40,32.3,晴,東北東,4.7 | 3,-,-,64,1010.3,0.0,8.0
68,08/28 13:30,32.7,晴,東北東,3.7 | 3,-,-,62,1010.4,0.0,7.8
69,08/28 13:20,32.4,晴,東北東,4.1 | 3,-,-,63,1010.5,0.0,7.6
70,08/28 13:10,32.2,晴,東北東,4.5 | 3,-,-,64,1010.6,0.0,7.5
71,08/28 13:00,31.9,晴,東北東,4.0 | 3,-,-,62,1010.7,0.0,7.3
72,08/28 12:50,32.2,晴,東北東,3.7 | 3,-,-,64,1010.6,0.0,7.1
73,08/28 12:40,32.0,晴,東北東,4.5 | 3,-,-,64,1010.8,0.0,7.0
74,08/28 12:30,31.9,晴,東北東,4.3 | 3,-,-,64,1011.0,0.0,6.8
75,08/28 12:20,31.6,晴,東北東,3.9 | 3,-,-,65,1011.0,0.0,6.6
76,08/28 12:10,31.6,晴,東,4.7 | 3,-,-,64,1011.1,0.0,6.5
77,08/28 12:00,31.5,晴,東,4.5 | 3,-,-,64,1011.2,0.0,6.3
78,08/28 11:50,31.6,晴,東,4.0 | 3,-,25.0,62,1011.1,0.0,6.1
79,08/28 11:40,31.7,晴,東,4.2 | 3,-,25.0,62,1011.2,0.0,6.0
80,08/28 11:30,32.1,晴,東,4.8 | 3,-,25.0,62,1011.2,0.0,5.8
81,08/28 11:20,31.6,晴,東,3.8 | 3,-,25.0,61,1011.1,0.0,5.6
82,08/28 11:10,31.6,晴,東,3.7 | 3,-,25.0,61,1011.2,0.0,5.5
83,08/28 11:00,31.4,晴,東,3.5 | 3,-,25.0,61,1011.4,0.0,5.3
84,08/28 10:50,31.9,晴,東,3.6 | 3,-,-,60,1011.7,0.0,5.1
85,08/28 10:40,31.5,晴,東,3.8 | 3,-,-,61,1011.6,0.0,5.0
86,08/28 10:30,31.5,晴,東北東,3.1 | 2,-,-,61,1011.8,0.0,4.8
87,08/28 10:20,31.1,晴,東,3.3 | 2,-,-,61,1012.0,0.0,4.6
88,08/28 10:10,32.3,晴,東,3.2 | 2,-,-,59,1012.0,0.0,4.5
89,08/28 10:00,31.4,晴,東,3.0 | 2,-,-,60,1012.1,0.0,4.3
90,08/28 09:50,32.1,晴,東,3.4 | 3,-,25.0,60,1011.9,0.0,4.1
91,08/28 09:40,32.2,晴,東,2.4 | 2,-,25.0,59,1012.0,0.0,4.0
92,08/28 09:30,31.6,晴,東北東,1.9 | 2,-,25.0,60,1012.4,0.0,3.8
93,08/28 09:20,31.6,晴,東北東,2.0 | 2,-,25.0,60,1012.4,0.0,3.6
94,08/28 09:10,31.3,晴,東,1.5 | 1,-,25.0,61,1012.6,0.0,3.5
95,08/28 09:00,30.6,晴,東南東,1.0 | 1,-,25.0,65,1012.8,0.0,3.3
96,08/28 08:50,30.6,晴,東南,0.7 | 1,-,25.0,64,1012.9,0.0,3.1
97,08/28 08:40,30.4,晴,南,0.7 | 1,-,25.0,65,1013.1,0.0,3.0
98,08/28 08:30,30.6,晴,南南東,1.3 | 1,-,25.0,65,1013.1,0.0,2.8
99,08/28 08:20,30.4,晴,南南西,0.3 | 1,-,25.0,66,1013.0,0.0,2.6
100,08/28 08:10,30.0,晴,西南西,0.4 | 1,-,25.0,67,1012.9,0.0,2.5
101,08/28 08:00,29.8,晴,西南,1.0 | 1,-,25.0,67,1012.9,0.0,2.3
102,08/28 07:50,29.7,X,西南西,0.7 | 1,-,-,66,1012.9,0.0,2.1
103,08/28 07:40,28.7,X,西南西,1.9 | 2,-,-,70,1013.0,0.0,2.0
104,08/28 07:30,28.3,X,西南,1.7 | 2,-,-,71,1012.9,0.0,1.8
105,08/28 07:20,27.8,X,西南,1.8 | 2,-,-,75,1013.1,0.0,1.6
106,08/28 07:10,27.8,X,西南,2.0 | 2,-,-,73,1013.0,0.0,1.5
107,08/28 07:00,27.3,X,西南,2.0 | 2,-,-,76,1012.8,0.0,1.3
108,08/28 06:50,26.9,X,西南,2.2 | 2,-,-,76,1013.0,0.0,1.1
109,08/28 06:40,26.8,X,西南西,1.8 | 2,-,-,75,1013.1,0.0,1.0
110,08/28 06:30,26.7,X,西南西,2.8 | 2,-,-,73,1012.9,0.0,0.8
111,08/28 06:20,26.6,X,西南西,2.0 | 2,-,-,75,1012.9,0.0,0.6
112,08/28 06:10,26.5,X,西南西,2.8 | 2,-,-,75,1012.9,0.0,0.5
113,08/28 06:00,26.4,X,西,2.0 | 2,-,-,75,1012.9,0.0,0.3
114,08/28 05:50,26.2,晴,西南西,2.2 | 2,-,15.0,75,1012.7,0.0,0.1
115,08/28 05:40,26.2,晴,西南西,2.1 | 2,-,15.0,76,1012.8,0.0,0.0
116,08/28 05:30,26.0,晴,西南西,2.3 | 2,-,15.0,78,1012.8,0.0,0.0
117,08/28 05:20,26.1,晴,西南西,2.4 | 2,-,15.0,76,1012.6,0.0,0.0
118,08/28 05:10,26.3,晴,西南西,2.1 | 2,-,15.0,75,1012.8,0.0,0.0
119,08/28 05:00,26.6,晴,西南西,1.0 | 1,-,15.0,75,1012.7,0.0,0.0
120,08/28 04:50,26.7,X,西,0.9 | 1,-,-,74,1012.7,0.0,0.0
121,08/28 04:40,26.7,X,西,0.9 | 1,-,-,74,1012.6,0.0,0.0
122,08/28 04:30,26.6,X,西,1.7 | 2,-,-,74,1012.5,0.0,0.0
123,08/28 04:20,26.6,X,西,2.3 | 2,-,-,75,1012.4,0.0,0.0
124,08/28 04:10,26.3,X,西南西,2.4 | 2,-,-,76,1012.3,0.0,0.0
125,08/28 04:00,26.3,X,西南西,2.0 | 2,-,-,78,1012.2,0.0,0.0
126,08/28 03:50,26.4,X,西南西,1.6 | 2,-,-,78,1012.0,0.0,0.0
127,08/28 03:40,26.6,X,西南西,1.4 | 1,-,-,76,1012.0,0.0,0.0
128,08/28 03:30,26.6,X,西,1.5 | 1,-,-,78,1012.1,0.0,0.0
129,08/28 03:20,26.3,X,西,1.6 | 2,-,-,79,1012.1,0.0,0.0
130,08/28 03:10,26.3,X,西南西,2.5 | 2,-,-,79,1012.1,0.0,0.0
131,08/28 03:00,26.5,X,西南,1.0 | 1,-,-,78,1012.1,0.0,0.0
132,08/28 02:50,27.3,晴,靜風,0.0 | 0,-,15.0,76,1012.2,0.0,0.0
133,08/28 02:40,27.4,晴,靜風,0.0 | 0,-,15.0,75,1012.1,0.0,0.0
134,08/28 02:30,27.5,晴,靜風,0.0 | 0,-,15.0,74,1012.2,0.0,0.0
135,08/28 02:20,27.5,晴,西,1.0 | 1,-,15.0,73,1012.2,0.0,0.0
136,08/28 02:10,27.4,晴,西,1.3 | 1,-,15.0,73,1012.4,0.0,0.0
137,08/28 02:00,27.4,晴,西,2.0 | 2,-,15.0,74,1012.5,0.0,0.0
138,08/28 01:50,27.3,X,西,1.5 | 1,-,-,76,1012.6,0.0,0.0
139,08/28 01:40,27.2,X,西南西,2.0 | 2,-,-,76,1012.6,0.0,0.0
140,08/28 01:30,27.3,X,西,1.6 | 2,-,-,75,1012.8,0.0,0.0
141,08/28 01:20,27.3,X,西,1.9 | 2,-,-,73,1012.9,0.0,0.0
142,08/28 01:10,27.3,X,西南西,1.5 | 1,-,-,76,1012.9,0.0,0.0
143,08/28 01:00,27.1,X,西南西,1.5 | 1,-,-,80,1013.0,0.0,0.0
144,08/28 00:50,27.4,X,西南,1.4 | 1,-,-,78,1013.1,0.0,0.0
145,08/28 00:40,27.7,X,西南西,1.6 | 2,-,-,75,1013.1,0.0,0.0
146,08/28 00:30,27.7,X,西,1.9 | 2,-,-,75,1013.1,0.0,0.0
147,08/28 00:20,27.9,X,西,2.0 | 2,-,-,72,1012.9,0.0,0.0
148,08/28 00:10,27.9,X,西,2.3 | 2,-,-,72,1013.2,0.0,0.0
149,08/28 00:00,27.8,X,西,2.0 | 2,-,-,73,1013.1,0.0,11.5
150,08/27 23:50,27.5,晴,西南西,1.6 | 2,-,15.0,79,1013.0,0.0,11.5
