,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
48,09/21 16:50,29.7,晴,東南東,1.8 | 2,-,-,76,1008.2,0.0,6.9
49,09/21 16:40,29.8,晴,東南東,1.3 | 1,-,-,75,1008.2,0.0,6.9
50,09/21 16:30,29.8,晴,東南東,0.3 | 1,-,-,75,1008.1,0.0,6.9
51,09/21 16:20,29.8,晴,靜風,0.1 | 0,-,-,75,1007.9,0.0,6.9
52,09/21 16:10,30.1,晴,東南東,0.8 | 1,-,-,73,1008.0,0.0,6.9
53,09/21 16:00,30.3,晴,東南東,1.0 | 1,-,-,73,1007.8,0.0,6.9
54,09/21 15:50,30.6,晴,東南東,1.6 | 2,-,-,72,1008.0,0.0,6.9
55,09/21 15:40,31.1,晴,東南東,1.9 | 2,-,-,70,1007.8,0.0,6.7
56,09/21 15:30,31.0,晴,東南東,1.5 | 1,-,-,70,1007.8,0.0,6.6
57,09/21 15:20,31.6,晴,東南東,2.4 | 2,-,-,70,1007.7,0.0,6.4
58,09/21 15:10,32.0,晴,東南東,2.5 | 2,-,-,69,1007.7,0.0,6.2
59,09/21 15:00,31.6,晴,東南東,2.5 | 2,-,-,71,1007.7,0.0,6.1
60,09/21 14:50,31.5,晴,東南東,2.5 | 2,-,20.0,72,1007.7,0.0,5.9
61,09/21 14:40,31.6,晴,東南東,2.4 | 2,-,20.0,71,1007.8,0.0,5.7
62,09/21 14:30,31.8,晴,東南,2.6 | 2,-,20.0,71,1007.7,0.0,5.6
63,09/21 14:20,31.8,晴,東南,2.6 | 2,-,20.0,73,1007.8,0.0,5.4
64,09/21 14:10,31.5,晴,東南,2.5 | 2,-,20.0,74,1007.6,0.0,5.2
65,09/21 14:00,31.7,晴,東南,3.0 | 2,-,20.0,74,1007.6,0.0,5.1
66,09/21 13:50,31.6,晴,東南,3.5 | 3,-,-,74,1007.7,0.0,4.9
67,09/21 13:40,31.7,晴,東南,3.9 | 3,-,-,74,1007.6,0.0,4.7
68,09/21 13:30,31.6,晴,南南東,4.4 | 3,-,-,75,1007.6,0.0,4.6
69,09/21 13:20,31.4,晴,南南東,4.6 | 3,-,-,74,1007.7,0.0,4.4
70,09/21 13:10,31.0,晴,南南東,4.3 | 3,-,-,76,1007.7,0.0,4.2
71,09/21 13:00,30.7,晴,南南東,4.5 | 3,-,-,76,1007.8,0.0,4.1
72,09/21 12:50,30.7,晴,南南東,5.3 | 3,-,-,76,1008.0,0.0,3.9
73,09/21 12:40,30.7,晴,南南東,6.1 | 4,-,-,75,1008.1,0.0,3.7
74,09/21 12:30,30.8,晴,南南東,6.0 | 4,-,-,75,1008.1,0.0,3.6
75,09/21 12:20,30.6,晴,南南東,6.1 | 4,-,-,74,1008.2,0.0,3.4
76,09/21 12:10,31.0,晴,南南東,4.7 | 3,-,-,74,1008.2,0.0,3.2
77,09/21 12:00,30.6,晴,南南東,5.0 | 3,-,-,75,1008.4,0.0,3.1
78,09/21 11:50,30.4,晴,南南東,5.6 | 4,-,15.0,73,1008.5,0.0,2.9
79,09/21 11:40,30.5,晴,南南東,5.2 | 3,-,15.0,72,1008.6,0.0,2.7
80,09/21 11:30,30.8,晴,南南東,3.4 | 3,-,15.0,71,1008.7,0.0,2.6
81,09/21 11:20,30.8,晴,南南東,4.8 | 3,-,15.0,72,1008.8,0.0,2.4
82,09/21 11:10,30.8,晴,南南東,5.4 | 3,-,15.0,72,1008.9,0.0,2.2
83,09/21 11:00,30.7,晴,南南東,4.5 | 3,-,15.0,73,1009.0,0.0,2.1
84,09/21 10:50,30.9,多雲,南,4.3 | 3,-,-,73,1009.1,0.0,1.9
85,09/21 10:40,30.7,多雲,南,4.7 | 3,-,-,73,1009.2,0.0,1.7
86,09/21 10:30,30.8,多雲,南,3.8 | 3,-,-,72,1009.3,0.0,1.6
87,09/21 10:20,29.9,多雲,南,4.6 | 3,-,-,72,1009.4,0.0,1.4
88,09/21 10:10,30.1,多雲,南,4.7 | 3,-,-,72,1009.6,0.0,1.2
89,09/21 10:00,30.3,多雲,南,3.5 | 3,-,-,72,1009.6,0.0,1.1
90,09/21 09:50,30.3,多雲,南,2.8 | 2,-,12.0,72,1009.7,0.0,0.9
91,09/21 09:40,30.0,多雲,南,2.8 | 2,-,12.0,73,1009.8,0.0,0.7
92,09/21 09:30,30.0,多雲,南南西,2.8 | 2,-,12.0,71,1009.8,0.0,0.7
93,09/21 09:20,30.2,多雲,南南西,2.2 | 2,-,12.0,72,1009.8,0.0,0.7
94,09/21 09:10,29.9,多雲,西南,2.4 | 2,-,12.0,73,1009.7,0.0,0.6
95,09/21 09:00,29.7,多雲,西南,2.5 | 2,-,12.0,73,1009.7,0.0,0.4
96,09/21 08:50,29.3,多雲,南南西,3.3 | 2,-,12.0,74,1009.7,0.0,0.3
97,09/21 08:40,28.9,多雲,南南西,2.8 | 2,-,12.0,74,1009.9,0.0,0.2
98,09/21 08:30,28.8,多雲,西南,2.6 | 2,-,12.0,77,1010.0,0.0,0.2
99,09/21 08:20,28.4,多雲,西南,3.0 | 2,-,12.0,78,1010.0,0.0,0.1
100,09/21 08:10,28.1,多雲,西南,3.3 | 2,-,12.0,78,1009.7,0.0,0.1
101,09/21 08:00,27.7,多雲,西南,3.0 | 2,-,12.0,79,1009.9,0.0,0.1
102,09/21 07:50,27.6,X,西南,2.8 | 2,-,-,79,1009.8,0.0,0.1
103,09/21 07:40,27.2,X,西南西,3.5 | 3,-,-,81,1009.9,0.0,0.0
104,09/21 07:30,27.1,X,西南西,3.4 | 3,-,-,82,1010.1,0.0,0.0
105,09/21 07:20,26.9,X,西南,3.4 | 3,-,-,83,1010.1,0.0,0.0
106,09/21 07:10,26.9,X,西南西,3.5 | 3,-,-,83,1010.1,0.0,0.0
107,09/21 07:00,26.8,X,西南西,3.0 | 2,-,-,84,1010.1,0.0,0.0
108,09/21 06:50,26.8,X,西南西,3.0 | 2,-,-,84,1010.1,0.0,0.0
109,09/21 06:40,26.7,X,西南西,2.9 | 2,-,-,85,1010.0,0.0,0.0
110,09/21 06:30,26.6,X,西南西,2.6 | 2,-,-,86,1010.0,0.0,0.0
111,09/21 06:20,26.6,X,南南西,2.4 | 2,-,-,86,1009.9,0.0,0.0
112,09/21 06:10,26.6,X,南南西,2.0 | 2,-,-,84,1009.9,0.0,0.0
113,09/21 06:00,26.4,X,西南,2.5 | 2,-,-,85,1009.9,0.0,0.0
114,09/21 05:50,26.5,多雲,西南西,2.9 | 2,-,12.0,85,1009.7,0.0,0.0
115,09/21 05:40,26.6,多雲,西南西,2.9 | 2,-,12.0,84,1009.8,0.0,0.0
116,09/21 05:30,26.5,多雲,西南西,3.3 | 2,-,12.0,85,1009.8,0.0,0.0
117,09/21 05:20,26.5,多雲,西南,3.0 | 2,-,12.0,86,1009.7,0.0,0.0
118,09/21 05:10,26.5,多雲,西南西,3.2 | 2,-,12.0,87,1009.8,0.0,0.0
119,09/21 05:00,26.4,多雲,西南,3.0 | 2,-,12.0,87,1009.8,0.0,0.0
120,09/21 04:50,26.5,X,西南,2.9 | 2,-,-,87,1009.6,0.0,0.0
121,09/21 04:40,26.6,X,西南西,2.9 | 2,-,-,87,1009.5,0.0,0.0
122,09/21 04:30,26.5,X,西南西,3.1 | 2,-,-,87,1009.2,0.0,0.0
123,09/21 04:20,26.5,X,西南,3.0 | 2,-,-,87,1009.2,0.0,0.0
124,09/21 04:10,26.5,X,西南,3.5 | 3,-,-,88,1008.9,0.0,0.0
125,09/21 04:00,26.5,X,西南,3.5 | 3,-,-,88,1008.9,0.0,0.0
126,09/21 03:50,26.6,X,西南,2.7 | 2,-,-,89,1008.8,0.0,0.0
127,09/21 03:40,26.7,X,西南,2.3 | 2,-,-,89,1008.6,0.0,0.0
128,09/21 03:30,26.8,X,西南,3.2 | 2,-,-,88,1008.4,0.0,0.0
129,09/21 03:20,26.8,X,西南,3.7 | 3,-,-,87,1008.4,0.0,0.0
130,09/21 03:10,27.0,X,西南,3.4 | 3,-,-,86,1008.3,0.0,0.0
131,09/21 03:00,27.1,X,西南西,2.5 | 2,-,-,84,1008.2,0.0,0.0
132,09/21 02:50,27.1,多雲,西南西,1.7 | 2,-,12.0,84,1008.0,0.0,0.0
133,09/21 02:40,27.2,多雲,西,2.1 | 2,-,12.0,84,1008.1,0.0,0.0
134,09/21 02:30,27.2,多雲,西,2.2 | 2,-,12.0,84,1008.0,0.0,0.0
135,09/21 02:20,27.1,多雲,西,2.5 | 2,-,12.0,85,1008.1,0.0,0.0
136,09/21 02:10,26.9,多雲,西,2.7 | 2,-,12.0,86,1008.2,0.0,0.0
137,09/21 02:00,26.9,多雲,西南西,3.5 | 3,-,12.0,87,1008.4,0.0,0.0
138,09/21 01:50,27.0,X,西南,1.6 | 2,-,-,86,1008.7,0.0,0.0
139,09/21 01:40,27.3,X,南南西,1.1 | 1,-,-,85,1008.8,0.0,0.0
140,09/21 01:30,27.3,X,南南西,2.2 | 2,-,-,83,1008.8,0.0,0.0
141,09/21 01:20,27.4,X,南南西,4.2 | 3,-,-,83,1008.8,0.0,0.0
142,09/21 01:10,27.4,X,西南,4.3 | 3,-,-,81,1009.1,0.0,0.0
143,09/21 01:00,27.5,X,西南,4.5 | 3,-,-,80,1009.1,0.0,0.0
144,09/21 00:50,27.5,X,西南,3.3 | 2,-,-,81,1009.4,0.0,0.0
145,09/21 00:40,27.5,X,西南,4.1 | 3,-,-,82,1009.6,0.0,0.0
146,09/21 00:30,27.5,X,西南,4.5 | 3,-,-,83,1009.8,0.0,0.0
147,09/21 00:20,27.5,X,西南,4.4 | 3,-,-,84,1009.9,0.0,0.0
148,09/21 00:10,27.6,X,西南,4.5 | 3,-,-,85,1010.1,0.0,0.0
149,09/21 00:00,27.5,X,西南,4.5 | 3,-,-,86,1010.4,0.0,9.5
150,09/20 23:50,27.5,多雲,南南西,4.9 | 3,-,12.0,86,1010.6,0.0,9.5
