,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
121,09/03 04:40,25.6,X,西,1.6 | 2,-,-,91,1006.4,0.5,0.0
122,09/03 04:30,25.5,X,西南西,2.0 | 2,-,-,92,1006.2,0.5,0.0
123,09/03 04:20,25.6,X,西南西,1.8 | 2,-,-,91,1006.1,0.5,0.0
124,09/03 04:10,25.5,X,西南西,2.5 | 2,-,-,92,1005.9,0.5,0.0
125,09/03 04:00,25.5,X,西南西,2.5 | 2,-,-,92,1005.9,0.5,0.0
126,09/03 03:50,25.4,X,西南,1.9 | 2,-,-,93,1005.9,0.5,0.0
127,09/03 03:40,25.5,X,西南西,2.0 | 2,-,-,93,1005.9,0.5,0.0
128,09/03 03:30,25.4,X,西南,2.0 | 2,-,-,93,1006.0,0.5,0.0
129,09/03 03:20,25.5,X,西南西,1.9 | 2,-,-,93,1005.9,0.5,0.0
130,09/03 03:10,25.5,X,西南西,3.0 | 2,-,-,93,1005.9,0.5,0.0
131,09/03 03:00,25.6,X,西南西,3.0 | 2,-,-,93,1005.9,0.5,0.0
132,09/03 02:50,25.5,陰,西南西,3.0 | 2,-,10.0,94,1005.8,0.5,0.0
133,09/03 02:40,25.6,陰,西南西,2.5 | 2,-,10.0,93,1005.9,0.5,0.0
134,09/03 02:30,25.6,陰,西南西,2.5 | 2,-,10.0,93,1006.0,0.5,0.0
135,09/03 02:20,25.6,陰,西南,2.6 | 2,-,10.0,93,1006.0,0.5,0.0
136,09/03 02:10,25.8,陰,西南,2.4 | 2,-,10.0,93,1006.2,0.5,0.0
137,09/03 02:00,25.8,陰,西南西,0.5 | 1,-,10.0,93,1006.2,0.5,0.0
138,09/03 01:50,25.8,X,靜風,0.0 | 0,-,-,93,1006.5,0.5,0.0
139,09/03 01:40,25.9,X,西南,1.1 | 1,-,-,94,1006.7,0.5,0.0
140,09/03 01:30,26.0,X,西南,1.1 | 1,-,-,93,1006.8,0.5,0.0
141,09/03 01:20,25.9,X,西南,0.8 | 1,-,-,93,1007.2,0.5,0.0
142,09/03 01:10,25.9,X,西南西,1.5 | 1,-,-,94,1007.1,0.5,0.0
143,09/03 01:00,25.9,X,西南西,1.5 | 1,-,-,94,1007.3,0.5,0.0
144,09/03 00:50,26.1,X,西南西,1.1 | 1,-,-,93,1007.3,0.5,0.0
145,09/03 00:40,26.0,X,靜風,0.0 | 0,-,-,93,1007.3,0.5,0.0
146,09/03 00:30,26.0,X,西南,1.0 | 1,-,-,94,1007.5,0.5,0.0
147,09/03 00:20,26.1,X,靜風,0.0 | 0,-,-,93,1007.4,-,0.0
148,09/03 00:10,26.0,X,西,1.0 | 1,-,-,93,1007.4,0.0,0.0
149,09/03 00:00,26.0,X,靜風,0.0 | 0,-,-,94,1007.5,6.0,2.0
150,09/02 23:50,26.1,陰有雨,靜風,0.0 | 0,-,8.0,93,1007.5,6.0,2.0
