,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
70,09/11 13:10,31.2,晴,東南,2.3 | 2,-,-,72,1009.5,0.0,7.4
71,09/11 13:00,31.2,晴,東南,2.5 | 2,-,-,73,1009.7,0.0,7.2
72,09/11 12:50,31.1,晴,東南,2.2 | 2,-,-,73,1009.7,0.0,7.1
73,09/11 12:40,31.4,晴,東南,2.4 | 2,-,-,73,1009.7,0.0,6.9
74,09/11 12:30,30.5,晴,東南,3.4 | 3,-,-,74,1010.1,0.0,6.7
75,09/11 12:20,31.2,晴,東南,2.7 | 2,-,-,73,1010.2,0.0,6.6
76,09/11 12:10,30.5,晴,東南,3.2 | 2,-,-,74,1010.3,0.0,6.4
77,09/11 12:00,31.3,晴,東南,3.0 | 2,-,-,71,1010.2,0.0,6.2
78,09/11 11:50,31.0,晴,東南,2.8 | 2,-,20.0,72,1010.3,0.0,6.1
79,09/11 11:40,30.9,晴,東南,2.9 | 2,-,20.0,73,1010.4,0.0,5.9
80,09/11 11:30,31.0,晴,東南,2.6 | 2,-,20.0,73,1010.4,0.0,5.7
81,09/11 11:20,31.3,晴,東南,2.9 | 2,-,20.0,73,1010.5,0.0,5.6
82,09/11 11:10,31.1,晴,東南,2.9 | 2,-,20.0,74,1010.4,0.0,5.4
83,09/11 11:00,30.5,晴,東南,2.5 | 2,-,20.0,75,1010.7,0.0,5.2
84,09/11 10:50,30.3,晴,東南,2.8 | 2,-,-,75,1010.8,0.0,5.1
85,09/11 10:40,30.7,晴,東南,2.8 | 2,-,-,74,1010.8,0.0,4.9
86,09/11 10:30,30.8,晴,東南,2.0 | 2,-,-,75,1011.0,0.0,4.7
87,09/11 10:20,30.6,晴,東南,2.2 | 2,-,-,74,1011.0,0.0,4.6
88,09/11 10:10,30.5,晴,東南,2.0 | 2,-,-,74,1011.0,0.0,4.4
89,09/11 10:00,29.6,晴,南南東,2.5 | 2,-,-,75,1011.0,0.0,4.2
90,09/11 09:50,29.3,晴,東南,2.2 | 2,-,25.0,74,1011.1,0.0,4.1
91,09/11 09:40,29.4,晴,南南東,2.6 | 2,-,25.0,73,1011.2,0.0,3.9
92,09/11 09:30,29.3,晴,南南東,2.8 | 2,-,25.0,72,1011.1,0.0,3.7
93,09/11 09:20,29.7,晴,南南東,2.4 | 2,-,25.0,70,1011.2,0.0,3.6
94,09/11 09:10,29.9,晴,南南東,1.9 | 2,-,25.0,69,1011.0,0.0,3.4
95,09/11 09:00,29.5,晴,南南東,1.5 | 1,-,25.0,68,1010.9,0.0,3.3
96,09/11 08:50,29.6,晴,南,1.0 | 1,-,25.0,69,1010.9,0.0,3.1
97,09/11 08:40,29.4,晴,南,1.4 | 1,-,25.0,70,1010.9,0.0,2.9
98,09/11 08:30,29.5,晴,南,1.3 | 1,-,25.0,69,1010.9,0.0,2.8
99,09/11 08:20,29.5,晴,南,1.1 | 1,-,25.0,69,1011.0,0.0,2.6
100,09/11 08:10,29.3,晴,西南,1.5 | 1,-,25.0,71,1010.8,0.0,2.4
101,09/11 08:00,29.1,晴,西南,2.0 | 2,-,25.0,71,1010.6,0.0,2.3
102,09/11 07:50,28.3,X,西南,1.9 | 2,-,-,73,1010.7,0.0,2.1
103,09/11 07:40,28.2,X,西南,2.1 | 2,-,-,73,1010.5,0.0,1.9
104,09/11 07:30,27.7,X,西南,2.4 | 2,-,-,76,1010.3,0.0,1.8
105,09/11 07:20,27.5,X,西南西,2.5 | 2,-,-,77,1010.1,0.0,1.6
106,09/11 07:10,27.0,X,西南,2.5 | 2,-,-,79,1010.2,0.0,1.4
107,09/11 07:00,26.3,X,西南,2.0 | 2,-,-,82,1010.1,0.0,1.3
108,09/11 06:50,26.0,X,西南,1.9 | 2,-,-,83,1009.8,0.0,1.1
109,09/11 06:40,25.8,X,西南西,2.4 | 2,-,-,83,1009.8,0.0,0.9
110,09/11 06:30,25.7,X,西南西,2.9 | 2,-,-,83,1009.8,0.0,0.8
111,09/11 06:20,25.6,X,西南西,2.7 | 2,-,-,83,1009.7,0.0,0.6
112,09/11 06:10,25.5,X,西南西,3.3 | 2,-,-,84,1009.6,0.0,0.4
113,09/11 06:00,25.5,X,西南西,2.5 | 2,-,-,84,1009.8,0.0,0.3
114,09/11 05:50,25.5,晴,西南西,3.8 | 3,-,15.0,85,1009.6,0.0,0.1
115,09/11 05:40,25.6,晴,西南西,2.7 | 2,-,15.0,85,1009.7,0.0,0.0
116,09/11 05:30,25.5,晴,西南西,2.9 | 2,-,15.0,85,1009.6,0.0,0.0
117,09/11 05:20,25.4,晴,西南西,2.8 | 2,-,15.0,85,1009.6,0.0,0.0
118,09/11 05:10,25.4,晴,西南,2.4 | 2,-,15.0,85,1009.6,0.0,0.0
119,09/11 05:00,25.5,晴,西南西,2.5 | 2,-,15.0,84,1009.4,0.0,0.0
120,09/11 04:50,25.5,X,西南西,3.4 | 3,-,-,85,1009.4,0.0,0.0
121,09/11 04:40,25.5,X,西南西,2.2 | 2,-,-,84,1009.2,0.0,0.0
122,09/11 04:30,25.6,X,西南西,2.7 | 2,-,-,84,1009.1,0.0,0.0
123,09/11 04:20,25.8,X,西南西,2.9 | 2,-,-,83,1009.2,0.0,0.0
124,09/11 04:10,25.9,X,西南西,2.5 | 2,-,-,83,1009.2,0.0,0.0
125,09/11 04:00,25.8,X,西南,2.0 | 2,-,-,83,1009.3,0.0,0.0
126,09/11 03:50,25.9,X,西南西,2.5 | 2,-,-,83,1009.4,0.0,0.0
127,09/11 03:40,25.8,X,西南西,2.4 | 2,-,-,84,1009.3,0.0,0.0
128,09/11 03:30,26.0,X,西南,2.5 | 2,-,-,83,1009.5,0.0,0.0
129,09/11 03:20,26.2,X,西南西,3.1 | 2,-,-,82,1009.5,0.0,0.0
130,09/11 03:10,26.3,X,西南西,2.4 | 2,-,-,83,1009.4,0.0,0.0
131,09/11 03:00,26.3,X,西南西,3.0 | 2,-,-,83,1009.4,0.0,0.0
132,09/11 02:50,26.4,晴,西南西,2.8 | 2,-,12.0,83,1009.5,0.0,0.0
133,09/11 02:40,26.2,晴,西南西,3.0 | 2,-,12.0,84,1009.6,0.0,0.0
134,09/11 02:30,26.2,晴,西南,2.8 | 2,-,12.0,84,1009.7,0.0,0.0
135,09/11 02:20,26.2,晴,西南,2.2 | 2,-,12.0,84,1009.7,0.0,0.0
136,09/11 02:10,26.4,晴,西南,1.7 | 2,-,12.0,83,1009.6,0.0,0.0
137,09/11 02:00,26.6,晴,西南西,3.0 | 2,-,12.0,81,1009.7,0.0,0.0
138,09/11 01:50,26.6,X,西南西,3.1 | 2,-,-,82,1009.9,0.0,0.0
139,09/11 01:40,26.7,X,西南西,3.0 | 2,-,-,82,1010.0,0.0,0.0
140,09/11 01:30,26.8,X,西南西,2.7 | 2,-,-,81,1010.1,0.0,0.0
141,09/11 01:20,26.9,X,西南,2.9 | 2,-,-,81,1010.0,0.0,0.0
142,09/11 01:10,27.1,X,西南西,2.7 | 2,-,-,80,1010.0,0.0,0.0
143,09/11 01:00,27.1,X,西南西,2.0 | 2,-,-,80,1010.3,0.0,0.0
144,09/11 00:50,27.1,X,西南西,1.8 | 2,-,-,79,1010.5,0.0,0.0
145,09/11 00:40,26.7,X,西南西,1.3 | 1,-,-,79,1010.5,0.0,0.0
146,09/11 00:30,26.9,X,西南,2.0 | 2,-,-,79,1010.7,0.0,0.0
147,09/11 00:20,27.2,X,西南西,1.9 | 2,-,-,76,1010.6,0.0,0.0
148,09/11 00:10,27.1,X,西南西,2.4 | 2,-,-,76,1010.7,0.0,0.0
149,09/11 00:00,26.7,X,西南,2.0 | 2,-,-,78,1011.0,0.0,9.6
150,09/10 23:50,27.1,晴,西南,1.8 | 2,-,10.0,78,1011.0,0.0,9.6
