,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
37,09/11 18:40,29.8,X,北北西,2.2 | 2,-,-,71,1009.1,0.0,9.8
38,09/11 18:30,30.0,X,西北,2.3 | 2,-,-,69,1009.0,0.0,9.8
39,09/11 18:20,30.0,X,西北,3.1 | 2,-,-,69,1008.9,0.0,9.8
40,09/11 18:10,29.9,X,北北西,3.4 | 3,-,-,68,1008.8,0.0,9.8
41,09/11 18:00,30.2,X,北北西,3.0 | 2,-,-,67,1008.6,0.0,9.8
42,09/11 17:50,30.4,晴,西北,3.2 | 2,-,20.0,65,1008.6,0.0,9.8
43,09/11 17:40,30.4,晴,西北,4.2 | 3,-,20.0,64,1008.5,0.0,9.8
44,09/11 17:30,30.5,晴,西北,4.5 | 3,-,20.0,62,1008.4,0.0,9.8
45,09/11 17:20,30.9,晴,西北,4.1 | 3,-,20.0,59,1008.5,0.0,9.7
46,09/11 17:10,31.1,晴,西北,3.7 | 3,-,20.0,58,1008.5,0.0,9.6
47,09/11 17:00,31.4,晴,北北西,2.5 | 2,-,20.0,57,1008.5,0.0,9.4
48,09/11 16:50,31.5,晴,西北西,4.1 | 3,-,-,56,1008.5,0.0,9.4
49,09/11 16:40,31.3,晴,西北西,5.1 | 3,-,-,56,1008.5,0.0,9.3
50,09/11 16:30,31.8,晴,西北,4.1 | 3,-,-,55,1008.4,0.0,9.1
51,09/11 16:20,31.6,晴,西北西,5.1 | 3,-,-,56,1008.4,0.0,8.9
52,09/11 16:10,31.8,晴,西北西,4.5 | 3,-,-,54,1008.4,0.0,8.8
53,09/11 16:00,31.9,晴,西北西,4.5 | 3,-,-,54,1008.4,0.0,8.6
54,09/11 15:50,32.2,晴,西北,4.2 | 3,-,-,52,1008.5,0.0,8.4
55,09/11 15:40,32.1,晴,西北,4.5 | 3,-,-,52,1008.6,0.0,8.3
56,09/11 15:30,32.4,晴,西北西,3.8 | 3,-,-,51,1008.7,0.0,8.1
57,09/11 15:20,32.2,晴,西北,3.4 | 3,-,-,53,1008.8,0.0,8.0
58,09/11 15:10,32.3,晴,北北西,3.4 | 3,-,-,53,1008.9,0.0,7.8
59,09/11 15:00,32.1,晴,北北西,4.0 | 3,-,-,54,1008.9,0.0,7.6
60,09/11 14:50,32.3,晴,西北,4.1 | 3,-,25.0,53,1009.0,0.0,7.5
61,09/11 14:40,32.9,晴,西北西,3.9 | 3,-,25.0,52,1009.0,0.0,7.3
62,09/11 14:30,32.5,晴,西北,3.9 | 3,-,25.0,54,1009.2,0.0,7.1
63,09/11 14:20,32.7,晴,北北西,3.1 | 2,-,25.0,55,1009.4,0.0,7.0
64,09/11 14:10,32.2,晴,西北,4.0 | 3,-,25.0,55,1009.4,0.0,6.8
65,09/11 14:00,32.0,晴,西北,4.5 | 3,-,25.0,56,1009.5,0.0,6.6
66,09/11 13:50,32.4,晴,西北西,4.0 | 3,-,-,55,1009.5,0.0,6.5
67,09/11 13:40,32.5,晴,西北西,4.8 | 3,-,-,55,1009.6,0.0,6.3
68,09/11 13:30,32.4,晴,西北,3.9 | 3,-,-,57,1009.7,0.0,6.2
69,09/11 13:20,32.2,晴,西北西,4.1 | 3,-,-,59,1009.8,0.0,6.0
70,09/11 13:10,32.6,晴,西北西,4.5 | 3,-,-,59,1009.9,0.0,5.8
71,09/11 13:00,32.5,晴,西北西,4.0 | 3,-,-,59,1010.0,0.0,5.7
72,09/11 12:50,32.4,多雲,西北西,4.2 | 3,-,-,60,1010.1,0.0,5.5
73,09/11 12:40,31.7,多雲,西北西,5.6 | 4,-,-,63,1010.2,0.0,5.4
74,09/11 12:30,32.1,多雲,西北西,4.6 | 3,-,-,61,1010.4,0.0,5.3
75,09/11 12:20,31.8,多雲,西北西,4.2 | 3,-,-,60,1010.4,0.0,5.2
76,09/11 12:10,32.2,多雲,西北西,5.4 | 3,-,-,59,1010.5,0.0,5.1
77,09/11 12:00,32.5,多雲,西北西,3.5 | 3,-,-,57,1010.5,0.0,5.0
78,09/11 11:50,32.2,多雲,西北西,4.5 | 3,-,18.0,57,1010.7,0.0,4.9
79,09/11 11:40,32.3,多雲,西北西,3.9 | 3,-,18.0,57,1010.8,0.0,4.8
80,09/11 11:30,32.7,多雲,西北,3.1 | 2,-,18.0,56,1010.7,0.0,4.7
81,09/11 11:20,32.6,多雲,西北西,3.3 | 2,-,18.0,57,1010.8,0.0,4.5
82,09/11 11:10,32.2,多雲,西北,4.0 | 3,-,18.0,58,1010.8,0.0,4.4
83,09/11 11:00,32.4,多雲,西北,3.5 | 3,-,18.0,57,1010.8,0.0,4.3
84,09/11 10:50,32.7,多雲,西北西,2.8 | 2,-,-,58,1010.8,0.0,4.2
85,09/11 10:40,32.3,多雲,西北西,3.0 | 2,-,-,59,1010.9,0.0,4.1
86,09/11 10:30,31.9,多雲,西北西,3.4 | 3,-,-,59,1010.9,0.0,4.0
87,09/11 10:20,31.9,多雲,西北,2.8 | 2,-,-,60,1010.8,0.0,3.9
88,09/11 10:10,31.6,多雲,西,3.1 | 2,-,-,62,1010.9,0.0,3.7
89,09/11 10:00,31.4,多雲,西北,1.5 | 1,-,-,60,1010.9,0.0,3.6
90,09/11 09:50,31.8,晴,北北西,1.5 | 1,-,15.0,60,1010.9,0.0,3.6
91,09/11 09:40,32.2,晴,西北,0.8 | 1,-,15.0,58,1011.0,0.0,3.5
92,09/11 09:30,31.4,晴,西北,1.4 | 1,-,15.0,60,1011.0,0.0,3.3
93,09/11 09:20,31.8,晴,西北,1.9 | 2,-,15.0,59,1010.9,0.0,3.2
94,09/11 09:10,31.0,晴,西,1.2 | 1,-,15.0,60,1010.8,0.0,3.0
95,09/11 09:00,31.2,晴,西北西,2.0 | 2,-,15.0,59,1010.9,0.0,2.8
96,09/11 08:50,31.2,晴,北北西,2.0 | 2,-,11.0,57,1010.8,0.0,2.7
97,09/11 08:40,30.9,晴,西,1.3 | 1,-,11.0,58,1010.8,0.0,2.5
98,09/11 08:30,30.8,晴,西北,1.3 | 1,-,11.0,59,1010.8,0.0,2.3
99,09/11 08:20,30.5,晴,西北西,1.1 | 1,-,11.0,60,1010.8,0.0,2.2
100,09/11 08:10,30.7,晴,靜風,0.2 | 0,-,11.0,63,1010.9,0.0,2.0
101,09/11 08:00,30.0,晴,北,1.5 | 1,-,11.0,66,1010.8,0.0,1.8
102,09/11 07:50,30.0,X,北,1.6 | 2,-,-,67,1010.7,0.0,1.7
103,09/11 07:40,30.0,X,西北西,1.6 | 2,-,-,69,1010.6,0.0,1.5
104,09/11 07:30,29.5,X,北北西,2.0 | 2,-,-,71,1010.7,0.0,1.3
105,09/11 07:20,29.4,X,西北,2.1 | 2,-,-,71,1010.6,0.0,1.2
106,09/11 07:10,29.3,X,西北,1.7 | 2,-,-,73,1010.5,0.0,1.0
107,09/11 07:00,29.0,X,北,1.0 | 1,-,-,76,1010.2,0.0,0.8
108,09/11 06:50,28.8,X,北北西,0.5 | 1,-,-,76,1010.2,0.0,0.7
109,09/11 06:40,28.7,X,靜風,0.2 | 0,-,-,77,1010.1,0.0,0.5
110,09/11 06:30,28.5,X,北,0.3 | 1,-,-,78,1010.0,0.0,0.3
111,09/11 06:20,28.3,X,西北西,0.4 | 1,-,-,79,1009.9,0.0,0.2
112,09/11 06:10,28.1,X,西北,0.4 | 1,-,-,80,1009.8,0.0,0.0
113,09/11 06:00,27.9,X,靜風,0.0 | 0,-,-,80,1009.8,0.0,0.0
114,09/11 05:50,27.8,晴,靜風,0.0 | 0,-,12.0,80,1009.7,0.0,0.0
115,09/11 05:40,27.8,晴,靜風,0.0 | 0,-,12.0,80,1009.6,0.0,0.0
116,09/11 05:30,27.7,晴,靜風,0.0 | 0,-,12.0,81,1009.6,0.0,0.0
117,09/11 05:20,27.7,晴,靜風,0.1 | 0,-,12.0,81,1009.6,0.0,0.0
118,09/11 05:10,27.6,晴,東北,0.5 | 1,-,12.0,81,1009.5,0.0,0.0
119,09/11 05:00,27.5,晴,東,1.0 | 1,-,12.0,82,1009.4,0.0,0.0
120,09/11 04:50,27.6,X,東,1.5 | 1,-,-,81,1009.3,0.0,0.0
121,09/11 04:40,27.8,X,東,1.1 | 1,-,-,80,1009.4,0.0,0.0
122,09/11 04:30,27.9,X,東,0.8 | 1,-,-,79,1009.5,0.0,0.0
123,09/11 04:20,27.9,X,東,1.0 | 1,-,-,79,1009.4,0.0,0.0
124,09/11 04:10,28.0,X,東北東,0.7 | 1,-,-,79,1009.5,0.0,0.0
125,09/11 04:00,28.0,X,東北東,1.5 | 1,-,-,79,1009.6,0.0,0.0
126,09/11 03:50,28.1,X,東北,1.4 | 1,-,-,78,1009.7,0.0,0.0
127,09/11 03:40,28.2,X,東北,1.1 | 1,-,-,78,1009.8,0.0,0.0
128,09/11 03:30,28.2,X,東北,1.1 | 1,-,-,78,1009.9,0.0,0.0
129,09/11 03:20,28.2,X,東北,1.1 | 1,-,-,78,1009.9,0.0,0.0
130,09/11 03:10,28.2,X,東北,0.8 | 1,-,-,79,1010.0,0.0,0.0
131,09/11 03:00,28.3,X,東北,1.0 | 1,-,-,78,1010.1,0.0,0.0
132,09/11 02:50,28.4,晴,靜風,0.0 | 0,-,12.0,78,1010.2,0.0,0.0
133,09/11 02:40,28.4,晴,靜風,0.2 | 0,-,12.0,78,1010.1,0.0,0.0
134,09/11 02:30,28.4,晴,東北,1.1 | 1,-,12.0,78,1010.2,0.0,0.0
135,09/11 02:20,28.5,晴,東北,1.4 | 1,-,12.0,77,1010.2,0.0,0.0
136,09/11 02:10,28.7,晴,北北東,0.6 | 1,-,12.0,76,1010.1,0.0,0.0
137,09/11 02:00,28.8,晴,靜風,0.0 | 0,-,12.0,75,1010.2,0.0,0.0
138,09/11 01:50,28.6,X,靜風,0.0 | 0,-,-,76,1010.2,0.0,0.0
139,09/11 01:40,28.6,X,靜風,0.1 | 0,-,-,76,1010.2,0.0,0.0
140,09/11 01:30,28.7,X,東南,0.6 | 1,-,-,76,1010.2,0.0,0.0
141,09/11 01:20,28.8,X,靜風,0.1 | 0,-,-,74,1010.4,0.0,0.0
142,09/11 01:10,28.8,X,靜風,0.2 | 0,-,-,75,1010.6,0.0,0.0
143,09/11 01:00,28.7,X,東,1.5 | 1,-,-,75,1010.7,0.0,0.0
144,09/11 00:50,28.8,X,東,1.0 | 1,-,-,74,1010.7,0.0,0.0
145,09/11 00:40,28.9,X,東,1.1 | 1,-,-,73,1010.7,0.0,0.0
146,09/11 00:30,28.9,X,東,1.3 | 1,-,-,73,1010.7,0.0,0.0
147,09/11 00:20,29.0,X,東北東,0.9 | 1,-,-,73,1010.8,0.0,0.0
148,09/11 00:10,29.1,X,東北東,0.3 | 1,-,-,72,1011.1,0.0,0.0
149,09/11 00:00,29.2,X,靜風,0.0 | 0,-,-,71,1011.2,0.0,7.2
150,09/10 23:50,29.2,晴,靜風,0.2 | 0,-,12.0,69,1011.2,0.0,7.2
