,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
54,08/25 15:50,31.1,多雲,西北西,5.5 | 4,-,-,70,1007.0,0.0,5.2
55,08/25 15:40,31.6,多雲,西北西,5.0 | 3,-,-,68,1007.2,0.0,5.1
56,08/25 15:30,31.2,多雲,西北西,5.5 | 4,-,-,69,1007.2,0.0,5.0
57,08/25 15:20,31.4,多雲,西北西,5.2 | 3,-,-,69,1007.5,0.0,4.8
58,08/25 15:10,31.3,多雲,西北,4.3 | 3,-,-,69,1007.5,0.0,4.7
59,08/25 15:00,31.2,多雲,西北西,4.5 | 3,-,-,71,1007.8,0.0,4.7
60,08/25 14:50,31.3,多雲,西北,5.2 | 3,-,10.0,71,1007.8,0.0,4.6
61,08/25 14:40,31.2,多雲,西北西,5.1 | 3,-,10.0,72,1007.8,0.0,4.5
62,08/25 14:30,31.5,多雲,西北西,4.7 | 3,-,10.0,71,1007.9,0.0,4.5
63,08/25 14:20,31.2,多雲,西北西,5.0 | 3,-,10.0,70,1008.0,0.0,4.4
64,08/25 14:10,31.3,多雲,西北西,5.2 | 3,-,10.0,69,1008.0,0.0,4.4
65,08/25 14:00,31.7,多雲,西北西,4.5 | 3,-,10.0,67,1008.0,0.0,4.4
66,08/25 13:50,32.2,多雲,西北西,4.7 | 3,-,-,67,1007.9,0.0,4.4
67,08/25 13:40,32.4,多雲,西北,4.2 | 3,-,-,66,1008.1,0.0,4.3
68,08/25 13:30,32.4,多雲,西北,4.1 | 3,-,-,66,1008.1,0.0,4.3
69,08/25 13:20,32.0,多雲,西北,4.3 | 3,-,-,67,1008.1,0.0,4.2
70,08/25 13:10,32.2,多雲,西北西,4.7 | 3,-,-,67,1008.2,0.0,4.1
71,08/25 13:00,32.3,多雲,北北西,3.0 | 2,-,-,65,1008.2,0.0,4.0
72,08/25 12:50,32.6,多雲,北北西,2.8 | 2,-,-,64,1008.4,0.0,4.0
73,08/25 12:40,31.9,多雲,北北西,3.4 | 3,-,-,65,1008.4,0.0,3.9
74,08/25 12:30,31.7,多雲,北北西,3.0 | 2,-,-,66,1008.5,0.0,3.9
75,08/25 12:20,31.7,多雲,北北西,2.8 | 2,-,-,65,1008.6,0.0,3.9
76,08/25 12:10,32.2,多雲,北,2.4 | 2,-,-,64,1008.7,0.0,3.9
77,08/25 12:00,31.4,多雲,北北西,2.5 | 2,-,-,66,1008.9,0.0,3.8
78,08/25 11:50,31.4,多雲,西,2.2 | 2,-,10.0,68,1008.9,0.0,3.8
79,08/25 11:40,31.8,多雲,西北,1.7 | 2,-,10.0,66,1009.0,0.0,3.8
80,08/25 11:30,31.3,多雲,北,2.2 | 2,-,10.0,68,1009.3,0.0,3.7
81,08/25 11:20,30.9,多雲,西北,2.3 | 2,-,10.0,68,1009.4,0.0,3.6
82,08/25 11:10,31.1,多雲,西北西,2.1 | 2,-,10.0,68,1009.5,0.0,3.6
83,08/25 11:00,31.2,多雲,北,1.0 | 1,-,10.0,67,1009.5,0.0,3.5
84,08/25 10:50,31.0,多雲,西北,2.2 | 2,-,-,68,1009.7,0.0,3.4
85,08/25 10:40,31.3,多雲,西北,2.1 | 2,-,-,67,1009.8,0.0,3.3
86,08/25 10:30,30.7,多雲,西北西,1.1 | 1,-,-,67,1009.9,0.0,3.3
87,08/25 10:20,30.9,多雲,西北,2.5 | 2,-,-,67,1010.0,0.0,3.3
88,08/25 10:10,31.5,多雲,北北西,1.7 | 2,-,-,65,1010.0,0.0,3.3
89,08/25 10:00,30.8,多雲,西北,2.0 | 2,-,-,67,1010.0,0.0,3.1
90,08/25 09:50,30.1,多雲,西北西,2.8 | 2,-,10.0,69,1010.2,0.0,3.0
91,08/25 09:40,30.1,多雲,北北西,2.8 | 2,-,10.0,68,1010.3,0.0,3.0
92,08/25 09:30,30.2,多雲,西北,2.2 | 2,-,10.0,69,1010.4,0.0,3.0
93,08/25 09:20,30.5,多雲,西北,2.3 | 2,-,10.0,69,1010.4,0.0,2.9
94,08/25 09:10,29.8,多雲,西北,2.0 | 2,-,10.0,70,1010.6,0.0,2.8
95,08/25 09:00,29.9,多雲,北北西,2.0 | 2,-,10.0,70,1010.6,0.0,2.8
96,08/25 08:50,29.7,晴,西北西,2.6 | 2,-,10.0,71,1010.6,0.0,2.6
97,08/25 08:40,29.8,晴,北北西,1.9 | 2,-,10.0,70,1010.4,0.0,2.6
98,08/25 08:30,29.7,晴,北北東,0.9 | 1,-,10.0,71,1010.5,0.0,2.4
99,08/25 08:20,29.2,晴,東北,0.6 | 1,-,10.0,73,1010.4,0.0,2.3
100,08/25 08:10,29.3,晴,北北東,1.1 | 1,-,10.0,73,1010.4,0.0,2.1
101,08/25 08:00,28.9,晴,北北東,1.5 | 1,-,10.0,74,1010.3,0.0,2.0
102,08/25 07:50,28.6,X,北北東,1.4 | 1,-,-,74,1010.3,0.0,1.8
103,08/25 07:40,28.7,X,北北東,1.3 | 1,-,-,74,1010.2,0.0,1.6
104,08/25 07:30,28.4,X,東北,0.9 | 1,-,-,74,1010.2,0.0,1.5
105,08/25 07:20,28.2,X,北北東,0.8 | 1,-,-,75,1010.2,0.0,1.3
106,08/25 07:10,28.1,X,北,1.0 | 1,-,-,76,1010.1,0.0,1.1
107,08/25 07:00,27.8,X,北北東,0.5 | 1,-,-,78,1010.0,0.0,1.0
108,08/25 06:50,27.6,X,靜風,0.1 | 0,-,-,79,1010.0,0.0,0.8
109,08/25 06:40,27.3,X,東北,0.7 | 1,-,-,80,1009.9,0.0,0.6
110,08/25 06:30,26.9,X,北北東,1.1 | 1,-,-,82,1009.8,0.0,0.5
111,08/25 06:20,26.7,X,北北東,0.8 | 1,-,-,83,1009.7,0.0,0.3
112,08/25 06:10,26.7,X,北,1.1 | 1,-,-,83,1009.6,0.0,0.1
113,08/25 06:00,26.8,X,北,1.5 | 1,-,-,81,1009.4,0.0,0.0
114,08/25 05:50,26.7,晴,北,1.8 | 2,-,10.0,82,1009.3,0.0,0.0
115,08/25 05:40,26.9,晴,北,2.0 | 2,-,10.0,81,1009.2,0.0,0.0
116,08/25 05:30,26.7,晴,北,1.4 | 1,-,10.0,81,1009.2,0.0,0.0
117,08/25 05:20,26.8,晴,北,1.8 | 2,-,10.0,81,1009.3,0.0,0.0
118,08/25 05:10,26.8,晴,北,1.8 | 2,-,10.0,81,1009.2,0.0,0.0
119,08/25 05:00,26.8,晴,北,1.5 | 1,-,10.0,82,1009.3,0.0,0.0
120,08/25 04:50,26.7,X,北,1.5 | 1,-,-,82,1009.2,0.0,0.0
121,08/25 04:40,26.8,X,北,1.6 | 2,-,-,82,1009.2,0.0,0.0
122,08/25 04:30,26.9,X,北,1.4 | 1,-,-,82,1009.2,0.0,0.0
123,08/25 04:20,26.7,X,北,1.4 | 1,-,-,83,1009.3,0.0,0.0
124,08/25 04:10,26.8,X,北,2.0 | 2,-,-,83,1009.3,0.0,0.0
125,08/25 04:00,26.9,X,北,2.0 | 2,-,-,82,1009.2,0.0,0.0
126,08/25 03:50,26.9,X,北,2.3 | 2,-,-,83,1009.2,0.0,0.0
127,08/25 03:40,27.0,X,北,1.3 | 1,-,-,82,1009.3,0.0,0.0
128,08/25 03:30,27.0,X,北,1.2 | 1,-,-,82,1009.4,0.0,0.0
129,08/25 03:20,27.1,X,北,1.5 | 1,-,-,82,1009.5,0.0,0.0
130,08/25 03:10,27.0,X,北北東,0.8 | 1,-,-,83,1009.9,0.0,0.0
131,08/25 03:00,26.9,X,東北,1.0 | 1,-,-,83,1010.0,0.0,0.0
132,08/25 02:50,27.0,多雲,北,0.4 | 1,-,10.0,83,1009.9,0.0,0.0
133,08/25 02:40,27.0,多雲,北,0.5 | 1,-,10.0,82,1010.0,0.0,0.0
134,08/25 02:30,27.0,多雲,北,0.9 | 1,-,10.0,83,1010.1,0.0,0.0
135,08/25 02:20,26.9,多雲,北,1.7 | 2,-,10.0,83,1010.1,0.0,0.0
136,08/25 02:10,26.9,多雲,北,1.1 | 1,-,10.0,83,1010.1,0.0,0.0
137,08/25 02:00,27.0,多雲,北,1.5 | 1,-,10.0,83,1010.3,0.0,0.0
138,08/25 01:50,27.1,X,北,2.5 | 2,-,-,82,1010.2,0.0,0.0
139,08/25 01:40,27.0,X,北,2.0 | 2,-,-,83,1010.4,0.0,0.0
140,08/25 01:30,27.1,X,北,2.4 | 2,-,-,82,1010.6,0.0,0.0
141,08/25 01:20,27.2,X,北,1.9 | 2,-,-,81,1010.8,0.0,0.0
142,08/25 01:10,27.3,X,北,1.4 | 1,-,-,80,1011.0,0.0,0.0
143,08/25 01:00,27.4,X,北,1.5 | 1,-,-,79,1011.0,0.0,0.0
144,08/25 00:50,27.5,X,北,1.9 | 2,-,-,79,1011.0,0.0,0.0
145,08/25 00:40,27.5,X,北,1.2 | 1,-,-,79,1011.1,0.0,0.0
146,08/25 00:30,27.5,X,北,1.3 | 1,-,-,79,1011.1,0.0,0.0
147,08/25 00:20,27.6,X,北,0.9 | 1,-,-,79,1011.1,0.0,0.0
148,08/25 00:10,27.6,X,北,0.5 | 1,-,-,80,1011.1,0.0,0.0
149,08/25 00:00,27.5,X,北,1.0 | 1,-,-,81,1011.2,1.5,1.7
150,08/24 23:50,27.3,晴,靜風,0.0 | 0,-,12.0,82,1011.2,1.5,1.7
