,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
64,09/25 14:10,33.0,多雲,西,3.8 | 3,-,10.0,61,1010.4,0.0,6.9
65,09/25 14:00,34.0,多雲,西,3.0 | 2,-,10.0,60,1010.5,0.0,6.7
66,09/25 13:50,33.5,晴,西南西,3.4 | 3,-,-,59,1010.7,0.0,6.6
67,09/25 13:40,34.0,晴,西,3.5 | 3,-,-,59,1010.8,0.0,6.4
68,09/25 13:30,33.6,晴,西南西,2.8 | 2,-,-,58,1011.0,0.0,6.2
69,09/25 13:20,32.8,晴,西南西,3.7 | 3,-,-,62,1011.0,0.0,6.1
70,09/25 13:10,33.8,晴,西,2.7 | 2,-,-,59,1011.1,0.0,5.9
71,09/25 13:00,33.8,晴,西,2.5 | 2,-,-,59,1011.2,0.0,5.8
72,09/25 12:50,33.2,多雲,西,3.0 | 2,-,-,63,1011.2,0.0,5.6
73,09/25 12:40,33.4,多雲,西北西,3.9 | 3,-,-,62,1011.5,0.0,5.4
74,09/25 12:30,33.1,多雲,西,3.2 | 2,-,-,63,1011.7,0.0,5.3
75,09/25 12:20,32.6,多雲,西,4.0 | 3,-,-,66,1011.8,0.0,5.2
76,09/25 12:10,33.6,多雲,西北西,3.6 | 3,-,-,63,1012.0,0.0,5.0
77,09/25 12:00,33.3,多雲,西,3.0 | 2,-,-,63,1012.1,0.0,4.9
78,09/25 11:50,33.6,多雲,西,3.8 | 3,-,10.0,63,1012.2,0.0,4.9
79,09/25 11:40,33.0,多雲,西,4.4 | 3,-,10.0,66,1012.3,0.0,4.7
80,09/25 11:30,33.0,多雲,西南西,3.4 | 3,-,10.0,66,1012.4,0.0,4.5
81,09/25 11:20,32.9,多雲,西南西,4.0 | 3,-,10.0,65,1012.4,0.0,4.4
82,09/25 11:10,32.7,多雲,西南西,3.8 | 3,-,10.0,66,1012.5,0.0,4.2
83,09/25 11:00,33.0,多雲,西南西,2.5 | 2,-,10.0,63,1012.5,0.0,4.1
84,09/25 10:50,32.7,多雲,西,2.8 | 2,-,-,62,1012.6,0.0,3.9
85,09/25 10:40,33.3,多雲,西南西,1.8 | 2,-,-,55,1012.8,0.0,3.9
86,09/25 10:30,33.8,多雲,西北,1.3 | 1,-,-,54,1012.8,0.0,3.9
87,09/25 10:20,33.6,多雲,北,1.4 | 1,-,-,55,1012.9,0.0,3.9
88,09/25 10:10,34.5,多雲,北北西,1.5 | 1,-,-,53,1013.0,0.0,3.7
89,09/25 10:00,33.7,多雲,西北,1.5 | 1,-,-,56,1013.0,0.0,3.6
90,09/25 09:50,33.1,晴,北北西,2.4 | 2,-,10.0,56,1013.0,0.0,3.4
91,09/25 09:40,33.0,晴,北北東,0.9 | 1,-,10.0,57,1013.0,0.0,3.3
92,09/25 09:30,32.6,晴,北,2.0 | 2,-,10.0,56,1013.0,0.0,3.1
93,09/25 09:20,32.8,晴,西北,1.5 | 1,-,10.0,57,1012.9,0.0,2.9
94,09/25 09:10,32.8,晴,北北西,2.6 | 2,-,10.0,58,1013.0,0.0,2.8
95,09/25 09:00,32.1,晴,北北東,1.5 | 1,-,10.0,60,1013.0,0.0,2.6
96,09/25 08:50,32.5,晴,北北東,1.6 | 2,-,10.0,61,1013.0,0.0,2.4
97,09/25 08:40,31.8,晴,東北,1.8 | 2,-,10.0,63,1013.1,0.0,2.3
98,09/25 08:30,31.9,晴,東北,1.0 | 1,-,10.0,63,1013.0,0.0,2.1
99,09/25 08:20,31.2,晴,北北東,1.3 | 1,-,10.0,66,1013.0,0.0,1.9
100,09/25 08:10,31.2,晴,北,2.9 | 2,-,10.0,66,1012.9,0.0,1.8
101,09/25 08:00,30.9,晴,北,2.0 | 2,-,10.0,66,1012.9,0.0,1.6
102,09/25 07:50,30.9,X,北北東,2.4 | 2,-,-,66,1012.8,0.0,1.4
103,09/25 07:40,30.2,X,北北東,1.4 | 1,-,-,67,1012.8,0.0,1.3
104,09/25 07:30,30.4,X,北北東,1.8 | 2,-,-,67,1012.7,0.0,1.1
105,09/25 07:20,30.1,X,北,1.6 | 2,-,-,68,1012.7,0.0,0.9
106,09/25 07:10,30.0,X,北,1.7 | 2,-,-,69,1012.6,0.0,0.8
107,09/25 07:00,29.7,X,北,1.0 | 1,-,-,71,1012.6,0.0,0.6
108,09/25 06:50,29.6,X,北,0.8 | 1,-,-,71,1012.5,0.0,0.4
109,09/25 06:40,29.1,X,東北,1.4 | 1,-,-,73,1012.4,0.0,0.3
110,09/25 06:30,29.1,X,東北,0.8 | 1,-,-,73,1012.3,0.0,0.1
111,09/25 06:20,28.8,X,東北,2.0 | 2,-,-,74,1012.3,0.0,0.0
112,09/25 06:10,28.8,X,東北東,1.8 | 2,-,-,74,1012.3,0.0,0.0
113,09/25 06:00,28.8,X,北北東,0.5 | 1,-,-,74,1012.2,0.0,0.0
114,09/25 05:50,28.7,晴,北北東,0.7 | 1,-,12.0,75,1012.2,0.0,0.0
115,09/25 05:40,28.5,晴,東北,1.2 | 1,-,12.0,76,1012.1,0.0,0.0
116,09/25 05:30,28.6,晴,東北,1.7 | 2,-,12.0,75,1012.0,0.0,0.0
117,09/25 05:20,28.6,晴,東北東,1.6 | 2,-,12.0,75,1012.0,0.0,0.0
118,09/25 05:10,28.6,晴,東北,1.4 | 1,-,12.0,75,1011.9,0.0,0.0
119,09/25 05:00,28.6,晴,東北東,1.0 | 1,-,12.0,76,1011.9,0.0,0.0
120,09/25 04:50,28.6,X,東北,1.8 | 2,-,-,76,1011.9,0.0,0.0
121,09/25 04:40,28.8,X,東北,0.9 | 1,-,-,75,1011.9,0.0,0.0
122,09/25 04:30,28.8,X,東北東,1.4 | 1,-,-,76,1011.9,0.0,0.0
123,09/25 04:20,28.8,X,東,1.3 | 1,-,-,76,1011.9,0.0,0.0
124,09/25 04:10,28.8,X,東北東,1.2 | 1,-,-,77,1011.8,0.0,0.0
125,09/25 04:00,28.8,X,東北,2.0 | 2,-,-,76,1011.7,0.0,0.0
126,09/25 03:50,28.9,X,東北東,2.2 | 2,-,-,76,1011.7,0.0,0.0
127,09/25 03:40,29.0,X,東北,1.8 | 2,-,-,77,1011.7,0.0,0.0
128,09/25 03:30,29.2,X,東北,1.7 | 2,-,-,77,1011.6,0.0,0.0
129,09/25 03:20,29.2,X,東北,2.2 | 2,-,-,77,1011.7,0.0,0.0
130,09/25 03:10,29.2,X,北北東,0.6 | 1,-,-,77,1011.7,0.0,0.0
131,09/25 03:00,29.3,X,東北,1.0 | 1,-,-,76,1011.7,0.0,0.0
132,09/25 02:50,29.4,多雲,北,1.2 | 1,-,15.0,76,1011.8,0.0,0.0
133,09/25 02:40,29.5,多雲,北,2.2 | 2,-,15.0,76,1011.9,0.0,0.0
134,09/25 02:30,29.7,多雲,北,1.8 | 2,-,15.0,75,1011.9,0.0,0.0
135,09/25 02:20,29.7,多雲,北,2.2 | 2,-,15.0,75,1011.9,0.0,0.0
136,09/25 02:10,29.8,多雲,北,1.7 | 2,-,15.0,75,1012.0,0.0,0.0
137,09/25 02:00,29.9,多雲,北,1.5 | 1,-,15.0,75,1012.0,0.0,0.0
138,09/25 01:50,29.8,X,北,1.3 | 1,-,-,75,1012.1,0.0,0.0
139,09/25 01:40,29.9,X,西北,0.8 | 1,-,-,76,1012.2,0.0,0.0
140,09/25 01:30,29.9,X,西北,0.4 | 1,-,-,76,1012.2,0.0,0.0
141,09/25 01:20,29.9,X,西,0.6 | 1,-,-,76,1012.3,0.0,0.0
142,09/25 01:10,29.9,X,南南西,1.4 | 1,-,-,76,1012.4,0.0,0.0
143,09/25 01:00,29.8,X,西,1.0 | 1,-,-,76,1012.5,0.0,0.0
144,09/25 00:50,29.7,X,西,1.2 | 1,-,-,77,1012.6,0.0,0.0
145,09/25 00:40,29.9,X,西南,1.1 | 1,-,-,76,1012.7,0.0,0.0
146,09/25 00:30,29.9,X,南南西,1.0 | 1,-,-,75,1012.7,0.0,0.0
147,09/25 00:20,29.8,X,南南西,1.7 | 2,-,-,75,1012.8,0.0,0.0
148,09/25 00:10,29.8,X,南南西,2.3 | 2,-,-,75,1012.9,0.0,0.0
149,09/25 00:00,29.8,X,西南,1.5 | 1,-,-,76,1012.9,0.0,7.8
150,09/24 23:50,29.9,多雲,南南西,1.4 | 1,-,15.0,75,1013.0,0.0,7.8
