,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
57,08/16 15:20,32.2,多雲,西,3.5 | 3,-,-,65,1008.0,0.0,6.5
58,08/16 15:10,32.5,多雲,西,4.0 | 3,-,-,63,1008.0,0.0,6.3
59,08/16 15:00,31.8,多雲,西,4.0 | 3,-,-,66,1008.2,0.0,6.1
60,08/16 14:50,31.9,多雲,西南西,3.5 | 3,-,13.0,67,1008.3,0.0,6.0
61,08/16 14:40,31.8,多雲,西南西,4.1 | 3,-,13.0,65,1008.2,0.0,5.9
62,08/16 14:30,31.9,多雲,西南,5.3 | 3,-,13.0,62,1008.1,0.0,5.7
63,08/16 14:20,32.0,多雲,西南西,4.2 | 3,-,13.0,64,1008.2,0.0,5.6
64,08/16 14:10,32.0,多雲,西南西,4.2 | 3,-,13.0,63,1008.2,0.0,5.4
65,08/16 14:00,31.8,多雲,西南,3.5 | 3,-,13.0,64,1008.4,0.0,5.2
66,08/16 13:50,31.9,多雲,西南西,3.3 | 2,-,-,64,1008.5,0.0,5.1
67,08/16 13:40,32.3,多雲,西南西,4.3 | 3,-,-,63,1008.5,0.0,5.0
68,08/16 13:30,31.7,多雲,西南西,4.7 | 3,-,-,63,1008.6,0.0,4.8
69,08/16 13:20,32.4,多雲,西南西,3.4 | 3,-,-,62,1008.7,0.0,4.7
70,08/16 13:10,32.1,多雲,西,4.2 | 3,-,-,62,1008.9,0.0,4.6
71,08/16 13:00,32.6,多雲,西,3.5 | 3,-,-,62,1008.9,0.0,4.5
72,08/16 12:50,33.0,多雲,西南,3.1 | 2,-,-,62,1008.9,0.0,4.3
73,08/16 12:40,32.3,多雲,西南,4.0 | 3,-,-,64,1009.0,0.0,4.1
74,08/16 12:30,32.0,多雲,西南西,4.0 | 3,-,-,65,1009.0,0.0,4.0
75,08/16 12:20,32.6,多雲,西南西,3.3 | 2,-,-,62,1009.1,0.0,3.8
76,08/16 12:10,32.0,多雲,西南,3.5 | 3,-,-,63,1009.2,0.0,3.6
77,08/16 12:00,31.8,多雲,西南,3.5 | 3,-,-,65,1009.3,0.0,3.5
78,08/16 11:50,32.5,多雲,西南,3.0 | 2,-,13.0,61,1009.4,0.0,3.3
79,08/16 11:40,32.4,多雲,西南,3.2 | 2,-,13.0,62,1009.4,0.0,3.2
80,08/16 11:30,31.7,多雲,西,3.1 | 2,-,13.0,66,1009.6,0.0,3.0
81,08/16 11:20,32.0,多雲,西南,3.7 | 3,-,13.0,63,1009.7,0.0,2.8
82,08/16 11:10,32.3,多雲,西南西,3.5 | 3,-,13.0,63,1009.8,0.0,2.7
83,08/16 11:00,32.1,多雲,西南西,2.5 | 2,-,13.0,66,1009.8,0.0,2.6
84,08/16 10:50,32.2,多雲,西南,3.2 | 2,-,-,61,1009.7,0.0,2.5
85,08/16 10:40,32.2,多雲,西南,3.0 | 2,-,-,62,1009.8,0.0,2.3
86,08/16 10:30,31.8,多雲,西南,3.2 | 2,-,-,64,1009.9,0.0,2.1
87,08/16 10:20,32.0,多雲,西南西,2.2 | 2,-,-,62,1009.8,0.0,2.0
88,08/16 10:10,31.9,多雲,西南西,2.8 | 2,-,-,63,1009.8,0.0,1.8
89,08/16 10:00,32.2,多雲,西,2.0 | 2,-,-,62,1009.8,0.0,1.7
90,08/16 09:50,31.7,多雲,西南,2.2 | 2,-,13.0,67,1009.8,0.0,1.6
91,08/16 09:40,31.6,多雲,西南,2.6 | 2,-,13.0,66,1009.8,0.0,1.4
92,08/16 09:30,31.7,多雲,西南,1.7 | 2,-,13.0,65,1009.8,0.0,1.2
93,08/16 09:20,30.9,多雲,西南,2.3 | 2,-,13.0,68,1009.7,0.0,1.1
94,08/16 09:10,30.9,多雲,南,1.6 | 2,-,13.0,68,1009.7,0.0,0.9
95,08/16 09:00,30.6,多雲,南南西,2.0 | 2,-,13.0,67,1009.7,0.0,0.8
96,08/16 08:50,30.8,多雲,西南西,1.7 | 2,-,15.0,70,1009.8,0.0,0.8
97,08/16 08:40,30.5,多雲,南南西,1.9 | 2,-,15.0,72,1009.8,0.0,0.7
98,08/16 08:30,30.0,多雲,西南西,2.3 | 2,-,15.0,70,1009.8,0.0,0.5
99,08/16 08:20,30.4,多雲,西南,0.8 | 1,-,15.0,69,1009.7,0.0,0.5
100,08/16 08:10,30.4,多雲,西北西,0.4 | 1,-,15.0,71,1009.6,0.0,0.4
101,08/16 08:00,30.2,多雲,北,0.5 | 1,-,15.0,70,1009.5,0.0,0.4
102,08/16 07:50,29.5,X,東北,0.4 | 1,-,-,73,1009.5,0.0,0.4
103,08/16 07:40,29.6,X,北,0.4 | 1,-,-,73,1009.4,0.0,0.4
104,08/16 07:30,29.6,X,北,0.8 | 1,-,-,74,1009.4,0.0,0.4
105,08/16 07:20,29.5,X,西北,0.8 | 1,-,-,75,1009.5,0.0,0.4
106,08/16 07:10,29.4,X,西北,1.0 | 1,-,-,75,1009.5,0.0,0.4
107,08/16 07:00,29.5,X,西北西,1.5 | 1,-,-,74,1009.4,0.0,0.4
108,08/16 06:50,29.3,X,西北,0.9 | 1,-,-,74,1009.4,0.0,0.4
109,08/16 06:40,29.3,X,西,1.7 | 2,-,-,74,1009.4,0.0,0.4
110,08/16 06:30,29.3,X,西南西,1.5 | 1,-,-,74,1009.4,0.0,0.4
111,08/16 06:20,29.2,X,西,1.4 | 1,-,-,75,1009.3,0.0,0.3
112,08/16 06:10,29.0,X,西南,1.4 | 1,-,-,76,1009.2,0.0,0.2
113,08/16 06:00,28.9,X,南南西,1.0 | 1,-,-,75,1009.0,0.0,0.0
114,08/16 05:50,28.9,晴,西南,0.9 | 1,-,20.0,75,1009.0,0.0,0.0
115,08/16 05:40,29.0,晴,西南,0.5 | 1,-,20.0,75,1008.9,0.0,0.0
116,08/16 05:30,28.8,晴,南南西,0.5 | 1,-,20.0,76,1008.8,0.0,0.0
117,08/16 05:20,28.9,晴,南,0.6 | 1,-,20.0,75,1008.7,0.0,0.0
118,08/16 05:10,28.8,晴,南,1.1 | 1,-,20.0,75,1008.7,0.0,0.0
119,08/16 05:00,28.9,晴,南,1.5 | 1,-,20.0,75,1008.7,0.0,0.0
120,08/16 04:50,28.8,X,南,1.6 | 2,-,-,75,1008.6,0.0,0.0
121,08/16 04:40,29.0,X,南,1.8 | 2,-,-,74,1008.6,0.0,0.0
122,08/16 04:30,28.9,X,靜風,0.2 | 0,-,-,75,1008.5,0.0,0.0
123,08/16 04:20,29.0,X,南南東,0.7 | 1,-,-,74,1008.5,0.0,0.0
124,08/16 04:10,29.0,X,東南東,0.3 | 1,-,-,74,1008.5,0.0,0.0
125,08/16 04:00,29.0,X,東北東,0.5 | 1,-,-,74,1008.5,0.0,0.0
126,08/16 03:50,28.9,X,東北東,0.7 | 1,-,-,74,1008.5,0.0,0.0
127,08/16 03:40,28.8,X,東北東,1.5 | 1,-,-,75,1008.4,0.0,0.0
128,08/16 03:30,28.8,X,東北東,1.5 | 1,-,-,75,1008.5,0.0,0.0
129,08/16 03:20,28.8,X,東,1.6 | 2,-,-,75,1008.6,0.0,0.0
130,08/16 03:10,28.8,X,東,2.0 | 2,-,-,75,1008.7,0.0,0.0
131,08/16 03:00,28.8,X,東,1.5 | 1,-,-,75,1008.7,0.0,0.0
132,08/16 02:50,29.0,晴,東南,0.4 | 1,-,20.0,74,1008.7,0.0,0.0
133,08/16 02:40,29.2,晴,靜風,0.1 | 0,-,20.0,74,1008.8,0.0,0.0
134,08/16 02:30,29.2,晴,西南,0.4 | 1,-,20.0,74,1009.0,0.0,0.0
135,08/16 02:20,29.3,晴,西南,0.3 | 1,-,20.0,74,1008.9,0.0,0.0
136,08/16 02:10,29.3,晴,西南,0.5 | 1,-,20.0,73,1009.0,0.0,0.0
137,08/16 02:00,29.5,晴,南南西,1.0 | 1,-,20.0,72,1009.0,0.0,0.0
138,08/16 01:50,29.5,X,南,1.0 | 1,-,-,72,1009.0,0.0,0.0
139,08/16 01:40,29.6,X,南南西,0.8 | 1,-,-,71,1009.0,0.0,0.0
140,08/16 01:30,29.5,X,靜風,0.0 | 0,-,-,72,1009.0,0.0,0.0
141,08/16 01:20,29.6,X,西,0.7 | 1,-,-,71,1009.1,0.0,0.0
142,08/16 01:10,29.6,X,南,0.7 | 1,-,-,71,1009.1,0.0,0.0
143,08/16 01:00,29.7,X,南南西,1.0 | 1,-,-,70,1009.2,0.0,0.0
144,08/16 00:50,29.7,X,南南西,0.9 | 1,-,-,69,1009.2,0.0,0.0
145,08/16 00:40,29.9,X,南南西,1.1 | 1,-,-,68,1009.3,0.0,0.0
146,08/16 00:30,29.9,X,南南西,1.2 | 1,-,-,69,1009.5,0.0,0.0
147,08/16 00:20,30.0,X,南南西,1.2 | 1,-,-,68,1009.5,0.0,0.0
148,08/16 00:10,30.0,X,南南西,1.2 | 1,-,-,69,1009.5,0.0,0.0
149,08/16 00:00,29.9,X,西南,1.0 | 1,-,-,69,1009.5,0.0,9.9
150,08/15 23:50,29.8,晴,南,0.8 | 1,-,20.0,70,1009.6,0.0,9.9
