,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
24,09/12 20:50,30.6,晴,北,1.7 | 2,-,10.0,70,1008.8,0.0,10.1
25,09/12 20:40,30.5,晴,北北西,2.0 | 2,-,10.0,70,1008.7,0.0,10.1
26,09/12 20:30,30.7,晴,北,2.4 | 2,-,10.0,68,1008.8,0.0,10.1
27,09/12 20:20,30.6,晴,北北西,2.4 | 2,-,10.0,68,1008.7,0.0,10.1
28,09/12 20:10,30.6,晴,北,1.7 | 2,-,10.0,68,1008.7,0.0,10.1
29,09/12 20:00,30.5,晴,北,1.5 | 1,-,10.0,70,1008.6,0.0,10.1
30,09/12 19:50,30.4,X,西北,1.8 | 2,-,-,70,1008.6,0.0,10.1
31,09/12 19:40,30.2,X,北,1.9 | 2,-,-,71,1008.3,0.0,10.1
32,09/12 19:30,30.3,X,西北,1.8 | 2,-,-,70,1008.2,0.0,10.1
33,09/12 19:20,30.2,X,西北,1.8 | 2,-,-,70,1008.1,0.0,10.1
34,09/12 19:10,30.2,X,西北西,3.0 | 2,-,-,70,1008.0,0.0,10.1
35,09/12 19:00,30.1,X,北北西,3.5 | 3,-,-,70,1007.9,0.0,10.1
36,09/12 18:50,30.1,X,北北西,3.0 | 2,-,-,69,1007.9,0.0,10.1
37,09/12 18:40,30.1,X,西北,2.8 | 2,-,-,69,1007.7,0.0,10.1
38,09/12 18:30,30.1,X,西北,4.1 | 3,-,-,68,1007.5,0.0,10.1
39,09/12 18:20,30.0,X,西北,3.7 | 3,-,-,68,1007.5,0.0,10.1
40,09/12 18:10,30.2,X,西北,3.7 | 3,-,-,69,1007.5,0.0,10.1
41,09/12 18:00,30.3,X,西北,3.5 | 3,-,-,69,1007.4,0.0,10.1
42,09/12 17:50,30.3,晴,西北西,3.8 | 3,-,12.0,69,1007.3,0.0,10.1
43,09/12 17:40,30.5,晴,西北,3.7 | 3,-,12.0,68,1007.4,0.0,10.1
44,09/12 17:30,30.6,晴,西北西,4.0 | 3,-,12.0,68,1007.4,0.0,10.1
45,09/12 17:20,30.8,晴,西北,3.6 | 3,-,12.0,68,1007.4,0.0,10.0
46,09/12 17:10,31.0,晴,西北,3.8 | 3,-,12.0,66,1007.5,0.0,9.8
47,09/12 17:00,31.2,晴,西北,4.0 | 3,-,12.0,65,1007.5,0.0,9.6
48,09/12 16:50,31.3,晴,西北,3.3 | 2,-,-,65,1007.5,0.0,9.6
49,09/12 16:40,31.5,晴,西北西,4.2 | 3,-,-,64,1007.4,0.0,9.4
50,09/12 16:30,31.6,晴,西北西,4.0 | 3,-,-,63,1007.4,0.0,9.3
51,09/12 16:20,31.8,晴,西北西,4.1 | 3,-,-,62,1007.5,0.0,9.1
52,09/12 16:10,31.9,晴,西北西,4.0 | 3,-,-,61,1007.4,0.0,9.0
53,09/12 16:00,32.0,晴,北北西,4.0 | 3,-,-,60,1007.4,0.0,8.8
54,09/12 15:50,32.5,晴,西北,4.1 | 3,-,-,58,1007.5,0.0,8.6
55,09/12 15:40,32.4,晴,西北,4.3 | 3,-,-,56,1007.5,0.0,8.5
56,09/12 15:30,32.3,晴,西北,4.2 | 3,-,-,55,1007.4,0.0,8.3
57,09/12 15:20,32.5,晴,西北,5.1 | 3,-,-,54,1007.4,0.0,8.1
58,09/12 15:10,32.5,晴,西北,4.5 | 3,-,-,54,1007.5,0.0,8.0
59,09/12 15:00,32.6,晴,西北,5.5 | 4,-,-,53,1007.4,0.0,7.8
60,09/12 14:50,33.6,晴,西北西,4.5 | 3,-,15.0,50,1007.4,0.0,7.6
61,09/12 14:40,33.6,晴,西北西,5.3 | 3,-,15.0,48,1007.4,0.0,7.5
62,09/12 14:30,33.6,晴,西北,5.5 | 4,-,15.0,50,1007.6,0.0,7.3
63,09/12 14:20,34.3,晴,西北,4.1 | 3,-,15.0,49,1007.6,0.0,7.1
64,09/12 14:10,-,晴,－,-,-,15.0,-,-,-,-
65,09/12 14:00,33.4,晴,北北西,4.5 | 3,-,15.0,53,1008.0,0.0,6.8
66,09/12 13:50,33.3,多雲,北北西,4.0 | 3,-,-,54,1008.1,0.0,6.7
67,09/12 13:40,33.6,多雲,西北,5.2 | 3,-,-,54,1008.3,0.0,6.5
68,09/12 13:30,32.8,多雲,西北,4.8 | 3,-,-,56,1008.4,0.0,6.3
69,09/12 13:20,33.4,多雲,西北,5.3 | 3,-,-,56,1008.5,0.0,6.2
70,09/12 13:10,33.0,多雲,北北西,5.6 | 4,-,-,57,1008.6,0.0,6.1
71,09/12 13:00,32.7,多雲,北北西,4.5 | 3,-,-,58,1008.8,0.0,6.1
72,09/12 12:50,33.0,晴,西北,5.6 | 4,-,-,57,1008.9,0.0,6.0
73,09/12 12:40,33.5,晴,北北西,4.9 | 3,-,-,57,1008.9,0.0,5.9
74,09/12 12:30,32.8,晴,北北西,5.3 | 3,-,-,58,1009.0,0.0,5.8
75,09/12 12:20,33.4,晴,北北西,3.9 | 3,-,-,57,1009.0,0.0,5.7
76,09/12 12:10,33.6,晴,西北,4.6 | 3,-,-,53,1009.2,0.0,5.6
77,09/12 12:00,33.6,晴,北北西,5.0 | 3,-,-,52,1009.2,0.0,5.4
78,09/12 11:50,33.5,晴,北,5.2 | 3,-,10.0,51,1009.3,0.0,5.3
79,09/12 11:40,33.4,晴,北,4.6 | 3,-,10.0,51,1009.6,0.0,5.1
80,09/12 11:30,33.3,晴,北北西,4.8 | 3,-,10.0,52,1009.7,0.0,4.9
81,09/12 11:20,33.4,晴,西北,5.2 | 3,-,10.0,51,1009.6,0.0,4.8
82,09/12 11:10,33.1,晴,北北西,4.4 | 3,-,10.0,53,1009.8,0.0,4.6
83,09/12 11:00,33.0,晴,北北西,4.0 | 3,-,10.0,52,1010.0,0.0,4.4
84,09/12 10:50,32.6,晴,北北西,4.1 | 3,-,-,54,1010.2,0.0,4.3
85,09/12 10:40,33.0,晴,北北西,4.1 | 3,-,-,54,1010.2,0.0,4.1
86,09/12 10:30,32.6,晴,北北西,4.5 | 3,-,-,55,1010.3,0.0,3.9
87,09/12 10:20,32.8,晴,北,3.6 | 3,-,-,55,1010.4,0.0,3.8
88,09/12 10:10,32.2,晴,北北西,4.1 | 3,-,-,56,1010.4,0.0,3.6
89,09/12 10:00,32.1,晴,北北西,4.0 | 3,-,-,56,1010.5,0.0,3.4
90,09/12 09:50,31.9,晴,北北西,3.7 | 3,-,10.0,58,1010.6,0.0,3.3
91,09/12 09:40,31.8,晴,北北西,4.6 | 3,-,10.0,57,1010.6,0.0,3.1
92,09/12 09:30,31.6,晴,北,4.1 | 3,-,10.0,58,1010.6,0.0,2.9
93,09/12 09:20,31.5,晴,北北西,3.8 | 3,-,10.0,58,1010.6,0.0,2.8
94,09/12 09:10,31.3,晴,北北西,3.4 | 3,-,10.0,62,1010.6,0.0,2.6
95,09/12 09:00,31.0,晴,北,3.0 | 2,-,10.0,64,1010.6,0.0,2.4
96,09/12 08:50,30.5,晴,北,3.1 | 2,-,10.0,65,1010.6,0.0,2.3
97,09/12 08:40,30.3,晴,北北西,3.9 | 3,-,10.0,65,1010.6,0.0,2.1
98,09/12 08:30,30.5,晴,北,2.2 | 2,-,10.0,65,1010.7,0.0,1.9
99,09/12 08:20,30.0,晴,北,1.8 | 2,-,10.0,67,1010.8,0.0,1.8
100,09/12 08:10,30.0,晴,北,2.8 | 2,-,10.0,69,1010.7,0.0,1.6
101,09/12 08:00,29.2,晴,北,3.5 | 3,-,10.0,71,1010.9,0.0,1.4
102,09/12 07:50,29.2,X,北,3.0 | 2,-,-,73,1010.9,0.0,1.3
103,09/12 07:40,29.3,X,北,1.8 | 2,-,-,73,1010.9,0.0,1.1
104,09/12 07:30,29.1,X,北,2.2 | 2,-,-,74,1010.9,0.0,0.9
105,09/12 07:20,28.4,X,北,3.1 | 2,-,-,76,1010.8,0.0,0.8
106,09/12 07:10,28.3,X,北,1.6 | 2,-,-,77,1010.7,0.0,0.6
107,09/12 07:00,28.4,X,北,2.5 | 2,-,-,76,1010.5,0.0,0.4
108,09/12 06:50,28.3,X,北,2.4 | 2,-,-,78,1010.5,0.0,0.3
109,09/12 06:40,28.1,X,北,2.0 | 2,-,-,79,1010.5,0.0,0.1
110,09/12 06:30,28.1,X,北,2.2 | 2,-,-,78,1010.5,0.0,0.0
111,09/12 06:20,28.0,X,北,2.6 | 2,-,-,78,1010.4,0.0,0.0
112,09/12 06:10,27.8,X,北,2.2 | 2,-,-,79,1010.3,0.0,0.0
113,09/12 06:00,27.9,X,北,2.0 | 2,-,-,79,1010.2,0.0,0.0
114,09/12 05:50,27.9,多雲,北,2.0 | 2,-,15.0,78,1010.2,0.0,0.0
115,09/12 05:40,28.1,多雲,北,2.0 | 2,-,15.0,78,1010.3,0.0,0.0
116,09/12 05:30,28.1,多雲,北北東,1.2 | 1,-,15.0,78,1010.2,0.0,0.0
117,09/12 05:20,28.3,多雲,北,1.3 | 1,-,15.0,78,1010.0,0.0,0.0
118,09/12 05:10,28.4,多雲,北,0.9 | 1,-,15.0,77,1009.9,0.0,0.0
119,09/12 05:00,28.3,多雲,北,1.0 | 1,-,15.0,77,1009.8,0.0,0.0
120,09/12 04:50,28.2,X,北,1.0 | 1,-,-,78,1009.6,0.0,0.0
121,09/12 04:40,28.2,X,北北西,1.2 | 1,-,-,78,1009.5,0.0,0.0
122,09/12 04:30,28.0,X,北北西,0.5 | 1,-,-,80,1009.5,0.0,0.0
123,09/12 04:20,27.9,X,靜風,0.2 | 0,-,-,80,1009.6,0.0,0.0
124,09/12 04:10,27.8,X,北,0.9 | 1,-,-,81,1009.6,0.0,0.0
125,09/12 04:00,27.8,X,北,1.5 | 1,-,-,81,1009.7,0.0,0.0
126,09/12 03:50,27.9,X,北,2.0 | 2,-,-,80,1009.6,0.0,0.0
127,09/12 03:40,28.0,X,北,1.7 | 2,-,-,79,1009.8,0.0,0.0
128,09/12 03:30,28.1,X,東北,1.0 | 1,-,-,78,1009.9,0.0,0.0
129,09/12 03:20,28.1,X,北,1.1 | 1,-,-,78,1009.8,0.0,0.0
130,09/12 03:10,28.1,X,北北東,0.3 | 1,-,-,78,1009.7,0.0,0.0
131,09/12 03:00,28.2,X,東北東,0.5 | 1,-,-,78,1009.7,0.0,0.0
132,09/12 02:50,28.1,晴,東北東,1.5 | 1,-,15.0,78,1009.7,0.0,0.0
133,09/12 02:40,28.2,晴,東北東,1.3 | 1,-,15.0,78,1009.8,0.0,0.0
134,09/12 02:30,28.2,晴,東北東,1.8 | 2,-,15.0,79,1009.9,0.0,0.0
135,09/12 02:20,28.4,晴,東,1.4 | 1,-,15.0,79,1009.8,0.0,0.0
136,09/12 02:10,28.6,晴,東北東,0.8 | 1,-,15.0,77,1009.9,0.0,0.0
137,09/12 02:00,28.9,晴,北北東,0.5 | 1,-,15.0,75,1009.9,0.0,0.0
138,09/12 01:50,28.8,X,靜風,0.0 | 0,-,-,75,1009.8,0.0,0.0
139,09/12 01:40,28.8,X,靜風,0.1 | 0,-,-,75,1009.9,0.0,0.0
140,09/12 01:30,28.7,X,靜風,0.1 | 0,-,-,76,1009.9,0.0,0.0
141,09/12 01:20,28.7,X,靜風,0.0 | 0,-,-,77,1009.9,0.0,0.0
142,09/12 01:10,28.6,X,東北,0.6 | 1,-,-,77,1010.0,0.0,0.0
143,09/12 01:00,28.6,X,北北東,1.0 | 1,-,-,77,1010.0,0.0,0.0
144,09/12 00:50,28.6,X,東北東,1.3 | 1,-,-,78,1010.0,0.0,0.0
145,09/12 00:40,28.6,X,東北東,1.5 | 1,-,-,78,1010.2,0.0,0.0
146,09/12 00:30,28.7,X,東,1.3 | 1,-,-,78,1010.1,0.0,0.0
147,09/12 00:20,28.7,X,東,1.2 | 1,-,-,78,1010.1,0.0,0.0
148,09/12 00:10,28.8,X,東,0.9 | 1,-,-,79,1010.3,0.0,0.0
149,09/12 00:00,28.9,X,東北東,1.5 | 1,-,-,79,1010.3,0.0,9.8
150,09/11 23:50,29.0,晴,東,1.2 | 1,-,20.0,79,1010.2,0.0,9.8
