,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
98,09/10 08:30,29.7,晴,西,2.0 | 2,-,10.0,72,1012.0,0.0,2.1
99,09/10 08:20,30.9,晴,北北西,1.1 | 1,-,10.0,68,1011.8,0.0,2.1
100,09/10 08:10,30.0,晴,北北東,0.7 | 1,-,10.0,72,1011.8,0.0,2.0
101,09/10 08:00,29.8,晴,南,0.5 | 1,-,10.0,74,1011.8,0.0,1.9
102,09/10 07:50,29.6,X,南,0.3 | 1,-,-,75,1011.8,0.0,1.7
103,09/10 07:40,30.0,X,東南東,0.3 | 1,-,-,74,1011.7,0.0,1.5
104,09/10 07:30,29.3,X,東,0.7 | 1,-,-,77,1011.8,0.0,1.4
105,09/10 07:20,29.4,X,東南東,0.6 | 1,-,-,76,1011.8,0.0,1.2
106,09/10 07:10,29.0,X,東,1.0 | 1,-,-,78,1011.8,0.0,1.0
107,09/10 07:00,28.9,X,東北東,1.0 | 1,-,-,79,1011.8,0.0,0.9
108,09/10 06:50,28.5,X,風向不定,0.3 | 1,-,-,79,1011.8,0.0,0.7
109,09/10 06:40,28.7,X,靜風,0.0 | 0,-,-,79,1011.7,0.0,0.5
110,09/10 06:30,28.5,X,靜風,0.0 | 0,-,-,80,1011.4,0.0,0.4
111,09/10 06:20,28.3,X,靜風,0.0 | 0,-,-,80,1011.4,0.0,0.2
112,09/10 06:10,28.2,X,靜風,0.1 | 0,-,-,81,1011.3,0.0,0.0
113,09/10 06:00,28.1,X,東北東,0.5 | 1,-,-,80,1011.3,0.0,0.0
114,09/10 05:50,28.0,晴,東,0.9 | 1,-,15.0,81,1011.3,0.0,0.0
115,09/10 05:40,28.0,晴,東,0.8 | 1,-,15.0,81,1011.3,0.0,0.0
116,09/10 05:30,27.9,晴,靜風,0.0 | 0,-,15.0,82,1011.1,0.0,0.0
117,09/10 05:20,28.0,晴,靜風,0.0 | 0,-,15.0,82,1011.1,0.0,0.0
118,09/10 05:10,28.1,晴,靜風,0.0 | 0,-,15.0,81,1011.0,0.0,0.0
119,09/10 05:00,28.0,晴,靜風,0.0 | 0,-,15.0,81,1010.9,0.0,0.0
120,09/10 04:50,28.0,X,靜風,0.0 | 0,-,-,81,1010.8,0.0,0.0
121,09/10 04:40,28.0,X,東南,0.4 | 1,-,-,81,1010.7,0.0,0.0
122,09/10 04:30,28.1,X,南南東,0.9 | 1,-,-,81,1010.7,0.0,-
123,09/10 04:20,28.1,X,南,0.8 | 1,-,-,81,1010.7,0.0,0.0
124,09/10 04:10,28.2,X,南,0.7 | 1,-,-,81,1010.7,0.0,0.0
125,09/10 04:00,28.1,X,南南東,0.5 | 1,-,-,81,1010.8,0.0,0.0
126,09/10 03:50,28.2,X,東南,1.0 | 1,-,-,80,1010.8,0.0,0.0
127,09/10 03:40,28.3,X,東南,0.9 | 1,-,-,80,1010.8,0.0,0.0
128,09/10 03:30,28.2,X,東南,0.8 | 1,-,-,81,1010.8,0.0,0.0
129,09/10 03:20,28.4,X,靜風,0.1 | 0,-,-,80,1010.9,0.0,0.0
130,09/10 03:10,28.4,X,靜風,0.1 | 0,-,-,80,1010.9,0.0,0.0
131,09/10 03:00,28.4,X,靜風,0.0 | 0,-,-,80,1010.9,0.0,0.0
132,09/10 02:50,28.4,晴,南,1.0 | 1,-,15.0,80,1010.9,0.0,0.0
133,09/10 02:40,28.4,晴,南南東,1.1 | 1,-,15.0,80,1010.9,0.0,0.0
134,09/10 02:30,28.5,晴,南,0.9 | 1,-,15.0,80,1011.0,0.0,0.0
135,09/10 02:20,28.5,晴,南南東,1.1 | 1,-,15.0,79,1011.0,0.0,-
136,09/10 02:10,28.6,晴,南,0.8 | 1,-,15.0,79,1011.1,0.0,0.0
137,09/10 02:00,28.6,晴,南南東,0.5 | 1,-,15.0,79,1011.2,0.0,0.0
138,09/10 01:50,28.6,X,南,0.7 | 1,-,-,79,1011.3,0.0,0.0
139,09/10 01:40,28.6,X,南,1.5 | 1,-,-,79,1011.4,0.0,0.0
140,09/10 01:30,28.7,X,南南東,0.7 | 1,-,-,78,1011.4,0.0,0.0
141,09/10 01:20,28.7,X,南,0.3 | 1,-,-,78,1011.5,0.0,0.0
142,09/10 01:10,28.7,X,南,0.6 | 1,-,-,78,1011.5,0.0,0.0
143,09/10 01:00,28.7,X,南,1.0 | 1,-,-,78,1011.6,0.0,0.0
144,09/10 00:50,28.8,X,南,1.3 | 1,-,-,77,1011.5,0.0,0.0
145,09/10 00:40,28.8,X,南南東,1.1 | 1,-,-,77,1011.7,0.0,0.0
146,09/10 00:30,29.0,X,南南東,1.2 | 1,-,-,76,1011.8,0.0,0.0
147,09/10 00:20,28.9,X,南,1.4 | 1,-,-,77,1011.7,0.0,0.0
148,09/10 00:10,29.0,X,南南東,1.3 | 1,-,-,77,1011.7,0.0,0.0
149,09/10 00:00,29.0,X,南南東,1.0 | 1,-,-,78,1011.7,0.0,10.0
150,09/09 23:50,29.1,晴,南,0.9 | 1,-,15.0,77,1011.6,0.0,10.0
