,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
31,09/17 19:40,30.7,X,北,1.5 | 1,-,-,58,1009.6,0.0,9.6
32,09/17 19:30,30.9,X,北北西,1.7 | 2,-,-,56,1009.5,0.0,9.6
33,09/17 19:20,30.9,X,西北,1.4 | 1,-,-,56,1009.4,0.0,9.6
34,09/17 19:10,31.0,X,北北西,1.8 | 2,-,-,55,1009.2,0.0,9.6
35,09/17 19:00,31.0,X,西北,2.5 | 2,-,-,54,1009.0,0.0,9.6
36,09/17 18:50,31.2,X,北北西,3.0 | 2,-,-,52,1008.9,0.0,9.6
37,09/17 18:40,31.2,X,北北西,3.5 | 3,-,-,52,1008.7,0.0,9.6
38,09/17 18:30,31.2,X,北北西,2.9 | 2,-,-,53,1008.6,0.0,9.6
39,09/17 18:20,31.4,X,北北西,1.6 | 2,-,-,52,1008.5,0.0,9.6
40,09/17 18:10,31.6,X,西北,2.7 | 2,-,-,51,1008.6,0.0,9.6
41,09/17 18:00,31.5,X,北北西,3.0 | 2,-,-,51,1008.5,0.0,9.6
42,09/17 17:50,31.8,晴,西北,3.4 | 3,-,10.0,50,1008.3,0.0,9.6
43,09/17 17:40,32.0,晴,西北,2.6 | 2,-,10.0,49,1008.2,0.0,9.6
44,09/17 17:30,32.1,晴,西北西,3.6 | 3,-,10.0,48,1008.0,0.0,9.6
45,09/17 17:20,32.1,晴,西北,3.7 | 3,-,10.0,49,1007.9,0.0,9.6
46,09/17 17:10,32.4,晴,西北西,3.5 | 3,-,10.0,49,1007.9,0.0,9.4
47,09/17 17:00,32.3,晴,西北西,4.0 | 3,-,10.0,47,1007.9,0.0,9.3
48,09/17 16:50,32.6,晴,西北,3.3 | 2,-,-,46,1007.8,0.0,9.1
49,09/17 16:40,32.6,晴,西北西,3.4 | 3,-,-,47,1007.8,0.0,9.0
50,09/17 16:30,32.8,晴,西北,3.4 | 3,-,-,48,1007.6,0.0,8.8
51,09/17 16:20,32.9,晴,西北西,4.3 | 3,-,-,48,1007.6,0.0,8.6
52,09/17 16:10,33.0,晴,西北,4.2 | 3,-,-,47,1007.6,0.0,8.5
53,09/17 16:00,33.0,晴,西北,4.5 | 3,-,-,48,1007.5,0.0,8.3
54,09/17 15:50,33.4,晴,西北西,4.0 | 3,-,-,47,1007.4,0.0,8.1
55,09/17 15:40,33.6,晴,西北,4.2 | 3,-,-,46,1007.3,0.0,8.0
56,09/17 15:30,33.5,晴,西北,3.8 | 3,-,-,47,1007.4,0.0,7.8
57,09/17 15:20,33.3,晴,西北西,4.8 | 3,-,-,49,1007.3,0.0,7.6
58,09/17 15:10,33.4,晴,西,4.2 | 3,-,-,49,1007.4,0.0,7.5
59,09/17 15:00,33.0,晴,西,5.0 | 3,-,-,50,1007.4,0.0,7.3
60,09/17 14:50,33.1,晴,西,4.4 | 3,-,12.0,51,1007.4,0.0,7.1
61,09/17 14:40,33.1,晴,西,4.9 | 3,-,12.0,52,1007.4,0.0,7.0
62,09/17 14:30,33.4,晴,西北西,4.3 | 3,-,12.0,51,1007.4,0.0,6.8
63,09/17 14:20,33.4,晴,西,4.5 | 3,-,12.0,51,1007.5,0.0,6.6
64,09/17 14:10,33.6,晴,西北,3.8 | 3,-,12.0,50,1007.5,0.0,6.5
65,09/17 14:00,33.9,晴,西北西,4.0 | 3,-,12.0,50,1007.6,0.0,6.3
66,09/17 13:50,34.3,晴,西北西,3.5 | 3,-,-,50,1007.8,0.0,6.1
67,09/17 13:40,34.0,晴,西北西,3.8 | 3,-,-,50,1007.9,0.0,6.0
68,09/17 13:30,34.1,晴,西北西,4.3 | 3,-,-,49,1008.0,0.0,5.8
69,09/17 13:20,33.7,晴,西北,4.3 | 3,-,-,50,1008.1,0.0,5.6
70,09/17 13:10,34.1,晴,西北,4.0 | 3,-,-,50,1008.2,0.0,5.5
71,09/17 13:00,33.5,晴,西北西,4.5 | 3,-,-,51,1008.3,0.0,5.3
72,09/17 12:50,34.3,晴,西北西,4.0 | 3,-,-,50,1008.5,0.0,5.1
73,09/17 12:40,33.9,晴,西北,3.9 | 3,-,-,50,1008.6,0.0,5.0
74,09/17 12:30,34.3,晴,西北西,3.4 | 3,-,-,49,1008.7,0.0,4.8
75,09/17 12:20,33.8,晴,西北西,3.1 | 2,-,-,50,1008.8,0.0,4.6
76,09/17 12:10,33.1,晴,西北西,4.0 | 3,-,-,51,1009.0,0.0,4.5
77,09/17 12:00,33.5,晴,西北,3.0 | 2,-,-,51,1009.1,0.0,4.4
78,09/17 11:50,33.4,晴,北北西,3.5 | 3,-,10.0,49,1009.2,0.0,4.2
79,09/17 11:40,33.7,晴,北北西,3.3 | 2,-,10.0,48,1009.3,0.0,4.1
80,09/17 11:30,33.7,晴,北北西,2.6 | 2,-,10.0,48,1009.5,0.0,3.9
81,09/17 11:20,33.3,晴,北北西,3.3 | 2,-,10.0,49,1009.7,0.0,3.8
82,09/17 11:10,33.5,晴,北北西,2.2 | 2,-,10.0,48,1009.8,0.0,3.6
83,09/17 11:00,33.1,晴,北北西,2.5 | 2,-,10.0,48,1009.9,0.0,3.4
84,09/17 10:50,33.0,晴有霾,北北西,3.5 | 3,-,-,48,1009.9,0.0,3.3
85,09/17 10:40,32.4,晴有霾,西北,2.8 | 2,-,-,52,1010.0,0.0,3.2
86,09/17 10:30,32.1,晴有霾,北北西,2.8 | 2,-,-,52,1010.1,0.0,3.0
87,09/17 10:20,32.9,晴有霾,西北,2.8 | 2,-,-,52,1010.1,0.0,2.9
88,09/17 10:10,32.6,晴有霾,西北,3.8 | 3,-,-,53,1010.1,0.0,2.8
89,09/17 10:00,32.3,晴有霾,北北西,2.5 | 2,-,-,54,1010.1,0.0,2.6
90,09/17 09:50,32.1,晴有霾,西北,3.4 | 3,-,6.0,56,1010.2,0.0,2.4
91,09/17 09:40,32.1,晴有霾,北,1.7 | 2,-,6.0,58,1010.2,0.0,2.3
92,09/17 09:30,31.4,晴有霾,北北西,3.0 | 2,-,6.0,60,1010.2,0.0,2.1
93,09/17 09:20,31.1,晴有霾,北,3.0 | 2,-,6.0,62,1010.2,0.0,2.0
94,09/17 09:10,31.1,晴有霾,北北西,3.0 | 2,-,6.0,60,1010.1,0.0,1.8
95,09/17 09:00,30.6,晴有霾,北,3.0 | 2,-,6.0,64,1010.1,0.0,1.6
96,09/17 08:50,30.5,晴有靄,北北西,2.7 | 2,-,5.0,64,1010.1,0.0,1.5
97,09/17 08:40,30.4,晴有靄,西北,2.2 | 2,-,5.0,68,1010.1,0.0,1.3
98,09/17 08:30,30.4,晴有靄,北北西,1.7 | 2,-,5.0,71,1010.0,0.0,1.2
99,09/17 08:20,29.3,晴有靄,北北東,1.5 | 1,-,5.0,75,1010.0,0.0,1.0
100,09/17 08:10,29.0,晴有靄,北,2.2 | 2,-,5.0,76,1010.0,0.0,0.8
101,09/17 08:00,28.4,晴有靄,北,3.0 | 2,-,5.0,78,1009.9,0.0,0.7
102,09/17 07:50,28.4,X,北,3.1 | 2,-,-,78,1009.9,0.0,0.6
103,09/17 07:40,28.4,X,北,2.6 | 2,-,-,78,1009.8,0.0,0.6
104,09/17 07:30,28.3,X,北,2.5 | 2,-,-,79,1009.6,0.0,0.5
105,09/17 07:20,28.5,X,北,1.8 | 2,-,-,78,1009.5,0.0,0.4
106,09/17 07:10,28.2,X,北,1.5 | 1,-,-,79,1009.5,0.0,0.3
107,09/17 07:00,28.2,X,北,1.5 | 1,-,-,80,1009.3,0.0,0.2
108,09/17 06:50,28.3,X,北,1.9 | 2,-,-,80,1009.2,0.0,0.1
109,09/17 06:40,28.1,X,北,1.5 | 1,-,-,81,1009.1,0.0,0.0
110,09/17 06:30,28.0,X,北,1.8 | 2,-,-,81,1009.1,0.0,0.0
111,09/17 06:20,27.8,X,北,2.0 | 2,-,-,82,1009.0,0.0,0.0
112,09/17 06:10,28.0,X,北北西,1.5 | 1,-,-,83,1008.8,0.0,0.0
113,09/17 06:00,28.0,X,北,1.5 | 1,-,-,83,1008.8,0.0,0.0
114,09/17 05:50,28.0,晴有靄,北北西,1.4 | 1,-,5.0,83,1008.9,0.0,0.0
115,09/17 05:40,28.1,晴有靄,西北,2.0 | 2,-,5.0,83,1008.8,0.0,0.0
116,09/17 05:30,28.1,晴有靄,北北西,1.8 | 2,-,5.0,83,1008.7,0.0,0.0
117,09/17 05:20,28.1,晴有靄,北北西,1.6 | 2,-,5.0,83,1008.6,0.0,0.0
118,09/17 05:10,28.0,晴有靄,西北,1.5 | 1,-,5.0,83,1008.5,0.0,0.0
119,09/17 05:00,28.0,晴有靄,北北西,2.0 | 2,-,5.0,83,1008.4,0.0,0.0
120,09/17 04:50,28.0,X,西北,2.4 | 2,-,-,83,1008.3,0.0,0.0
121,09/17 04:40,28.0,X,西北西,2.2 | 2,-,-,83,1008.3,0.0,0.0
122,09/17 04:30,28.2,X,西北西,2.3 | 2,-,-,82,1008.3,0.0,0.0
123,09/17 04:20,28.1,X,西北,2.5 | 2,-,-,81,1008.2,0.0,0.0
124,09/17 04:10,28.3,X,西北西,1.8 | 2,-,-,81,1008.1,0.0,0.0
125,09/17 04:00,28.3,X,西北,1.5 | 1,-,-,81,1008.1,0.0,0.0
126,09/17 03:50,28.4,X,西北,1.3 | 1,-,-,81,1008.2,0.0,0.0
127,09/17 03:40,28.3,X,西北,2.2 | 2,-,-,81,1008.2,0.0,0.0
128,09/17 03:30,28.3,X,西北,1.0 | 1,-,-,80,1008.2,0.0,0.0
129,09/17 03:20,28.3,X,北,1.5 | 1,-,-,80,1008.2,0.0,0.0
130,09/17 03:10,28.6,X,北北西,1.3 | 1,-,-,78,1008.2,0.0,0.0
131,09/17 03:00,28.3,X,北北西,1.5 | 1,-,-,80,1008.3,0.0,0.0
132,09/17 02:50,28.3,晴有靄,西北西,1.8 | 2,-,6.0,83,1008.4,0.0,0.0
133,09/17 02:40,28.3,晴有靄,西北西,1.2 | 1,-,6.0,83,1008.4,0.0,0.0
134,09/17 02:30,28.4,晴有靄,北北西,1.6 | 2,-,6.0,83,1008.5,0.0,0.0
135,09/17 02:20,28.4,晴有靄,北,1.4 | 1,-,6.0,83,1008.6,0.0,0.0
136,09/17 02:10,28.5,晴有靄,西北,1.1 | 1,-,6.0,82,1008.7,0.0,0.0
137,09/17 02:00,28.5,晴有靄,北北西,1.0 | 1,-,6.0,82,1008.7,0.0,0.0
138,09/17 01:50,28.5,X,西北,1.6 | 2,-,-,81,1008.6,0.0,0.0
139,09/17 01:40,28.6,X,北,0.8 | 1,-,-,80,1008.6,0.0,0.0
140,09/17 01:30,28.7,X,西北,1.4 | 1,-,-,79,1008.6,0.0,0.0
141,09/17 01:20,28.7,X,西北,1.3 | 1,-,-,77,1008.6,0.0,0.0
142,09/17 01:10,28.8,X,西北西,1.9 | 2,-,-,74,1008.7,0.0,0.0
143,09/17 01:00,28.8,X,西北,1.0 | 1,-,-,75,1008.7,0.0,0.0
144,09/17 00:50,28.9,X,西北西,1.8 | 2,-,-,75,1008.8,0.0,0.0
145,09/17 00:40,28.9,X,西北,1.7 | 2,-,-,76,1008.8,0.0,0.0
146,09/17 00:30,29.0,X,西北西,1.6 | 2,-,-,76,1008.8,0.0,0.0
147,09/17 00:20,29.1,X,西北西,0.9 | 1,-,-,74,1008.9,0.0,0.0
148,09/17 00:10,29.1,X,北,0.6 | 1,-,-,74,1009.0,0.0,0.0
149,09/17 00:00,29.0,X,北,1.0 | 1,-,-,74,1009.1,0.0,10.8
150,09/16 23:50,29.2,晴有靄,北,1.3 | 1,-,7.0,73,1009.2,0.0,10.8
