,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
32,09/14 19:30,28.7,X,西南西,1.4 | 1,-,-,59,1007.1,11.5,0.0
33,09/14 19:20,28.8,X,西南西,1.7 | 2,-,-,58,1006.9,11.5,0.0
34,09/14 19:10,28.7,X,西南西,2.3 | 2,-,-,58,1006.8,11.5,0.0
35,09/14 19:00,28.7,X,西南西,2.5 | 2,-,-,58,1006.7,11.5,0.0
36,09/14 18:50,28.7,X,西南西,2.1 | 2,-,-,59,1006.8,11.5,0.0
37,09/14 18:40,28.8,X,西南西,2.4 | 2,-,-,58,1006.8,11.5,0.0
38,09/14 18:30,28.6,X,西南西,2.0 | 2,-,-,59,1006.7,11.5,0.0
39,09/14 18:20,28.6,X,西,2.5 | 2,-,-,59,1006.6,11.5,0.0
40,09/14 18:10,28.4,X,西,1.8 | 2,-,-,60,1006.6,11.5,0.0
41,09/14 18:00,28.6,X,西,2.5 | 2,-,-,59,1006.5,11.5,0.0
42,09/14 17:50,28.6,陰,西南西,3.0 | 2,-,20.0,59,1006.5,11.5,0.0
43,09/14 17:40,28.6,陰,西,3.1 | 2,-,20.0,60,1006.4,11.5,0.0
44,09/14 17:30,28.6,陰,西南西,2.4 | 2,-,20.0,60,1006.5,11.5,0.0
45,09/14 17:20,28.6,陰,西南西,2.1 | 2,-,20.0,61,1006.7,11.5,0.0
46,09/14 17:10,28.6,陰,西,2.0 | 2,-,20.0,61,1006.6,11.5,0.0
47,09/14 17:00,28.6,陰,西,2.0 | 2,-,20.0,61,1006.7,11.5,0.0
48,09/14 16:50,28.7,陰,西,2.0 | 2,-,-,62,1006.6,11.5,0.0
49,09/14 16:40,28.7,陰,西,1.9 | 2,-,-,62,1006.6,11.5,0.0
50,09/14 16:30,28.5,陰,西,2.0 | 2,-,-,63,1006.7,11.5,0.0
51,09/14 16:20,28.5,陰,西,1.7 | 2,-,-,63,1006.7,11.5,0.0
52,09/14 16:10,28.5,陰,西,2.5 | 2,-,-,63,1006.7,11.5,0.0
53,09/14 16:00,28.7,陰,西,2.0 | 2,-,-,63,1006.4,11.5,0.0
54,09/14 15:50,28.6,陰,西,2.5 | 2,-,-,63,1006.3,11.5,0.0
55,09/14 15:40,28.5,陰,西,2.3 | 2,-,-,64,1006.2,11.5,0.0
56,09/14 15:30,28.6,陰,西,2.0 | 2,-,-,64,1006.3,11.5,0.0
57,09/14 15:20,28.5,陰,西,2.1 | 2,-,-,65,1006.3,11.5,0.0
58,09/14 15:10,28.8,陰,西,1.6 | 2,-,-,64,1006.1,11.5,0.0
59,09/14 15:00,28.6,陰,西,2.0 | 2,-,-,65,1006.2,11.5,0.0
60,09/14 14:50,28.6,陰,西,2.1 | 2,-,15.0,65,1006.3,11.5,0.0
61,09/14 14:40,28.5,陰,西,2.2 | 2,-,15.0,65,1006.3,11.5,0.0
62,09/14 14:30,28.2,陰,西,2.0 | 2,-,15.0,66,1006.7,11.5,0.0
63,09/14 14:20,28.2,陰,西,2.5 | 2,-,15.0,66,1006.9,11.5,0.0
64,09/14 14:10,28.0,陰,西,3.1 | 2,-,15.0,67,1007.0,11.5,0.0
65,09/14 14:00,27.8,陰,西,2.0 | 2,-,15.0,68,1007.1,11.5,0.0
66,09/14 13:50,27.4,陰,西,2.3 | 2,-,-,70,1007.3,11.5,0.0
67,09/14 13:40,27.6,陰,西,1.7 | 2,-,-,69,1007.4,11.5,0.0
68,09/14 13:30,27.3,陰,西,1.7 | 2,-,-,71,1007.4,11.5,0.0
69,09/14 13:20,27.6,陰,西,2.3 | 2,-,-,69,1007.6,11.5,0.0
70,09/14 13:10,27.3,陰,西,2.2 | 2,-,-,70,1007.7,11.5,0.0
71,09/14 13:00,26.6,陰,西,2.0 | 2,-,-,74,1007.8,11.5,0.0
72,09/14 12:50,27.0,陰,西南西,2.5 | 2,-,-,71,1007.9,11.5,0.0
73,09/14 12:40,26.9,陰,西南西,2.9 | 2,-,-,72,1008.1,11.5,0.0
74,09/14 12:30,26.8,陰,西南西,2.9 | 2,-,-,73,1008.2,11.5,0.0
75,09/14 12:20,26.8,陰,西南西,3.5 | 3,-,-,72,1008.3,11.5,0.0
76,09/14 12:10,26.7,陰,西南西,2.4 | 2,-,-,74,1008.4,11.5,0.0
77,09/14 12:00,26.5,陰,西,2.5 | 2,-,-,74,1008.4,11.5,0.0
78,09/14 11:50,26.3,陰,西南西,2.3 | 2,-,8.0,74,1008.4,11.5,0.0
79,09/14 11:40,26.0,陰,西南西,2.5 | 2,-,8.0,75,1008.5,11.5,0.0
80,09/14 11:30,25.8,陰,西南西,2.8 | 2,-,8.0,76,1008.7,11.5,0.0
81,09/14 11:20,25.7,陰,西南西,2.2 | 2,-,8.0,76,1008.8,11.5,0.0
82,09/14 11:10,25.6,陰,西南,2.0 | 2,-,8.0,76,1009.1,11.5,0.0
83,09/14 11:00,25.5,陰,西南,2.0 | 2,-,8.0,76,1009.0,11.5,0.0
84,09/14 10:50,25.3,陰,西南,2.1 | 2,-,-,77,1009.2,11.5,0.0
85,09/14 10:40,25.3,陰,西南西,2.2 | 2,-,-,77,1009.1,11.5,0.0
86,09/14 10:30,25.2,陰,西南,2.0 | 2,-,-,76,1009.0,11.5,0.0
87,09/14 10:20,25.0,陰,西南西,1.6 | 2,-,-,77,1009.1,11.5,0.0
88,09/14 10:10,24.9,陰,西南,1.9 | 2,-,-,76,1009.0,11.5,0.0
89,09/14 10:00,24.8,陰,西南西,2.0 | 2,-,-,77,1009.0,11.0,0.0
90,09/14 09:50,24.9,陰有雨,西南,1.7 | 2,-,4.0,77,1008.9,10.5,0.0
91,09/14 09:40,24.7,陰有雨,西南,2.0 | 2,-,4.0,77,1008.7,10.5,0.0
92,09/14 09:30,24.6,陰有雨,西南,2.4 | 2,-,4.0,77,1008.8,10.5,0.0
93,09/14 09:20,24.4,陰有雨,西南,1.8 | 2,-,4.0,78,1008.6,10.5,0.0
94,09/14 09:10,24.4,陰有雨,西南,1.5 | 1,-,4.0,78,1008.9,10.5,0.0
95,09/14 09:00,24.3,陰有雨,西南,2.0 | 2,-,4.0,78,1008.7,10.0,0.0
96,09/14 08:50,24.2,陰有雨,西南西,2.1 | 2,-,8.0,78,1008.7,10.0,0.0
97,09/14 08:40,24.3,陰有雨,西南,2.5 | 2,-,8.0,78,1008.7,9.5,0.0
98,09/14 08:30,24.3,陰有雨,西南,2.3 | 2,-,8.0,78,1008.6,8.5,0.0
99,09/14 08:20,24.3,陰有雨,西南,2.4 | 2,-,8.0,78,1008.7,7.5,0.0
100,09/14 08:10,24.4,陰有雨,西南,2.0 | 2,-,8.0,77,1008.7,6.0,0.0
101,09/14 08:00,24.7,陰有雨,西南,2.0 | 2,-,8.0,77,1008.6,4.0,0.0
102,09/14 07:50,24.6,X,西南,1.8 | 2,-,-,77,1008.4,4.0,0.0
103,09/14 07:40,24.3,X,西南西,1.4 | 1,-,-,78,1008.5,4.0,0.0
104,09/14 07:30,24.1,X,西南,1.1 | 1,-,-,79,1008.4,3.5,0.0
105,09/14 07:20,24.1,X,西,0.3 | 1,-,-,80,1008.4,3.5,0.0
106,09/14 07:10,24.2,X,西南西,1.7 | 2,-,-,77,1008.5,2.0,0.0
107,09/14 07:00,24.3,X,西南,4.0 | 3,-,-,76,1008.3,0.5,0.0
108,09/14 06:50,24.4,X,南南西,3.4 | 3,-,-,76,1008.1,0.5,0.0
109,09/14 06:40,24.4,X,南南西,4.6 | 3,-,-,76,1008.3,0.5,0.0
110,09/14 06:30,24.3,X,南南西,3.8 | 3,-,-,77,1008.1,0.5,0.0
111,09/14 06:20,24.4,X,西南,3.3 | 2,-,-,76,1008.0,0.5,0.0
112,09/14 06:10,24.5,X,西南,2.4 | 2,-,-,76,1007.9,0.5,0.0
113,09/14 06:00,24.6,X,西南,2.5 | 2,-,-,75,1007.9,0.5,0.0
114,09/14 05:50,24.6,X,西南西,2.1 | 2,-,-,76,1007.9,0.5,0.0
115,09/14 05:40,24.9,X,西南西,2.4 | 2,-,-,74,1008.0,0.5,0.0
116,09/14 05:30,25.1,X,西南,2.6 | 2,-,-,74,1007.9,-,0.0
117,09/14 05:20,25.2,X,西南西,2.3 | 2,-,-,74,1007.7,-,0.0
118,09/14 05:10,25.1,X,西南西,2.2 | 2,-,-,74,1007.7,-,0.0
119,09/14 05:00,25.0,X,西南,2.5 | 2,-,-,75,1007.8,-,0.0
120,09/14 04:50,25.0,X,西南西,2.4 | 2,-,-,75,1007.9,-,0.0
121,09/14 04:40,25.0,X,西南,2.0 | 2,-,-,75,1007.9,-,0.0
122,09/14 04:30,24.9,X,西南,2.1 | 2,-,-,76,1007.8,-,0.0
123,09/14 04:20,25.1,X,西南西,2.5 | 2,-,-,75,1007.7,-,0.0
124,09/14 04:10,25.2,X,西南西,2.2 | 2,-,-,75,1007.7,-,0.0
125,09/14 04:00,25.0,X,西南西,2.0 | 2,-,-,76,1007.7,-,0.0
126,09/14 03:50,25.1,X,西南,2.8 | 2,-,-,75,1007.6,-,0.0
127,09/14 03:40,25.8,X,西南西,3.0 | 2,-,-,72,1007.7,-,0.0
128,09/14 03:30,25.6,X,西,2.4 | 2,-,-,72,1007.8,-,0.0
129,09/14 03:20,25.6,X,西南西,1.9 | 2,-,-,71,1008.1,-,0.0
130,09/14 03:10,25.5,X,西南西,2.7 | 2,-,-,71,1008.1,-,0.0
131,09/14 03:00,25.7,X,西,2.0 | 2,-,-,70,1008.2,-,0.0
132,09/14 02:50,25.7,X,西,2.2 | 2,-,-,70,1008.2,-,0.0
133,09/14 02:40,26.3,X,西,2.2 | 2,-,-,68,1008.2,0.0,0.0
134,09/14 02:30,26.7,X,西北西,1.5 | 1,-,-,67,1008.2,0.0,0.0
135,09/14 02:20,26.9,X,西,2.7 | 2,-,-,66,1008.1,0.0,0.0
136,09/14 02:10,26.9,X,西,2.6 | 2,-,-,67,1008.3,0.0,0.0
137,09/14 02:00,27.0,X,西北西,2.0 | 2,-,-,67,1008.3,0.0,0.0
138,09/14 01:50,26.9,X,西北西,2.7 | 2,-,-,67,1008.4,0.0,0.0
139,09/14 01:40,27.0,X,西北西,2.0 | 2,-,-,67,1008.4,0.0,0.0
140,09/14 01:30,26.9,X,西北西,2.7 | 2,-,-,68,1008.4,0.0,0.0
141,09/14 01:20,26.9,X,西,2.5 | 2,-,-,68,1008.6,0.0,0.0
142,09/14 01:10,27.0,X,西北西,2.5 | 2,-,-,68,1008.7,0.0,0.0
143,09/14 01:00,27.0,X,西北西,3.0 | 2,-,-,68,1008.7,0.0,0.0
144,09/14 00:50,26.9,X,西,2.3 | 2,-,-,68,1008.6,0.0,0.0
145,09/14 00:40,27.0,X,西,1.7 | 2,-,-,68,1008.6,0.0,0.0
146,09/14 00:30,27.0,X,西北西,1.4 | 1,-,-,68,1008.7,0.0,0.0
147,09/14 00:20,27.1,X,西北西,2.1 | 2,-,-,68,1008.9,0.0,0.0
148,09/14 00:10,27.0,X,西北西,1.7 | 2,-,-,69,1008.9,0.0,0.0
149,09/14 00:00,27.2,X,西北西,2.5 | 2,-,-,68,1009.0,24.0,0.0
150,09/13 23:50,27.2,X,西北西,1.9 | 2,-,-,68,1009.0,24.0,0.0
