,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
44,08/14 17:30,33.3,陰,西南,2.5 | 2,-,22.0,58,1006.5,0.0,7.2
45,08/14 17:20,33.2,陰,西南,1.7 | 2,-,22.0,58,1006.3,0.0,7.2
46,08/14 17:10,33.3,陰,西南西,2.2 | 2,-,22.0,57,1006.5,0.0,7.2
47,08/14 17:00,33.5,陰,西,0.5 | 1,-,22.0,57,1006.4,0.0,7.2
48,08/14 16:50,33.7,陰,西南西,0.7 | 1,-,-,56,1006.3,0.0,7.2
49,08/14 16:40,33.9,陰,西南西,1.6 | 2,-,-,56,1006.4,0.0,7.2
50,08/14 16:30,34.3,陰,西,1.6 | 2,-,-,55,1006.2,0.0,7.2
51,08/14 16:20,34.6,陰,西,1.5 | 1,-,-,54,1006.1,0.0,7.2
52,08/14 16:10,34.6,陰,西,1.4 | 1,-,-,54,1006.0,0.0,7.1
53,08/14 16:00,34.7,陰,西,2.0 | 2,-,-,54,1006.2,0.0,7.1
54,08/14 15:50,34.9,陰,西,1.5 | 1,-,-,54,1006.3,0.0,7.0
55,08/14 15:40,35.0,陰,西,2.5 | 2,-,-,54,1006.2,0.0,7.0
56,08/14 15:30,35.6,陰,西,2.3 | 2,-,-,53,1006.1,0.0,7.0
57,08/14 15:20,35.2,陰,西,1.9 | 2,-,-,53,1006.2,0.0,6.9
58,08/14 15:10,36.0,陰,西,2.5 | 2,-,-,53,1006.2,0.0,6.9
59,08/14 15:00,36.2,陰,西,2.0 | 2,-,-,52,1006.2,0.0,6.7
60,08/14 14:50,35.8,陰,西南西,2.4 | 2,-,25.0,53,1006.3,0.0,6.6
61,08/14 14:40,35.5,陰,西,3.3 | 2,-,25.0,53,1006.3,0.0,6.5
62,08/14 14:30,35.3,陰,西,3.0 | 2,-,25.0,53,1006.6,0.0,6.3
63,08/14 14:20,35.8,陰,西,3.0 | 2,-,25.0,52,1006.6,0.0,6.3
64,08/14 14:10,36.2,陰,西,2.4 | 2,-,25.0,51,1006.5,0.0,6.3
65,08/14 14:00,36.4,陰,西,2.0 | 2,-,25.0,51,1006.6,0.0,6.2
66,08/14 13:50,36.7,多雲,西,2.5 | 2,-,-,50,1006.7,0.0,6.0
67,08/14 13:40,36.4,多雲,西南西,3.0 | 2,-,-,49,1006.9,0.0,6.0
68,08/14 13:30,37.8,多雲,西,0.9 | 1,-,-,48,1006.9,0.0,6.0
69,08/14 13:20,37.6,多雲,西,1.3 | 1,-,-,46,1006.9,0.0,5.9
70,08/14 13:10,38.0,多雲,西南西,1.7 | 2,-,-,44,1007.1,0.0,5.7
71,08/14 13:00,37.3,多雲,西,1.5 | 1,-,-,45,1007.2,0.0,5.5
72,08/14 12:50,37.4,晴,西,1.8 | 2,-,-,46,1007.3,0.0,5.4
73,08/14 12:40,36.5,晴,西南西,1.1 | 1,-,-,46,1007.4,0.0,5.2
74,08/14 12:30,36.9,晴,西,1.7 | 2,-,-,45,1007.6,0.0,5.0
75,08/14 12:20,36.9,晴,西南西,2.0 | 2,-,-,45,1007.6,0.0,4.9
76,08/14 12:10,37.0,晴,西,0.8 | 1,-,-,46,1007.6,0.0,4.7
77,08/14 12:00,36.2,晴,西,2.0 | 2,-,-,47,1007.7,0.0,4.5
78,08/14 11:50,36.3,晴,西,1.2 | 1,-,25.0,46,1007.8,0.0,4.4
79,08/14 11:40,36.2,晴,西北西,1.3 | 1,-,25.0,47,1007.9,0.0,4.2
80,08/14 11:30,35.8,晴,西,1.0 | 1,-,25.0,48,1008.1,0.0,4.0
81,08/14 11:20,36.2,晴,西,1.1 | 1,-,25.0,49,1008.2,0.0,3.9
82,08/14 11:10,35.1,晴,西南,1.1 | 1,-,25.0,50,1008.2,0.0,3.7
83,08/14 11:00,34.9,晴,西,1.0 | 1,-,25.0,51,1008.2,0.0,3.5
84,08/14 10:50,35.6,多雲,西,0.8 | 1,-,-,50,1008.4,0.0,3.4
85,08/14 10:40,34.7,多雲,南南西,1.3 | 1,-,-,51,1008.6,0.0,3.2
86,08/14 10:30,35.0,多雲,西,0.5 | 1,-,-,51,1008.7,0.0,3.0
87,08/14 10:20,34.5,多雲,西,1.1 | 1,-,-,51,1008.8,0.0,2.9
88,08/14 10:10,34.1,多雲,西,1.1 | 1,-,-,53,1008.8,0.0,2.7
89,08/14 10:00,34.1,多雲,西南西,1.0 | 1,-,-,53,1009.1,0.0,2.5
90,08/14 09:50,33.6,陰,西南,0.7 | 1,-,15.0,55,1009.0,0.0,2.4
91,08/14 09:40,32.9,陰,西南西,0.6 | 1,-,15.0,58,1009.0,0.0,2.2
92,08/14 09:30,33.3,陰,南南西,1.3 | 1,-,15.0,60,1009.1,0.0,2.0
93,08/14 09:20,32.7,陰,西南,0.8 | 1,-,15.0,62,1009.0,0.0,1.9
94,08/14 09:10,32.1,陰,南南西,0.9 | 1,-,15.0,64,1009.0,0.0,1.7
95,08/14 09:00,31.4,陰,南南西,0.5 | 1,-,15.0,66,1009.1,0.0,1.5
96,08/14 08:50,31.2,陰,西,1.5 | 1,-,10.0,66,1009.0,0.0,1.5
97,08/14 08:40,31.7,陰,西,0.4 | 1,-,10.0,68,1009.1,0.0,1.5
98,08/14 08:30,31.3,陰,西南西,0.5 | 1,-,10.0,68,1008.9,0.0,1.5
99,08/14 08:20,30.9,陰,西南西,1.0 | 1,-,10.0,69,1008.8,0.0,1.5
100,08/14 08:10,30.6,陰,西南西,0.6 | 1,-,10.0,70,1008.9,0.0,1.5
101,08/14 08:00,30.4,陰,西,0.5 | 1,-,10.0,71,1008.7,0.0,1.5
102,08/14 07:50,30.3,X,西,0.5 | 1,-,-,72,1008.6,0.0,1.5
103,08/14 07:40,30.8,X,西南西,0.6 | 1,-,-,73,1008.7,0.0,1.5
104,08/14 07:30,30.2,X,南南西,0.7 | 1,-,-,73,1008.8,0.0,1.3
105,08/14 07:20,29.8,X,南,1.1 | 1,-,-,73,1008.6,0.0,1.2
106,08/14 07:10,29.4,X,南,0.9 | 1,-,-,74,1008.6,0.0,1.0
107,08/14 07:00,29.3,X,南南西,1.0 | 1,-,-,74,1008.6,0.0,0.9
108,08/14 06:50,29.3,X,南,0.7 | 1,-,-,73,1008.6,0.0,0.7
109,08/14 06:40,29.3,X,南南東,0.9 | 1,-,-,72,1008.4,0.0,0.5
110,08/14 06:30,29.1,X,東南,1.2 | 1,-,-,72,1008.3,0.0,0.4
111,08/14 06:20,29.0,X,東南,0.9 | 1,-,-,72,1008.4,0.0,0.2
112,08/14 06:10,29.0,X,南,0.9 | 1,-,-,73,1008.3,0.0,0.0
113,08/14 06:00,29.0,X,南,1.0 | 1,-,-,73,1008.5,0.0,0.0
114,08/14 05:50,28.9,X,南南東,1.5 | 1,-,-,74,1008.4,0.0,0.0
115,08/14 05:40,28.9,X,南,1.1 | 1,-,-,73,1008.1,0.0,0.0
116,08/14 05:30,29.0,X,南,1.3 | 1,-,-,73,1008.1,0.0,0.0
117,08/14 05:20,29.1,X,南,1.3 | 1,-,-,74,1007.9,0.0,0.0
118,08/14 05:10,29.1,X,南,1.0 | 1,-,-,75,1008.0,0.0,0.0
119,08/14 05:00,29.2,X,南,0.5 | 1,-,-,75,1007.9,0.0,0.0
120,08/14 04:50,29.2,X,靜風,0.1 | 0,-,-,75,1007.8,0.0,0.0
121,08/14 04:40,29.3,X,東南,0.7 | 1,-,-,74,1007.8,0.0,0.0
122,08/14 04:30,29.2,X,東南東,0.8 | 1,-,-,74,1007.8,0.0,0.0
123,08/14 04:20,29.2,X,東南東,1.1 | 1,-,-,75,1007.8,0.0,0.0
124,08/14 04:10,29.4,X,南,0.7 | 1,-,-,74,1007.9,0.0,0.0
125,08/14 04:00,29.3,X,南南西,1.0 | 1,-,-,74,1007.9,0.0,0.0
126,08/14 03:50,29.4,X,南南西,1.5 | 1,-,-,74,1007.9,0.0,0.0
127,08/14 03:40,29.4,X,南,1.3 | 1,-,-,75,1008.0,0.0,0.0
128,08/14 03:30,29.4,X,南南東,0.9 | 1,-,-,75,1008.0,0.0,0.0
129,08/14 03:20,29.6,X,南,1.4 | 1,-,-,74,1007.8,0.0,0.0
130,08/14 03:10,29.7,X,南,1.5 | 1,-,-,73,1007.9,0.0,0.0
131,08/14 03:00,29.7,X,南,1.0 | 1,-,-,73,1007.9,0.0,0.0
132,08/14 02:50,29.9,X,南南東,0.7 | 1,-,-,70,1007.9,0.0,0.0
133,08/14 02:40,30.0,X,西南,0.5 | 1,-,-,70,1008.0,0.0,0.0
134,08/14 02:30,30.0,X,靜風,0.2 | 0,-,-,70,1008.0,0.0,0.0
135,08/14 02:20,29.9,X,靜風,0.1 | 0,-,-,70,1008.0,0.0,0.0
136,08/14 02:10,29.9,X,南南西,0.3 | 1,-,-,71,1008.2,0.0,0.0
137,08/14 02:00,29.9,X,南南西,1.0 | 1,-,-,71,1008.4,0.0,0.0
138,08/14 01:50,29.7,X,南,0.6 | 1,-,-,71,1008.3,0.0,0.0
139,08/14 01:40,30.0,X,南,0.8 | 1,-,-,70,1008.4,0.0,0.0
140,08/14 01:30,30.0,X,南南西,1.3 | 1,-,-,70,1008.5,0.0,0.0
141,08/14 01:20,30.1,X,西南,1.4 | 1,-,-,70,1008.4,0.0,0.0
142,08/14 01:10,30.1,X,南南西,1.7 | 2,-,-,70,1008.5,0.0,0.0
143,08/14 01:00,30.0,X,南南西,1.5 | 1,-,-,70,1008.5,0.0,0.0
144,08/14 00:50,30.1,X,南南西,1.6 | 2,-,-,70,1008.5,0.0,0.0
145,08/14 00:40,30.2,X,南南西,1.1 | 1,-,-,70,1008.4,0.0,0.0
146,08/14 00:30,30.2,X,南南西,1.0 | 1,-,-,70,1008.5,0.0,0.0
147,08/14 00:20,30.5,X,南南西,1.0 | 1,-,-,69,1008.7,0.0,0.0
148,08/14 00:10,30.4,X,西南,1.4 | 1,-,-,70,1008.7,0.0,0.0
149,08/14 00:00,30.6,X,西南西,1.0 | 1,-,-,69,1008.6,0.0,5.9
150,08/13 23:50,30.7,X,西南西,1.3 | 1,-,-,68,1008.6,0.0,5.9
