,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
19,09/07 21:40,30.7,X,南南東,0.8 | 1,-,-,65,1009.4,0.0,0.8
20,09/07 21:30,30.7,X,靜風,0.0 | 0,-,-,65,1009.5,0.0,0.8
21,09/07 21:20,30.7,X,北,0.8 | 1,-,-,64,1009.4,0.0,0.8
22,09/07 21:10,30.4,X,東北,0.8 | 1,-,-,66,1009.4,0.0,0.8
23,09/07 21:00,30.4,X,東南東,0.5 | 1,-,-,66,1009.6,0.0,0.8
24,09/07 20:50,30.4,X,南,0.9 | 1,-,-,67,1009.7,0.0,0.8
25,09/07 20:40,30.5,X,南南東,1.7 | 2,-,-,66,1009.3,0.0,0.8
26,09/07 20:30,30.6,X,東南東,1.7 | 2,-,-,65,1009.2,0.0,0.8
27,09/07 20:20,30.6,X,東南東,1.8 | 2,-,-,65,1009.0,0.0,0.8
28,09/07 20:10,30.7,X,東南東,1.5 | 1,-,-,65,1009.1,0.0,0.8
29,09/07 20:00,30.8,X,東南,2.0 | 2,-,-,65,1009.2,0.0,0.8
30,09/07 19:50,31.0,X,東,1.4 | 1,-,-,64,1009.1,0.0,0.8
31,09/07 19:40,30.9,X,東,1.1 | 1,-,-,64,1008.9,0.0,0.8
32,09/07 19:30,30.9,X,東北東,0.9 | 1,-,-,65,1008.9,0.0,0.8
33,09/07 19:20,31.0,X,東北東,1.0 | 1,-,-,64,1008.9,0.0,0.8
34,09/07 19:10,30.9,X,東北東,1.1 | 1,-,-,65,1008.8,0.0,0.8
35,09/07 19:00,31.0,X,東北東,1.5 | 1,-,-,64,1008.6,0.0,0.8
36,09/07 18:50,31.0,X,東,1.4 | 1,-,-,64,1008.5,0.0,0.8
37,09/07 18:40,30.9,X,東南東,1.5 | 1,-,-,64,1008.3,0.0,0.8
38,09/07 18:30,30.9,X,東南東,1.6 | 2,-,-,64,1008.2,0.0,0.8
39,09/07 18:20,30.9,X,東,2.0 | 2,-,-,64,1008.1,0.0,0.8
40,09/07 18:10,30.9,X,東,2.5 | 2,-,-,64,1008.0,0.0,0.8
41,09/07 18:00,30.9,X,東,2.0 | 2,-,-,65,1008.0,0.0,0.8
42,09/07 17:50,31.0,多雲,東,1.9 | 2,-,15.0,65,1007.9,0.0,0.8
43,09/07 17:40,31.0,多雲,東,2.8 | 2,-,15.0,65,1007.8,0.0,0.8
44,09/07 17:30,31.1,多雲,東,3.3 | 2,-,15.0,65,1007.5,0.0,0.8
45,09/07 17:20,31.2,多雲,東,2.8 | 2,-,15.0,65,1007.6,0.0,0.8
46,09/07 17:10,31.1,多雲,東北,2.5 | 2,-,15.0,66,1007.5,0.0,0.8
47,09/07 17:00,31.1,多雲,東北,2.0 | 2,-,15.0,66,1007.5,0.0,0.8
48,09/07 16:50,31.3,陰,東北,2.6 | 2,-,-,66,1007.5,0.0,0.8
49,09/07 16:40,31.3,陰,東北,2.7 | 2,-,-,65,1007.3,0.0,0.8
50,09/07 16:30,31.2,陰,東北東,3.2 | 2,-,-,66,1007.4,0.0,0.8
51,09/07 16:20,31.4,陰,東北,3.0 | 2,-,-,66,1007.4,0.0,0.8
52,09/07 16:10,31.6,陰,東北,2.4 | 2,-,-,66,1007.2,0.0,0.8
53,09/07 16:00,31.6,陰,東北,3.0 | 2,-,-,66,1007.2,0.0,0.8
54,09/07 15:50,31.7,多雲,東北,3.3 | 2,-,-,66,1007.2,0.0,0.8
55,09/07 15:40,32.0,多雲,東北,3.3 | 2,-,-,65,1007.2,0.0,0.7
56,09/07 15:30,32.4,多雲,北,2.5 | 2,-,-,64,1007.4,0.0,0.7
57,09/07 15:20,32.6,多雲,北,3.2 | 2,-,-,64,1007.5,0.0,0.7
58,09/07 15:10,32.4,多雲,北北西,2.9 | 2,-,-,65,1007.4,0.0,0.7
59,09/07 15:00,33.1,多雲,北北西,2.0 | 2,-,-,65,1007.4,0.0,0.7
60,09/07 14:50,32.8,陰,北北西,2.4 | 2,-,15.0,65,1007.6,0.0,0.6
61,09/07 14:40,33.0,陰,北北西,2.5 | 2,-,15.0,64,1007.5,0.0,0.6
62,09/07 14:30,33.1,陰,北北西,1.1 | 1,-,15.0,64,1007.6,0.0,0.5
63,09/07 14:20,32.5,陰,北北西,2.3 | 2,-,15.0,65,1007.7,0.0,0.5
64,09/07 14:10,32.5,陰,西北,2.0 | 2,-,15.0,65,1007.8,0.0,0.4
65,09/07 14:00,32.2,陰,北北西,2.5 | 2,-,15.0,65,1007.8,0.0,0.4
66,09/07 13:50,32.2,陰,西北,2.3 | 2,-,-,65,1007.9,0.0,0.4
67,09/07 13:40,32.2,陰,北北西,1.0 | 1,-,-,65,1007.8,0.0,0.4
68,09/07 13:30,32.1,陰,西北,1.6 | 2,-,-,67,1008.0,0.0,0.4
69,09/07 13:20,33.0,陰,北北西,2.0 | 2,-,-,65,1007.9,0.0,0.4
70,09/07 13:10,32.5,陰,西北西,0.8 | 1,-,-,65,1008.0,0.0,0.4
71,09/07 13:00,32.6,陰,西北西,1.0 | 1,-,-,66,1008.1,0.0,0.4
72,09/07 12:50,33.9,陰,西,0.5 | 1,-,-,61,1008.1,0.0,0.4
73,09/07 12:40,32.9,陰,西南西,1.9 | 2,-,-,61,1008.2,0.0,0.3
74,09/07 12:30,33.1,陰,西南,1.8 | 2,-,-,62,1008.3,0.0,0.3
75,09/07 12:20,33.0,陰,西南,2.5 | 2,-,-,61,1008.4,0.0,0.3
76,09/07 12:10,33.2,陰,西,3.0 | 2,-,-,61,1008.6,0.0,0.3
77,09/07 12:00,32.5,陰,西南西,2.5 | 2,-,-,61,1008.7,0.0,0.3
78,09/07 11:50,32.3,陰,西南西,2.2 | 2,-,15.0,61,1008.7,0.0,0.3
79,09/07 11:40,32.1,陰,西,1.5 | 1,-,15.0,63,1008.7,0.0,0.3
80,09/07 11:30,31.9,陰,西,2.1 | 2,-,15.0,62,1008.8,0.0,0.3
81,09/07 11:20,31.8,陰,西,3.0 | 2,-,15.0,62,1008.8,0.0,0.3
82,09/07 11:10,32.0,陰,西南西,1.0 | 1,-,15.0,63,1009.0,0.0,0.3
83,09/07 11:00,32.2,陰,西,1.5 | 1,-,15.0,62,1009.0,0.0,0.3
84,09/07 10:50,31.6,陰,西,1.2 | 1,-,-,64,1009.0,0.0,0.3
85,09/07 10:40,31.6,陰,西南西,1.1 | 1,-,-,65,1008.8,0.0,0.3
86,09/07 10:30,32.0,陰,西,1.2 | 1,-,-,65,1009.1,0.0,0.3
87,09/07 10:20,32.8,陰,西北西,1.4 | 1,-,-,63,1009.1,0.0,0.3
88,09/07 10:10,31.9,陰,西,1.5 | 1,-,-,65,1009.2,0.0,0.2
89,09/07 10:00,31.6,陰,西南西,2.0 | 2,-,-,65,1009.3,0.0,0.2
90,09/07 09:50,32.1,陰,西南,2.2 | 2,-,15.0,65,1009.3,0.0,0.2
91,09/07 09:40,31.8,陰,西南,2.8 | 2,-,15.0,65,1009.2,0.0,0.2
92,09/07 09:30,31.4,陰,南南西,1.6 | 2,-,15.0,66,1009.4,0.0,0.1
93,09/07 09:20,31.2,陰,西南西,1.8 | 2,-,15.0,66,1009.3,0.0,0.0
94,09/07 09:10,31.0,陰,西南,1.1 | 1,-,15.0,67,1009.3,0.0,0.0
95,09/07 09:00,30.6,陰,西南,1.5 | 1,-,15.0,68,1009.3,0.0,0.0
96,09/07 08:50,30.4,陰,西,1.6 | 2,-,15.0,68,1009.3,0.0,0.0
97,09/07 08:40,30.3,陰,西南西,1.6 | 2,-,15.0,68,1009.3,0.0,0.0
98,09/07 08:30,30.2,陰,西南西,1.9 | 2,-,15.0,68,1009.3,0.0,0.0
99,09/07 08:20,29.9,陰,西南西,2.7 | 2,-,15.0,68,1009.1,0.0,0.0
100,09/07 08:10,29.9,陰,西南西,2.2 | 2,-,15.0,68,1009.1,0.0,0.0
101,09/07 08:00,29.8,陰,西南西,2.0 | 2,-,15.0,69,1009.1,0.0,0.0
102,09/07 07:50,29.7,X,西南,1.7 | 2,-,-,69,1008.9,0.0,0.0
103,09/07 07:40,29.8,X,西南,1.3 | 1,-,-,69,1008.8,0.0,0.0
104,09/07 07:30,29.9,X,西南西,1.6 | 2,-,-,69,1008.6,0.0,0.0
105,09/07 07:20,29.7,X,西南,1.3 | 1,-,-,69,1008.5,0.0,0.0
106,09/07 07:10,29.7,X,西南,0.9 | 1,-,-,69,1008.3,0.0,0.0
107,09/07 07:00,29.7,X,西,2.0 | 2,-,-,69,1008.2,0.0,0.0
108,09/07 06:50,29.7,X,西,2.3 | 2,-,-,69,1008.1,0.0,0.0
109,09/07 06:40,29.7,X,西,1.8 | 2,-,-,69,1007.9,0.0,0.0
110,09/07 06:30,29.6,X,西南西,2.0 | 2,-,-,69,1007.8,0.0,0.0
111,09/07 06:20,29.6,X,西南西,1.5 | 1,-,-,69,1007.8,0.0,0.0
112,09/07 06:10,29.6,X,西南西,2.7 | 2,-,-,69,1007.6,0.0,0.0
113,09/07 06:00,29.6,X,西南西,2.0 | 2,-,-,69,1007.4,0.0,0.0
114,09/07 05:50,29.6,X,西南西,1.6 | 2,-,-,69,1007.3,0.0,0.0
115,09/07 05:40,29.6,X,西南,1.1 | 1,-,-,69,1007.3,0.0,0.0
116,09/07 05:30,29.5,X,西南西,1.3 | 1,-,-,69,1007.2,0.0,0.0
117,09/07 05:20,29.6,X,西南西,1.4 | 1,-,-,69,1007.1,0.0,0.0
118,09/07 05:10,29.6,X,西南,1.4 | 1,-,-,69,1007.1,0.0,0.0
119,09/07 05:00,29.7,X,西南西,1.5 | 1,-,-,69,1007.1,0.0,0.0
120,09/07 04:50,29.7,X,西南西,1.2 | 1,-,-,68,1007.1,0.0,0.0
121,09/07 04:40,29.8,X,西南西,1.5 | 1,-,-,68,1007.0,0.0,0.0
122,09/07 04:30,29.7,X,西南西,1.8 | 2,-,-,68,1006.9,0.0,0.0
123,09/07 04:20,29.7,X,西南,1.9 | 2,-,-,68,1006.8,0.0,0.0
124,09/07 04:10,29.9,X,西,2.2 | 2,-,-,67,1006.8,0.0,0.0
125,09/07 04:00,29.8,X,西,2.5 | 2,-,-,68,1006.7,0.0,0.0
126,09/07 03:50,29.9,X,西南,1.8 | 2,-,-,67,1006.7,0.0,0.0
127,09/07 03:40,30.0,X,西,1.6 | 2,-,-,67,1006.6,0.0,0.0
128,09/07 03:30,30.0,X,西南西,1.4 | 1,-,-,67,1006.6,0.0,0.0
129,09/07 03:20,30.0,X,西,1.2 | 1,-,-,67,1006.6,0.0,0.0
130,09/07 03:10,30.0,X,西南西,2.2 | 2,-,-,67,1006.6,0.0,0.0
131,09/07 03:00,30.1,X,西南西,2.5 | 2,-,-,67,1006.7,0.0,0.0
132,09/07 02:50,30.1,X,西南西,2.9 | 2,-,-,67,1006.7,0.0,0.0
133,09/07 02:40,30.1,X,西北西,0.9 | 1,-,-,67,1006.7,0.0,0.0
134,09/07 02:30,30.1,X,西北西,0.5 | 1,-,-,67,1006.7,0.0,0.0
135,09/07 02:20,30.1,X,西,1.1 | 1,-,-,67,1006.6,0.0,0.0
136,09/07 02:10,30.1,X,西,1.1 | 1,-,-,67,1006.6,0.0,0.0
137,09/07 02:00,30.2,X,西,1.0 | 1,-,-,67,1006.6,0.0,0.0
138,09/07 01:50,30.0,X,西,0.5 | 1,-,-,68,1006.5,0.0,0.0
139,09/07 01:40,30.0,X,西北西,0.4 | 1,-,-,68,1006.5,0.0,0.0
140,09/07 01:30,30.0,X,靜風,0.2 | 0,-,-,68,1006.5,0.0,0.0
141,09/07 01:20,30.0,X,靜風,0.1 | 0,-,-,68,1006.5,0.0,0.0
142,09/07 01:10,30.0,X,靜風,0.2 | 0,-,-,68,1006.6,0.0,0.0
143,09/07 01:00,30.0,X,靜風,0.0 | 0,-,-,68,1006.8,0.0,0.0
144,09/07 00:50,30.0,X,西南,0.3 | 1,-,-,69,1006.7,0.0,0.0
145,09/07 00:40,30.1,X,西南西,0.9 | 1,-,-,68,1006.7,0.0,0.0
146,09/07 00:30,30.1,X,南南西,0.8 | 1,-,-,67,1006.8,0.0,0.0
147,09/07 00:20,30.1,X,西南,0.9 | 1,-,-,67,1006.9,0.0,0.0
148,09/07 00:10,30.2,X,南南西,0.6 | 1,-,-,67,1007.0,0.0,0.0
149,09/07 00:00,30.3,X,西,1.5 | 1,-,-,67,1007.2,0.0,8.2
150,09/06 23:50,30.4,X,西南西,1.5 | 1,-,-,67,1007.3,0.0,8.2
