,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
35,09/20 19:00,30.7,X,東北,1.5 | 1,-,-,60,1008.7,0.0,9.9
36,09/20 18:50,30.9,X,東北東,1.6 | 2,-,-,59,1008.6,0.0,9.9
37,09/20 18:40,30.8,X,東北東,2.4 | 2,-,-,60,1008.4,0.0,9.9
38,09/20 18:30,31.0,X,東北,2.4 | 2,-,-,58,1008.3,0.0,9.9
39,09/20 18:20,31.0,X,東北東,2.7 | 2,-,-,59,1008.0,0.0,9.9
40,09/20 18:10,31.0,X,東北,2.5 | 2,-,-,59,1008.1,0.0,9.9
41,09/20 18:00,31.3,X,北北東,1.5 | 1,-,-,58,1007.8,0.0,9.9
42,09/20 17:50,31.5,晴,北,2.5 | 2,-,10.0,58,1007.8,0.0,9.9
43,09/20 17:40,31.3,晴,東北,2.1 | 2,-,10.0,58,1007.7,0.0,9.9
44,09/20 17:30,31.5,晴,北北東,2.6 | 2,-,10.0,58,1007.8,0.0,9.9
45,09/20 17:20,31.7,晴,東北,2.1 | 2,-,10.0,58,1007.7,0.0,9.9
46,09/20 17:10,32.0,晴,東北,1.4 | 1,-,10.0,57,1007.6,0.0,9.9
47,09/20 17:00,32.3,晴,東北,0.5 | 1,-,10.0,56,1007.5,0.0,9.9
48,09/20 16:50,32.9,晴,西北西,0.4 | 1,-,-,54,1007.5,0.0,9.9
49,09/20 16:40,32.6,晴,西北,0.3 | 1,-,-,55,1007.5,0.0,9.9
50,09/20 16:30,32.7,晴,西北,0.3 | 1,-,-,55,1007.6,0.0,9.9
51,09/20 16:20,33.3,晴,西北,0.5 | 1,-,-,54,1007.5,0.0,9.9
52,09/20 16:10,33.3,晴,西北西,0.3 | 1,-,-,53,1007.6,0.0,9.8
53,09/20 16:00,33.4,晴,西,0.5 | 1,-,-,53,1007.6,0.0,9.6
54,09/20 15:50,33.0,晴,西北,0.7 | 1,-,-,52,1007.5,0.0,9.5
55,09/20 15:40,33.4,晴,西北,1.1 | 1,-,-,53,1007.6,0.0,9.3
56,09/20 15:30,33.6,晴,西北西,0.6 | 1,-,-,52,1007.5,0.0,9.1
57,09/20 15:20,33.8,晴,西北,1.0 | 1,-,-,52,1007.6,0.0,9.0
58,09/20 15:10,33.5,晴,西北西,0.7 | 1,-,-,53,1007.6,0.0,8.9
59,09/20 15:00,33.9,晴,西北西,1.0 | 1,-,-,52,1007.5,0.0,8.7
60,09/20 14:50,33.7,晴,西北西,0.9 | 1,-,12.0,54,1007.7,0.0,8.5
61,09/20 14:40,33.8,晴,西北西,0.6 | 1,-,12.0,54,1007.7,0.0,8.4
62,09/20 14:30,33.9,晴,西,0.8 | 1,-,12.0,55,1007.8,0.0,8.2
63,09/20 14:20,34.9,晴,西北西,0.9 | 1,-,12.0,54,1007.9,0.0,8.0
64,09/20 14:10,34.3,晴,西北西,1.1 | 1,-,12.0,54,1007.9,0.0,7.9
65,09/20 14:00,34.4,晴,西北西,1.5 | 1,-,12.0,55,1008.0,0.0,7.7
66,09/20 13:50,34.4,多雲,西北西,1.6 | 2,-,-,55,1008.1,0.0,7.5
67,09/20 13:40,34.5,多雲,西北西,1.8 | 2,-,-,55,1008.0,0.0,7.4
68,09/20 13:30,35.1,多雲,西北西,1.6 | 2,-,-,53,1008.1,0.0,7.2
69,09/20 13:20,35.0,多雲,西北西,1.9 | 2,-,-,53,1008.0,0.0,7.0
70,09/20 13:10,34.9,多雲,西北,1.2 | 1,-,-,52,1008.1,0.0,6.9
71,09/20 13:00,34.8,多雲,西北,1.5 | 1,-,-,52,1008.2,0.0,6.7
72,09/20 12:50,35.1,晴,西,1.3 | 1,-,-,51,1008.2,0.0,6.6
73,09/20 12:40,34.4,晴,西北,0.8 | 1,-,-,52,1008.4,0.0,6.4
74,09/20 12:30,34.8,晴,北北西,1.0 | 1,-,-,51,1008.5,0.0,6.3
75,09/20 12:20,35.7,晴,西,0.7 | 1,-,-,48,1008.8,0.0,6.2
76,09/20 12:10,36.0,晴,北北西,0.8 | 1,-,-,48,1008.9,0.0,6.1
77,09/20 12:00,35.7,晴,西北,0.5 | 1,-,-,47,1009.0,0.0,5.9
78,09/20 11:50,34.9,晴,西南,0.7 | 1,-,12.0,37,1009.1,0.0,5.7
79,09/20 11:40,35.2,晴,西南,1.1 | 1,-,12.0,35,1009.4,0.0,5.6
80,09/20 11:30,35.2,晴,西南西,1.1 | 1,-,12.0,36,1009.5,0.0,5.4
81,09/20 11:20,35.1,晴,西南,0.7 | 1,-,12.0,36,1009.5,0.0,5.2
82,09/20 11:10,34.9,晴,西,0.9 | 1,-,12.0,39,1009.7,0.0,5.1
83,09/20 11:00,34.9,晴,西南西,0.5 | 1,-,12.0,40,1009.7,0.0,4.9
84,09/20 10:50,34.3,晴有霾,西,1.1 | 1,-,-,41,1009.7,0.0,4.7
85,09/20 10:40,34.5,晴有霾,西,1.1 | 1,-,-,44,1009.9,0.0,4.6
86,09/20 10:30,34.0,晴有霾,西北西,0.6 | 1,-,-,49,1009.8,0.0,4.4
87,09/20 10:20,33.1,晴有霾,西南,0.6 | 1,-,-,53,1009.8,0.0,4.2
88,09/20 10:10,33.3,晴有霾,北北西,0.4 | 1,-,-,54,1010.0,0.0,4.1
89,09/20 10:00,32.7,晴有霾,南南西,0.5 | 1,-,-,55,1010.1,0.0,3.9
90,09/20 09:50,32.7,晴有霾,西,1.4 | 1,-,9.0,55,1010.2,0.0,3.7
91,09/20 09:40,32.3,晴有霾,西,0.8 | 1,-,9.0,57,1010.3,0.0,3.6
92,09/20 09:30,31.6,晴有霾,西,0.6 | 1,-,9.0,59,1010.4,0.0,3.4
93,09/20 09:20,32.1,晴有霾,西南西,1.2 | 1,-,9.0,58,1010.5,0.0,3.2
94,09/20 09:10,31.7,晴有霾,西南,0.3 | 1,-,9.0,59,1010.5,0.0,3.1
95,09/20 09:00,30.9,晴有霾,南南西,0.5 | 1,-,9.0,60,1010.5,0.0,2.9
96,09/20 08:50,30.7,晴有霾,南,0.8 | 1,-,8.0,61,1010.6,0.0,2.7
97,09/20 08:40,30.4,晴有霾,東南,0.8 | 1,-,8.0,61,1010.5,0.0,2.6
98,09/20 08:30,30.2,晴有霾,南,0.8 | 1,-,8.0,62,1010.4,0.0,2.4
99,09/20 08:20,29.9,晴有霾,南南東,1.0 | 1,-,8.0,62,1010.3,0.0,2.2
100,09/20 08:10,29.6,晴有霾,南南西,0.9 | 1,-,8.0,63,1010.3,0.0,2.1
101,09/20 08:00,29.3,晴有霾,西南,0.5 | 1,-,8.0,63,1010.1,0.0,1.9
102,09/20 07:50,29.0,X,南,1.2 | 1,-,-,64,1010.1,0.0,1.7
103,09/20 07:40,28.9,X,南南西,1.1 | 1,-,-,64,1010.2,0.0,1.6
104,09/20 07:30,28.4,X,南,1.4 | 1,-,-,65,1010.1,0.0,1.4
105,09/20 07:20,28.3,X,南,1.4 | 1,-,-,66,1010.2,0.0,1.2
106,09/20 07:10,28.2,X,南,1.2 | 1,-,-,65,1010.1,0.0,1.1
107,09/20 07:00,28.0,X,南,1.0 | 1,-,-,65,1009.9,0.0,0.9
108,09/20 06:50,27.9,X,南,1.3 | 1,-,-,65,1009.8,0.0,0.7
109,09/20 06:40,27.9,X,南,1.2 | 1,-,-,64,1009.6,0.0,0.6
110,09/20 06:30,27.8,X,南南西,0.7 | 1,-,-,63,1009.5,0.0,0.4
111,09/20 06:20,27.9,X,西南,0.7 | 1,-,-,62,1009.4,0.0,0.2
112,09/20 06:10,27.8,X,南南西,0.5 | 1,-,-,62,1009.4,0.0,0.1
113,09/20 06:00,27.7,X,南南西,0.5 | 1,-,-,62,1009.4,0.0,0.0
114,09/20 05:50,27.6,X,南南西,0.5 | 1,-,-,62,1009.4,0.0,0.0
115,09/20 05:40,27.6,X,南南西,0.9 | 1,-,-,62,1009.5,0.0,0.0
116,09/20 05:30,27.6,X,靜風,0.1 | 0,-,-,62,1009.6,0.0,0.0
117,09/20 05:20,27.7,X,南,0.5 | 1,-,-,62,1009.6,0.0,0.0
118,09/20 05:10,27.7,X,東南,0.9 | 1,-,-,63,1009.7,0.0,0.0
119,09/20 05:00,27.7,X,東南東,1.0 | 1,-,-,63,1009.6,0.0,0.0
120,09/20 04:50,27.8,X,南南東,1.1 | 1,-,-,63,1009.5,0.0,0.0
121,09/20 04:40,27.6,X,東南,0.9 | 1,-,-,64,1009.4,0.0,0.0
122,09/20 04:30,27.7,X,東南,0.6 | 1,-,-,64,1009.4,0.0,0.0
123,09/20 04:20,27.8,X,南南東,0.5 | 1,-,-,63,1009.3,0.0,0.0
124,09/20 04:10,27.8,X,南南東,1.1 | 1,-,-,63,1009.3,0.0,0.0
125,09/20 04:00,27.8,X,南南東,1.5 | 1,-,-,64,1009.3,0.0,0.0
126,09/20 03:50,27.9,X,南南東,1.9 | 2,-,-,63,1009.1,0.0,0.0
127,09/20 03:40,27.9,X,南南東,1.7 | 2,-,-,63,1009.0,0.0,0.0
128,09/20 03:30,28.0,X,南南東,2.0 | 2,-,-,63,1009.0,0.0,0.0
129,09/20 03:20,28.1,X,南南東,1.8 | 2,-,-,63,1008.9,0.0,0.0
130,09/20 03:10,28.1,X,南南東,1.8 | 2,-,-,63,1008.9,0.0,0.0
131,09/20 03:00,28.3,X,南南東,1.5 | 1,-,-,62,1008.8,0.0,0.0
132,09/20 02:50,28.3,X,南南東,1.2 | 1,-,-,63,1008.7,0.0,0.0
133,09/20 02:40,28.2,X,南,1.2 | 1,-,-,64,1008.8,0.0,0.0
134,09/20 02:30,28.3,X,南,1.4 | 1,-,-,64,1009.0,0.0,0.0
135,09/20 02:20,28.3,X,南南西,1.3 | 1,-,-,65,1009.1,0.0,0.0
136,09/20 02:10,28.2,X,靜風,0.2 | 0,-,-,65,1009.1,0.0,0.0
137,09/20 02:00,28.4,X,靜風,0.0 | 0,-,-,64,1009.2,0.0,0.0
138,09/20 01:50,28.5,X,靜風,0.1 | 0,-,-,63,1009.3,0.0,0.0
139,09/20 01:40,28.4,X,東,0.6 | 1,-,-,63,1009.4,0.0,0.0
140,09/20 01:30,28.4,X,東,0.9 | 1,-,-,64,1009.4,0.0,0.0
141,09/20 01:20,28.4,X,東南東,0.9 | 1,-,-,64,1009.6,0.0,0.0
142,09/20 01:10,28.6,X,東南,1.3 | 1,-,-,63,1009.7,0.0,0.0
143,09/20 01:00,28.7,X,東南,1.5 | 1,-,-,63,1009.8,0.0,0.0
144,09/20 00:50,28.6,X,東南東,1.2 | 1,-,-,63,1009.7,0.0,0.0
145,09/20 00:40,28.6,X,東南東,1.0 | 1,-,-,63,1010.0,0.0,0.0
146,09/20 00:30,28.5,X,東,1.1 | 1,-,-,63,1010.0,0.0,0.0
147,09/20 00:20,28.6,X,東,1.6 | 2,-,-,63,1010.1,0.0,0.0
148,09/20 00:10,28.7,X,東南東,1.5 | 1,-,-,63,1010.2,0.0,0.0
149,09/20 00:00,28.6,X,東南,1.0 | 1,-,-,63,1010.5,0.0,8.7
150,09/19 23:50,28.7,X,南,1.4 | 1,-,-,63,1010.6,0.0,8.7
