,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
25,08/24 20:40,28.3,X,南南東,0.8 | 1,-,-,81,1010.4,7.5,5.7
26,08/24 20:30,28.4,X,南南東,1.1 | 1,-,-,82,1010.2,7.5,5.7
27,08/24 20:20,28.3,X,南,0.5 | 1,-,-,83,1010.1,7.5,5.7
28,08/24 20:10,28.2,X,南,0.8 | 1,-,-,82,1010.0,7.5,5.7
29,08/24 20:00,28.8,X,南,1.0 | 1,-,-,79,1009.9,7.0,5.7
30,08/24 19:50,28.8,X,南南東,1.6 | 2,-,-,79,1009.8,7.0,5.7
31,08/24 19:40,28.8,X,南南東,2.0 | 2,-,-,79,1009.7,7.0,5.7
32,08/24 19:30,28.7,X,南南東,2.7 | 2,-,-,80,1009.7,7.0,5.7
33,08/24 19:20,28.9,X,東南東,2.4 | 2,-,-,80,1009.6,7.0,5.7
34,08/24 19:10,29.0,X,東南,1.6 | 2,-,-,80,1009.6,7.0,5.7
35,08/24 19:00,29.0,X,東南,1.0 | 1,-,-,80,1009.5,7.0,5.7
36,08/24 18:50,29.0,X,東南東,1.5 | 1,-,-,80,1009.4,7.0,5.7
37,08/24 18:40,29.1,X,東南東,1.6 | 2,-,-,80,1009.3,7.0,5.7
38,08/24 18:30,29.1,X,東,2.1 | 2,-,-,79,1009.3,7.0,5.7
39,08/24 18:20,29.1,X,東南東,2.0 | 2,-,-,80,1009.2,7.0,5.7
40,08/24 18:10,28.9,X,東南東,2.2 | 2,-,-,80,1009.0,7.0,5.7
41,08/24 18:00,29.2,X,東南東,2.0 | 2,-,-,78,1009.0,7.0,5.7
42,08/24 17:50,29.1,陰有雨,南,1.3 | 1,-,15.0,81,1008.9,7.0,5.7
43,08/24 17:40,29.2,陰有雨,南,1.1 | 1,-,15.0,83,1008.7,7.0,5.7
44,08/24 17:30,29.1,陰有雨,南南西,0.9 | 1,-,15.0,82,1008.7,7.0,5.7
45,08/24 17:20,29.2,陰有雨,南,0.9 | 1,-,15.0,80,1008.5,7.0,5.7
46,08/24 17:10,29.3,陰有雨,南,0.9 | 1,-,15.0,81,1008.6,7.0,5.7
47,08/24 17:00,29.4,陰有雨,南,0.5 | 1,-,15.0,82,1008.5,7.0,5.7
48,08/24 16:50,29.2,陰有雨,北,0.8 | 1,-,-,82,1008.5,7.0,5.7
49,08/24 16:40,29.0,陰有雨,北北西,1.2 | 1,-,-,82,1008.7,7.0,5.7
50,08/24 16:30,28.9,陰有雨,北北西,1.2 | 1,-,-,82,1008.7,7.0,5.7
51,08/24 16:20,28.6,陰有雨,北,1.5 | 1,-,-,81,1008.9,6.0,5.7
52,08/24 16:10,29.2,陰有雨,西南西,1.7 | 2,-,-,77,1008.6,4.5,5.7
53,08/24 16:00,32.0,陰有雨,西北西,1.0 | 1,-,-,64,1008.5,-,5.7
54,08/24 15:50,32.5,陰,西北西,0.6 | 1,-,-,60,1008.5,0.0,5.7
55,08/24 15:40,32.3,陰,西,0.9 | 1,-,-,61,1008.4,0.0,5.7
56,08/24 15:30,32.6,陰,西,1.2 | 1,-,-,61,1008.5,0.0,5.7
57,08/24 15:20,32.5,陰,西,1.8 | 2,-,-,62,1008.3,0.0,5.7
58,08/24 15:10,32.5,陰,西北西,1.8 | 2,-,-,62,1008.4,0.0,5.7
59,08/24 15:00,32.7,陰,西北西,1.5 | 1,-,-,62,1008.3,0.0,5.7
60,08/24 14:50,32.4,陰,西,1.3 | 1,-,20.0,64,1008.3,0.0,5.7
61,08/24 14:40,33.0,陰,西,1.4 | 1,-,20.0,63,1008.3,0.0,5.7
62,08/24 14:30,33.8,陰,西,1.1 | 1,-,20.0,60,1008.3,0.0,5.7
63,08/24 14:20,33.3,陰,西,0.9 | 1,-,20.0,61,1008.3,0.0,5.6
64,08/24 14:10,34.1,陰,西,1.0 | 1,-,20.0,58,1008.5,0.0,5.6
65,08/24 14:00,33.3,陰,西,1.5 | 1,-,20.0,60,1008.6,0.0,5.6
66,08/24 13:50,34.1,陰,西,1.9 | 2,-,-,59,1008.8,0.0,5.6
67,08/24 13:40,34.6,陰,西,1.1 | 1,-,-,58,1008.9,0.0,5.6
68,08/24 13:30,34.5,陰,西,0.7 | 1,-,-,59,1008.8,0.0,5.5
69,08/24 13:20,33.4,陰,西,1.7 | 2,-,-,61,1008.9,0.0,5.4
70,08/24 13:10,34.1,陰,西北西,1.5 | 1,-,-,60,1009.1,0.0,5.3
71,08/24 13:00,33.9,陰,西,1.5 | 1,-,-,60,1009.2,0.0,5.2
72,08/24 12:50,33.1,陰,西北西,1.8 | 2,-,-,60,1009.1,0.0,5.1
73,08/24 12:40,33.2,陰,西北西,1.0 | 1,-,-,60,1009.2,0.0,5.1
74,08/24 12:30,33.0,陰,西北西,1.9 | 2,-,-,60,1009.4,0.0,5.1
75,08/24 12:20,33.3,陰,西北,1.1 | 1,-,-,59,1009.3,0.0,5.1
76,08/24 12:10,34.0,陰,西,2.5 | 2,-,-,57,1009.3,0.0,5.1
77,08/24 12:00,34.3,陰,西,1.5 | 1,-,-,53,1009.3,0.0,5.1
78,08/24 11:50,35.0,多雲,西,0.9 | 1,-,25.0,51,1009.4,0.0,5.1
79,08/24 11:40,35.1,多雲,西,1.4 | 1,-,25.0,52,1009.4,0.0,5.0
80,08/24 11:30,35.6,多雲,東南,1.3 | 1,-,25.0,52,1009.6,0.0,4.9
81,08/24 11:20,35.8,多雲,南,1.9 | 2,-,25.0,52,1009.7,0.0,4.8
82,08/24 11:10,34.8,多雲,南,1.3 | 1,-,25.0,53,1009.8,0.0,4.6
83,08/24 11:00,34.0,多雲,南南東,2.0 | 2,-,25.0,57,1010.0,0.0,4.4
84,08/24 10:50,34.1,多雲,南,2.2 | 2,-,-,55,1010.0,0.0,4.3
85,08/24 10:40,33.7,多雲,東南東,1.8 | 2,-,-,57,1010.0,0.0,4.2
86,08/24 10:30,34.6,多雲,南南東,1.2 | 1,-,-,56,1010.2,0.0,4.1
87,08/24 10:20,33.8,多雲,南,1.2 | 1,-,-,58,1010.2,0.0,3.9
88,08/24 10:10,34.0,多雲,東南,1.7 | 2,-,-,58,1010.2,0.0,3.8
89,08/24 10:00,33.9,多雲,東北東,1.0 | 1,-,-,58,1010.3,0.0,3.7
90,08/24 09:50,32.9,多雲,東南東,0.9 | 1,-,25.0,60,1010.5,0.0,3.5
91,08/24 09:40,33.1,多雲,南,1.0 | 1,-,25.0,60,1010.6,0.0,3.4
92,08/24 09:30,32.9,多雲,西南,0.8 | 1,-,25.0,61,1010.6,0.0,3.2
93,08/24 09:20,32.3,多雲,南,0.7 | 1,-,25.0,62,1010.5,0.0,3.0
94,08/24 09:10,32.3,多雲,東南東,1.3 | 1,-,25.0,64,1010.7,0.0,2.9
95,08/24 09:00,31.9,多雲,南南東,0.5 | 1,-,25.0,65,1010.9,0.0,2.7
96,08/24 08:50,31.3,晴,東,0.4 | 1,-,20.0,66,1011.0,0.0,2.5
97,08/24 08:40,31.1,晴,南,0.5 | 1,-,20.0,66,1011.1,0.0,2.4
98,08/24 08:30,30.8,晴,南,0.7 | 1,-,20.0,68,1011.1,0.0,2.2
99,08/24 08:20,30.3,晴,東南東,0.5 | 1,-,20.0,69,1011.1,0.0,2.0
100,08/24 08:10,29.9,晴,南南東,0.9 | 1,-,20.0,71,1011.0,0.0,1.9
101,08/24 08:00,29.8,晴,南,0.5 | 1,-,20.0,72,1011.2,0.0,1.7
102,08/24 07:50,29.2,X,東南東,1.0 | 1,-,-,72,1011.2,0.0,1.5
103,08/24 07:40,29.0,X,東南東,1.3 | 1,-,-,74,1011.3,0.0,1.4
104,08/24 07:30,28.7,X,南南東,1.9 | 2,-,-,74,1011.2,0.0,1.2
105,08/24 07:20,28.3,X,南南東,1.3 | 1,-,-,74,1011.0,0.0,1.0
106,08/24 07:10,28.0,X,東南,2.7 | 2,-,-,73,1010.9,0.0,0.9
107,08/24 07:00,27.8,X,東南,2.0 | 2,-,-,74,1010.8,0.0,0.7
108,08/24 06:50,27.8,X,南南東,1.5 | 1,-,-,74,1010.7,0.0,0.5
109,08/24 06:40,27.7,X,南南東,1.5 | 1,-,-,75,1010.7,0.0,0.4
110,08/24 06:30,27.6,X,南南東,1.7 | 2,-,-,75,1010.8,0.0,0.2
111,08/24 06:20,27.5,X,南南東,1.4 | 1,-,-,75,1010.9,0.0,0.0
112,08/24 06:10,27.5,X,東南,2.2 | 2,-,-,75,1010.8,0.0,0.0
113,08/24 06:00,27.4,X,南南東,1.5 | 1,-,-,76,1010.7,0.0,0.0
114,08/24 05:50,27.3,X,東南,1.3 | 1,-,-,76,1010.7,0.0,0.0
115,08/24 05:40,27.3,X,東南,1.3 | 1,-,-,76,1010.5,0.0,0.0
116,08/24 05:30,27.3,X,南南東,0.9 | 1,-,-,77,1010.4,0.0,0.0
117,08/24 05:20,27.3,X,南南東,0.8 | 1,-,-,77,1010.3,0.0,0.0
118,08/24 05:10,27.3,X,東南,0.9 | 1,-,-,78,1010.1,0.0,0.0
119,08/24 05:00,27.3,X,東南東,0.5 | 1,-,-,78,1010.2,0.0,0.0
120,08/24 04:50,27.5,X,東南東,0.7 | 1,-,-,77,1010.0,0.0,0.0
121,08/24 04:40,27.5,X,東南東,0.9 | 1,-,-,77,1010.1,0.0,0.0
122,08/24 04:30,27.7,X,東南,1.5 | 1,-,-,76,1010.0,0.0,0.0
123,08/24 04:20,27.6,X,東南,1.2 | 1,-,-,76,1010.0,0.0,0.0
124,08/24 04:10,27.7,X,東南,1.4 | 1,-,-,77,1010.1,0.0,0.0
125,08/24 04:00,27.6,X,東,1.0 | 1,-,-,77,1010.0,0.0,0.0
126,08/24 03:50,27.6,X,東南東,0.8 | 1,-,-,78,1010.0,0.0,0.0
127,08/24 03:40,27.9,X,南,0.6 | 1,-,-,76,1010.0,0.0,0.0
128,08/24 03:30,27.8,X,南,0.9 | 1,-,-,77,1010.1,0.0,0.0
129,08/24 03:20,27.9,X,南,1.2 | 1,-,-,76,1010.0,0.0,0.0
130,08/24 03:10,27.7,X,南南東,1.7 | 2,-,-,77,1010.1,0.0,0.0
131,08/24 03:00,28.0,X,南南東,2.0 | 2,-,-,75,1009.9,0.0,0.0
132,08/24 02:50,28.2,X,東南,1.1 | 1,-,-,75,1009.9,0.0,0.0
133,08/24 02:40,28.2,X,南南東,1.7 | 2,-,-,76,1009.9,0.0,0.0
134,08/24 02:30,28.2,X,南南東,1.1 | 1,-,-,76,1009.9,0.0,0.0
135,08/24 02:20,28.1,X,南南東,1.5 | 1,-,-,76,1010.0,0.0,0.0
136,08/24 02:10,28.0,X,南,1.2 | 1,-,-,77,1010.0,0.0,0.0
137,08/24 02:00,28.2,X,南南西,1.0 | 1,-,-,76,1010.0,0.0,0.0
138,08/24 01:50,28.0,X,南,0.8 | 1,-,-,77,1010.0,0.0,0.0
139,08/24 01:40,27.9,X,南南東,0.3 | 1,-,-,77,1010.0,0.0,0.0
140,08/24 01:30,28.3,X,南,0.8 | 1,-,-,76,1010.0,0.0,0.0
141,08/24 01:20,28.2,X,南,1.3 | 1,-,-,76,1010.0,0.0,0.0
142,08/24 01:10,28.4,X,南,1.1 | 1,-,-,76,1010.1,0.0,0.0
143,08/24 01:00,28.4,X,東南東,1.5 | 1,-,-,75,1010.3,0.0,0.0
144,08/24 00:50,28.3,X,東,1.0 | 1,-,-,75,1010.2,0.0,0.0
145,08/24 00:40,28.4,X,東南東,1.3 | 1,-,-,75,1010.3,0.0,0.0
146,08/24 00:30,28.2,X,東南東,0.8 | 1,-,-,76,1010.4,0.0,0.0
147,08/24 00:20,28.2,X,東南東,0.9 | 1,-,-,76,1010.3,0.0,0.0
148,08/24 00:10,28.5,X,東南東,1.2 | 1,-,-,75,1010.5,0.0,0.0
149,08/24 00:00,28.4,X,東南,1.5 | 1,-,-,75,1010.5,1.5,1.4
150,08/23 23:50,28.5,X,東南東,1.5 | 1,-,-,75,1010.6,1.5,1.4
