,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
19,09/17 21:40,26.0,X,東北東,3.5 | 3,-,-,60,1011.6,0.0,9.8
20,09/17 21:30,26.1,X,東北,4.1 | 3,-,-,60,1011.6,0.0,9.8
21,09/17 21:20,26.1,X,東北,3.7 | 3,-,-,60,1011.5,0.0,9.8
22,09/17 21:10,26.1,X,東北,4.7 | 3,-,-,60,1011.5,0.0,9.8
23,09/17 21:00,26.2,X,東北,4.5 | 3,-,-,60,1011.4,0.0,9.8
24,09/17 20:50,26.2,X,東北,4.5 | 3,-,-,60,1011.3,0.0,9.8
25,09/17 20:40,26.2,X,東北,4.7 | 3,-,-,60,1011.2,0.0,9.8
26,09/17 20:30,26.3,X,東北,4.5 | 3,-,-,60,1011.2,0.0,9.8
27,09/17 20:20,26.3,X,東北,4.1 | 3,-,-,60,1011.1,0.0,9.8
28,09/17 20:10,26.3,X,東北,4.0 | 3,-,-,60,1011.0,0.0,9.8
29,09/17 20:00,26.3,X,東北,4.0 | 3,-,-,61,1011.0,0.0,9.8
30,09/17 19:50,26.4,X,東北,3.8 | 3,-,-,60,1010.9,0.0,9.8
31,09/17 19:40,26.4,X,東北,4.3 | 3,-,-,61,1010.7,0.0,9.8
32,09/17 19:30,26.5,X,東北,4.1 | 3,-,-,60,1010.8,0.0,9.8
33,09/17 19:20,26.5,X,東北,4.5 | 3,-,-,60,1010.6,0.0,9.8
34,09/17 19:10,26.6,X,東北,4.2 | 3,-,-,60,1010.3,0.0,9.8
35,09/17 19:00,26.9,X,東北,4.0 | 3,-,-,59,1010.2,0.0,9.8
36,09/17 18:50,26.9,X,東北,4.2 | 3,-,-,59,1010.1,0.0,9.8
37,09/17 18:40,27.0,X,東北,3.5 | 3,-,-,59,1010.0,0.0,9.8
38,09/17 18:30,27.0,X,東北,4.1 | 3,-,-,58,1010.0,0.0,9.8
39,09/17 18:20,27.0,X,東北,4.1 | 3,-,-,58,1009.8,0.0,9.8
40,09/17 18:10,27.2,X,東北,4.6 | 3,-,-,58,1009.8,0.0,9.8
41,09/17 18:00,27.3,X,東北,4.0 | 3,-,-,58,1009.7,0.0,9.8
42,09/17 17:50,27.3,晴,東北,4.7 | 3,-,20.0,58,1009.7,0.0,9.8
43,09/17 17:40,27.5,晴,東北,4.7 | 3,-,20.0,57,1009.6,0.0,9.8
44,09/17 17:30,27.5,晴,東北,5.0 | 3,-,20.0,57,1009.5,0.0,9.8
45,09/17 17:20,27.5,晴,東北,4.3 | 3,-,20.0,57,1009.4,0.0,9.8
46,09/17 17:10,27.7,晴,東北,5.6 | 4,-,20.0,57,1009.2,0.0,9.8
47,09/17 17:00,27.6,晴,東北,6.0 | 4,-,20.0,57,1009.1,0.0,9.7
48,09/17 16:50,28.1,晴,東北,4.2 | 3,-,-,57,1009.1,0.0,9.5
49,09/17 16:40,28.2,晴,東北,4.5 | 3,-,-,57,1009.0,0.0,9.4
50,09/17 16:30,28.6,晴,東北,5.6 | 4,-,-,56,1008.7,0.0,9.4
51,09/17 16:20,29.1,晴,東北,4.8 | 3,-,-,56,1008.5,0.0,9.4
52,09/17 16:10,29.2,晴,東北,4.7 | 3,-,-,56,1008.4,0.0,9.4
53,09/17 16:00,29.4,晴,東北,4.5 | 3,-,-,56,1008.4,0.0,9.4
54,09/17 15:50,29.4,晴,東北,4.8 | 3,-,-,56,1008.3,0.0,9.2
55,09/17 15:40,30.0,晴,東北,4.3 | 3,-,-,55,1008.2,0.0,9.0
56,09/17 15:30,30.6,晴,北北東,2.8 | 2,-,-,55,1008.1,0.0,8.9
57,09/17 15:20,30.8,晴,東北,2.5 | 2,-,-,54,1008.1,0.0,8.7
58,09/17 15:10,30.2,晴,東北,4.4 | 3,-,-,54,1008.0,0.0,8.6
59,09/17 15:00,30.5,晴,東北,3.5 | 3,-,-,54,1007.9,0.0,8.4
60,09/17 14:50,30.6,晴,東北,3.7 | 3,-,15.0,55,1007.8,0.0,8.2
61,09/17 14:40,31.2,晴,東北,3.9 | 3,-,15.0,53,1007.8,0.0,8.1
62,09/17 14:30,30.8,晴,東北,3.7 | 3,-,15.0,54,1007.8,0.0,7.9
63,09/17 14:20,31.7,晴,東北,1.9 | 2,-,15.0,53,1007.8,0.0,7.7
64,09/17 14:10,31.5,晴,北北東,2.5 | 2,-,15.0,53,1007.8,0.0,7.6
65,09/17 14:00,32.0,晴,東北,2.5 | 2,-,15.0,53,1007.8,0.0,7.4
66,09/17 13:50,31.7,多雲,東,2.4 | 2,-,-,53,1008.0,0.0,7.2
67,09/17 13:40,31.3,多雲,東北,3.2 | 2,-,-,54,1008.1,0.0,7.1
68,09/17 13:30,31.8,多雲,東北,2.5 | 2,-,-,52,1008.1,0.0,6.9
69,09/17 13:20,31.3,多雲,東北,3.5 | 3,-,-,53,1008.3,0.0,6.7
70,09/17 13:10,31.3,多雲,東北,2.9 | 2,-,-,53,1008.4,0.0,6.6
71,09/17 13:00,31.0,多雲,東北,4.0 | 3,-,-,54,1008.4,0.0,6.4
72,09/17 12:50,31.7,多雲,東北,2.4 | 2,-,-,53,1008.5,0.0,6.2
73,09/17 12:40,31.5,多雲,東,2.3 | 2,-,-,53,1008.7,0.0,6.1
74,09/17 12:30,31.2,多雲,東北東,3.4 | 3,-,-,53,1009.0,0.0,5.9
75,09/17 12:20,32.0,多雲,東,2.7 | 2,-,-,52,1008.9,0.0,5.8
76,09/17 12:10,31.2,多雲,東,2.5 | 2,-,-,54,1009.2,0.0,5.6
77,09/17 12:00,31.5,多雲,東,2.0 | 2,-,-,53,1009.4,0.0,5.4
78,09/17 11:50,31.6,多雲,東北東,1.5 | 1,-,20.0,53,1009.6,0.0,5.3
79,09/17 11:40,31.3,多雲,北北東,2.2 | 2,-,20.0,54,1009.6,0.0,5.1
80,09/17 11:30,31.7,多雲,北,1.5 | 1,-,20.0,53,1009.8,0.0,4.9
81,09/17 11:20,31.6,多雲,東北,1.6 | 2,-,20.0,54,1009.9,0.0,4.8
82,09/17 11:10,31.7,多雲,東北東,1.5 | 1,-,20.0,53,1010.0,0.0,4.6
83,09/17 11:00,31.1,多雲,東北東,1.5 | 1,-,20.0,54,1010.3,0.0,4.4
84,09/17 10:50,30.3,多雲,東,2.1 | 2,-,-,55,1010.3,0.0,4.3
85,09/17 10:40,30.0,多雲,東北東,2.3 | 2,-,-,56,1010.4,0.0,4.1
86,09/17 10:30,30.5,多雲,北北東,1.5 | 1,-,-,55,1010.6,0.0,3.9
87,09/17 10:20,29.9,多雲,東,2.4 | 2,-,-,55,1010.7,0.0,3.8
88,09/17 10:10,30.1,多雲,東北,2.1 | 2,-,-,55,1010.7,0.0,3.6
89,09/17 10:00,29.8,多雲,東,2.0 | 2,-,-,55,1010.7,0.0,3.4
90,09/17 09:50,29.3,多雲,東北東,3.0 | 2,-,15.0,57,1010.8,0.0,3.3
91,09/17 09:40,29.6,多雲,東,2.2 | 2,-,15.0,56,1010.8,0.0,3.1
92,09/17 09:30,29.7,多雲,東北,2.3 | 2,-,15.0,57,1010.8,0.0,2.9
93,09/17 09:20,29.0,多雲,東北,2.8 | 2,-,15.0,58,1010.8,0.0,2.8
94,09/17 09:10,28.8,多雲,東北,2.6 | 2,-,15.0,59,1010.8,0.0,2.6
95,09/17 09:00,29.3,多雲,北北東,1.5 | 1,-,15.0,58,1010.7,0.0,2.5
96,09/17 08:50,28.6,晴,東,2.5 | 2,-,10.0,59,1010.6,0.0,2.3
97,09/17 08:40,28.3,晴,東北東,3.1 | 2,-,10.0,59,1010.6,0.0,2.2
98,09/17 08:30,28.0,晴,東北東,3.0 | 2,-,10.0,61,1010.6,0.0,2.0
99,09/17 08:20,28.2,晴,東北,2.5 | 2,-,10.0,61,1010.6,0.0,1.9
100,09/17 08:10,27.6,晴,東北,2.4 | 2,-,10.0,61,1010.5,0.0,1.7
101,09/17 08:00,27.5,晴,東北,3.0 | 2,-,10.0,63,1010.4,0.0,1.6
102,09/17 07:50,27.8,X,東北東,1.7 | 2,-,-,64,1010.3,0.0,1.5
103,09/17 07:40,27.5,X,東北東,1.5 | 1,-,-,65,1010.4,0.0,1.4
104,09/17 07:30,26.6,X,東南,0.9 | 1,-,-,67,1010.2,0.0,1.2
105,09/17 07:20,26.4,X,南南東,1.3 | 1,-,-,67,1010.0,0.0,1.0
106,09/17 07:10,25.8,X,南南東,1.1 | 1,-,-,68,1010.0,0.0,0.9
107,09/17 07:00,25.6,X,南南東,1.0 | 1,-,-,67,1009.8,0.0,0.7
108,09/17 06:50,25.3,X,東南,1.1 | 1,-,-,67,1009.8,0.0,0.5
109,09/17 06:40,25.1,X,南南東,1.0 | 1,-,-,68,1009.6,0.0,0.4
110,09/17 06:30,25.0,X,東南,1.0 | 1,-,-,68,1009.7,0.0,0.2
111,09/17 06:20,25.0,X,東南,1.3 | 1,-,-,67,1009.4,0.0,0.0
112,09/17 06:10,25.0,X,東南東,1.9 | 2,-,-,67,1009.2,0.0,0.0
113,09/17 06:00,24.9,X,東南,2.0 | 2,-,-,68,1009.2,0.0,0.0
114,09/17 05:50,24.9,X,東南,1.3 | 1,-,-,67,1009.1,0.0,0.0
115,09/17 05:40,24.8,X,南南東,1.6 | 2,-,-,67,1009.0,0.0,0.0
116,09/17 05:30,24.9,X,南南東,1.6 | 2,-,-,67,1008.9,0.0,0.0
117,09/17 05:20,25.1,X,南南東,1.5 | 1,-,-,66,1008.9,0.0,0.0
118,09/17 05:10,25.2,X,南南東,1.2 | 1,-,-,66,1008.8,0.0,0.0
119,09/17 05:00,25.3,X,南南東,1.5 | 1,-,-,65,1008.7,0.0,0.0
120,09/17 04:50,25.3,X,南南東,1.5 | 1,-,-,65,1008.6,0.0,0.0
121,09/17 04:40,25.3,X,南南東,1.1 | 1,-,-,64,1008.5,0.0,0.0
122,09/17 04:30,25.4,X,東南東,1.3 | 1,-,-,64,1008.5,0.0,0.0
123,09/17 04:20,25.2,X,東南,1.8 | 2,-,-,64,1008.5,0.0,0.0
124,09/17 04:10,25.1,X,東南,1.4 | 1,-,-,64,1008.3,0.0,0.0
125,09/17 04:00,25.2,X,東南,2.5 | 2,-,-,63,1008.3,0.0,0.0
126,09/17 03:50,25.1,X,東南,1.9 | 2,-,-,64,1008.4,0.0,0.0
127,09/17 03:40,25.1,X,南南東,1.9 | 2,-,-,64,1008.3,0.0,0.0
128,09/17 03:30,25.1,X,南南東,2.0 | 2,-,-,64,1008.4,0.0,0.0
129,09/17 03:20,25.2,X,南南東,2.2 | 2,-,-,64,1008.4,0.0,0.0
130,09/17 03:10,25.3,X,南南東,1.3 | 1,-,-,63,1008.4,0.0,0.0
131,09/17 03:00,25.4,X,東南,1.5 | 1,-,-,63,1008.5,0.0,0.0
132,09/17 02:50,25.5,X,東南,2.1 | 2,-,-,63,1008.5,0.0,0.0
133,09/17 02:40,25.6,X,東南,2.1 | 2,-,-,64,1008.5,0.0,0.0
134,09/17 02:30,25.6,X,東南,1.8 | 2,-,-,64,1008.5,0.0,0.0
135,09/17 02:20,25.5,X,東南,2.2 | 2,-,-,64,1008.7,0.0,0.0
136,09/17 02:10,25.6,X,東南,1.9 | 2,-,-,64,1008.6,0.0,0.0
137,09/17 02:00,25.7,X,東南,1.5 | 1,-,-,63,1008.7,0.0,0.0
138,09/17 01:50,25.6,X,東南,1.3 | 1,-,-,62,1008.7,0.0,0.0
139,09/17 01:40,25.6,X,東南,1.0 | 1,-,-,62,1008.7,0.0,0.0
140,09/17 01:30,25.6,X,東南,0.8 | 1,-,-,62,1008.7,0.0,0.0
141,09/17 01:20,25.6,X,南南東,1.5 | 1,-,-,62,1008.7,0.0,0.0
142,09/17 01:10,25.7,X,南南東,1.6 | 2,-,-,62,1008.7,0.0,0.0
143,09/17 01:00,25.9,X,南,1.5 | 1,-,-,61,1008.8,0.0,0.0
144,09/17 00:50,25.9,X,南,0.9 | 1,-,-,62,1008.9,0.0,0.0
145,09/17 00:40,26.1,X,南南東,1.1 | 1,-,-,61,1008.7,0.0,0.0
146,09/17 00:30,26.0,X,南南東,1.0 | 1,-,-,61,1008.8,0.0,0.0
147,09/17 00:20,26.0,X,東南,1.1 | 1,-,-,61,1008.9,0.0,0.0
148,09/17 00:10,26.1,X,南,0.5 | 1,-,-,62,1008.9,0.0,0.0
149,09/17 00:00,26.2,X,南,0.5 | 1,-,-,62,1008.9,0.0,7.1
150,09/16 23:50,26.4,X,南南東,0.8 | 1,-,-,61,1008.9,0.0,7.1
