,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
43,09/16 17:40,29.4,晴,東北,2.3 | 2,-,22.0,56,1007.2,0.0,7.1
44,09/16 17:30,29.5,晴,東北,2.5 | 2,-,22.0,56,1007.0,0.0,7.1
45,09/16 17:20,29.6,晴,東北,2.8 | 2,-,22.0,55,1007.0,0.0,7.0
46,09/16 17:10,29.9,晴,東北,3.1 | 2,-,22.0,54,1006.8,0.0,6.8
47,09/16 17:00,30.2,晴,東北,2.0 | 2,-,22.0,53,1006.7,0.0,6.6
48,09/16 16:50,30.6,晴,東,2.9 | 2,-,-,52,1006.6,0.0,6.5
49,09/16 16:40,30.9,晴,東,3.0 | 2,-,-,53,1006.5,0.0,6.4
50,09/16 16:30,31.2,晴,東北東,1.9 | 2,-,-,53,1006.5,0.0,6.3
51,09/16 16:20,31.4,晴,北北東,2.1 | 2,-,-,53,1006.4,0.0,6.2
52,09/16 16:10,32.5,晴,北北西,1.2 | 1,-,-,43,1006.4,0.0,6.2
53,09/16 16:00,33.0,晴,西北西,1.0 | 1,-,-,43,1006.1,0.0,6.2
54,09/16 15:50,32.8,晴,西北西,1.5 | 1,-,-,44,1006.0,0.0,6.2
55,09/16 15:40,33.0,晴,西北西,0.9 | 1,-,-,43,1006.1,0.0,6.0
56,09/16 15:30,33.1,晴,西北西,1.2 | 1,-,-,43,1006.1,0.0,5.9
57,09/16 15:20,33.2,晴,西北西,1.4 | 1,-,-,42,1006.0,0.0,5.7
58,09/16 15:10,33.3,晴,西北西,1.4 | 1,-,-,42,1006.1,0.0,5.5
59,09/16 15:00,33.3,晴,西北西,1.5 | 1,-,-,43,1006.2,0.0,5.4
60,09/16 14:50,33.1,晴,西,1.6 | 2,-,30.0,43,1006.2,0.0,5.2
61,09/16 14:40,33.5,晴,西北西,2.3 | 2,-,30.0,42,1006.2,0.0,5.0
62,09/16 14:30,33.1,晴,西北西,1.9 | 2,-,30.0,42,1006.2,0.0,4.9
63,09/16 14:20,33.3,晴,西北西,1.9 | 2,-,30.0,42,1006.4,0.0,4.7
64,09/16 14:10,32.9,晴,西北西,2.2 | 2,-,30.0,42,1006.4,0.0,4.5
65,09/16 14:00,33.3,晴,西北西,1.5 | 1,-,30.0,42,1006.5,0.0,4.4
66,09/16 13:50,33.5,晴,西北西,1.6 | 2,-,-,45,1006.6,0.0,4.2
67,09/16 13:40,33.1,晴,西北,2.8 | 2,-,-,46,1006.7,0.0,4.0
68,09/16 13:30,33.6,晴,西北,3.1 | 2,-,-,49,1006.8,0.0,3.9
69,09/16 13:20,33.5,晴,西北西,1.8 | 2,-,-,51,1007.0,0.0,3.7
70,09/16 13:10,33.5,晴,西北西,1.6 | 2,-,-,51,1007.1,0.0,3.5
71,09/16 13:00,33.8,晴,西北西,2.0 | 2,-,-,52,1007.3,0.0,3.4
72,09/16 12:50,33.5,晴,西北西,1.6 | 2,-,-,52,1007.4,0.0,3.2
73,09/16 12:40,33.6,晴,西北西,1.9 | 2,-,-,52,1007.6,0.0,3.0
74,09/16 12:30,33.0,晴,西北,1.6 | 2,-,-,54,1007.6,0.0,2.9
75,09/16 12:20,33.2,晴,西北,1.6 | 2,-,-,53,1007.7,0.0,2.7
76,09/16 12:10,33.6,晴,西北,1.5 | 1,-,-,53,1007.8,0.0,2.6
77,09/16 12:00,33.5,晴,西北,1.5 | 1,-,-,53,1008.0,0.0,2.4
78,09/16 11:50,32.9,晴,西北西,1.5 | 1,-,22.0,53,1008.2,0.0,2.2
79,09/16 11:40,33.0,晴,西,0.9 | 1,-,22.0,52,1008.2,0.0,2.1
80,09/16 11:30,33.2,晴,西北西,1.7 | 2,-,22.0,52,1008.4,0.0,1.9
81,09/16 11:20,32.2,晴,西北西,1.1 | 1,-,22.0,55,1008.5,0.0,1.7
82,09/16 11:10,33.0,晴,西北西,1.1 | 1,-,22.0,52,1008.5,0.0,1.6
83,09/16 11:00,32.6,晴,西,1.5 | 1,-,22.0,54,1008.8,0.0,1.5
84,09/16 10:50,32.6,多雲,西,2.5 | 2,-,-,54,1008.8,0.0,1.4
85,09/16 10:40,32.9,多雲,西北西,1.4 | 1,-,-,54,1008.9,0.0,1.2
86,09/16 10:30,32.3,多雲,西北西,1.6 | 2,-,-,55,1009.1,0.0,1.0
87,09/16 10:20,32.2,多雲,西,1.5 | 1,-,-,55,1009.1,0.0,0.9
88,09/16 10:10,31.7,多雲,西,1.3 | 1,-,-,57,1009.1,0.0,0.7
89,09/16 10:00,30.9,多雲,西,1.0 | 1,-,-,58,1009.2,0.0,0.6
90,09/16 09:50,30.6,陰,西,1.1 | 1,-,15.0,59,1009.3,0.0,0.6
91,09/16 09:40,30.7,陰,西北西,0.6 | 1,-,15.0,59,1009.3,0.0,0.6
92,09/16 09:30,30.6,陰,西,1.4 | 1,-,15.0,61,1009.4,0.0,0.6
93,09/16 09:20,30.6,陰,西,0.8 | 1,-,15.0,61,1009.3,0.0,0.6
94,09/16 09:10,30.4,陰,西南西,1.0 | 1,-,15.0,62,1009.3,0.0,0.6
95,09/16 09:00,30.3,陰,西,1.0 | 1,-,15.0,62,1009.3,0.0,0.6
96,09/16 08:50,30.1,陰,西,2.5 | 2,-,15.0,62,1009.3,0.0,0.6
97,09/16 08:40,30.0,陰,西,1.5 | 1,-,15.0,63,1009.2,0.0,0.5
98,09/16 08:30,30.1,陰,西,1.6 | 2,-,15.0,62,1009.3,0.0,0.5
99,09/16 08:20,30.0,陰,西南西,0.8 | 1,-,15.0,60,1009.3,0.0,0.5
100,09/16 08:10,29.8,陰,西,1.4 | 1,-,15.0,59,1009.3,0.0,0.5
101,09/16 08:00,29.4,陰,西,1.5 | 1,-,15.0,58,1009.3,0.0,0.4
102,09/16 07:50,29.0,X,西南西,1.7 | 2,-,-,59,1009.4,0.0,0.4
103,09/16 07:40,28.8,X,西,1.8 | 2,-,-,59,1009.3,0.0,0.4
104,09/16 07:30,28.7,X,西南西,2.4 | 2,-,-,59,1009.1,0.0,0.4
105,09/16 07:20,28.4,X,西南西,1.0 | 1,-,-,62,1009.0,0.0,0.4
106,09/16 07:10,28.6,X,西南西,1.1 | 1,-,-,60,1009.0,0.0,0.4
107,09/16 07:00,28.6,X,西南西,1.0 | 1,-,-,60,1008.8,0.0,0.4
108,09/16 06:50,28.2,X,西北西,0.3 | 1,-,-,62,1008.6,0.0,0.4
109,09/16 06:40,28.4,X,西,0.9 | 1,-,-,61,1008.6,0.0,0.3
110,09/16 06:30,28.2,X,西北西,0.4 | 1,-,-,62,1008.5,0.0,0.2
111,09/16 06:20,28.1,X,西南,0.5 | 1,-,-,61,1008.5,0.0,0.1
112,09/16 06:10,27.7,X,靜風,0.2 | 0,-,-,63,1008.4,0.0,0.0
113,09/16 06:00,27.6,X,西北,0.5 | 1,-,-,63,1008.3,0.0,0.0
114,09/16 05:50,27.5,X,靜風,0.2 | 0,-,-,63,1008.2,0.0,0.0
115,09/16 05:40,27.4,X,西,0.3 | 1,-,-,64,1008.1,0.0,0.0
116,09/16 05:30,27.2,X,南南西,0.4 | 1,-,-,65,1008.0,0.0,0.0
117,09/16 05:20,27.9,X,西南,0.9 | 1,-,-,63,1008.0,0.0,0.0
118,09/16 05:10,27.6,X,西南西,0.9 | 1,-,-,65,1007.9,0.0,0.0
119,09/16 05:00,27.7,X,西南,1.0 | 1,-,-,65,1007.8,0.0,0.0
120,09/16 04:50,27.6,X,西南西,0.7 | 1,-,-,66,1007.7,0.0,0.0
121,09/16 04:40,27.6,X,西南西,0.6 | 1,-,-,66,1007.7,0.0,0.0
122,09/16 04:30,27.6,X,靜風,0.2 | 0,-,-,66,1007.7,0.0,0.0
123,09/16 04:20,27.6,X,靜風,0.1 | 0,-,-,66,1007.7,0.0,0.0
124,09/16 04:10,27.3,X,靜風,0.2 | 0,-,-,68,1007.6,0.0,0.0
125,09/16 04:00,27.4,X,靜風,0.0 | 0,-,-,68,1007.6,0.0,0.0
126,09/16 03:50,27.5,X,北北西,0.8 | 1,-,-,68,1007.6,0.0,0.0
127,09/16 03:40,27.7,X,西,0.3 | 1,-,-,67,1007.7,0.0,0.0
128,09/16 03:30,27.8,X,西南西,1.3 | 1,-,-,67,1007.8,0.0,0.0
129,09/16 03:20,27.9,X,西南,1.4 | 1,-,-,67,1007.8,0.0,0.0
130,09/16 03:10,27.9,X,南南西,1.3 | 1,-,-,67,1008.0,0.0,0.0
131,09/16 03:00,28.0,X,西南,1.0 | 1,-,-,67,1008.1,0.0,0.0
132,09/16 02:50,28.3,X,西南,0.9 | 1,-,-,67,1008.2,0.0,0.0
133,09/16 02:40,28.3,X,西南西,1.8 | 2,-,-,67,1008.3,0.0,0.0
134,09/16 02:30,28.3,X,西南西,1.6 | 2,-,-,67,1008.4,0.0,0.0
135,09/16 02:20,28.4,X,西南西,0.9 | 1,-,-,67,1008.5,0.0,0.0
136,09/16 02:10,28.4,X,西,1.1 | 1,-,-,67,1008.5,0.0,0.0
137,09/16 02:00,28.4,X,西南西,1.5 | 1,-,-,67,1008.6,0.0,0.0
138,09/16 01:50,28.4,X,西南,1.1 | 1,-,-,67,1008.7,0.0,0.0
139,09/16 01:40,28.5,X,西南,1.1 | 1,-,-,67,1008.7,0.0,0.0
140,09/16 01:30,28.5,X,西南,1.3 | 1,-,-,67,1008.6,0.0,0.0
141,09/16 01:20,28.6,X,西南西,1.6 | 2,-,-,67,1008.7,0.0,0.0
142,09/16 01:10,28.6,X,西南,1.2 | 1,-,-,67,1008.9,0.0,0.0
143,09/16 01:00,28.7,X,西南,2.0 | 2,-,-,67,1008.9,0.0,0.0
144,09/16 00:50,28.8,X,西南西,2.3 | 2,-,-,67,1008.9,0.0,0.0
145,09/16 00:40,28.8,X,西南西,1.9 | 2,-,-,68,1009.0,0.0,0.0
146,09/16 00:30,28.7,X,西,0.9 | 1,-,-,68,1009.1,0.0,0.0
147,09/16 00:20,28.7,X,西,0.7 | 1,-,-,69,1009.1,0.0,0.0
148,09/16 00:10,28.7,X,西,1.6 | 2,-,-,69,1008.9,0.0,0.0
149,09/16 00:00,28.7,X,西,1.5 | 1,-,-,68,1008.9,0.0,0.3
150,09/15 23:50,28.7,X,西北西,0.5 | 1,-,-,67,1008.9,0.0,0.3
