,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
34,08/13 19:10,31.8,X,東北東,0.9 | 1,-,-,64,1008.0,0.0,5.9
35,08/13 19:00,31.6,X,東北,2.0 | 2,-,-,64,1008.0,0.0,5.9
36,08/13 18:50,31.6,X,東北,1.4 | 1,-,-,64,1007.8,0.0,5.9
37,08/13 18:40,31.6,X,東北,1.8 | 2,-,-,63,1007.6,0.0,5.9
38,08/13 18:30,31.5,X,東北,2.2 | 2,-,-,63,1007.7,0.0,5.9
39,08/13 18:20,31.5,X,東北,2.2 | 2,-,-,64,1007.6,0.0,5.9
40,08/13 18:10,31.6,X,東北東,2.0 | 2,-,-,62,1007.7,0.0,5.9
41,08/13 18:00,31.8,X,東北東,1.5 | 1,-,-,61,1007.7,0.0,5.9
42,08/13 17:50,31.8,陰,東北,2.4 | 2,-,15.0,62,1007.7,0.0,5.9
43,08/13 17:40,31.6,陰,東北,2.9 | 2,-,15.0,62,1007.6,0.0,5.9
44,08/13 17:30,31.8,陰,東北,2.5 | 2,-,15.0,63,1007.6,0.0,5.9
45,08/13 17:20,31.9,陰,東北東,3.2 | 2,-,15.0,62,1007.7,0.0,5.9
46,08/13 17:10,31.8,陰,東北,3.5 | 3,-,15.0,62,1007.5,0.0,5.9
47,08/13 17:00,31.9,陰,東北,3.5 | 3,-,15.0,63,1007.4,0.0,5.9
48,08/13 16:50,31.9,陰,東北東,3.1 | 2,-,-,62,1007.4,0.0,5.9
49,08/13 16:40,32.2,陰,東北,2.5 | 2,-,-,62,1007.5,0.0,5.9
50,08/13 16:30,32.1,陰,東北,2.7 | 2,-,-,63,1007.4,0.0,5.9
51,08/13 16:20,32.0,陰,東北,3.7 | 3,-,-,63,1007.3,0.0,5.9
52,08/13 16:10,32.3,陰,東北,3.0 | 2,-,-,63,1007.2,0.0,5.9
53,08/13 16:00,32.3,陰,北北東,3.0 | 2,-,-,63,1007.2,0.0,5.8
54,08/13 15:50,32.4,陰,東北,4.0 | 3,-,-,62,1007.2,0.0,5.8
55,08/13 15:40,32.9,陰,北,2.5 | 2,-,-,62,1007.2,0.0,5.8
56,08/13 15:30,33.2,陰,北,3.3 | 2,-,-,62,1007.3,0.0,5.8
57,08/13 15:20,33.9,陰,北北西,2.0 | 2,-,-,60,1007.2,0.0,5.8
58,08/13 15:10,33.8,陰,北北西,2.3 | 2,-,-,60,1007.2,0.0,5.8
59,08/13 15:00,33.7,陰,北北西,1.5 | 1,-,-,60,1007.1,0.0,5.8
60,08/13 14:50,34.0,多雲,西北,2.0 | 2,-,12.0,59,1007.1,0.0,5.8
61,08/13 14:40,34.2,多雲,北北西,1.3 | 1,-,12.0,60,1007.2,0.0,5.8
62,08/13 14:30,34.6,多雲,北北西,2.1 | 2,-,12.0,59,1007.2,0.0,5.8
63,08/13 14:20,34.6,多雲,北北西,2.4 | 2,-,12.0,59,1007.2,0.0,5.8
64,08/13 14:10,34.7,多雲,西北西,1.9 | 2,-,12.0,58,1007.3,0.0,5.8
65,08/13 14:00,35.9,多雲,西北,2.5 | 2,-,12.0,56,1007.2,0.0,5.7
66,08/13 13:50,35.5,多雲,北北西,2.6 | 2,-,-,57,1007.1,0.0,5.7
67,08/13 13:40,36.5,多雲,西北,2.9 | 2,-,-,55,1007.2,0.0,5.6
68,08/13 13:30,37.2,多雲,西北,1.6 | 2,-,-,54,1007.2,0.0,5.5
69,08/13 13:20,36.0,多雲,西北,1.8 | 2,-,-,55,1007.4,0.0,5.4
70,08/13 13:10,36.8,多雲,西北,1.6 | 2,-,-,54,1007.5,0.0,5.3
71,08/13 13:00,36.6,多雲,西北,1.5 | 1,-,-,54,1007.5,0.0,5.2
72,08/13 12:50,36.4,多雲,西北西,1.6 | 2,-,-,54,1007.7,0.0,5.0
73,08/13 12:40,37.0,多雲,西,0.9 | 1,-,-,49,1007.7,0.0,4.8
74,08/13 12:30,36.3,多雲,西南西,1.2 | 1,-,-,48,1007.8,0.0,4.7
75,08/13 12:20,35.9,多雲,北北西,1.2 | 1,-,-,50,1008.0,0.0,4.5
76,08/13 12:10,36.3,多雲,西北西,1.3 | 1,-,-,49,1008.1,0.0,4.3
77,08/13 12:00,35.7,多雲,西南西,0.5 | 1,-,-,50,1008.1,0.0,4.2
78,08/13 11:50,35.3,晴,西,1.4 | 1,-,20.0,51,1008.2,0.0,4.0
79,08/13 11:40,35.8,晴,西,0.7 | 1,-,20.0,51,1008.4,0.0,3.9
80,08/13 11:30,35.7,晴,西,1.8 | 2,-,20.0,51,1008.4,0.0,3.8
81,08/13 11:20,35.8,晴,西,0.5 | 1,-,20.0,52,1008.4,0.0,3.6
82,08/13 11:10,35.3,晴,西北西,0.6 | 1,-,20.0,53,1008.5,0.0,3.4
83,08/13 11:00,35.3,晴,西,1.0 | 1,-,20.0,53,1008.4,0.0,3.3
84,08/13 10:50,35.9,晴,西,1.5 | 1,-,-,52,1008.4,0.0,3.1
85,08/13 10:40,35.0,晴,西,0.4 | 1,-,-,53,1008.5,0.0,2.9
86,08/13 10:30,34.7,晴,南,1.6 | 2,-,-,56,1008.5,0.0,2.8
87,08/13 10:20,33.8,晴,東南,0.9 | 1,-,-,56,1008.7,0.0,2.6
88,08/13 10:10,33.5,晴,東,1.3 | 1,-,-,58,1008.7,0.0,2.4
89,08/13 10:00,33.8,晴,東南,1.5 | 1,-,-,58,1008.8,0.0,2.3
90,08/13 09:50,33.0,多雲,南,0.7 | 1,-,20.0,59,1008.8,0.0,2.1
91,08/13 09:40,33.1,多雲,南,1.0 | 1,-,20.0,59,1008.9,0.0,1.9
92,08/13 09:30,33.0,多雲,東南東,0.4 | 1,-,20.0,61,1008.9,0.0,1.8
93,08/13 09:20,32.2,多雲,南南東,1.1 | 1,-,20.0,62,1009.0,0.0,1.6
94,08/13 09:10,32.3,多雲,北北西,0.8 | 1,-,20.0,62,1009.1,0.0,1.4
95,08/13 09:00,32.0,多雲,西,1.0 | 1,-,20.0,63,1009.0,0.0,1.3
96,08/13 08:50,31.6,陰,南,1.0 | 1,-,20.0,65,1009.0,0.0,1.1
97,08/13 08:40,31.4,陰,南,1.4 | 1,-,20.0,66,1009.1,0.0,0.9
98,08/13 08:30,31.2,陰,南南西,2.2 | 2,-,20.0,66,1009.2,0.0,0.8
99,08/13 08:20,31.1,陰,西南,1.6 | 2,-,20.0,66,1009.2,0.0,0.6
100,08/13 08:10,30.6,陰,西南,1.7 | 2,-,20.0,68,1009.3,0.0,0.5
101,08/13 08:00,30.7,陰,南南西,1.5 | 1,-,20.0,69,1009.3,0.0,0.4
102,08/13 07:50,30.4,X,南,0.4 | 1,-,-,70,1009.3,0.0,0.3
103,08/13 07:40,29.9,X,西南,1.1 | 1,-,-,71,1009.3,0.0,0.1
104,08/13 07:30,29.8,X,南,1.1 | 1,-,-,71,1009.3,0.0,0.1
105,08/13 07:20,29.6,X,靜風,0.2 | 0,-,-,70,1009.3,0.0,0.1
106,08/13 07:10,29.5,X,南南東,0.7 | 1,-,-,69,1009.3,0.0,0.1
107,08/13 07:00,29.4,X,南南東,1.5 | 1,-,-,70,1009.2,0.0,0.1
108,08/13 06:50,29.3,X,南南東,1.6 | 2,-,-,69,1009.0,0.0,0.0
109,08/13 06:40,29.2,X,南南東,1.4 | 1,-,-,70,1009.1,0.0,0.0
110,08/13 06:30,29.1,X,東南,1.0 | 1,-,-,71,1009.1,0.0,0.0
111,08/13 06:20,29.2,X,南南東,1.2 | 1,-,-,70,1009.0,0.0,0.0
112,08/13 06:10,29.1,X,南南東,1.2 | 1,-,-,70,1008.8,0.0,0.0
113,08/13 06:00,29.0,X,東南,1.5 | 1,-,-,71,1008.6,0.0,0.0
114,08/13 05:50,29.0,X,東南東,0.8 | 1,-,-,71,1008.6,0.0,0.0
115,08/13 05:40,28.9,X,東南,0.8 | 1,-,-,70,1008.5,0.0,0.0
116,08/13 05:30,29.0,X,南南東,1.4 | 1,-,-,70,1008.5,0.0,0.0
117,08/13 05:20,29.1,X,南南東,1.3 | 1,-,-,70,1008.4,0.0,0.0
118,08/13 05:10,29.2,X,南南東,1.6 | 2,-,-,70,1008.2,0.0,0.0
119,08/13 05:00,29.1,X,東南,1.0 | 1,-,-,70,1008.2,0.0,0.0
120,08/13 04:50,29.3,X,南南東,1.3 | 1,-,-,70,1008.2,0.0,0.0
121,08/13 04:40,29.2,X,東南東,1.3 | 1,-,-,70,1008.2,0.0,0.0
122,08/13 04:30,29.4,X,東南,1.4 | 1,-,-,69,1008.1,0.0,0.0
123,08/13 04:20,29.4,X,南南東,1.8 | 2,-,-,69,1008.2,0.0,0.0
124,08/13 04:10,29.5,X,東南,1.1 | 1,-,-,69,1008.1,0.0,0.0
125,08/13 04:00,29.6,X,東南東,1.0 | 1,-,-,69,1008.2,0.0,0.0
126,08/13 03:50,29.6,X,東南東,1.1 | 1,-,-,69,1008.2,0.0,0.0
127,08/13 03:40,29.6,X,東南,1.7 | 2,-,-,70,1008.3,0.0,0.0
128,08/13 03:30,29.6,X,南南東,1.1 | 1,-,-,70,1008.2,0.0,0.0
129,08/13 03:20,29.5,X,南南東,1.3 | 1,-,-,70,1008.2,0.0,0.0
130,08/13 03:10,29.5,X,南南東,1.3 | 1,-,-,71,1008.2,0.0,0.0
131,08/13 03:00,29.7,X,南南東,1.5 | 1,-,-,70,1008.2,0.0,0.0
132,08/13 02:50,29.7,X,東南,1.3 | 1,-,-,70,1008.2,0.0,0.0
133,08/13 02:40,29.9,X,南南東,1.6 | 2,-,-,70,1008.2,0.0,0.0
134,08/13 02:30,29.9,X,東南,1.1 | 1,-,-,71,1008.3,0.0,0.0
135,08/13 02:20,29.8,X,南南東,1.6 | 2,-,-,71,1008.4,0.0,0.0
136,08/13 02:10,29.9,X,南南東,1.8 | 2,-,-,71,1008.4,0.0,0.0
137,08/13 02:00,30.0,X,南南東,1.0 | 1,-,-,71,1008.5,0.0,0.0
138,08/13 01:50,30.2,X,南南東,1.8 | 2,-,-,70,1008.5,0.0,0.0
139,08/13 01:40,30.4,X,南,1.1 | 1,-,-,70,1008.5,0.0,0.0
140,08/13 01:30,30.5,X,南南西,0.7 | 1,-,-,69,1008.6,0.0,0.0
141,08/13 01:20,30.5,X,南南西,1.0 | 1,-,-,69,1008.8,0.0,0.0
142,08/13 01:10,30.4,X,南南西,0.9 | 1,-,-,69,1008.8,0.0,0.0
143,08/13 01:00,30.5,X,南,1.0 | 1,-,-,69,1008.8,0.0,0.0
144,08/13 00:50,30.5,X,南,0.7 | 1,-,-,69,1008.8,0.0,0.0
145,08/13 00:40,30.5,X,南,0.8 | 1,-,-,70,1008.9,0.0,0.0
146,08/13 00:30,30.7,X,南,0.8 | 1,-,-,69,1008.8,0.0,0.0
147,08/13 00:20,30.5,X,南南東,1.3 | 1,-,-,70,1008.9,0.0,0.0
148,08/13 00:10,30.7,X,南南東,0.8 | 1,-,-,68,1008.9,0.0,0.0
149,08/13 00:00,30.7,X,南南東,1.5 | 1,-,-,68,1009.0,0.0,4.5
150,08/12 23:50,30.7,X,南,1.1 | 1,-,-,68,1009.0,0.0,4.5
