,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
62,08/16 14:30,34.1,陰,北北西,2.0 | 2,-,15.0,58,1006.7,0.0,7.3
63,08/16 14:20,34.3,陰,北北西,2.9 | 2,-,15.0,58,1006.8,0.0,7.3
64,08/16 14:10,33.7,陰,北北西,2.8 | 2,-,15.0,59,1006.6,0.0,7.3
65,08/16 14:00,34.2,陰,西北,2.5 | 2,-,15.0,59,1006.8,0.0,7.3
66,08/16 13:50,33.5,陰,北北西,2.9 | 2,-,-,59,1006.9,0.0,7.3
67,08/16 13:40,33.7,陰,西北,2.6 | 2,-,-,59,1006.9,0.0,7.3
68,08/16 13:30,34.0,陰,北北西,3.3 | 2,-,-,58,1006.9,0.0,7.3
69,08/16 13:20,34.5,陰,北北西,3.7 | 3,-,-,57,1006.9,0.0,7.3
70,08/16 13:10,36.3,陰,西北西,1.3 | 1,-,-,54,1006.9,0.0,7.3
71,08/16 13:00,36.0,陰,西,1.0 | 1,-,-,54,1007.0,0.0,7.1
72,08/16 12:50,36.6,多雲,西北西,1.4 | 1,-,-,53,1007.1,0.0,7.0
73,08/16 12:40,36.4,多雲,西北,2.9 | 2,-,-,53,1007.1,0.0,6.8
74,08/16 12:30,36.2,多雲,西北,2.8 | 2,-,-,53,1007.1,0.0,6.6
75,08/16 12:20,36.4,多雲,西北,2.4 | 2,-,-,52,1007.1,0.0,6.5
76,08/16 12:10,36.5,多雲,西北,2.1 | 2,-,-,52,1007.1,0.0,6.3
77,08/16 12:00,36.5,多雲,西北,1.5 | 1,-,-,52,1007.1,0.0,6.1
78,08/16 11:50,36.6,多雲,西北,3.2 | 2,-,30.0,51,1007.2,0.0,6.0
79,08/16 11:40,36.3,多雲,西北,1.6 | 2,-,30.0,50,1007.2,0.0,5.8
80,08/16 11:30,36.6,多雲,西北西,0.6 | 1,-,30.0,44,1007.3,0.0,5.7
81,08/16 11:20,37.1,多雲,西北西,0.8 | 1,-,30.0,43,1007.5,0.0,5.5
82,08/16 11:10,36.8,多雲,西南西,1.4 | 1,-,30.0,43,1007.5,0.0,5.3
83,08/16 11:00,36.1,多雲,西,1.5 | 1,-,30.0,46,1007.6,0.0,5.2
84,08/16 10:50,36.7,晴,西北西,0.7 | 1,-,-,47,1007.8,0.0,5.0
85,08/16 10:40,35.5,晴,南南西,1.5 | 1,-,-,48,1007.8,0.0,4.8
86,08/16 10:30,36.1,晴,西,0.9 | 1,-,-,48,1007.9,0.0,4.7
87,08/16 10:20,35.4,晴,西南西,1.2 | 1,-,-,50,1008.0,0.0,4.5
88,08/16 10:10,34.7,晴,南南西,0.9 | 1,-,-,53,1007.8,0.0,4.3
89,08/16 10:00,34.8,晴,南,1.0 | 1,-,-,52,1008.0,0.0,4.2
90,08/16 09:50,34.9,晴,南南東,1.3 | 1,-,35.0,53,1008.0,0.0,4.0
91,08/16 09:40,34.3,晴,南南東,0.7 | 1,-,35.0,53,1008.0,0.0,3.8
92,08/16 09:30,34.1,晴,南,1.2 | 1,-,35.0,54,1007.9,0.0,3.7
93,08/16 09:20,33.8,晴,東南,0.7 | 1,-,35.0,54,1008.1,0.0,3.5
94,08/16 09:10,33.2,晴,南南東,0.6 | 1,-,35.0,55,1008.2,0.0,3.3
95,08/16 09:00,33.1,晴,東南東,0.5 | 1,-,35.0,56,1008.2,0.0,3.2
96,08/16 08:50,32.8,晴,東南東,0.7 | 1,-,40.0,59,1008.3,0.0,3.0
97,08/16 08:40,32.6,晴,東北東,0.5 | 1,-,40.0,61,1008.3,0.0,2.8
98,08/16 08:30,31.6,晴,東,0.3 | 1,-,40.0,63,1008.2,0.0,2.7
99,08/16 08:20,31.5,晴,靜風,0.2 | 0,-,40.0,64,1008.4,0.0,2.5
100,08/16 08:10,31.1,晴,東,0.3 | 1,-,40.0,65,1008.4,0.0,2.3
101,08/16 08:00,30.9,晴,東,0.5 | 1,-,40.0,66,1008.4,0.0,2.2
102,08/16 07:50,30.6,X,東南東,0.5 | 1,-,-,68,1008.4,0.0,2.0
103,08/16 07:40,30.3,X,東,0.9 | 1,-,-,69,1008.4,0.0,1.8
104,08/16 07:30,30.0,X,南南東,0.6 | 1,-,-,70,1008.4,0.0,1.7
105,08/16 07:20,29.7,X,南,1.3 | 1,-,-,70,1008.5,0.0,1.5
106,08/16 07:10,29.3,X,南,1.1 | 1,-,-,70,1008.5,0.0,1.3
107,08/16 07:00,29.0,X,東南東,1.5 | 1,-,-,71,1008.5,0.0,1.2
108,08/16 06:50,28.9,X,南南東,1.7 | 2,-,-,71,1008.5,0.0,1.0
109,08/16 06:40,28.7,X,南,1.3 | 1,-,-,72,1008.5,0.0,0.8
110,08/16 06:30,28.6,X,東南,0.7 | 1,-,-,72,1008.6,0.0,0.7
111,08/16 06:20,28.3,X,東南,1.4 | 1,-,-,73,1008.4,0.0,0.5
112,08/16 06:10,28.3,X,南南東,2.0 | 2,-,-,73,1008.4,0.0,0.3
113,08/16 06:00,28.3,X,東南,0.5 | 1,-,-,73,1008.3,0.0,0.2
114,08/16 05:50,28.3,X,東南,1.1 | 1,-,-,73,1008.3,0.0,0.0
115,08/16 05:40,28.3,X,東南,1.6 | 2,-,-,73,1008.2,0.0,0.0
116,08/16 05:30,28.2,X,東南,1.8 | 2,-,-,73,1008.1,0.0,0.0
117,08/16 05:20,28.3,X,東南,1.8 | 2,-,-,73,1008.1,0.0,0.0
118,08/16 05:10,28.4,X,東南,1.0 | 1,-,-,73,1008.1,0.0,0.0
119,08/16 05:00,28.6,X,東南,1.5 | 1,-,-,72,1008.0,0.0,0.0
120,08/16 04:50,28.5,X,東南,1.7 | 2,-,-,73,1007.9,0.0,0.0
121,08/16 04:40,28.6,X,東南東,1.5 | 1,-,-,72,1008.0,0.0,0.0
122,08/16 04:30,28.7,X,東南,1.4 | 1,-,-,71,1008.0,0.0,0.0
123,08/16 04:20,29.0,X,南南東,1.1 | 1,-,-,70,1007.9,0.0,0.0
124,08/16 04:10,28.9,X,南南東,2.0 | 2,-,-,70,1008.0,0.0,0.0
125,08/16 04:00,28.9,X,南南東,2.0 | 2,-,-,71,1008.0,0.0,0.0
126,08/16 03:50,29.0,X,南南東,1.7 | 2,-,-,71,1007.9,0.0,0.0
127,08/16 03:40,29.1,X,南南東,1.5 | 1,-,-,71,1007.9,0.0,0.0
128,08/16 03:30,29.1,X,南,1.6 | 2,-,-,71,1007.9,0.0,0.0
129,08/16 03:20,29.1,X,東南,1.4 | 1,-,-,71,1007.9,0.0,0.0
130,08/16 03:10,29.2,X,東南,1.9 | 2,-,-,71,1007.9,0.0,0.0
131,08/16 03:00,29.3,X,南南東,2.0 | 2,-,-,71,1007.9,0.0,0.0
132,08/16 02:50,29.5,X,東南,1.4 | 1,-,-,70,1007.8,0.0,0.0
133,08/16 02:40,29.4,X,南南東,1.3 | 1,-,-,71,1007.8,0.0,0.0
134,08/16 02:30,29.7,X,南南東,1.1 | 1,-,-,69,1007.8,0.0,0.0
135,08/16 02:20,29.8,X,南南東,0.9 | 1,-,-,69,1007.8,0.0,0.0
136,08/16 02:10,29.7,X,東南,0.9 | 1,-,-,69,1007.8,0.0,0.0
137,08/16 02:00,29.7,X,南南東,1.0 | 1,-,-,69,1007.8,0.0,0.0
138,08/16 01:50,29.9,X,南,1.7 | 2,-,-,69,1007.7,0.0,0.0
139,08/16 01:40,29.9,X,南南東,1.2 | 1,-,-,69,1007.7,0.0,0.0
140,08/16 01:30,30.0,X,南南東,1.8 | 2,-,-,68,1007.6,0.0,0.0
141,08/16 01:20,30.1,X,南南東,1.3 | 1,-,-,67,1007.7,0.0,0.0
142,08/16 01:10,30.2,X,南南東,0.8 | 1,-,-,67,1007.6,0.0,0.0
143,08/16 01:00,30.0,X,東南,1.0 | 1,-,-,68,1007.6,0.0,0.0
144,08/16 00:50,30.3,X,南南東,1.7 | 2,-,-,67,1007.7,0.0,0.0
145,08/16 00:40,30.4,X,南南東,2.2 | 2,-,-,66,1007.8,0.0,0.0
146,08/16 00:30,30.9,X,南,1.8 | 2,-,-,63,1007.9,0.0,0.0
147,08/16 00:20,31.2,X,西南,0.9 | 1,-,-,60,1007.9,0.0,0.0
148,08/16 00:10,31.1,X,南南西,1.3 | 1,-,-,61,1007.9,0.0,0.0
149,08/16 00:00,31.0,X,南南西,1.5 | 1,-,-,62,1008.1,0.0,7.9
150,08/15 23:50,31.2,X,西南,1.2 | 1,-,-,61,1008.1,0.0,7.9
