,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
35,08/30 19:00,31.3,X,南南東,2.0 | 2,-,-,70,1005.7,0.0,5.4
36,08/30 18:50,31.5,X,南,1.5 | 1,-,-,68,1005.6,0.0,5.4
37,08/30 18:40,31.7,X,南,2.6 | 2,-,-,67,1005.6,0.0,5.4
38,08/30 18:30,31.7,X,南,2.3 | 2,-,-,68,1005.6,0.0,5.4
39,08/30 18:20,31.9,X,南,2.6 | 2,-,-,67,1005.3,0.0,5.4
40,08/30 18:10,32.1,X,南,2.6 | 2,-,-,66,1005.2,0.0,5.4
41,08/30 18:00,32.2,X,南,3.0 | 2,-,-,67,1005.1,0.0,5.4
42,08/30 17:50,32.2,多雲,南,2.5 | 2,-,10.0,67,1004.8,0.0,5.4
43,08/30 17:40,32.5,多雲,南南東,2.7 | 2,-,10.0,66,1004.8,0.0,5.4
44,08/30 17:30,32.6,多雲,南,2.1 | 2,-,10.0,65,1004.7,0.0,5.4
45,08/30 17:20,32.4,多雲,南,2.7 | 2,-,10.0,67,1004.6,0.0,5.4
46,08/30 17:10,32.6,多雲,南,2.3 | 2,-,10.0,66,1004.5,0.0,5.4
47,08/30 17:00,32.7,多雲,南,2.5 | 2,-,10.0,66,1004.4,0.0,5.3
48,08/30 16:50,33.2,多雲,南,2.3 | 2,-,-,66,1004.3,0.0,5.2
49,08/30 16:40,33.2,多雲,南,3.0 | 2,-,-,64,1004.3,0.0,5.1
50,08/30 16:30,32.9,多雲,南南西,2.0 | 2,-,-,65,1004.2,0.0,5.0
51,08/30 16:20,32.9,多雲,南,2.0 | 2,-,-,65,1004.0,0.0,5.0
52,08/30 16:10,32.9,多雲,南,2.0 | 2,-,-,65,1003.8,0.0,5.0
53,08/30 16:00,33.3,多雲,南,2.5 | 2,-,-,63,1003.7,0.0,5.0
54,08/30 15:50,33.6,陰,南,2.4 | 2,-,-,64,1003.6,0.0,5.0
55,08/30 15:40,33.6,陰,南,2.4 | 2,-,-,63,1003.6,0.0,4.9
56,08/30 15:30,33.3,陰,南南東,2.1 | 2,-,-,64,1003.6,0.0,4.9
57,08/30 15:20,33.4,陰,南南東,2.1 | 2,-,-,66,1003.6,0.0,4.9
58,08/30 15:10,33.5,陰,南,2.0 | 2,-,-,66,1003.6,0.0,4.9
59,08/30 15:00,34.4,陰,南,2.0 | 2,-,-,64,1003.5,0.0,4.8
60,08/30 14:50,34.5,陰,南,1.7 | 2,-,10.0,64,1003.4,0.0,4.7
61,08/30 14:40,33.7,陰,南,2.0 | 2,-,10.0,63,1003.3,0.0,4.5
62,08/30 14:30,33.4,陰,南,1.1 | 1,-,10.0,63,1003.3,0.0,4.5
63,08/30 14:20,33.3,陰,東南,1.1 | 1,-,10.0,61,1003.3,0.0,4.5
64,08/30 14:10,33.6,陰,東,0.6 | 1,-,10.0,60,1003.5,0.0,4.5
65,08/30 14:00,34.0,陰,東,0.5 | 1,-,10.0,62,1003.5,0.0,4.5
66,08/30 13:50,34.6,陰,東北東,0.7 | 1,-,-,61,1003.7,0.0,4.4
67,08/30 13:40,34.0,陰,南南東,0.4 | 1,-,-,62,1003.7,0.0,4.3
68,08/30 13:30,33.4,陰,北北西,1.2 | 1,-,-,62,1003.8,0.0,4.2
69,08/30 13:20,33.1,陰,風向不定,0.4 | 1,-,-,63,1004.0,0.0,4.2
70,08/30 13:10,33.5,陰,北,1.6 | 2,-,-,63,1004.1,0.0,4.2
71,08/30 13:00,34.0,陰,北,0.5 | 1,-,-,62,1004.2,0.0,4.2
72,08/30 12:50,33.4,多雲,北,2.1 | 2,-,-,60,1004.4,0.0,4.1
73,08/30 12:40,33.6,多雲,北北西,1.7 | 2,-,-,60,1004.4,0.0,4.1
74,08/30 12:30,33.7,多雲,北,1.1 | 1,-,-,62,1004.7,0.0,3.9
75,08/30 12:20,33.6,多雲,北北西,2.0 | 2,-,-,63,1005.0,0.0,3.8
76,08/30 12:10,34.1,多雲,北,1.7 | 2,-,-,63,1005.0,0.0,3.6
77,08/30 12:00,33.2,多雲,北北西,1.5 | 1,-,-,63,1005.3,0.0,3.5
78,08/30 11:50,33.8,多雲,北,1.8 | 2,-,10.0,66,1005.3,0.0,3.3
79,08/30 11:40,33.1,多雲,北北西,2.0 | 2,-,10.0,65,1005.4,0.0,3.2
80,08/30 11:30,32.9,多雲,北北東,2.1 | 2,-,10.0,65,1005.4,0.0,3.0
81,08/30 11:20,32.4,多雲,北北東,1.6 | 2,-,10.0,67,1005.5,0.0,2.8
82,08/30 11:10,33.2,多雲,北北東,1.8 | 2,-,10.0,67,1005.6,0.0,2.8
83,08/30 11:00,32.3,多雲,北北西,2.5 | 2,-,10.0,68,1005.8,0.0,2.7
84,08/30 10:50,32.2,多雲,北北西,2.8 | 2,-,-,67,1005.9,0.0,2.6
85,08/30 10:40,32.1,多雲,北,3.0 | 2,-,-,70,1005.8,0.0,2.5
86,08/30 10:30,32.4,多雲,北,2.5 | 2,-,-,67,1005.9,0.0,2.4
87,08/30 10:20,32.0,多雲,北,2.7 | 2,-,-,67,1006.0,0.0,2.2
88,08/30 10:10,32.0,多雲,北北西,2.0 | 2,-,-,67,1006.2,0.0,2.1
89,08/30 10:00,31.8,多雲,北,2.0 | 2,-,-,67,1006.3,0.0,2.0
90,08/30 09:50,31.5,晴,北,1.6 | 2,-,12.0,68,1006.4,0.0,1.9
91,08/30 09:40,31.6,晴,北,1.5 | 1,-,12.0,66,1006.5,0.0,1.8
92,08/30 09:30,31.7,晴,北北東,2.1 | 2,-,12.0,66,1006.7,0.0,1.7
93,08/30 09:20,31.3,晴,北北東,2.3 | 2,-,12.0,64,1006.7,0.0,1.6
94,08/30 09:10,31.3,晴,北,1.0 | 1,-,12.0,65,1006.7,0.0,1.5
95,08/30 09:00,31.5,晴,北,1.5 | 1,-,12.0,66,1006.8,0.0,1.3
96,08/30 08:50,30.8,多雲,北,1.8 | 2,-,10.0,68,1007.0,0.0,1.2
97,08/30 08:40,31.0,多雲,北,1.3 | 1,-,10.0,68,1007.1,0.0,1.0
98,08/30 08:30,30.9,多雲,北北西,0.7 | 1,-,10.0,70,1007.1,0.0,0.9
99,08/30 08:20,30.4,多雲,北,0.9 | 1,-,10.0,72,1007.1,0.0,0.7
100,08/30 08:10,29.8,多雲,北,0.9 | 1,-,10.0,74,1007.3,0.0,0.5
101,08/30 08:00,29.8,多雲,北北東,0.5 | 1,-,10.0,73,1007.4,0.0,0.5
102,08/30 07:50,29.6,X,西北西,0.4 | 1,-,-,75,1007.5,0.0,0.5
103,08/30 07:40,29.6,X,北北西,1.1 | 1,-,-,73,1007.7,0.0,0.5
104,08/30 07:30,29.6,X,北北西,0.9 | 1,-,-,77,1007.5,0.0,0.5
105,08/30 07:20,29.4,X,東,0.3 | 1,-,-,78,1007.6,0.0,0.4
106,08/30 07:10,29.2,X,東南東,0.3 | 1,-,-,78,1007.6,0.0,0.2
107,08/30 07:00,28.9,X,靜風,0.0 | 0,-,-,79,1007.7,0.0,0.0
108,08/30 06:50,28.6,X,靜風,0.2 | 0,-,-,80,1007.7,0.0,0.0
109,08/30 06:40,28.3,X,東,0.6 | 1,-,-,82,1007.5,0.0,0.0
110,08/30 06:30,28.0,X,靜風,0.1 | 0,-,-,84,1007.5,0.0,0.0
111,08/30 06:20,27.9,X,靜風,0.1 | 0,-,-,83,1007.5,0.0,0.0
112,08/30 06:10,27.6,X,靜風,0.1 | 0,-,-,84,1007.5,0.0,0.0
113,08/30 06:00,27.5,X,靜風,0.0 | 0,-,-,85,1007.6,0.0,0.0
114,08/30 05:50,27.6,陰,靜風,0.0 | 0,-,11.0,84,1007.7,0.0,0.0
115,08/30 05:40,28.0,陰,靜風,0.1 | 0,-,11.0,82,1007.5,0.0,0.0
116,08/30 05:30,27.9,陰,靜風,0.0 | 0,-,11.0,84,1007.5,0.0,0.0
117,08/30 05:20,28.1,陰,靜風,0.0 | 0,-,11.0,83,1007.5,0.0,0.0
118,08/30 05:10,28.3,陰,靜風,0.0 | 0,-,11.0,81,1007.7,0.0,0.0
119,08/30 05:00,28.2,陰,靜風,0.0 | 0,-,11.0,82,1007.5,0.0,0.0
120,08/30 04:50,28.3,X,靜風,0.0 | 0,-,-,82,1007.5,0.0,0.0
121,08/30 04:40,28.5,X,南南東,0.8 | 1,-,-,81,1007.5,0.0,0.0
122,08/30 04:30,28.6,X,南,1.4 | 1,-,-,80,1007.4,0.0,0.0
123,08/30 04:20,28.6,X,南南東,0.7 | 1,-,-,78,1007.2,0.0,0.0
124,08/30 04:10,28.2,X,南,0.8 | 1,-,-,81,1007.1,0.0,0.0
125,08/30 04:00,28.4,X,南,0.5 | 1,-,-,79,1007.0,0.0,0.0
126,08/30 03:50,27.9,X,南南東,1.0 | 1,-,-,82,1007.0,0.0,0.0
127,08/30 03:40,28.1,X,南南西,1.0 | 1,-,-,80,1006.9,0.0,0.0
128,08/30 03:30,28.0,X,靜風,0.2 | 0,-,-,81,1006.8,0.0,0.0
129,08/30 03:20,28.1,X,靜風,0.2 | 0,-,-,80,1007.1,0.0,0.0
130,08/30 03:10,28.3,X,靜風,0.2 | 0,-,-,80,1007.2,0.0,0.0
131,08/30 03:00,28.1,X,靜風,0.0 | 0,-,-,81,1007.5,0.0,0.0
132,08/30 02:50,28.3,多雲,東南,0.6 | 1,-,12.0,80,1007.4,0.0,0.0
133,08/30 02:40,28.3,多雲,靜風,0.1 | 0,-,12.0,80,1007.5,0.0,0.0
134,08/30 02:30,28.5,多雲,靜風,0.1 | 0,-,12.0,79,1007.5,0.0,0.0
135,08/30 02:20,29.0,多雲,靜風,0.2 | 0,-,12.0,77,1007.6,0.0,0.0
136,08/30 02:10,29.0,多雲,南南東,1.7 | 2,-,12.0,77,1007.8,0.0,0.0
137,08/30 02:00,29.0,多雲,南南東,1.0 | 1,-,12.0,78,1008.0,0.0,0.0
138,08/30 01:50,29.0,X,東南,0.8 | 1,-,-,79,1008.0,0.0,0.0
139,08/30 01:40,29.1,X,南,0.9 | 1,-,-,79,1008.2,0.0,0.0
140,08/30 01:30,29.1,X,東南,0.8 | 1,-,-,80,1008.0,0.0,0.0
141,08/30 01:20,28.9,X,南南東,1.0 | 1,-,-,81,1008.0,0.0,0.0
142,08/30 01:10,29.0,X,南,1.0 | 1,-,-,80,1007.9,0.0,0.0
143,08/30 01:00,29.2,X,南,1.5 | 1,-,-,79,1008.0,0.0,0.0
144,08/30 00:50,29.1,X,南南東,1.1 | 1,-,-,81,1008.0,0.0,0.0
145,08/30 00:40,29.3,X,南南東,2.0 | 2,-,-,80,1008.1,0.0,0.0
146,08/30 00:30,29.2,X,南,1.6 | 2,-,-,81,1008.3,0.0,0.0
147,08/30 00:20,29.2,X,南,1.9 | 2,-,-,81,1008.3,0.0,0.0
148,08/30 00:10,29.4,X,南南西,1.7 | 2,-,-,80,1008.3,0.0,0.0
149,08/30 00:00,29.6,X,南,1.5 | 1,-,-,78,1008.2,0.0,7.2
150,08/29 23:50,29.8,晴,南,1.6 | 2,-,12.0,77,1008.4,0.0,7.2
