,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
23,09/18 21:00,27.6,X,靜風,0.0 | 0,-,-,72,1010.3,0.0,9.8
24,09/18 20:50,27.5,晴,靜風,0.0 | 0,-,10.0,72,1010.2,0.0,9.8
25,09/18 20:40,27.8,晴,靜風,0.0 | 0,-,10.0,70,1010.1,0.0,9.8
26,09/18 20:30,27.9,晴,靜風,0.1 | 0,-,10.0,70,1009.9,0.0,9.8
27,09/18 20:20,28.6,晴,西北西,0.6 | 1,-,10.0,67,1009.9,0.0,9.8
28,09/18 20:10,28.1,晴,北北西,0.3 | 1,-,10.0,69,1009.7,0.0,9.8
29,09/18 20:00,28.5,晴,西北,0.5 | 1,-,10.0,67,1009.6,0.0,9.8
30,09/18 19:50,28.5,X,北北西,0.8 | 1,-,-,67,1009.5,0.0,9.8
31,09/18 19:40,28.5,X,北,0.8 | 1,-,-,67,1009.3,0.0,9.8
32,09/18 19:30,28.6,X,北,1.6 | 2,-,-,66,1009.2,0.0,9.8
33,09/18 19:20,28.8,X,北北西,0.9 | 1,-,-,66,1009.1,0.0,9.8
34,09/18 19:10,29.0,X,北,1.0 | 1,-,-,65,1009.1,0.0,9.8
35,09/18 19:00,29.1,X,北,1.5 | 1,-,-,65,1009.0,0.0,9.8
36,09/18 18:50,29.2,X,北,1.6 | 2,-,-,65,1008.9,0.0,9.8
37,09/18 18:40,29.3,X,北,1.7 | 2,-,-,64,1008.9,0.0,9.8
38,09/18 18:30,29.3,X,北北西,2.3 | 2,-,-,64,1008.8,0.0,9.8
39,09/18 18:20,29.7,X,北,1.4 | 1,-,-,63,1008.6,0.0,9.8
40,09/18 18:10,29.8,X,北北西,1.6 | 2,-,-,62,1008.5,0.0,9.8
41,09/18 18:00,29.9,X,西北,1.0 | 1,-,-,61,1008.4,0.0,9.8
42,09/18 17:50,30.1,晴,西北,1.5 | 1,-,10.0,61,1008.3,0.0,9.8
43,09/18 17:40,30.2,晴,北北西,1.7 | 2,-,10.0,61,1008.3,0.0,9.8
44,09/18 17:30,30.3,晴,北北西,1.8 | 2,-,10.0,60,1008.3,0.0,9.8
45,09/18 17:20,30.6,晴,北,2.8 | 2,-,10.0,59,1008.3,0.0,9.8
46,09/18 17:10,30.9,晴,北北西,1.9 | 2,-,10.0,57,1008.3,0.0,9.6
47,09/18 17:00,31.0,晴,北北西,2.0 | 2,-,10.0,55,1008.2,0.0,9.4
48,09/18 16:50,31.5,晴,北,2.4 | 2,-,-,52,1008.1,0.0,9.3
49,09/18 16:40,31.8,晴,北北西,1.9 | 2,-,-,50,1008.1,0.0,9.1
50,09/18 16:30,32.0,晴,北,1.6 | 2,-,-,48,1008.1,0.0,8.9
51,09/18 16:20,32.2,晴,北,1.8 | 2,-,-,48,1007.9,0.0,8.8
52,09/18 16:10,32.3,晴,西北西,0.9 | 1,-,-,49,1008.0,0.0,8.6
53,09/18 16:00,32.7,晴,北,2.0 | 2,-,-,48,1008.0,0.0,8.4
54,09/18 15:50,32.7,晴,北,2.3 | 2,-,-,48,1008.0,0.0,8.3
55,09/18 15:40,32.6,晴,北,2.4 | 2,-,-,48,1007.9,0.0,8.1
56,09/18 15:30,32.9,晴,北,2.3 | 2,-,-,50,1007.9,0.0,7.9
57,09/18 15:20,32.4,晴,北北西,2.7 | 2,-,-,51,1007.9,0.0,7.8
58,09/18 15:10,33.1,晴,北北西,2.0 | 2,-,-,50,1007.7,0.0,7.6
59,09/18 15:00,32.9,晴,北北西,2.5 | 2,-,-,50,1007.7,0.0,7.5
60,09/18 14:50,33.3,晴,西北西,1.8 | 2,-,10.0,50,1007.7,0.0,7.3
61,09/18 14:40,33.5,晴,西北,1.8 | 2,-,10.0,50,1007.7,0.0,7.1
62,09/18 14:30,33.2,晴,北北西,2.1 | 2,-,10.0,49,1007.6,0.0,7.0
63,09/18 14:20,33.6,晴,北北西,1.8 | 2,-,10.0,48,1007.6,0.0,6.8
64,09/18 14:10,34.0,晴,北,1.5 | 1,-,10.0,46,1007.7,0.0,6.6
65,09/18 14:00,33.9,晴,北北西,1.5 | 1,-,10.0,46,1007.8,0.0,6.5
66,09/18 13:50,33.9,晴,北北西,1.3 | 1,-,-,48,1008.0,0.0,6.3
67,09/18 13:40,34.1,晴,北,2.2 | 2,-,-,46,1008.1,0.0,6.1
68,09/18 13:30,33.5,晴,北,1.9 | 2,-,-,46,1008.2,0.0,6.0
69,09/18 13:20,33.3,晴,北北西,1.5 | 1,-,-,46,1008.3,0.0,5.8
70,09/18 13:10,33.6,晴,北,2.4 | 2,-,-,46,1008.4,0.0,5.7
71,09/18 13:00,33.8,晴,北,2.0 | 2,-,-,45,1008.5,0.0,5.5
72,09/18 12:50,33.2,晴,北,0.9 | 1,-,-,47,1008.8,0.0,5.3
73,09/18 12:40,34.1,晴,北北西,1.9 | 2,-,-,46,1008.8,0.0,5.2
74,09/18 12:30,33.2,晴,西,1.4 | 1,-,-,49,1009.1,0.0,5.0
75,09/18 12:20,32.9,晴,西,1.4 | 1,-,-,49,1009.2,0.0,4.8
76,09/18 12:10,33.2,晴,西,1.2 | 1,-,-,50,1009.4,0.0,4.7
77,09/18 12:00,32.6,晴,西北,2.0 | 2,-,-,50,1009.6,0.0,4.5
78,09/18 11:50,32.8,晴,西,1.2 | 1,-,10.0,50,1009.8,0.0,4.3
79,09/18 11:40,32.5,晴,西北西,1.6 | 2,-,10.0,50,1009.8,0.0,4.2
80,09/18 11:30,32.2,晴,西北西,1.4 | 1,-,10.0,51,1010.1,0.0,4.0
81,09/18 11:20,32.1,晴,西,1.6 | 2,-,10.0,53,1010.1,0.0,3.9
82,09/18 11:10,32.1,晴,西,2.0 | 2,-,10.0,55,1010.2,0.0,3.7
83,09/18 11:00,32.1,晴,北,2.0 | 2,-,10.0,56,1010.4,0.0,3.5
84,09/18 10:50,32.1,晴,西北,1.2 | 1,-,-,57,1010.4,0.0,3.4
85,09/18 10:40,31.9,晴,北北東,0.9 | 1,-,-,58,1010.6,0.0,3.2
86,09/18 10:30,31.9,晴,北,1.1 | 1,-,-,58,1010.6,0.0,3.0
87,09/18 10:20,31.5,晴,北,0.8 | 1,-,-,60,1010.6,0.0,2.9
88,09/18 10:10,31.3,晴,西北,1.2 | 1,-,-,61,1010.7,0.0,2.7
89,09/18 10:00,31.3,晴,北北東,0.5 | 1,-,-,63,1010.7,0.0,2.6
90,09/18 09:50,30.7,晴,西,1.1 | 1,-,10.0,66,1010.9,0.0,2.4
91,09/18 09:40,30.6,晴,西,0.8 | 1,-,10.0,66,1011.0,0.0,2.2
92,09/18 09:30,29.9,晴,西北,0.4 | 1,-,10.0,66,1011.1,0.0,2.1
93,09/18 09:20,29.7,晴,北北西,0.9 | 1,-,10.0,67,1011.1,0.0,1.9
94,09/18 09:10,29.6,晴,西北西,1.1 | 1,-,10.0,67,1011.0,0.0,1.8
95,09/18 09:00,29.1,晴,北北西,1.0 | 1,-,10.0,68,1011.0,0.0,1.6
96,09/18 08:50,28.7,晴,北北西,1.6 | 2,-,10.0,70,1011.1,0.0,1.5
97,09/18 08:40,29.1,晴,南,0.7 | 1,-,10.0,70,1011.0,0.0,1.4
98,09/18 08:30,28.9,晴,南,1.0 | 1,-,10.0,73,1011.0,0.0,1.3
99,09/18 08:20,28.6,晴,南,0.6 | 1,-,10.0,73,1011.1,0.0,1.1
100,09/18 08:10,28.1,晴,南南東,0.8 | 1,-,10.0,76,1011.1,0.0,1.0
101,09/18 08:00,28.1,晴,北北東,1.0 | 1,-,10.0,72,1011.1,0.0,0.8
102,09/18 07:50,27.8,X,北北東,0.7 | 1,-,-,72,1011.0,0.0,0.6
103,09/18 07:40,27.5,X,東北,0.4 | 1,-,-,73,1011.0,0.0,0.5
104,09/18 07:30,27.4,X,東北東,0.3 | 1,-,-,74,1010.9,0.0,0.3
105,09/18 07:20,27.0,X,東,0.3 | 1,-,-,75,1010.9,0.0,0.1
106,09/18 07:10,26.7,X,靜風,0.2 | 0,-,-,76,1010.9,0.0,0.0
107,09/18 07:00,26.6,X,靜風,0.0 | 0,-,-,75,1010.8,0.0,0.0
108,09/18 06:50,26.0,X,靜風,0.0 | 0,-,-,79,1010.7,0.0,0.0
109,09/18 06:40,25.7,X,靜風,0.0 | 0,-,-,80,1010.6,0.0,0.0
110,09/18 06:30,25.6,X,靜風,0.0 | 0,-,-,79,1010.5,0.0,0.0
111,09/18 06:20,25.4,X,東南,0.5 | 1,-,-,80,1010.5,0.0,0.0
112,09/18 06:10,25.3,X,靜風,0.2 | 0,-,-,80,1010.4,0.0,0.0
113,09/18 06:00,25.3,X,東南,0.5 | 1,-,-,80,1010.3,0.0,0.0
114,09/18 05:50,25.3,晴,東南,0.4 | 1,-,13.0,80,1010.3,0.0,0.0
115,09/18 05:40,25.6,晴,東南,0.4 | 1,-,13.0,79,1010.0,0.0,0.0
116,09/18 05:30,25.7,晴,東,0.7 | 1,-,13.0,78,1010.0,0.0,0.0
117,09/18 05:20,25.7,晴,東,0.5 | 1,-,13.0,78,1009.9,0.0,0.0
118,09/18 05:10,25.4,晴,靜風,0.2 | 0,-,13.0,79,1009.7,0.0,0.0
119,09/18 05:00,25.7,晴,靜風,0.0 | 0,-,13.0,78,1009.6,0.0,0.0
120,09/18 04:50,25.6,X,靜風,0.0 | 0,-,-,78,1009.5,0.0,0.0
121,09/18 04:40,25.4,X,靜風,0.0 | 0,-,-,79,1009.4,0.0,0.0
122,09/18 04:30,25.6,X,靜風,0.0 | 0,-,-,78,1009.4,0.0,0.0
123,09/18 04:20,25.9,X,靜風,0.0 | 0,-,-,76,1009.4,0.0,0.0
124,09/18 04:10,25.7,X,靜風,0.0 | 0,-,-,78,1009.4,0.0,0.0
125,09/18 04:00,25.9,X,靜風,0.0 | 0,-,-,77,1009.3,0.0,0.0
126,09/18 03:50,25.9,X,靜風,0.1 | 0,-,-,76,1009.3,0.0,0.0
127,09/18 03:40,25.8,X,靜風,0.2 | 0,-,-,76,1009.3,0.0,0.0
128,09/18 03:30,25.7,X,靜風,0.1 | 0,-,-,76,1009.2,0.0,0.0
129,09/18 03:20,25.7,X,靜風,0.2 | 0,-,-,76,1009.2,0.0,0.0
130,09/18 03:10,25.8,X,東,0.3 | 1,-,-,76,1009.2,0.0,0.0
131,09/18 03:00,25.7,X,靜風,0.0 | 0,-,-,77,1009.1,0.0,0.0
132,09/18 02:50,25.7,晴,東南東,0.4 | 1,-,13.0,77,1009.0,0.0,0.0
133,09/18 02:40,25.9,晴,東南,0.9 | 1,-,13.0,76,1009.1,0.0,0.0
134,09/18 02:30,25.9,晴,東南,1.1 | 1,-,13.0,77,1009.1,0.0,0.0
135,09/18 02:20,25.9,晴,東南,1.0 | 1,-,13.0,76,1009.2,0.0,0.0
136,09/18 02:10,26.1,晴,東南,0.6 | 1,-,13.0,76,1009.2,0.0,0.0
137,09/18 02:00,26.4,晴,南南東,0.5 | 1,-,13.0,74,1009.2,0.0,0.0
138,09/18 01:50,26.3,X,東南,0.8 | 1,-,-,75,1009.3,0.0,0.0
139,09/18 01:40,26.4,X,東南,0.7 | 1,-,-,73,1009.3,0.0,0.0
140,09/18 01:30,26.3,X,東南,0.3 | 1,-,-,73,1009.3,0.0,0.0
141,09/18 01:20,26.4,X,東南,0.8 | 1,-,-,72,1009.5,0.0,0.0
142,09/18 01:10,26.5,X,東南,0.8 | 1,-,-,72,1009.4,0.0,0.0
143,09/18 01:00,26.9,X,靜風,0.0 | 0,-,-,71,1009.4,0.0,0.0
144,09/18 00:50,26.9,X,靜風,0.1 | 0,-,-,71,1009.6,0.0,0.0
145,09/18 00:40,27.0,X,靜風,0.0 | 0,-,-,71,1009.6,0.0,0.0
146,09/18 00:30,27.0,X,東,0.3 | 1,-,-,70,1009.7,0.0,0.0
147,09/18 00:20,27.0,X,東,0.3 | 1,-,-,71,1009.6,0.0,0.0
148,09/18 00:10,26.7,X,東南東,0.3 | 1,-,-,72,1009.6,0.0,0.0
149,09/18 00:00,26.8,X,東南,1.0 | 1,-,-,72,1009.7,0.0,9.9
150,09/17 23:50,26.5,晴,南南東,0.5 | 1,-,13.0,75,1009.8,0.0,9.9
