,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
100,08/24 08:10,28.0,陰,靜風,0.2 | 0,-,10.0,88,1011.4,3.0,1.4
101,08/24 08:00,28.2,陰,靜風,0.0 | 0,-,10.0,86,1011.3,3.0,1.4
102,08/24 07:50,27.9,X,靜風,0.1 | 0,-,-,88,1011.4,3.0,1.2
103,08/24 07:40,27.3,X,靜風,0.2 | 0,-,-,92,1011.6,3.0,1.0
104,08/24 07:30,27.2,X,靜風,0.2 | 0,-,-,90,1011.6,3.0,0.9
105,08/24 07:20,27.0,X,靜風,0.2 | 0,-,-,92,1011.6,3.0,0.7
106,08/24 07:10,26.8,X,南,0.6 | 1,-,-,93,1011.5,3.0,0.5
107,08/24 07:00,26.6,X,南南東,0.5 | 1,-,-,93,1011.4,3.0,0.4
108,08/24 06:50,26.4,X,靜風,0.1 | 0,-,-,94,1011.3,3.0,0.3
109,08/24 06:40,26.1,X,靜風,0.2 | 0,-,-,97,1011.5,3.0,0.1
110,08/24 06:30,26.2,X,南南東,0.4 | 1,-,-,97,1011.6,3.0,0.0
111,08/24 06:20,25.8,X,南南東,0.4 | 1,-,-,98,1011.4,3.0,0.0
112,08/24 06:10,25.6,X,靜風,0.2 | 0,-,-,98,1011.4,3.0,0.0
113,08/24 06:00,25.5,X,南南西,0.5 | 1,-,-,97,1011.3,3.0,0.0
114,08/24 05:50,25.3,多雲有靄,靜風,0.2 | 0,-,8.0,97,1011.2,3.0,0.0
115,08/24 05:40,25.2,多雲有靄,靜風,0.0 | 0,-,8.0,97,1011.1,3.0,0.0
116,08/24 05:30,25.2,多雲有靄,靜風,0.0 | 0,-,8.0,97,1011.0,3.0,0.0
117,08/24 05:20,25.3,多雲有靄,靜風,0.0 | 0,-,8.0,96,1010.9,3.0,0.0
118,08/24 05:10,25.5,多雲有靄,靜風,0.2 | 0,-,8.0,97,1010.8,3.0,0.0
119,08/24 05:00,25.6,多雲有靄,南,0.5 | 1,-,8.0,96,1010.9,3.0,0.0
120,08/24 04:50,25.6,X,西南西,0.4 | 1,-,-,96,1010.6,3.0,0.0
121,08/24 04:40,25.6,X,西南西,0.4 | 1,-,-,96,1010.6,3.0,0.0
122,08/24 04:30,25.6,X,南南西,0.5 | 1,-,-,96,1010.5,3.0,0.0
123,08/24 04:20,25.6,X,西南西,0.7 | 1,-,-,95,1010.6,3.0,0.0
124,08/24 04:10,25.6,X,西南,0.8 | 1,-,-,95,1010.6,3.0,0.0
125,08/24 04:00,25.4,X,靜風,0.0 | 0,-,-,96,1010.6,3.0,0.0
126,08/24 03:50,25.5,X,南,0.3 | 1,-,-,96,1010.6,3.0,0.0
127,08/24 03:40,25.6,X,南,1.1 | 1,-,-,95,1010.6,3.0,0.0
128,08/24 03:30,25.6,X,南南東,1.1 | 1,-,-,96,1010.6,3.0,0.0
129,08/24 03:20,25.7,X,南南東,1.8 | 2,-,-,96,1010.5,3.0,0.0
130,08/24 03:10,25.5,X,南南東,0.7 | 1,-,-,97,1010.5,3.0,0.0
131,08/24 03:00,25.5,X,東南,0.5 | 1,-,-,96,1010.6,3.0,0.0
132,08/24 02:50,25.5,陰,靜風,0.0 | 0,-,10.0,96,1010.6,3.0,0.0
133,08/24 02:40,25.5,陰,東南,0.5 | 1,-,10.0,97,1010.6,3.0,0.0
134,08/24 02:30,25.7,陰,東,0.3 | 1,-,10.0,96,1010.8,3.0,0.0
135,08/24 02:20,25.5,陰,靜風,0.1 | 0,-,10.0,95,1010.8,3.0,0.0
136,08/24 02:10,25.6,陰,北,0.9 | 1,-,10.0,95,1010.8,3.0,0.0
137,08/24 02:00,25.7,陰,北北東,0.5 | 1,-,10.0,95,1010.8,3.0,0.0
138,08/24 01:50,26.0,X,北北西,1.3 | 1,-,-,91,1010.8,3.0,0.0
139,08/24 01:40,26.0,X,風向不定,0.7 | 1,-,-,91,1010.8,2.5,0.0
140,08/24 01:30,26.9,X,北北東,0.3 | 1,-,-,88,1010.8,0.5,0.0
141,08/24 01:20,27.1,X,東南,0.4 | 1,-,-,88,1010.8,0.0,0.0
142,08/24 01:10,26.9,X,東南,0.3 | 1,-,-,90,1010.8,0.0,0.0
143,08/24 01:00,27.0,X,南,0.5 | 1,-,-,89,1010.8,0.0,0.0
144,08/24 00:50,27.1,X,南南西,1.0 | 1,-,-,89,1010.8,0.0,0.0
145,08/24 00:40,27.2,X,南南西,1.1 | 1,-,-,88,1011.0,0.0,0.0
146,08/24 00:30,27.3,X,南南西,0.8 | 1,-,-,88,1011.0,0.0,0.0
147,08/24 00:20,27.3,X,南南西,0.8 | 1,-,-,88,1011.0,0.0,0.0
148,08/24 00:10,27.2,X,南南西,0.5 | 1,-,-,89,1010.9,0.0,0.0
149,08/24 00:00,27.1,X,靜風,0.0 | 0,-,-,89,1010.9,5.0,1.2
150,08/23 23:50,26.9,多雲,靜風,0.0 | 0,-,10.0,89,1010.9,5.0,1.2
