,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
25,08/28 20:40,29.2,晴,北北西,1.6 | 2,-,15.0,82,1010.3,0.0,9.7
26,08/28 20:30,29.4,晴,北北西,0.9 | 1,-,15.0,81,1010.3,0.0,9.7
27,08/28 20:20,29.3,晴,北北西,0.9 | 1,-,15.0,82,1010.3,0.0,9.7
28,08/28 20:10,29.3,晴,北,1.0 | 1,-,15.0,82,1010.3,0.0,9.7
29,08/28 20:00,29.2,晴,北,0.5 | 1,-,15.0,82,1010.2,0.0,9.7
30,08/28 19:50,29.3,X,北北西,1.3 | 1,-,-,81,1009.9,0.0,9.7
31,08/28 19:40,29.4,X,北,1.1 | 1,-,-,80,1009.9,0.0,9.7
32,08/28 19:30,29.4,X,北北西,1.1 | 1,-,-,80,1009.8,0.0,9.7
33,08/28 19:20,29.4,X,北,2.3 | 2,-,-,80,1009.7,0.0,9.7
34,08/28 19:10,29.3,X,北,2.1 | 2,-,-,81,1009.9,0.0,9.7
35,08/28 19:00,29.3,X,北,2.0 | 2,-,-,81,1009.8,0.0,9.7
36,08/28 18:50,29.4,X,北,2.1 | 2,-,-,80,1009.5,0.0,9.7
37,08/28 18:40,29.3,X,北北西,1.7 | 2,-,-,80,1009.3,0.0,9.7
38,08/28 18:30,29.5,X,北北西,1.7 | 2,-,-,79,1009.3,0.0,9.7
39,08/28 18:20,29.6,X,北,1.9 | 2,-,-,78,1009.3,0.0,9.7
40,08/28 18:10,29.7,X,北,1.8 | 2,-,-,77,1009.3,0.0,9.7
41,08/28 18:00,29.6,X,北,3.0 | 2,-,-,77,1009.2,0.0,9.7
42,08/28 17:50,29.8,多雲,北,1.9 | 2,-,12.0,76,1008.8,0.0,9.7
43,08/28 17:40,29.9,多雲,北北西,2.4 | 2,-,12.0,76,1008.7,0.0,9.7
44,08/28 17:30,30.2,多雲,北,2.3 | 2,-,12.0,75,1008.4,0.0,9.7
45,08/28 17:20,30.6,多雲,北,1.5 | 1,-,12.0,73,1008.3,0.0,9.7
46,08/28 17:10,30.3,多雲,北北西,2.6 | 2,-,12.0,75,1008.3,0.0,9.7
47,08/28 17:00,30.4,多雲,北北西,2.0 | 2,-,12.0,75,1008.3,0.0,9.7
48,08/28 16:50,30.6,晴,北,2.5 | 2,-,-,74,1008.4,0.0,9.7
49,08/28 16:40,30.4,晴,北北西,2.8 | 2,-,-,73,1008.3,0.0,9.7
50,08/28 16:30,30.8,晴,北北西,3.5 | 3,-,-,73,1008.3,0.0,9.7
51,08/28 16:20,31.2,晴,北,2.9 | 2,-,-,71,1008.3,0.0,9.5
52,08/28 16:10,31.5,晴,北北西,3.2 | 2,-,-,70,1008.3,0.0,9.3
53,08/28 16:00,31.3,晴,北,3.0 | 2,-,-,71,1008.5,0.0,9.2
54,08/28 15:50,31.7,晴,北北西,2.8 | 2,-,-,71,1008.4,0.0,9.0
55,08/28 15:40,31.3,晴,北北西,4.2 | 3,-,-,71,1008.3,0.0,8.8
56,08/28 15:30,31.4,晴,北北西,3.6 | 3,-,-,71,1008.3,0.0,8.7
57,08/28 15:20,31.5,晴,北北西,3.0 | 2,-,-,70,1008.3,0.0,8.6
58,08/28 15:10,31.4,晴,北北西,3.9 | 3,-,-,70,1008.2,0.0,8.5
59,08/28 15:00,32.3,晴,北北西,3.5 | 3,-,-,69,1008.2,0.0,8.5
60,08/28 14:50,32.4,晴,北北西,3.7 | 3,-,15.0,69,1008.3,0.0,8.3
61,08/28 14:40,33.0,晴,北,2.6 | 2,-,15.0,66,1008.3,0.0,8.2
62,08/28 14:30,32.6,晴,北,3.4 | 3,-,15.0,67,1008.3,0.0,8.0
63,08/28 14:20,33.0,晴,北北西,2.9 | 2,-,15.0,66,1008.4,0.0,7.8
64,08/28 14:10,33.0,晴,北北西,3.0 | 2,-,15.0,66,1008.5,0.0,7.7
65,08/28 14:00,32.3,晴,北北西,3.5 | 3,-,15.0,67,1008.5,0.0,7.5
66,08/28 13:50,32.3,多雲,北,3.0 | 2,-,-,68,1008.6,0.0,7.4
67,08/28 13:40,33.0,多雲,北北西,3.2 | 2,-,-,66,1008.6,0.0,7.2
68,08/28 13:30,32.5,多雲,北北西,3.5 | 3,-,-,69,1008.9,0.0,7.0
69,08/28 13:20,32.3,多雲,北北西,3.3 | 2,-,-,70,1009.0,0.0,6.9
70,08/28 13:10,32.9,多雲,北北西,3.3 | 2,-,-,70,1009.0,0.0,6.7
71,08/28 13:00,32.6,多雲,北北西,3.0 | 2,-,-,71,1009.1,0.0,6.6
72,08/28 12:50,33.0,晴,北,3.0 | 2,-,-,70,1008.9,0.0,6.4
73,08/28 12:40,33.0,晴,北,3.4 | 3,-,-,68,1009.2,0.0,6.2
74,08/28 12:30,33.2,晴,北北西,2.8 | 2,-,-,68,1009.2,0.0,6.1
75,08/28 12:20,33.0,晴,北北西,3.0 | 2,-,-,68,1009.4,0.0,5.9
76,08/28 12:10,32.9,晴,西北,2.0 | 2,-,-,69,1009.5,0.0,5.8
77,08/28 12:00,33.2,晴,西北,2.5 | 2,-,-,61,1009.6,0.0,5.6
78,08/28 11:50,33.4,晴,北北西,2.0 | 2,-,15.0,60,1009.7,0.0,5.5
79,08/28 11:40,33.2,晴,北北西,2.0 | 2,-,15.0,60,1009.8,0.0,5.3
80,08/28 11:30,32.8,晴,西北,2.2 | 2,-,15.0,62,1009.8,0.0,5.1
81,08/28 11:20,33.1,晴,北北東,1.2 | 1,-,15.0,59,1010.0,0.0,5.0
82,08/28 11:10,33.2,晴,東,0.6 | 1,-,15.0,60,1010.2,0.0,4.9
83,08/28 11:00,32.9,晴,北,1.5 | 1,-,15.0,63,1010.3,0.0,4.8
84,08/28 10:50,32.9,晴,東,1.4 | 1,-,-,60,1010.4,0.0,4.6
85,08/28 10:40,32.3,晴,東,0.5 | 1,-,-,61,1010.6,0.0,4.5
86,08/28 10:30,32.6,晴,東,0.6 | 1,-,-,64,1010.7,0.0,4.3
87,08/28 10:20,32.4,晴,東北,0.9 | 1,-,-,63,1010.8,0.0,4.1
88,08/28 10:10,32.1,晴,北北東,2.4 | 2,-,-,64,1010.8,0.0,4.0
89,08/28 10:00,31.9,晴,東北,2.0 | 2,-,-,63,1010.8,0.0,3.8
90,08/28 09:50,31.5,晴,東北,1.5 | 1,-,12.0,67,1010.9,0.0,3.6
91,08/28 09:40,31.7,晴,東北東,0.8 | 1,-,12.0,69,1011.0,0.0,3.5
92,08/28 09:30,31.1,晴,北,1.1 | 1,-,12.0,69,1011.0,0.0,3.3
93,08/28 09:20,30.8,晴,北北東,2.2 | 2,-,12.0,71,1011.2,0.0,3.1
94,08/28 09:10,30.8,晴,北,1.3 | 1,-,12.0,70,1011.4,0.0,3.0
95,08/28 09:00,30.1,晴,北,1.5 | 1,-,12.0,72,1011.5,0.0,2.8
96,08/28 08:50,30.2,晴,北北東,1.8 | 2,-,12.0,71,1011.4,0.0,2.7
97,08/28 08:40,29.9,晴,東北東,1.4 | 1,-,12.0,74,1011.4,0.0,2.5
98,08/28 08:30,29.6,晴,東北,0.9 | 1,-,12.0,76,1011.5,0.0,2.3
99,08/28 08:20,29.1,晴,東北東,0.5 | 1,-,12.0,78,1011.6,0.0,2.2
100,08/28 08:10,28.6,晴,東北東,0.6 | 1,-,12.0,79,1011.7,0.0,2.0
101,08/28 08:00,28.1,晴,東,0.5 | 1,-,12.0,81,1011.7,0.0,1.8
102,08/28 07:50,27.7,X,東,0.9 | 1,-,-,83,1011.9,0.0,1.7
103,08/28 07:40,26.5,X,東北東,0.5 | 1,-,-,86,1012.0,0.0,1.6
104,08/28 07:30,26.6,X,東,0.5 | 1,-,-,84,1012.1,0.0,1.4
105,08/28 07:20,26.1,X,東北東,0.7 | 1,-,-,87,1012.1,0.0,1.2
106,08/28 07:10,25.8,X,東南東,0.3 | 1,-,-,88,1012.2,0.0,1.1
107,08/28 07:00,25.4,X,靜風,0.0 | 0,-,-,89,1012.3,0.0,0.9
108,08/28 06:50,25.2,X,靜風,0.0 | 0,-,-,90,1012.2,0.0,0.7
109,08/28 06:40,24.7,X,靜風,0.0 | 0,-,-,92,1012.4,0.0,0.6
110,08/28 06:30,24.4,X,北,0.3 | 1,-,-,92,1012.4,0.0,0.4
111,08/28 06:20,24.2,X,靜風,0.0 | 0,-,-,93,1012.2,0.0,0.2
112,08/28 06:10,24.0,X,靜風,0.0 | 0,-,-,94,1012.3,0.0,0.1
113,08/28 06:00,23.9,X,東,0.5 | 1,-,-,94,1012.4,0.0,0.0
114,08/28 05:50,24.0,晴,靜風,0.1 | 0,-,12.0,94,1012.3,0.0,0.0
115,08/28 05:40,23.8,晴,東南,0.5 | 1,-,12.0,94,1012.4,0.0,0.0
116,08/28 05:30,23.8,晴,東南,0.4 | 1,-,12.0,94,1012.4,0.0,0.0
117,08/28 05:20,23.9,晴,東南,0.4 | 1,-,12.0,94,1012.2,0.0,0.0
118,08/28 05:10,23.8,晴,南南東,0.5 | 1,-,12.0,94,1012.3,0.0,0.0
119,08/28 05:00,23.9,晴,東南,0.5 | 1,-,12.0,94,1012.4,0.0,0.0
120,08/28 04:50,23.9,X,東南,0.5 | 1,-,-,94,1012.5,0.0,0.0
121,08/28 04:40,24.2,X,靜風,0.1 | 0,-,-,93,1012.5,0.0,0.0
122,08/28 04:30,24.2,X,東,0.6 | 1,-,-,93,1012.5,0.0,0.0
123,08/28 04:20,24.2,X,東南東,0.5 | 1,-,-,94,1012.5,0.0,0.0
124,08/28 04:10,24.2,X,東南東,0.7 | 1,-,-,94,1012.4,0.0,0.0
125,08/28 04:00,24.2,X,東南,0.5 | 1,-,-,95,1012.4,0.0,0.0
126,08/28 03:50,24.4,X,南,0.6 | 1,-,-,95,1012.3,0.0,0.0
127,08/28 03:40,24.3,X,靜風,0.2 | 0,-,-,94,1012.1,0.0,0.0
128,08/28 03:30,24.2,X,靜風,0.0 | 0,-,-,95,1012.2,0.0,0.0
129,08/28 03:20,24.3,X,靜風,0.0 | 0,-,-,94,1012.2,0.0,0.0
130,08/28 03:10,24.3,X,靜風,0.0 | 0,-,-,94,1012.2,0.0,0.0
131,08/28 03:00,24.2,X,靜風,0.0 | 0,-,-,94,1012.4,0.0,0.0
132,08/28 02:50,24.0,晴,東南,0.6 | 1,-,12.0,95,1012.5,0.0,0.0
133,08/28 02:40,24.1,晴,靜風,0.2 | 0,-,12.0,94,1012.5,0.0,0.0
134,08/28 02:30,24.0,晴,靜風,0.1 | 0,-,12.0,95,1012.7,0.0,0.0
135,08/28 02:20,24.2,晴,靜風,0.2 | 0,-,12.0,94,1012.9,0.0,0.0
136,08/28 02:10,24.1,晴,靜風,0.0 | 0,-,12.0,94,1013.0,0.0,0.0
137,08/28 02:00,24.1,晴,靜風,0.0 | 0,-,12.0,94,1013.0,0.0,0.0
138,08/28 01:50,24.0,X,靜風,0.0 | 0,-,-,94,1013.1,0.0,0.0
139,08/28 01:40,24.1,X,東南,0.4 | 1,-,-,94,1013.0,0.0,0.0
140,08/28 01:30,24.3,X,東,0.7 | 1,-,-,94,1013.2,0.0,0.0
141,08/28 01:20,24.2,X,靜風,0.0 | 0,-,-,95,1013.4,0.0,0.0
142,08/28 01:10,24.2,X,東,0.3 | 1,-,-,95,1013.5,0.0,0.0
143,08/28 01:00,24.3,X,靜風,0.0 | 0,-,-,95,1013.6,0.0,0.0
144,08/28 00:50,24.3,X,東南東,0.3 | 1,-,-,95,1013.8,0.0,0.0
145,08/28 00:40,24.3,X,南,0.3 | 1,-,-,95,1014.0,0.0,0.0
146,08/28 00:30,24.5,X,南,0.3 | 1,-,-,95,1014.1,0.0,0.0
147,08/28 00:20,24.8,X,東,0.5 | 1,-,-,94,1014.2,0.0,0.0
148,08/28 00:10,24.8,X,東南東,0.7 | 1,-,-,94,1014.2,0.0,0.0
149,08/28 00:00,24.7,X,東南,1.5 | 1,-,-,95,1014.3,3.5,5.6
150,08/27 23:50,24.8,晴,南南東,1.3 | 1,-,12.0,95,1014.3,3.5,5.6
