,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
54,09/12 15:50,32.8,多雲,西北,1.1 | 1,-,-,65,1006.4,0.0,2.8
55,09/12 15:40,32.5,多雲,北北西,0.9 | 1,-,-,67,1006.6,0.0,2.7
56,09/12 15:30,32.5,多雲,北北西,1.2 | 1,-,-,66,1006.6,0.0,2.6
57,09/12 15:20,32.0,多雲,北北西,2.3 | 2,-,-,67,1006.7,0.0,2.5
58,09/12 15:10,32.2,多雲,北,1.5 | 1,-,-,68,1006.7,0.0,2.5
59,09/12 15:00,32.5,多雲,西,2.0 | 2,-,-,67,1006.7,0.0,2.5
60,09/12 14:50,32.5,陰,風向不定,0.6 | 1,-,12.0,67,1006.8,0.0,2.4
61,09/12 14:40,32.5,陰,西北,1.1 | 1,-,12.0,66,1006.8,0.0,2.3
62,09/12 14:30,32.3,陰,北北西,1.6 | 2,-,12.0,68,1007.0,0.0,2.2
63,09/12 14:20,32.3,陰,北北西,1.3 | 1,-,12.0,69,1007.2,0.0,2.1
64,09/12 14:10,32.5,陰,西南西,0.7 | 1,-,12.0,70,1007.3,0.0,2.0
65,09/12 14:00,31.4,陰,北,1.0 | 1,-,12.0,69,1007.4,0.0,1.8
66,09/12 13:50,31.3,多雲,西北,1.1 | 1,-,-,70,1007.7,0.0,1.8
67,09/12 13:40,31.2,多雲,北北西,2.0 | 2,-,-,70,1007.9,0.0,1.8
68,09/12 13:30,31.2,多雲,北,1.8 | 2,-,-,69,1008.1,0.0,1.8
69,09/12 13:20,30.8,多雲,西北西,1.2 | 1,-,-,71,1008.2,0.0,1.8
70,09/12 13:10,30.7,多雲,西南西,1.7 | 2,-,-,72,1008.3,0.0,1.8
71,09/12 13:00,30.8,多雲,西,1.5 | 1,-,-,71,1008.5,0.0,1.8
72,09/12 12:50,30.9,多雲,西南西,0.9 | 1,-,-,70,1008.5,0.0,1.8
73,09/12 12:40,31.3,多雲,靜風,0.2 | 0,-,-,70,1008.6,0.0,1.8
74,09/12 12:30,31.5,多雲,北北西,0.8 | 1,-,-,68,1008.7,0.0,1.8
75,09/12 12:20,31.2,多雲,西北,1.6 | 2,-,-,68,1008.9,0.0,1.8
76,09/12 12:10,31.2,多雲,西南西,1.3 | 1,-,-,69,1008.9,0.0,1.8
77,09/12 12:00,30.9,多雲,西南,1.5 | 1,-,-,70,1009.0,0.0,1.8
78,09/12 11:50,30.8,多雲,西,1.8 | 2,-,15.0,71,1009.2,0.0,1.8
79,09/12 11:40,31.3,多雲,西南西,2.2 | 2,-,15.0,69,1009.4,0.0,1.8
80,09/12 11:30,32.3,多雲,南,1.6 | 2,-,15.0,67,1009.5,0.0,1.7
81,09/12 11:20,32.1,多雲,西南,2.0 | 2,-,15.0,65,1009.7,0.0,1.5
82,09/12 11:10,32.4,多雲,西南西,1.6 | 2,-,15.0,65,1009.7,0.0,1.4
83,09/12 11:00,31.1,多雲,西南西,1.5 | 1,-,15.0,66,1009.8,0.0,1.2
84,09/12 10:50,30.8,多雲,風向不定,1.5 | 1,-,-,68,1009.8,0.0,1.1
85,09/12 10:40,30.9,多雲,北,0.7 | 1,-,-,66,1009.8,0.0,1.1
86,09/12 10:30,31.4,多雲,北北東,0.5 | 1,-,-,64,1010.1,0.0,1.1
87,09/12 10:20,31.1,多雲,南,0.6 | 1,-,-,66,1010.2,0.0,1.1
88,09/12 10:10,31.2,多雲,南南東,0.4 | 1,-,-,66,1010.1,0.0,1.1
89,09/12 10:00,31.1,多雲,北,0.5 | 1,-,-,68,1010.0,0.0,1.0
90,09/12 09:50,30.9,多雲,西南西,0.7 | 1,-,12.0,68,1010.1,0.0,0.9
91,09/12 09:40,30.5,多雲,西北西,1.1 | 1,-,12.0,73,1010.2,0.0,0.8
92,09/12 09:30,30.9,多雲,南南東,0.9 | 1,-,12.0,71,1010.1,0.0,0.7
93,09/12 09:20,30.5,多雲,東南東,0.5 | 1,-,12.0,73,1010.3,0.0,0.5
94,09/12 09:10,30.1,多雲,南南東,0.3 | 1,-,12.0,72,1010.4,0.0,0.4
95,09/12 09:00,29.6,多雲,東,0.5 | 1,-,12.0,75,1010.4,0.0,0.2
96,09/12 08:50,29.5,多雲,靜風,0.2 | 0,-,12.0,76,1010.4,0.0,0.2
97,09/12 08:40,28.8,多雲,東南,0.4 | 1,-,12.0,77,1010.4,0.0,0.1
98,09/12 08:30,28.7,多雲,南,0.7 | 1,-,12.0,77,1010.4,0.0,0.1
99,09/12 08:20,28.5,多雲,靜風,0.0 | 0,-,12.0,77,1010.4,0.0,0.0
100,09/12 08:10,27.9,多雲,靜風,0.1 | 0,-,12.0,79,1010.4,0.0,0.0
101,09/12 08:00,27.4,多雲,南南東,0.5 | 1,-,12.0,79,1010.7,0.0,0.0
102,09/12 07:50,27.2,X,東南,0.9 | 1,-,-,79,1010.6,0.0,0.0
103,09/12 07:40,27.2,X,東南東,0.3 | 1,-,-,80,1010.6,0.0,0.0
104,09/12 07:30,26.9,X,東,0.7 | 1,-,-,82,1010.7,0.0,0.0
105,09/12 07:20,26.9,X,東南東,0.6 | 1,-,-,80,1010.7,0.0,0.0
106,09/12 07:10,26.8,X,東南東,0.7 | 1,-,-,80,1010.7,0.0,0.0
107,09/12 07:00,26.8,X,東南東,0.5 | 1,-,-,80,1010.5,0.0,0.0
108,09/12 06:50,26.8,X,東,0.3 | 1,-,-,80,1010.5,0.0,0.0
109,09/12 06:40,26.7,X,靜風,0.0 | 0,-,-,80,1010.5,0.0,0.0
110,09/12 06:30,26.5,X,東南東,0.3 | 1,-,-,81,1010.5,0.0,0.0
111,09/12 06:20,26.4,X,東南東,0.5 | 1,-,-,82,1010.3,0.0,0.0
112,09/12 06:10,26.4,X,東南,0.6 | 1,-,-,82,1010.0,0.0,0.0
113,09/12 06:00,26.2,X,東南,1.0 | 1,-,-,83,1010.0,0.0,0.0
114,09/12 05:50,26.0,晴,東南,0.7 | 1,-,12.0,85,1010.0,0.0,0.0
115,09/12 05:40,25.5,晴,靜風,0.1 | 0,-,12.0,86,1009.9,0.0,0.0
116,09/12 05:30,25.6,晴,東南,0.3 | 1,-,12.0,85,1009.8,0.0,0.0
117,09/12 05:20,25.6,晴,東南,0.6 | 1,-,12.0,86,1009.7,0.0,0.0
118,09/12 05:10,25.6,晴,東南,0.3 | 1,-,12.0,86,1009.6,0.0,0.0
119,09/12 05:00,25.9,晴,靜風,0.0 | 0,-,12.0,84,1009.6,0.0,0.0
120,09/12 04:50,25.9,X,靜風,0.2 | 0,-,-,84,1009.6,0.0,0.0
121,09/12 04:40,25.8,X,東南,0.8 | 1,-,-,85,1009.5,0.0,0.0
122,09/12 04:30,25.5,X,南南東,0.5 | 1,-,-,86,1009.4,0.0,0.0
123,09/12 04:20,25.7,X,靜風,0.2 | 0,-,-,85,1009.6,0.0,0.0
124,09/12 04:10,25.9,X,靜風,0.1 | 0,-,-,84,1009.6,0.0,0.0
125,09/12 04:00,26.0,X,靜風,0.0 | 0,-,-,84,1009.5,0.0,0.0
126,09/12 03:50,26.2,X,東南東,0.4 | 1,-,-,83,1009.6,0.0,0.0
127,09/12 03:40,25.9,X,靜風,0.2 | 0,-,-,84,1009.6,0.0,0.0
128,09/12 03:30,25.9,X,靜風,0.0 | 0,-,-,84,1009.6,0.0,0.0
129,09/12 03:20,25.9,X,靜風,0.0 | 0,-,-,83,1009.7,0.0,0.0
130,09/12 03:10,26.0,X,靜風,0.0 | 0,-,-,83,1009.6,0.0,0.0
131,09/12 03:00,26.1,X,靜風,0.0 | 0,-,-,82,1009.6,0.0,0.0
132,09/12 02:50,26.0,晴,東南,0.9 | 1,-,12.0,83,1009.7,0.0,0.0
133,09/12 02:40,26.0,晴,南南東,0.7 | 1,-,12.0,83,1009.7,0.0,0.0
134,09/12 02:30,26.2,晴,東南,0.3 | 1,-,12.0,82,1009.7,0.0,0.0
135,09/12 02:20,26.3,晴,東南,0.8 | 1,-,12.0,82,1009.9,0.0,0.0
136,09/12 02:10,26.7,晴,東南,1.1 | 1,-,12.0,80,1009.9,0.0,0.0
137,09/12 02:00,26.5,晴,東南,0.5 | 1,-,12.0,82,1010.0,0.0,0.0
138,09/12 01:50,26.6,X,南南東,0.6 | 1,-,-,82,1010.0,0.0,0.0
139,09/12 01:40,26.6,X,靜風,0.1 | 0,-,-,82,1010.0,0.0,0.0
140,09/12 01:30,26.8,X,靜風,0.1 | 0,-,-,80,1010.0,0.0,0.0
141,09/12 01:20,26.8,X,靜風,0.1 | 0,-,-,80,1010.0,0.0,0.0
142,09/12 01:10,27.1,X,靜風,0.2 | 0,-,-,79,1010.0,0.0,0.0
143,09/12 01:00,26.8,X,靜風,0.0 | 0,-,-,80,1010.0,0.0,0.0
144,09/12 00:50,26.9,X,靜風,0.1 | 0,-,-,80,1010.0,0.0,0.0
145,09/12 00:40,27.0,X,東北東,0.3 | 1,-,-,80,1010.0,0.0,0.0
146,09/12 00:30,27.1,X,靜風,0.1 | 0,-,-,80,1010.1,0.0,0.0
147,09/12 00:20,26.9,X,靜風,0.0 | 0,-,-,81,1010.1,0.0,0.0
148,09/12 00:10,27.1,X,東南,0.3 | 1,-,-,80,1010.2,0.0,0.0
149,09/12 00:00,27.1,X,南南東,0.5 | 1,-,-,80,1010.3,0.0,9.7
150,09/11 23:50,27.4,晴,南,0.6 | 1,-,12.0,77,1010.3,0.0,9.7
