,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
44,09/01 17:30,28.5,陰,南,2.6 | 2,-,10.0,76,1002.3,0.0,0.0
45,09/01 17:20,28.7,陰,南,2.2 | 2,-,10.0,76,1002.3,0.0,0.0
46,09/01 17:10,28.7,陰,南,1.8 | 2,-,10.0,76,1002.2,0.0,0.0
47,09/01 17:00,28.7,陰,南,1.5 | 1,-,10.0,77,1002.2,0.0,0.0
48,09/01 16:50,28.7,陰,南,1.7 | 2,-,-,78,1002.1,0.0,0.0
49,09/01 16:40,28.8,陰,南,1.8 | 2,-,-,78,1002.1,0.0,0.0
50,09/01 16:30,28.6,陰,南南東,1.1 | 1,-,-,80,1002.1,0.0,0.0
51,09/01 16:20,28.6,陰,東南,0.7 | 1,-,-,79,1002.2,0.0,0.0
52,09/01 16:10,28.6,陰,南南東,1.3 | 1,-,-,80,1002.2,0.0,0.0
53,09/01 16:00,28.7,陰,東南,1.0 | 1,-,-,81,1002.2,0.0,0.0
54,09/01 15:50,28.6,陰,南南東,2.1 | 2,-,-,81,1002.1,0.0,0.0
55,09/01 15:40,28.6,陰,南,1.0 | 1,-,-,82,1002.1,0.0,0.0
56,09/01 15:30,28.3,陰,南南西,1.0 | 1,-,-,83,1001.9,0.0,0.0
57,09/01 15:20,28.3,陰,南,1.3 | 1,-,-,83,1002.0,0.0,0.0
58,09/01 15:10,27.9,陰,南,3.0 | 2,-,-,84,1002.1,0.0,0.0
59,09/01 15:00,27.8,陰,南,2.5 | 2,-,-,85,1002.1,0.0,0.0
60,09/01 14:50,27.8,陰有雨,南南西,3.5 | 3,-,8.0,85,1002.1,0.0,0.0
61,09/01 14:40,28.1,陰有雨,南,2.6 | 2,-,8.0,85,1002.0,0.0,0.0
62,09/01 14:30,28.3,陰有雨,南南西,2.4 | 2,-,8.0,86,1001.9,0.0,0.0
63,09/01 14:20,28.5,陰有雨,南南西,1.5 | 1,-,8.0,87,1002.0,0.0,0.0
64,09/01 14:10,28.3,陰有雨,南,1.6 | 2,-,8.0,87,1002.0,0.0,0.0
65,09/01 14:00,28.3,陰有雨,東南,1.0 | 1,-,8.0,88,1001.8,0.0,0.0
66,09/01 13:50,28.3,陰,東南東,0.8 | 1,-,-,89,1001.7,0.0,0.0
67,09/01 13:40,28.2,陰,東南,0.7 | 1,-,-,89,1001.6,0.0,0.0
68,09/01 13:30,28.1,陰,南,0.5 | 1,-,-,88,1001.6,0.0,0.0
69,09/01 13:20,27.9,陰,南,1.9 | 2,-,-,89,1002.0,0.0,0.0
70,09/01 13:10,28.1,陰,南南西,1.6 | 2,-,-,90,1002.1,0.0,0.0
71,09/01 13:00,28.1,陰,南南西,2.0 | 2,-,-,88,1002.2,0.0,0.0
72,09/01 12:50,28.2,陰,南南西,2.4 | 2,-,-,88,1002.3,0.0,0.0
73,09/01 12:40,28.5,陰,南南西,2.2 | 2,-,-,86,1002.5,0.0,0.0
74,09/01 12:30,28.8,陰,西南,0.5 | 1,-,-,84,1002.5,0.0,0.0
75,09/01 12:20,29.1,陰,西北,0.6 | 1,-,-,81,1002.5,0.0,0.0
76,09/01 12:10,29.1,陰,靜風,0.2 | 0,-,-,82,1002.7,0.0,0.0
77,09/01 12:00,29.4,陰,西北西,0.5 | 1,-,-,81,1002.7,0.0,0.0
78,09/01 11:50,29.4,陰有靄,西北西,0.8 | 1,-,8.0,80,1002.8,0.0,0.0
79,09/01 11:40,29.3,陰有靄,北,0.6 | 1,-,8.0,80,1002.9,0.0,0.0
80,09/01 11:30,29.8,陰有靄,北,0.8 | 1,-,8.0,78,1003.0,0.0,0.0
81,09/01 11:20,29.7,陰有靄,西南西,0.3 | 1,-,8.0,78,1003.1,0.0,0.0
82,09/01 11:10,29.4,陰有靄,靜風,0.2 | 0,-,8.0,80,1003.1,0.0,0.0
83,09/01 11:00,29.7,陰有靄,東北東,0.5 | 1,-,8.0,76,1003.1,0.0,0.0
84,09/01 10:50,29.9,陰,靜風,0.1 | 0,-,-,77,1003.3,0.0,0.0
85,09/01 10:40,29.6,陰,靜風,0.2 | 0,-,-,79,1003.5,0.0,0.0
86,09/01 10:30,29.5,陰,西南,0.6 | 1,-,-,78,1003.6,0.0,0.0
87,09/01 10:20,29.6,陰,靜風,0.2 | 0,-,-,77,1003.7,0.0,0.0
88,09/01 10:10,29.7,陰,靜風,0.2 | 0,-,-,78,1003.6,0.0,0.0
89,09/01 10:00,29.4,陰,東,0.5 | 1,-,-,78,1003.7,0.0,0.0
90,09/01 09:50,29.4,陰有靄,靜風,0.2 | 0,-,8.0,79,1003.7,0.0,0.0
91,09/01 09:40,29.0,陰有靄,東南,0.8 | 1,-,8.0,80,1003.7,0.0,0.0
92,09/01 09:30,28.8,陰有靄,南,0.7 | 1,-,8.0,80,1003.8,0.0,0.0
93,09/01 09:20,28.8,陰有靄,南,1.6 | 2,-,8.0,80,1003.9,0.0,0.0
94,09/01 09:10,28.8,陰有靄,南,1.0 | 1,-,8.0,80,1003.9,0.0,0.0
95,09/01 09:00,28.8,陰有靄,南南東,0.5 | 1,-,8.0,82,1003.9,0.0,0.0
96,09/01 08:50,28.5,陰有靄,南,1.8 | 2,-,8.0,82,1004.2,0.0,0.0
97,09/01 08:40,28.5,陰有靄,南南西,2.1 | 2,-,8.0,83,1004.2,0.0,0.0
98,09/01 08:30,28.5,陰有靄,南,2.0 | 2,-,8.0,83,1004.0,0.0,0.0
99,09/01 08:20,28.5,陰有靄,南,1.6 | 2,-,8.0,83,1004.0,0.0,0.0
100,09/01 08:10,28.5,陰有靄,南南東,1.1 | 1,-,8.0,83,1003.9,0.0,0.0
101,09/01 08:00,28.2,陰有靄,南,0.5 | 1,-,8.0,84,1003.9,0.0,0.0
102,09/01 07:50,28.1,X,南南西,0.6 | 1,-,-,85,1003.8,0.0,0.0
103,09/01 07:40,27.9,X,靜風,0.0 | 0,-,-,87,1003.6,0.0,0.0
104,09/01 07:30,28.1,X,靜風,0.1 | 0,-,-,84,1003.4,0.0,0.0
105,09/01 07:20,27.9,X,靜風,0.1 | 0,-,-,86,1003.3,0.0,0.0
106,09/01 07:10,28.1,X,靜風,0.2 | 0,-,-,84,1003.1,0.0,0.0
107,09/01 07:00,28.0,X,西南,0.5 | 1,-,-,84,1002.8,0.0,0.0
108,09/01 06:50,27.9,X,西南,0.9 | 1,-,-,84,1002.9,0.0,0.0
109,09/01 06:40,27.8,X,西南西,0.8 | 1,-,-,84,1003.0,0.0,0.0
110,09/01 06:30,27.8,X,靜風,0.2 | 0,-,-,84,1002.8,0.0,0.0
111,09/01 06:20,27.8,X,南南東,0.9 | 1,-,-,83,1002.8,0.0,0.0
112,09/01 06:10,27.7,X,南,0.7 | 1,-,-,84,1002.8,0.0,0.0
113,09/01 06:00,27.7,X,南,0.5 | 1,-,-,84,1002.7,0.0,0.0
114,09/01 05:50,27.5,陰有靄,南南東,0.5 | 1,-,8.0,84,1002.6,0.0,0.0
115,09/01 05:40,27.6,陰有靄,東南東,0.4 | 1,-,8.0,84,1002.5,0.0,0.0
116,09/01 05:30,27.7,陰有靄,東南東,0.5 | 1,-,8.0,83,1002.5,0.0,0.0
117,09/01 05:20,27.9,陰有靄,南,0.3 | 1,-,8.0,83,1002.6,0.0,0.0
118,09/01 05:10,27.9,陰有靄,南南西,0.6 | 1,-,8.0,83,1002.6,0.0,0.0
119,09/01 05:00,27.9,陰有靄,南,0.5 | 1,-,8.0,82,1002.7,0.0,0.0
120,09/01 04:50,27.7,X,靜風,0.2 | 0,-,-,80,1002.6,0.0,0.0
121,09/01 04:40,28.0,X,北,0.3 | 1,-,-,79,1002.6,0.0,0.0
122,09/01 04:30,28.1,X,西南西,0.6 | 1,-,-,78,1002.5,0.0,0.0
123,09/01 04:20,28.1,X,西南西,0.6 | 1,-,-,78,1002.3,0.0,0.0
124,09/01 04:10,28.4,X,北北西,0.8 | 1,-,-,76,1002.3,0.0,0.0
125,09/01 04:00,28.3,X,西北,0.5 | 1,-,-,78,1002.3,0.0,0.0
126,09/01 03:50,27.9,X,靜風,0.2 | 0,-,-,80,1002.6,0.0,0.0
127,09/01 03:40,28.2,X,西南西,0.3 | 1,-,-,78,1002.6,0.0,0.0
128,09/01 03:30,28.1,X,西南,0.8 | 1,-,-,78,1002.6,0.0,0.0
129,09/01 03:20,27.8,X,南南西,0.3 | 1,-,-,78,1002.5,0.0,0.0
130,09/01 03:10,27.8,X,靜風,0.0 | 0,-,-,78,1002.5,0.0,0.0
131,09/01 03:00,28.1,X,靜風,0.0 | 0,-,-,77,1002.5,0.0,0.0
132,09/01 02:50,28.1,多雲有靄,靜風,0.0 | 0,-,8.0,76,1002.6,0.0,0.0
133,09/01 02:40,28.1,多雲有靄,南南西,0.6 | 1,-,8.0,76,1002.5,0.0,0.0
134,09/01 02:30,28.1,多雲有靄,西南西,1.1 | 1,-,8.0,76,1002.5,0.0,0.0
135,09/01 02:20,28.2,多雲有靄,南南西,0.5 | 1,-,8.0,77,1002.8,0.0,0.0
136,09/01 02:10,28.1,多雲有靄,靜風,0.1 | 0,-,8.0,77,1003.1,0.0,0.0
137,09/01 02:00,28.2,多雲有靄,西南,1.0 | 1,-,8.0,76,1003.2,0.0,0.0
138,09/01 01:50,28.3,X,南南西,0.8 | 1,-,-,76,1003.4,0.0,0.0
139,09/01 01:40,28.3,X,南南西,1.4 | 1,-,-,76,1003.4,0.0,0.0
140,09/01 01:30,28.4,X,南,0.9 | 1,-,-,78,1003.5,0.0,0.0
141,09/01 01:20,28.3,X,西南,1.4 | 1,-,-,78,1003.5,0.0,0.0
142,09/01 01:10,28.4,X,西南,2.0 | 2,-,-,79,1003.5,0.0,0.0
143,09/01 01:00,28.5,X,南,0.5 | 1,-,-,79,1003.7,0.0,0.0
144,09/01 00:50,28.6,X,西南,1.0 | 1,-,-,79,1003.8,0.0,0.0
145,09/01 00:40,28.6,X,西南西,1.7 | 2,-,-,79,1003.8,0.0,0.0
146,09/01 00:30,28.8,X,西南,1.3 | 1,-,-,79,1003.7,0.0,0.0
147,09/01 00:20,29.1,X,西南西,1.2 | 1,-,-,77,1003.8,0.0,0.0
148,09/01 00:10,28.9,X,西南西,0.5 | 1,-,-,78,1003.9,0.0,0.0
149,09/01 00:00,28.6,X,靜風,0.0 | 0,-,-,79,1003.9,0.0,0.0
150,08/31 23:50,28.4,陰有靄,靜風,0.1 | 0,-,8.0,82,1003.7,0.0,0.0
