,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
44,09/11 17:30,31.5,晴,西北,1.0 | 1,-,10.0,57,1008.0,0.0,9.7
45,09/11 17:20,31.4,晴,西北西,0.9 | 1,-,10.0,56,1008.0,0.0,9.5
46,09/11 17:10,31.6,晴,風向不定,0.6 | 1,-,10.0,55,1007.9,0.0,9.3
47,09/11 17:00,31.5,晴,西南,1.5 | 1,-,10.0,55,1008.0,0.0,9.2
48,09/11 16:50,31.9,晴,西,1.2 | 1,-,-,53,1008.0,0.0,9.0
49,09/11 16:40,32.0,晴,西南,1.8 | 2,-,-,54,1008.0,0.0,8.9
50,09/11 16:30,32.3,晴,西,0.9 | 1,-,-,53,1008.0,0.0,8.7
51,09/11 16:20,32.2,晴,西南,1.5 | 1,-,-,54,1008.1,0.0,8.5
52,09/11 16:10,32.4,晴,西南西,1.6 | 2,-,-,54,1008.0,0.0,8.4
53,09/11 16:00,32.5,晴,西南,1.5 | 1,-,-,54,1008.1,0.0,8.2
54,09/11 15:50,32.5,晴,西南西,2.0 | 2,-,-,54,1008.1,0.0,8.1
55,09/11 15:40,32.9,晴,西南,0.9 | 1,-,-,55,1008.0,0.0,7.9
56,09/11 15:30,32.7,晴,西南西,2.3 | 2,-,-,55,1008.3,0.0,7.7
57,09/11 15:20,32.7,晴,西,1.8 | 2,-,-,54,1008.3,0.0,7.6
58,09/11 15:10,33.0,晴,西南西,1.9 | 2,-,-,55,1008.2,0.0,7.4
59,09/11 15:00,33.2,晴,西南西,2.5 | 2,-,-,54,1008.3,0.0,7.2
60,09/11 14:50,33.0,晴,南南西,2.3 | 2,-,12.0,55,1008.3,0.0,7.1
61,09/11 14:40,33.0,晴,西南西,1.7 | 2,-,12.0,59,1008.5,0.0,6.9
62,09/11 14:30,33.0,晴,西南,1.6 | 2,-,12.0,57,1008.5,0.0,6.7
63,09/11 14:20,32.9,晴,南南西,2.4 | 2,-,12.0,57,1008.5,0.0,6.6
64,09/11 14:10,32.9,晴,西,1.6 | 2,-,12.0,58,1008.6,0.0,6.4
65,09/11 14:00,33.0,晴,西南西,1.5 | 1,-,12.0,60,1008.7,0.0,6.3
66,09/11 13:50,32.8,多雲,西南西,2.3 | 2,-,-,61,1008.8,0.0,6.1
67,09/11 13:40,33.0,多雲,西,1.6 | 2,-,-,61,1009.0,0.0,5.9
68,09/11 13:30,32.4,多雲,西南西,1.5 | 1,-,-,61,1009.1,0.0,5.8
69,09/11 13:20,32.0,多雲,西,1.8 | 2,-,-,62,1009.2,0.0,5.6
70,09/11 13:10,31.7,多雲,西,1.9 | 2,-,-,63,1009.2,0.0,5.6
71,09/11 13:00,32.0,多雲,西,1.5 | 1,-,-,64,1009.3,0.0,5.6
72,09/11 12:50,32.4,多雲,西南西,2.3 | 2,-,-,64,1009.4,0.0,5.5
73,09/11 12:40,31.6,多雲,西南西,2.5 | 2,-,-,65,1009.5,0.0,5.4
74,09/11 12:30,31.4,多雲,西南,1.6 | 2,-,-,66,1009.7,0.0,5.3
75,09/11 12:20,31.5,多雲,西,2.2 | 2,-,-,64,1009.8,0.0,5.3
76,09/11 12:10,31.8,多雲,西北,1.4 | 1,-,-,61,1009.8,0.0,5.3
77,09/11 12:00,33.2,多雲,南南東,1.0 | 1,-,-,59,1010.0,0.0,5.3
78,09/11 11:50,32.6,晴,西南,2.4 | 2,-,10.0,59,1010.2,0.0,5.2
79,09/11 11:40,31.7,晴,西南,1.8 | 2,-,10.0,59,1010.2,0.0,5.0
80,09/11 11:30,32.0,晴,西,1.3 | 1,-,10.0,58,1010.3,0.0,5.0
81,09/11 11:20,32.4,晴,南南西,1.8 | 2,-,10.0,58,1010.4,0.0,4.9
82,09/11 11:10,32.2,晴,西南,2.0 | 2,-,10.0,58,1010.4,0.0,4.7
83,09/11 11:00,32.3,晴,西南,2.0 | 2,-,10.0,58,1010.5,0.0,4.5
84,09/11 10:50,32.0,晴,西南西,2.0 | 2,-,-,59,1010.6,0.0,4.4
85,09/11 10:40,32.3,晴,西南西,1.5 | 1,-,-,58,1010.6,0.0,4.2
86,09/11 10:30,32.3,晴,西南西,2.0 | 2,-,-,59,1010.6,0.0,4.1
87,09/11 10:20,31.7,晴,南南西,1.6 | 2,-,-,61,1010.6,0.0,3.9
88,09/11 10:10,31.4,晴,南,1.5 | 1,-,-,60,1010.5,0.0,3.7
89,09/11 10:00,31.5,晴,南,1.5 | 1,-,-,61,1010.5,0.0,3.6
90,09/11 09:50,31.0,晴,南南西,1.8 | 2,-,12.0,61,1010.5,0.0,3.4
91,09/11 09:40,31.1,晴,西南西,0.8 | 1,-,12.0,65,1010.4,0.0,3.2
92,09/11 09:30,30.5,晴,西,0.9 | 1,-,12.0,66,1010.5,0.0,3.1
93,09/11 09:20,30.6,晴,東北東,0.3 | 1,-,12.0,64,1010.5,0.0,2.9
94,09/11 09:10,30.2,晴,南南西,1.1 | 1,-,12.0,65,1010.7,0.0,2.7
95,09/11 09:00,30.0,晴,南,0.5 | 1,-,12.0,65,1010.7,0.0,2.6
96,09/11 08:50,29.8,晴,南,1.3 | 1,-,12.0,69,1010.7,0.0,2.4
97,09/11 08:40,29.3,晴,南南東,0.4 | 1,-,12.0,68,1010.7,0.0,2.3
98,09/11 08:30,28.8,晴,南南東,0.4 | 1,-,12.0,71,1010.7,0.0,2.1
99,09/11 08:20,28.7,晴,西南西,0.5 | 1,-,12.0,72,1010.7,0.0,1.9
100,09/11 08:10,28.1,晴,靜風,0.2 | 0,-,12.0,74,1010.5,0.0,1.8
101,09/11 08:00,27.6,晴,靜風,0.0 | 0,-,12.0,76,1010.5,0.0,1.7
102,09/11 07:50,27.2,X,靜風,0.1 | 0,-,-,76,1010.5,0.0,1.5
103,09/11 07:40,26.9,X,東,0.3 | 1,-,-,77,1010.5,0.0,1.4
104,09/11 07:30,26.7,X,東南東,0.8 | 1,-,-,77,1010.5,0.0,1.3
105,09/11 07:20,26.4,X,東南東,0.7 | 1,-,-,79,1010.4,0.0,1.2
106,09/11 07:10,26.2,X,東南東,0.3 | 1,-,-,79,1010.2,0.0,1.0
107,09/11 07:00,25.8,X,靜風,0.0 | 0,-,-,81,1010.0,0.0,0.9
108,09/11 06:50,25.8,X,靜風,0.0 | 0,-,-,80,1009.8,0.0,0.7
109,09/11 06:40,25.2,X,東南,0.4 | 1,-,-,83,1009.8,0.0,0.5
110,09/11 06:30,25.2,X,靜風,0.2 | 0,-,-,83,1009.8,0.0,0.4
111,09/11 06:20,25.0,X,靜風,0.2 | 0,-,-,84,1009.7,0.0,0.2
112,09/11 06:10,24.7,X,靜風,0.0 | 0,-,-,86,1009.7,0.0,0.0
113,09/11 06:00,24.6,X,靜風,0.0 | 0,-,-,86,1009.6,0.0,0.0
114,09/11 05:50,24.8,晴,東,0.3 | 1,-,12.0,85,1009.5,0.0,0.0
115,09/11 05:40,24.8,晴,東,0.3 | 1,-,12.0,85,1009.4,0.0,0.0
116,09/11 05:30,24.6,晴,東南東,0.4 | 1,-,12.0,88,1009.4,0.0,0.0
117,09/11 05:20,24.6,晴,東,0.7 | 1,-,12.0,88,1009.4,0.0,0.0
118,09/11 05:10,25.0,晴,靜風,0.1 | 0,-,12.0,85,1009.4,0.0,0.0
119,09/11 05:00,25.1,晴,靜風,0.0 | 0,-,12.0,86,1009.4,0.0,0.0
120,09/11 04:50,25.3,X,靜風,0.0 | 0,-,-,84,1009.3,0.0,0.0
121,09/11 04:40,25.1,X,靜風,0.0 | 0,-,-,86,1009.4,0.0,0.0
122,09/11 04:30,25.0,X,靜風,0.0 | 0,-,-,86,1009.4,0.0,0.0
123,09/11 04:20,24.9,X,靜風,0.0 | 0,-,-,87,1009.5,0.0,0.0
124,09/11 04:10,25.1,X,東南東,0.3 | 1,-,-,86,1009.5,0.0,0.0
125,09/11 04:00,25.2,X,靜風,0.0 | 0,-,-,86,1009.4,0.0,0.0
126,09/11 03:50,25.0,X,東南,0.3 | 1,-,-,87,1009.6,0.0,0.0
127,09/11 03:40,25.2,X,東南,0.3 | 1,-,-,86,1009.7,0.0,0.0
128,09/11 03:30,25.5,X,東南,0.6 | 1,-,-,85,1009.8,0.0,0.0
129,09/11 03:20,25.7,X,東,0.3 | 1,-,-,84,1009.8,0.0,0.0
130,09/11 03:10,25.7,X,靜風,0.2 | 0,-,-,84,1009.8,0.0,0.0
131,09/11 03:00,25.5,X,東南,1.0 | 1,-,-,85,1009.9,0.0,0.0
132,09/11 02:50,25.4,晴,南南東,0.3 | 1,-,12.0,86,1009.9,0.0,0.0
133,09/11 02:40,25.6,晴,東南,0.8 | 1,-,12.0,86,1009.9,0.0,0.0
134,09/11 02:30,25.5,晴,南南東,0.4 | 1,-,12.0,87,1010.0,0.0,0.0
135,09/11 02:20,25.7,晴,靜風,0.2 | 0,-,12.0,86,1010.0,0.0,0.0
136,09/11 02:10,25.7,晴,東南,0.6 | 1,-,12.0,86,1010.0,0.0,0.0
137,09/11 02:00,26.0,晴,靜風,0.0 | 0,-,12.0,84,1010.0,0.0,0.0
138,09/11 01:50,25.8,X,靜風,0.1 | 0,-,-,85,1010.0,0.0,0.0
139,09/11 01:40,25.6,X,靜風,0.2 | 0,-,-,86,1010.1,0.0,0.0
140,09/11 01:30,25.8,X,靜風,0.1 | 0,-,-,84,1010.3,0.0,0.0
141,09/11 01:20,26.2,X,靜風,0.2 | 0,-,-,83,1010.3,0.0,0.0
142,09/11 01:10,25.9,X,靜風,0.1 | 0,-,-,85,1010.3,0.0,0.0
143,09/11 01:00,26.0,X,東北東,0.5 | 1,-,-,84,1010.3,0.0,0.0
144,09/11 00:50,26.1,X,東,0.4 | 1,-,-,84,1010.5,0.0,0.0
145,09/11 00:40,26.4,X,東南東,0.4 | 1,-,-,83,1010.6,0.0,0.0
146,09/11 00:30,26.3,X,東南,0.5 | 1,-,-,84,1010.8,0.0,0.0
147,09/11 00:20,26.3,X,東南,0.8 | 1,-,-,83,1010.8,0.0,0.0
148,09/11 00:10,26.4,X,東南,0.7 | 1,-,-,83,1010.9,0.0,0.0
149,09/11 00:00,26.4,X,靜風,0.0 | 0,-,-,83,1011.0,0.0,3.3
150,09/10 23:50,26.6,晴,靜風,0.2 | 0,-,13.0,82,1011.1,0.0,3.3
