,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
39,08/08 04:50,28.1,X,南南東,1.8 | 2,-,-,79,1007.5,0.0,0.0
40,08/08 04:40,28.2,X,南南東,1.6 | 2,-,-,79,1007.5,0.0,0.0
41,08/08 04:30,28.2,X,南南東,1.9 | 2,-,-,79,1007.5,0.0,0.0
42,08/08 04:20,28.1,X,南南東,1.5 | 1,-,-,80,1007.5,0.0,0.0
43,08/08 04:10,28.3,X,南,1.4 | 1,-,-,79,1007.5,0.0,0.0
44,08/08 04:00,28.4,X,南南東,1.5 | 1,-,-,79,1007.5,0.0,0.0
45,08/08 03:50,28.3,X,南南東,1.7 | 2,-,-,80,1007.4,0.0,0.0
46,08/08 03:40,28.4,X,南南東,1.6 | 2,-,-,79,1007.4,0.0,0.0
47,08/08 03:30,28.4,X,南南東,1.2 | 1,-,-,80,1007.4,0.0,0.0
48,08/08 03:20,28.5,X,南,0.9 | 1,-,-,80,1007.5,0.0,0.0
49,08/08 03:10,28.7,X,南南東,1.0 | 1,-,-,79,1007.5,0.0,0.0
50,08/08 03:00,28.7,X,南南東,1.5 | 1,-,-,79,1007.5,0.0,0.0
51,08/08 02:50,28.7,多雲,南南東,1.0 | 1,-,10.0,80,1007.4,0.0,0.0
52,08/08 02:40,28.7,多雲,南南東,1.2 | 1,-,10.0,80,1007.4,0.0,0.0
53,08/08 02:30,28.7,多雲,南南東,1.0 | 1,-,10.0,81,1007.5,0.0,0.0
54,08/08 02:20,28.7,多雲,東南,1.0 | 1,-,10.0,81,1007.7,0.0,0.0
55,08/08 02:10,28.7,多雲,東南,0.8 | 1,-,10.0,82,1007.8,0.0,0.0
56,08/08 02:00,28.7,多雲,南南東,1.0 | 1,-,10.0,82,1007.8,0.0,0.0
57,08/08 01:50,28.8,X,南,1.3 | 1,-,-,82,1007.8,0.0,0.0
58,08/08 01:40,28.7,X,南,0.7 | 1,-,-,83,1007.8,0.0,0.0
59,08/08 01:30,28.8,X,南南東,0.8 | 1,-,-,82,1007.9,0.0,0.0
60,08/08 01:20,28.9,X,南南西,1.5 | 1,-,-,81,1008.0,0.0,0.0
61,08/08 01:10,28.8,X,南南西,1.8 | 2,-,-,82,1008.0,0.0,0.0
62,08/08 01:00,28.9,X,南,1.5 | 1,-,-,81,1008.0,0.0,0.0
63,08/08 00:50,29.0,X,南,2.5 | 2,-,-,80,1008.0,0.0,0.0
64,08/08 00:40,29.0,X,南,2.5 | 2,-,-,81,1008.0,0.0,0.0
65,08/08 00:30,29.0,X,南,3.2 | 2,-,-,81,1008.1,0.0,0.0
66,08/08 00:20,29.0,X,南,1.4 | 1,-,-,81,1008.3,0.0,0.0
67,08/08 00:10,29.0,X,南南西,1.9 | 2,-,-,81,1008.1,0.0,0.0
68,08/08 00:00,29.1,X,南南西,2.0 | 2,-,-,81,1008.3,0.0,8.9
69,08/07 23:50,29.1,晴,南,1.9 | 2,-,10.0,81,1008.2,0.0,8.9
70,08/07 23:40,29.2,晴,南,2.0 | 2,-,10.0,81,1008.2,0.0,8.9
71,08/07 23:30,29.2,晴,南,2.4 | 2,-,10.0,81,1008.0,0.0,8.9
72,08/07 23:20,29.4,晴,南,2.5 | 2,-,10.0,80,1008.1,0.0,8.9
73,08/07 23:10,29.4,晴,南南西,1.8 | 2,-,10.0,80,1008.1,0.0,8.9
74,08/07 23:00,29.4,晴,南南西,1.5 | 1,-,10.0,80,1008.1,0.0,8.9
75,08/07 22:50,29.4,X,南,1.8 | 2,-,-,80,1008.3,0.0,8.9
76,08/07 22:40,29.3,X,南,0.9 | 1,-,-,81,1008.3,0.0,8.9
77,08/07 22:30,29.2,X,南,1.2 | 1,-,-,81,1008.1,0.0,8.9
78,08/07 22:20,29.1,X,南,2.5 | 2,-,-,81,1008.0,0.0,8.9
79,08/07 22:10,29.2,X,南,3.4 | 3,-,-,81,1007.8,0.0,8.9
80,08/07 22:00,29.3,X,南,3.0 | 2,-,-,81,1007.7,0.0,8.9
81,08/07 21:50,29.4,X,南,1.8 | 2,-,-,80,1007.6,0.0,8.9
82,08/07 21:40,29.4,X,西南,2.0 | 2,-,-,80,1007.7,0.0,8.9
83,08/07 21:30,29.4,X,南南西,2.2 | 2,-,-,80,1007.6,0.0,8.9
84,08/07 21:20,29.3,X,南南西,2.2 | 2,-,-,81,1007.5,0.0,8.9
85,08/07 21:10,29.5,X,南南西,2.4 | 2,-,-,80,1007.4,0.0,8.9
86,08/07 21:00,29.5,X,南南西,2.0 | 2,-,-,80,1007.3,0.0,8.9
87,08/07 20:50,29.5,晴,西南,2.8 | 2,-,10.0,80,1007.1,0.0,8.9
88,08/07 20:40,29.7,晴,南南西,2.1 | 2,-,10.0,79,1007.0,0.0,8.9
89,08/07 20:30,29.7,晴,南,2.2 | 2,-,10.0,79,1007.0,0.0,8.9
90,08/07 20:20,29.8,晴,西南,1.6 | 2,-,10.0,78,1006.9,0.0,8.9
91,08/07 20:10,29.9,晴,西南,2.0 | 2,-,10.0,78,1006.8,0.0,8.9
92,08/07 20:00,30.0,晴,西南,2.5 | 2,-,10.0,77,1006.7,0.0,8.9
93,08/07 19:50,30.1,X,西南,2.1 | 2,-,-,76,1006.6,0.0,8.9
94,08/07 19:40,30.2,X,西南,2.3 | 2,-,-,76,1006.5,0.0,8.9
95,08/07 19:30,30.3,X,西南,2.8 | 2,-,-,74,1006.3,0.0,8.9
96,08/07 19:20,30.5,X,西南,2.3 | 2,-,-,72,1006.2,0.0,8.9
97,08/07 19:10,30.8,X,西南西,2.4 | 2,-,-,70,1006.3,0.0,8.9
98,08/07 19:00,30.7,X,西南西,2.5 | 2,-,-,70,1006.3,0.0,8.9
99,08/07 18:50,30.8,X,西南,2.8 | 2,-,-,69,1006.0,0.0,8.9
100,08/07 18:40,30.9,X,南南西,2.0 | 2,-,-,68,1006.0,0.0,8.9
101,08/07 18:30,30.9,X,西南,2.6 | 2,-,-,68,1005.9,0.0,8.9
102,08/07 18:20,31.1,X,南南西,2.3 | 2,-,-,67,1005.8,0.0,8.9
103,08/07 18:10,31.3,X,南南西,3.0 | 2,-,-,65,1005.8,0.0,8.9
104,08/07 18:00,31.4,X,南南西,2.5 | 2,-,-,64,1005.8,0.0,8.9
105,08/07 17:50,31.7,多雲,西南,2.3 | 2,-,12.0,66,1005.8,0.0,8.9
106,08/07 17:40,31.7,多雲,西南,1.9 | 2,-,12.0,68,1005.7,0.0,8.9
107,08/07 17:30,31.8,多雲,南,2.3 | 2,-,12.0,69,1005.3,0.0,8.8
108,08/07 17:20,31.8,多雲,西南西,2.8 | 2,-,12.0,69,1005.3,0.0,8.8
109,08/07 17:10,32.2,多雲,西南,2.2 | 2,-,12.0,69,1005.5,0.0,8.6
110,08/07 17:00,32.1,多雲,西南,2.5 | 2,-,12.0,70,1005.4,0.0,8.5
111,08/07 16:50,32.3,多雲,西南西,2.8 | 2,-,-,69,1005.0,0.0,8.3
112,08/07 16:40,32.2,多雲,西南西,3.6 | 3,-,-,70,1004.9,0.0,8.1
113,08/07 16:30,32.3,多雲,西南,3.0 | 2,-,-,70,1005.0,0.0,8.0
114,08/07 16:20,32.4,多雲,西南,3.2 | 2,-,-,71,1005.0,0.0,7.8
115,08/07 16:10,32.7,多雲,西南,3.4 | 3,-,-,70,1005.0,0.0,7.6
116,08/07 16:00,32.8,多雲,西南西,2.5 | 2,-,-,71,1004.9,0.0,7.5
117,08/07 15:50,32.8,多雲,西南西,3.1 | 2,-,-,71,1005.0,0.0,7.3
118,08/07 15:40,33.0,多雲,西南西,2.8 | 2,-,-,71,1005.0,0.0,7.2
119,08/07 15:30,33.3,多雲,西南西,1.9 | 2,-,-,70,1005.3,0.0,7.0
120,08/07 15:20,32.4,多雲,西南,3.5 | 3,-,-,72,1005.4,0.0,6.9
121,08/07 15:10,33.5,多雲,西南,2.1 | 2,-,-,70,1005.5,0.0,6.8
122,08/07 15:00,32.8,多雲,西南,2.5 | 2,-,-,71,1005.6,0.0,6.7
123,08/07 14:50,33.3,多雲,西南,3.0 | 2,-,15.0,68,1005.5,0.0,6.7
124,08/07 14:40,34.0,多雲,西南,2.8 | 2,-,15.0,66,1005.6,0.0,6.6
125,08/07 14:30,33.4,多雲,南南西,2.0 | 2,-,15.0,62,1005.6,0.0,6.4
126,08/07 14:20,33.9,多雲,西南,2.7 | 2,-,15.0,62,1005.7,0.0,6.4
127,08/07 14:10,34.3,多雲,西南,2.5 | 2,-,15.0,62,1005.7,0.0,6.2
128,08/07 14:00,34.3,多雲,南南西,3.0 | 2,-,15.0,60,1005.7,0.0,6.1
129,08/07 13:50,34.4,多雲,南南西,3.0 | 2,-,-,62,1005.7,0.0,5.9
130,08/07 13:40,34.1,多雲,南南西,2.8 | 2,-,-,64,1005.9,0.0,5.8
131,08/07 13:30,33.7,多雲,南南西,2.4 | 2,-,-,64,1006.0,0.0,5.6
132,08/07 13:20,33.1,多雲,南,2.4 | 2,-,-,64,1006.0,0.0,5.6
133,08/07 13:10,34.0,多雲,南南西,2.0 | 2,-,-,62,1006.1,0.0,5.6
134,08/07 13:00,33.9,多雲,南南西,3.0 | 2,-,-,62,1006.1,0.0,5.5
135,08/07 12:50,33.3,多雲,南南西,3.0 | 2,-,-,63,1006.2,0.0,5.4
136,08/07 12:40,33.8,多雲,西南,2.1 | 2,-,-,63,1006.3,0.0,5.3
137,08/07 12:30,33.4,多雲,南,3.3 | 2,-,-,64,1006.4,0.0,5.2
138,08/07 12:20,34.0,多雲,南,2.8 | 2,-,-,64,1006.4,0.0,5.0
139,08/07 12:10,33.3,多雲,南,3.3 | 2,-,-,65,1006.6,0.0,4.8
140,08/07 12:00,33.0,多雲,西南,3.0 | 2,-,-,66,1006.7,0.0,4.7
141,08/07 11:50,33.5,多雲,南南西,2.7 | 2,-,12.0,67,1006.7,0.0,4.6
142,08/07 11:40,32.8,多雲,南,3.7 | 3,-,12.0,66,1006.8,0.0,4.5
143,08/07 11:30,33.0,多雲,南,3.3 | 2,-,12.0,68,1006.9,0.0,4.3
144,08/07 11:20,32.5,多雲,西南,2.7 | 2,-,12.0,70,1007.0,0.0,4.2
145,08/07 11:10,33.2,多雲,南南西,3.1 | 2,-,12.0,68,1006.8,0.0,4.1
146,08/07 11:00,33.2,多雲,南南西,3.0 | 2,-,12.0,66,1006.9,0.0,4.0
147,08/07 10:50,33.0,晴,南南西,3.4 | 3,-,-,64,1006.9,0.0,3.8
148,08/07 10:40,32.5,晴,南,3.1 | 2,-,-,65,1007.1,0.0,3.7
149,08/07 10:30,32.1,晴,南,3.4 | 3,-,-,68,1007.2,0.0,3.5
150,08/07 10:20,32.0,晴,南,3.2 | 2,-,-,68,1007.4,0.0,3.4
