,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
47,08/20 17:00,32.3,多雲,西北,1.5 | 1,-,12.0,57,1004.0,0.0,7.5
48,08/20 16:50,32.3,陰,北,1.6 | 2,-,-,58,1004.0,0.0,7.3
49,08/20 16:40,32.3,陰,西,1.3 | 1,-,-,58,1004.1,0.0,7.2
50,08/20 16:30,32.6,陰,西北,1.2 | 1,-,-,57,1004.2,0.0,7.0
51,08/20 16:20,32.8,陰,北北西,1.9 | 2,-,-,57,1004.1,0.0,6.9
52,08/20 16:10,32.9,陰,北北西,1.9 | 2,-,-,57,1004.2,0.0,6.7
53,08/20 16:00,33.0,陰,北,2.5 | 2,-,-,56,1004.4,0.0,6.6
54,08/20 15:50,32.9,陰,北北西,2.2 | 2,-,-,57,1004.4,0.0,6.5
55,08/20 15:40,33.1,陰,北北西,1.6 | 2,-,-,56,1004.5,0.0,6.4
56,08/20 15:30,32.8,陰,西北西,1.6 | 2,-,-,57,1004.7,0.0,6.3
57,08/20 15:20,33.1,陰,西北西,1.2 | 1,-,-,56,1004.8,0.0,6.3
58,08/20 15:10,32.9,陰,西北西,0.9 | 1,-,-,57,1004.9,0.0,6.3
59,08/20 15:00,32.8,陰,西北,1.5 | 1,-,-,57,1005.0,0.0,6.3
60,08/20 14:50,33.1,多雲,風向不定,1.2 | 1,-,10.0,59,1005.3,0.0,6.3
61,08/20 14:40,33.0,多雲,西北,1.8 | 2,-,10.0,58,1005.4,0.0,6.2
62,08/20 14:30,32.9,多雲,西北,0.9 | 1,-,10.0,60,1005.5,0.0,6.1
63,08/20 14:20,33.7,多雲,西,1.2 | 1,-,10.0,58,1005.6,0.0,6.1
64,08/20 14:10,33.1,多雲,西,2.4 | 2,-,10.0,60,1005.7,0.0,6.0
65,08/20 14:00,33.2,多雲,西,1.0 | 1,-,10.0,60,1005.8,0.0,5.9
66,08/20 13:50,33.1,陰,西南,1.9 | 2,-,-,60,1006.0,0.0,5.8
67,08/20 13:40,33.4,陰,西北,2.0 | 2,-,-,59,1006.1,0.0,5.7
68,08/20 13:30,33.1,陰,西,1.1 | 1,-,-,60,1006.3,0.0,5.6
69,08/20 13:20,32.7,陰,西南西,1.1 | 1,-,-,61,1006.3,0.0,5.6
70,08/20 13:10,33.3,陰,西,1.2 | 1,-,-,61,1006.4,0.0,5.6
71,08/20 13:00,32.9,陰,西南西,1.5 | 1,-,-,63,1006.4,0.0,5.6
72,08/20 12:50,31.9,多雲,西南西,2.1 | 2,-,-,65,1006.7,0.0,5.5
73,08/20 12:40,33.4,多雲,西,1.6 | 2,-,-,63,1006.5,0.0,5.5
74,08/20 12:30,32.7,多雲,西,2.0 | 2,-,-,63,1006.7,0.0,5.4
75,08/20 12:20,32.4,多雲,西,1.4 | 1,-,-,62,1006.9,0.0,5.3
76,08/20 12:10,32.6,多雲,西南西,2.4 | 2,-,-,62,1007.1,0.0,5.3
77,08/20 12:00,33.4,多雲,西南西,1.0 | 1,-,-,60,1006.9,0.0,5.2
78,08/20 11:50,33.1,晴,南南西,1.5 | 1,-,12.0,58,1007.0,0.0,5.2
79,08/20 11:40,33.8,晴,西南,2.3 | 2,-,12.0,59,1007.1,0.0,5.1
80,08/20 11:30,33.7,晴,西南,1.9 | 2,-,12.0,56,1007.2,0.0,4.9
81,08/20 11:20,34.2,晴,南,0.9 | 1,-,12.0,55,1007.3,0.0,4.8
82,08/20 11:10,33.0,晴,西南,1.4 | 1,-,12.0,57,1007.7,0.0,4.7
83,08/20 11:00,32.4,晴,南,1.5 | 1,-,12.0,59,1007.9,0.0,4.5
84,08/20 10:50,32.8,晴,南南西,1.7 | 2,-,-,60,1008.0,0.0,4.4
85,08/20 10:40,33.4,晴,西北西,0.5 | 1,-,-,59,1008.0,0.0,4.3
86,08/20 10:30,32.6,晴,風向不定,1.1 | 1,-,-,58,1008.2,0.0,4.1
87,08/20 10:20,32.6,晴,北北西,1.4 | 1,-,-,59,1008.2,0.0,4.0
88,08/20 10:10,31.8,晴,西南,1.4 | 1,-,-,61,1008.3,0.0,3.8
89,08/20 10:00,32.4,晴,南,0.5 | 1,-,-,62,1008.3,0.0,3.7
90,08/20 09:50,31.9,晴,東北東,0.9 | 1,-,12.0,63,1008.4,0.0,3.5
91,08/20 09:40,31.6,晴,北,0.6 | 1,-,12.0,63,1008.5,0.0,3.3
92,08/20 09:30,31.3,晴,南南西,1.2 | 1,-,12.0,65,1008.8,0.0,3.2
93,08/20 09:20,31.6,晴,西南,0.8 | 1,-,12.0,64,1008.8,0.0,3.0
94,08/20 09:10,31.0,晴,靜風,0.1 | 0,-,12.0,67,1009.0,0.0,2.9
95,08/20 09:00,30.5,晴,北北東,0.5 | 1,-,12.0,66,1009.0,0.0,2.7
96,08/20 08:50,30.3,晴,風向不定,0.3 | 1,-,12.0,69,1009.0,0.0,2.6
97,08/20 08:40,30.1,晴,南,0.9 | 1,-,12.0,70,1009.1,0.0,2.4
98,08/20 08:30,30.2,晴,東,1.1 | 1,-,12.0,71,1009.2,0.0,2.2
99,08/20 08:20,29.5,晴,東南,1.2 | 1,-,12.0,72,1009.2,0.0,2.1
100,08/20 08:10,29.4,晴,南南東,1.1 | 1,-,12.0,74,1009.3,0.0,1.9
101,08/20 08:00,28.7,晴,東北東,0.5 | 1,-,12.0,77,1009.3,0.0,1.7
102,08/20 07:50,28.3,X,靜風,0.1 | 0,-,-,75,1009.4,0.0,1.6
103,08/20 07:40,28.1,X,東南,0.9 | 1,-,-,75,1009.4,0.0,1.4
104,08/20 07:30,28.0,X,靜風,0.1 | 0,-,-,75,1009.5,0.0,1.3
105,08/20 07:20,27.6,X,靜風,0.1 | 0,-,-,77,1009.5,0.0,1.1
106,08/20 07:10,27.5,X,南南東,0.3 | 1,-,-,76,1009.5,0.0,0.9
107,08/20 07:00,27.2,X,南南東,0.5 | 1,-,-,77,1009.6,0.0,0.8
108,08/20 06:50,26.9,X,東南,0.7 | 1,-,-,79,1009.4,0.0,0.6
109,08/20 06:40,26.8,X,南南東,0.4 | 1,-,-,79,1009.5,0.0,0.4
110,08/20 06:30,26.5,X,南南東,0.6 | 1,-,-,81,1009.5,0.0,0.3
111,08/20 06:20,26.4,X,東南,0.9 | 1,-,-,80,1009.5,0.0,0.1
112,08/20 06:10,25.8,X,東南,0.5 | 1,-,-,83,1009.5,0.0,0.0
113,08/20 06:00,26.0,X,東南東,0.5 | 1,-,-,81,1009.4,0.0,0.0
114,08/20 05:50,25.9,晴,靜風,0.2 | 0,-,12.0,82,1009.3,0.0,0.0
115,08/20 05:40,25.8,晴,靜風,0.2 | 0,-,12.0,82,1009.3,0.0,0.0
116,08/20 05:30,26.0,晴,靜風,0.1 | 0,-,12.0,81,1009.3,0.0,0.0
117,08/20 05:20,26.1,晴,東南東,0.5 | 1,-,12.0,80,1009.2,0.0,0.0
118,08/20 05:10,26.4,晴,東南東,0.6 | 1,-,12.0,79,1009.2,0.0,0.0
119,08/20 05:00,26.4,晴,東南,1.0 | 1,-,12.0,78,1009.1,0.0,0.0
120,08/20 04:50,26.2,X,南南東,0.9 | 1,-,-,80,1008.8,0.0,0.0
121,08/20 04:40,25.9,X,南南東,0.9 | 1,-,-,81,1008.9,0.0,0.0
122,08/20 04:30,26.2,X,東南,0.6 | 1,-,-,79,1008.8,0.0,0.0
123,08/20 04:20,26.3,X,靜風,0.2 | 0,-,-,79,1008.8,0.0,0.0
124,08/20 04:10,26.5,X,靜風,0.1 | 0,-,-,78,1008.7,0.0,0.0
125,08/20 04:00,26.6,X,東南東,0.5 | 1,-,-,77,1008.6,0.0,0.0
126,08/20 03:50,26.8,X,東南,0.8 | 1,-,-,78,1008.4,0.0,0.0
127,08/20 03:40,27.5,X,南,0.6 | 1,-,-,76,1008.3,0.0,0.0
128,08/20 03:30,26.7,X,南南西,0.7 | 1,-,-,79,1008.4,0.0,0.0
129,08/20 03:20,26.5,X,南南西,0.3 | 1,-,-,80,1008.5,0.0,0.0
130,08/20 03:10,26.8,X,西,0.3 | 1,-,-,79,1008.4,0.0,0.0
131,08/20 03:00,26.6,X,靜風,0.0 | 0,-,-,79,1008.2,0.0,0.0
132,08/20 02:50,26.6,晴,靜風,0.2 | 0,-,12.0,79,1008.2,0.0,0.0
133,08/20 02:40,26.7,晴,靜風,0.1 | 0,-,12.0,78,1008.2,0.0,0.0
134,08/20 02:30,26.5,晴,靜風,0.1 | 0,-,12.0,79,1008.2,0.0,0.0
135,08/20 02:20,26.7,晴,東,0.4 | 1,-,12.0,78,1008.2,0.0,0.0
136,08/20 02:10,26.6,晴,東南東,0.6 | 1,-,12.0,78,1008.2,0.0,0.0
137,08/20 02:00,26.9,晴,南南東,0.5 | 1,-,12.0,77,1008.2,0.0,0.0
138,08/20 01:50,26.9,X,靜風,0.2 | 0,-,-,77,1008.4,0.0,0.0
139,08/20 01:40,26.8,X,東南,0.6 | 1,-,-,78,1008.4,0.0,0.0
140,08/20 01:30,26.9,X,東南東,0.5 | 1,-,-,78,1008.6,0.0,0.0
141,08/20 01:20,26.9,X,東南東,0.4 | 1,-,-,78,1008.7,0.0,0.0
142,08/20 01:10,26.7,X,東南,0.4 | 1,-,-,79,1008.8,0.0,0.0
143,08/20 01:00,27.0,X,東南東,0.5 | 1,-,-,77,1009.0,0.0,0.0
144,08/20 00:50,27.4,X,東南東,0.5 | 1,-,-,75,1009.1,0.0,0.0
145,08/20 00:40,27.4,X,東南,0.9 | 1,-,-,75,1009.2,0.0,0.0
146,08/20 00:30,27.3,X,東,0.5 | 1,-,-,76,1009.2,0.0,0.0
147,08/20 00:20,27.2,X,東南,0.7 | 1,-,-,77,1009.4,0.0,0.0
148,08/20 00:10,27.2,X,南南東,0.6 | 1,-,-,76,1009.7,0.0,0.0
149,08/20 00:00,27.1,X,南南東,1.0 | 1,-,-,77,1009.7,0.0,8.8
150,08/19 23:50,27.4,晴,東南,0.9 | 1,-,15.0,76,1010.0,0.0,8.8
