,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
57,09/21 15:20,33.3,多雲,北北西,2.3 | 2,-,-,54,1006.7,0.0,5.2
58,09/21 15:10,33.5,多雲,北北西,2.0 | 2,-,-,53,1006.7,0.0,5.0
59,09/21 15:00,33.4,多雲,北北西,1.5 | 1,-,-,56,1007.0,0.0,4.9
60,09/21 14:50,33.9,多雲,西南,1.4 | 1,-,12.0,56,1007.0,0.0,4.7
61,09/21 14:40,33.9,多雲,北北東,1.6 | 2,-,12.0,55,1007.1,0.0,4.5
62,09/21 14:30,33.6,多雲,北北西,1.4 | 1,-,12.0,55,1007.2,0.0,4.4
63,09/21 14:20,33.3,多雲,西,1.6 | 2,-,12.0,57,1007.2,0.0,4.2
64,09/21 14:10,33.0,多雲,西北西,1.7 | 2,-,12.0,59,1007.3,0.0,4.0
65,09/21 14:00,32.7,多雲,西南,1.0 | 1,-,12.0,60,1007.4,0.0,4.0
66,09/21 13:50,32.7,陰,西北西,1.3 | 1,-,-,61,1007.5,0.0,3.9
67,09/21 13:40,32.5,陰,北北西,1.7 | 2,-,-,61,1007.7,0.0,3.9
68,09/21 13:30,32.3,陰,北,1.6 | 2,-,-,62,1007.8,0.0,3.8
69,09/21 13:20,32.0,陰,西北西,1.8 | 2,-,-,64,1007.9,0.0,3.8
70,09/21 13:10,32.0,陰,西北,2.0 | 2,-,-,63,1007.9,0.0,3.8
71,09/21 13:00,32.0,陰,西,1.0 | 1,-,-,65,1007.9,0.0,3.8
72,09/21 12:50,32.2,陰,西北西,0.8 | 1,-,-,64,1008.1,0.0,3.8
73,09/21 12:40,31.9,陰,西,0.9 | 1,-,-,65,1008.2,0.0,3.8
74,09/21 12:30,31.9,陰,北北西,1.2 | 1,-,-,66,1008.3,0.0,3.8
75,09/21 12:20,31.8,陰,北北西,1.8 | 2,-,-,65,1008.3,0.0,3.8
76,09/21 12:10,32.1,陰,西南西,1.5 | 1,-,-,64,1008.3,0.0,3.8
77,09/21 12:00,32.3,陰,西北,1.5 | 1,-,-,63,1008.4,0.0,3.8
78,09/21 11:50,32.6,晴,西北西,1.0 | 1,-,14.0,62,1008.5,0.0,3.8
79,09/21 11:40,33.6,晴,西北西,1.6 | 2,-,14.0,60,1008.6,0.0,3.8
80,09/21 11:30,33.3,晴,西南,1.1 | 1,-,14.0,56,1008.7,0.0,3.8
81,09/21 11:20,33.3,晴,西南,1.8 | 2,-,14.0,56,1008.9,0.0,3.7
82,09/21 11:10,33.3,晴,南南西,1.1 | 1,-,14.0,55,1008.9,0.0,3.5
83,09/21 11:00,32.8,晴,南南西,2.0 | 2,-,14.0,55,1009.0,0.0,3.4
84,09/21 10:50,33.3,晴,西南西,1.5 | 1,-,-,56,1009.0,0.0,3.2
85,09/21 10:40,33.1,晴,西南西,1.6 | 2,-,-,56,1009.1,0.0,3.0
86,09/21 10:30,32.5,晴,西,1.5 | 1,-,-,57,1009.2,0.0,2.9
87,09/21 10:20,32.6,晴,北,1.1 | 1,-,-,59,1009.4,0.0,2.7
88,09/21 10:10,32.4,晴,西南西,1.1 | 1,-,-,58,1009.4,0.0,2.6
89,09/21 10:00,32.2,晴,南南西,1.5 | 1,-,-,61,1009.4,0.0,2.4
90,09/21 09:50,31.4,晴,南,2.0 | 2,-,13.0,61,1009.5,0.0,2.2
91,09/21 09:40,31.4,晴,南南西,1.1 | 1,-,13.0,63,1009.6,0.0,2.1
92,09/21 09:30,31.6,晴,西南,1.8 | 2,-,13.0,63,1009.6,0.0,1.9
93,09/21 09:20,31.5,晴,西南西,0.7 | 1,-,13.0,64,1009.6,0.0,1.8
94,09/21 09:10,30.6,晴,南南東,1.4 | 1,-,13.0,66,1009.5,0.0,1.6
95,09/21 09:00,30.7,晴,南,0.5 | 1,-,13.0,67,1009.5,0.0,1.4
96,09/21 08:50,30.1,多雲,南南東,0.6 | 1,-,13.0,69,1009.6,0.0,1.3
97,09/21 08:40,29.7,多雲,東南,0.3 | 1,-,13.0,70,1009.6,0.0,1.1
98,09/21 08:30,29.3,多雲,南,0.8 | 1,-,13.0,70,1009.7,0.0,1.0
99,09/21 08:20,29.3,多雲,西南,0.8 | 1,-,13.0,70,1009.7,0.0,0.9
100,09/21 08:10,29.9,多雲,南,0.4 | 1,-,13.0,69,1009.7,0.0,0.9
101,09/21 08:00,29.1,多雲,靜風,0.0 | 0,-,13.0,70,1009.6,0.0,0.8
102,09/21 07:50,28.9,X,南南西,0.3 | 1,-,-,70,1009.6,0.0,0.7
103,09/21 07:40,28.7,X,東南,0.5 | 1,-,-,70,1009.6,0.0,0.5
104,09/21 07:30,28.4,X,南南東,0.3 | 1,-,-,70,1009.5,0.0,0.5
105,09/21 07:20,28.2,X,南,0.6 | 1,-,-,71,1009.5,0.0,0.5
106,09/21 07:10,28.2,X,南南東,0.8 | 1,-,-,71,1009.4,0.0,0.4
107,09/21 07:00,28.1,X,東南,0.5 | 1,-,-,72,1009.3,0.0,0.3
108,09/21 06:50,27.8,X,靜風,0.2 | 0,-,-,75,1009.3,0.0,0.1
109,09/21 06:40,27.0,X,靜風,0.0 | 0,-,-,79,1009.4,0.0,0.0
110,09/21 06:30,26.9,X,靜風,0.0 | 0,-,-,78,1009.4,0.0,0.0
111,09/21 06:20,26.8,X,靜風,0.1 | 0,-,-,78,1009.3,0.0,0.0
112,09/21 06:10,26.6,X,靜風,0.0 | 0,-,-,78,1009.3,0.0,0.0
113,09/21 06:00,26.8,X,靜風,0.0 | 0,-,-,77,1009.3,0.0,0.0
114,09/21 05:50,26.9,多雲,東南東,0.6 | 1,-,10.0,77,1009.3,0.0,0.0
115,09/21 05:40,27.1,多雲,東,0.3 | 1,-,10.0,77,1009.2,0.0,0.0
116,09/21 05:30,27.2,多雲,東南,0.4 | 1,-,10.0,76,1008.9,0.0,0.0
117,09/21 05:20,27.3,多雲,東南,0.4 | 1,-,10.0,76,1008.8,0.0,0.0
118,09/21 05:10,27.4,多雲,南,0.5 | 1,-,10.0,75,1008.7,0.0,0.0
119,09/21 05:00,27.6,多雲,南,0.5 | 1,-,10.0,74,1008.7,0.0,0.0
120,09/21 04:50,27.5,X,南南西,1.1 | 1,-,-,75,1008.6,0.0,0.0
121,09/21 04:40,27.4,X,南,0.7 | 1,-,-,76,1008.5,0.0,0.0
122,09/21 04:30,27.3,X,南南西,0.5 | 1,-,-,76,1008.4,0.0,0.0
123,09/21 04:20,26.9,X,東南,0.4 | 1,-,-,78,1008.4,0.0,0.0
124,09/21 04:10,27.0,X,靜風,0.1 | 0,-,-,78,1008.1,0.0,0.0
125,09/21 04:00,27.2,X,靜風,0.0 | 0,-,-,77,1008.1,0.0,0.0
126,09/21 03:50,26.9,X,靜風,0.2 | 0,-,-,79,1008.2,0.0,0.0
127,09/21 03:40,27.0,X,東,0.3 | 1,-,-,79,1008.3,0.0,0.0
128,09/21 03:30,27.1,X,靜風,0.1 | 0,-,-,78,1008.3,0.0,0.0
129,09/21 03:20,27.2,X,南南東,0.8 | 1,-,-,77,1008.3,0.0,0.0
130,09/21 03:10,27.2,X,東南,0.3 | 1,-,-,77,1008.4,0.0,0.0
131,09/21 03:00,27.4,X,南,0.5 | 1,-,-,76,1008.4,0.0,0.0
132,09/21 02:50,27.5,陰,南,1.6 | 2,-,10.0,75,1008.4,0.0,0.0
133,09/21 02:40,27.8,陰,南,1.5 | 1,-,10.0,74,1008.7,0.0,0.0
134,09/21 02:30,27.8,陰,南南西,1.4 | 1,-,10.0,74,1008.7,0.0,0.0
135,09/21 02:20,27.9,陰,南,1.9 | 2,-,10.0,74,1008.7,0.0,0.0
136,09/21 02:10,28.1,陰,南南西,1.2 | 1,-,10.0,74,1008.7,0.0,0.0
137,09/21 02:00,28.4,陰,西,0.5 | 1,-,10.0,71,1008.7,0.0,0.0
138,09/21 01:50,28.3,X,西南西,0.3 | 1,-,-,72,1008.7,0.0,0.0
139,09/21 01:40,28.3,X,西南西,1.2 | 1,-,-,72,1008.7,0.0,0.0
140,09/21 01:30,28.3,X,北北西,0.5 | 1,-,-,72,1008.8,0.0,0.0
141,09/21 01:20,28.5,X,北北西,0.7 | 1,-,-,71,1008.9,0.0,0.0
142,09/21 01:10,28.7,X,北,1.5 | 1,-,-,70,1009.0,0.0,0.0
143,09/21 01:00,28.8,X,北,1.0 | 1,-,-,69,1009.0,0.0,0.0
144,09/21 00:50,28.9,X,北北西,0.6 | 1,-,-,68,1009.0,0.0,0.0
145,09/21 00:40,29.0,X,北北西,1.5 | 1,-,-,68,1009.2,0.0,0.0
146,09/21 00:30,28.2,X,靜風,0.1 | 0,-,-,71,1009.2,0.0,0.0
147,09/21 00:20,28.3,X,靜風,0.1 | 0,-,-,72,1009.2,0.0,0.0
148,09/21 00:10,28.6,X,靜風,0.0 | 0,-,-,70,1009.3,0.0,0.0
149,09/21 00:00,28.0,X,靜風,0.0 | 0,-,-,73,1009.3,0.0,10.1
150,09/20 23:50,27.7,晴,靜風,0.0 | 0,-,10.0,74,1009.3,0.0,10.1
