,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
21,09/24 21:20,30.2,X,東,0.7 | 1,-,-,69,1012.2,0.0,8.1
22,09/24 21:10,29.9,X,東南,0.7 | 1,-,-,69,1012.1,0.0,8.1
23,09/24 21:00,30.0,X,東,0.5 | 1,-,-,67,1012.0,0.0,8.1
24,09/24 20:50,30.0,陰,東南,0.7 | 1,-,12.0,67,1012.0,0.0,8.1
25,09/24 20:40,30.4,陰,南南東,1.3 | 1,-,12.0,65,1012.0,0.0,8.1
26,09/24 20:30,30.8,陰,東南東,0.7 | 1,-,12.0,64,1012.0,0.0,8.1
27,09/24 20:20,30.6,陰,靜風,0.2 | 0,-,12.0,64,1011.9,0.0,8.1
28,09/24 20:10,30.8,陰,東,0.7 | 1,-,12.0,64,1011.8,0.0,8.1
29,09/24 20:00,30.3,陰,東北,0.5 | 1,-,12.0,69,1011.8,0.0,8.1
30,09/24 19:50,30.4,X,靜風,0.2 | 0,-,-,68,1011.8,0.0,8.1
31,09/24 19:40,30.0,X,靜風,0.0 | 0,-,-,70,1011.7,0.0,8.1
32,09/24 19:30,30.7,X,南,0.4 | 1,-,-,69,1011.6,0.0,8.1
33,09/24 19:20,30.5,X,西南,0.4 | 1,-,-,70,1011.6,0.0,8.1
34,09/24 19:10,30.6,X,靜風,0.1 | 0,-,-,69,1011.4,0.0,8.1
35,09/24 19:00,30.9,X,北北西,1.0 | 1,-,-,69,1011.3,0.0,8.1
36,09/24 18:50,31.1,X,北北西,0.5 | 1,-,-,66,1011.0,0.0,8.1
37,09/24 18:40,31.1,X,北北西,0.9 | 1,-,-,66,1011.0,0.0,8.1
38,09/24 18:30,31.3,X,北北西,1.1 | 1,-,-,65,1010.9,0.0,8.1
39,09/24 18:20,31.5,X,北北西,1.3 | 1,-,-,63,1011.0,0.0,8.1
40,09/24 18:10,31.6,X,北北東,1.7 | 2,-,-,60,1011.0,0.0,8.1
41,09/24 18:00,31.7,X,北北東,2.0 | 2,-,-,59,1010.7,0.0,8.1
42,09/24 17:50,31.7,多雲,北,1.9 | 2,-,12.0,59,1010.4,0.0,8.1
43,09/24 17:40,31.9,多雲,北,1.4 | 1,-,12.0,58,1010.4,0.0,8.1
44,09/24 17:30,32.2,多雲,北,1.8 | 2,-,12.0,57,1010.4,0.0,8.1
45,09/24 17:20,32.3,多雲,北,1.7 | 2,-,12.0,56,1010.5,0.0,8.1
46,09/24 17:10,32.2,多雲,北北西,2.0 | 2,-,12.0,55,1010.4,0.0,7.9
47,09/24 17:00,32.3,多雲,北北西,2.5 | 2,-,12.0,56,1010.3,0.0,7.8
48,09/24 16:50,32.4,晴,北北西,2.7 | 2,-,-,57,1010.1,0.0,7.6
49,09/24 16:40,32.6,晴,北,2.5 | 2,-,-,57,1010.0,0.0,7.4
50,09/24 16:30,32.6,晴,北,1.9 | 2,-,-,57,1009.9,0.0,7.3
51,09/24 16:20,33.1,晴,北,2.3 | 2,-,-,55,1009.8,0.0,7.1
52,09/24 16:10,33.3,晴,北,2.0 | 2,-,-,56,1009.8,0.0,7.0
53,09/24 16:00,33.4,晴,西北,1.5 | 1,-,-,56,1009.8,0.0,6.8
54,09/24 15:50,33.8,晴,西北,1.1 | 1,-,-,55,1009.7,0.0,6.6
55,09/24 15:40,33.6,晴,北,2.6 | 2,-,-,55,1009.6,0.0,6.5
56,09/24 15:30,34.0,晴,西北,1.8 | 2,-,-,54,1009.4,0.0,6.3
57,09/24 15:20,34.1,晴,西北,2.0 | 2,-,-,54,1009.4,0.0,6.1
58,09/24 15:10,34.4,晴,西北,2.0 | 2,-,-,53,1009.4,0.0,6.0
59,09/24 15:00,34.0,晴,西,1.0 | 1,-,-,55,1009.4,0.0,5.8
60,09/24 14:50,34.7,晴,北北西,1.4 | 1,-,10.0,57,1009.3,0.0,5.6
61,09/24 14:40,34.1,晴,北,1.7 | 2,-,10.0,56,1009.2,0.0,5.5
62,09/24 14:30,34.5,晴,西北,1.8 | 2,-,10.0,57,1009.2,0.0,5.3
63,09/24 14:20,34.8,晴,北,1.9 | 2,-,10.0,57,1009.3,0.0,5.1
64,09/24 14:10,34.2,晴,西北西,1.5 | 1,-,10.0,57,1009.4,0.0,5.0
65,09/24 14:00,34.7,晴,西北西,1.0 | 1,-,10.0,58,1009.4,0.0,4.8
66,09/24 13:50,34.5,多雲,北北西,2.2 | 2,-,-,57,1009.5,0.0,4.7
67,09/24 13:40,35.1,多雲,西北,2.0 | 2,-,-,54,1009.6,0.0,4.5
68,09/24 13:30,34.3,多雲,西北,2.4 | 2,-,-,56,1009.6,0.0,4.4
69,09/24 13:20,34.7,多雲,北北西,1.4 | 1,-,-,57,1009.6,0.0,4.3
70,09/24 13:10,34.5,多雲,西,1.6 | 2,-,-,60,1009.7,0.0,4.2
71,09/24 13:00,33.5,多雲,西北,2.5 | 2,-,-,62,1009.8,0.0,4.1
72,09/24 12:50,33.6,多雲,西南,1.5 | 1,-,-,62,1010.0,0.0,4.1
73,09/24 12:40,34.3,多雲,西南,1.9 | 2,-,-,60,1010.1,0.0,4.1
74,09/24 12:30,34.6,多雲,西南西,0.8 | 1,-,-,60,1010.2,0.0,4.1
75,09/24 12:20,34.2,多雲,南,1.2 | 1,-,-,58,1010.2,0.0,4.0
76,09/24 12:10,34.3,多雲,南南西,1.8 | 2,-,-,58,1010.3,0.0,3.9
77,09/24 12:00,33.5,多雲,南南西,0.5 | 1,-,-,58,1010.6,0.0,3.7
78,09/24 11:50,33.9,晴,靜風,0.2 | 0,-,10.0,59,1010.7,0.0,3.7
79,09/24 11:40,34.0,晴,西北西,0.5 | 1,-,10.0,56,1010.8,0.0,3.6
80,09/24 11:30,34.0,晴,西南西,1.2 | 1,-,10.0,58,1011.0,0.0,3.5
81,09/24 11:20,33.5,晴,南南東,0.4 | 1,-,10.0,58,1011.2,0.0,3.3
82,09/24 11:10,33.2,晴,南南東,1.2 | 1,-,10.0,59,1011.4,0.0,3.1
83,09/24 11:00,33.3,晴,南南西,1.5 | 1,-,10.0,58,1011.6,0.0,3.0
84,09/24 10:50,33.6,晴,西南西,1.6 | 2,-,-,59,1011.8,0.0,2.8
85,09/24 10:40,32.8,晴,西北西,0.9 | 1,-,-,61,1011.9,0.0,2.7
86,09/24 10:30,32.3,晴,西南西,1.8 | 2,-,-,63,1012.1,0.0,2.5
87,09/24 10:20,32.9,晴,西,1.2 | 1,-,-,62,1012.1,0.0,2.3
88,09/24 10:10,32.4,晴,南,0.9 | 1,-,-,64,1012.2,0.0,2.2
89,09/24 10:00,32.4,晴,南南西,1.0 | 1,-,-,62,1012.2,0.0,2.0
90,09/24 09:50,31.8,多雲,南,1.8 | 2,-,10.0,65,1012.2,0.0,1.9
91,09/24 09:40,31.7,多雲,西南西,1.4 | 1,-,10.0,66,1012.2,0.0,1.7
92,09/24 09:30,31.5,多雲,西南,2.0 | 2,-,10.0,66,1012.2,0.0,1.5
93,09/24 09:20,31.1,多雲,南,1.1 | 1,-,10.0,72,1012.3,0.0,1.4
94,09/24 09:10,31.1,多雲,南,1.7 | 2,-,10.0,72,1012.5,0.0,1.2
95,09/24 09:00,31.0,多雲,南,1.5 | 1,-,10.0,76,1012.5,0.0,1.0
96,09/24 08:50,30.3,晴有靄,南南東,0.9 | 1,-,8.0,78,1012.6,0.0,0.9
97,09/24 08:40,30.0,晴有靄,南,0.5 | 1,-,8.0,80,1012.6,0.0,0.7
98,09/24 08:30,29.6,晴有靄,南,1.0 | 1,-,8.0,81,1012.6,0.0,0.5
99,09/24 08:20,29.6,晴有靄,南,1.1 | 1,-,8.0,81,1012.6,0.0,0.4
100,09/24 08:10,29.4,晴有靄,南南東,0.9 | 1,-,8.0,82,1012.6,0.0,0.2
101,09/24 08:00,29.0,晴有靄,靜風,0.0 | 0,-,8.0,82,1012.6,0.0,0.0
102,09/24 07:50,28.9,X,南,0.3 | 1,-,-,83,1012.6,0.0,0.0
103,09/24 07:40,28.7,X,東南,0.9 | 1,-,-,83,1012.7,0.0,0.0
104,09/24 07:30,28.6,X,靜風,0.2 | 0,-,-,84,1012.6,0.0,0.0
105,09/24 07:20,28.5,X,南,1.3 | 1,-,-,84,1012.6,0.0,0.0
106,09/24 07:10,28.5,X,西南,1.1 | 1,-,-,84,1012.5,0.0,0.0
107,09/24 07:00,28.4,X,南南西,1.0 | 1,-,-,85,1012.4,0.0,0.0
108,09/24 06:50,28.3,X,南,0.4 | 1,-,-,85,1012.2,0.0,0.0
109,09/24 06:40,28.1,X,南南西,0.9 | 1,-,-,86,1012.0,0.0,0.0
110,09/24 06:30,27.9,X,南南西,0.7 | 1,-,-,87,1012.0,0.0,0.0
111,09/24 06:20,27.8,X,南南東,0.9 | 1,-,-,87,1011.8,0.0,0.0
112,09/24 06:10,27.7,X,南,0.7 | 1,-,-,88,1011.8,0.0,0.0
113,09/24 06:00,27.5,X,靜風,0.0 | 0,-,-,88,1011.7,0.0,0.0
114,09/24 05:50,27.7,多雲有靄,靜風,0.2 | 0,-,4.0,87,1011.6,0.0,0.0
115,09/24 05:40,27.8,多雲有靄,靜風,0.0 | 0,-,4.0,86,1011.7,0.0,0.0
116,09/24 05:30,27.8,多雲有靄,東南東,0.4 | 1,-,4.0,87,1011.6,0.0,0.0
117,09/24 05:20,28.0,多雲有靄,南,0.9 | 1,-,4.0,87,1011.4,0.0,0.0
118,09/24 05:10,28.0,多雲有靄,南,1.1 | 1,-,4.0,87,1011.4,0.0,0.0
119,09/24 05:00,28.0,多雲有靄,南,1.5 | 1,-,4.0,87,1011.3,0.0,0.0
120,09/24 04:50,28.1,X,南,1.2 | 1,-,-,87,1011.3,0.0,0.0
121,09/24 04:40,28.0,X,南南東,1.0 | 1,-,-,87,1011.3,0.0,0.0
122,09/24 04:30,28.1,X,南,2.0 | 2,-,-,86,1011.2,0.0,0.0
123,09/24 04:20,28.2,X,南,1.3 | 1,-,-,86,1011.1,0.0,0.0
124,09/24 04:10,28.1,X,南南西,1.1 | 1,-,-,86,1011.2,0.0,0.0
125,09/24 04:00,28.2,X,南南西,1.0 | 1,-,-,85,1011.2,0.0,0.0
126,09/24 03:50,28.1,X,西南,0.9 | 1,-,-,85,1011.1,0.0,0.0
127,09/24 03:40,28.3,X,南南西,0.9 | 1,-,-,84,1011.1,0.0,0.0
128,09/24 03:30,28.2,X,南南西,1.1 | 1,-,-,84,1011.1,0.0,0.0
129,09/24 03:20,28.3,X,西南西,0.8 | 1,-,-,83,1011.1,0.0,0.0
130,09/24 03:10,28.3,X,南南西,1.6 | 2,-,-,84,1011.2,0.0,0.0
131,09/24 03:00,28.3,X,南南西,1.0 | 1,-,-,83,1011.1,0.0,0.0
132,09/24 02:50,28.3,晴,南南西,0.8 | 1,-,10.0,84,1011.0,0.0,0.0
133,09/24 02:40,28.2,晴,南南西,1.1 | 1,-,10.0,84,1011.0,0.0,0.0
134,09/24 02:30,28.3,晴,靜風,0.2 | 0,-,10.0,83,1011.0,0.0,0.0
135,09/24 02:20,27.9,晴,靜風,0.0 | 0,-,10.0,85,1011.0,0.0,0.0
136,09/24 02:10,28.3,晴,靜風,0.1 | 0,-,10.0,83,1011.0,0.0,0.0
137,09/24 02:00,28.6,晴,南,0.5 | 1,-,10.0,82,1011.0,0.0,0.0
138,09/24 01:50,28.5,X,西南,0.8 | 1,-,-,82,1011.1,0.0,0.0
139,09/24 01:40,28.8,X,南,1.6 | 2,-,-,81,1011.1,0.0,0.0
140,09/24 01:30,28.7,X,西南,1.0 | 1,-,-,81,1011.3,0.0,0.0
141,09/24 01:20,28.7,X,南南西,1.4 | 1,-,-,81,1011.3,0.0,0.0
142,09/24 01:10,28.8,X,南南西,1.4 | 1,-,-,81,1011.4,0.0,0.0
143,09/24 01:00,29.0,X,南南西,1.0 | 1,-,-,80,1011.5,0.0,0.0
144,09/24 00:50,29.0,X,南南西,0.9 | 1,-,-,80,1011.6,0.0,0.0
145,09/24 00:40,28.9,X,南,1.1 | 1,-,-,81,1011.6,0.0,0.0
146,09/24 00:30,28.9,X,南南西,1.0 | 1,-,-,81,1011.7,0.0,0.0
147,09/24 00:20,28.8,X,南南西,0.5 | 1,-,-,82,1011.7,0.0,0.0
148,09/24 00:10,29.0,X,南,0.7 | 1,-,-,82,1011.9,0.0,0.0
149,09/24 00:00,28.8,X,南,0.5 | 1,-,-,83,1011.9,0.0,7.4
150,09/23 23:50,29.0,晴,南,0.6 | 1,-,10.0,82,1012.0,0.0,7.4
