,觀測時間,溫度(°C>>°F),天氣,風向,風力(m/s) | (級),陣風(m/s) | (級),能見度(公里),相對溼度(%),海平面氣壓(百帕),當日累積雨量(毫米),日照時數(小時)
0,08/17 00:50,27.2,X,靜風,0.2 | 0,-,-,74,1009.9,0.0,0.0
1,08/17 00:40,27.3,X,靜風,0.0 | 0,-,-,73,1009.9,0.0,0.0
2,08/17 00:30,27.6,X,靜風,0.0 | 0,-,-,72,1009.9,0.0,0.0
3,08/17 00:20,27.8,X,南南東,0.5 | 1,-,-,70,1009.9,0.0,0.0
4,08/17 00:10,27.4,X,靜風,0.2 | 0,-,-,72,1010.3,0.0,0.0
5,08/17 00:00,27.3,X,南南東,0.5 | 1,-,-,73,1010.1,0.0,7.6
6,08/16 23:50,27.4,多雲,南,0.4 | 1,-,10.0,72,1010.1,0.0,7.6
7,08/16 23:40,27.6,多雲,南,0.5 | 1,-,10.0,72,1010.1,0.0,7.6
8,08/16 23:30,27.6,多雲,南南東,0.6 | 1,-,10.0,72,1009.9,0.0,7.6
9,08/16 23:20,28.0,多雲,南,0.7 | 1,-,10.0,70,1009.9,0.0,7.6
10,08/16 23:10,28.2,多雲,南南東,1.6 | 2,-,10.0,70,1009.9,0.0,7.6
11,08/16 23:00,28.3,多雲,南南東,1.5 | 1,-,10.0,70,1009.9,0.0,7.6
12,08/16 22:50,28.6,X,南,1.7 | 2,-,-,69,1009.9,0.0,7.6
13,08/16 22:40,28.5,X,南南東,0.9 | 1,-,-,73,1009.9,0.0,7.6
14,08/16 22:30,28.8,X,南,1.5 | 1,-,-,71,1009.9,0.0,7.6
15,08/16 22:20,29.0,X,南,1.2 | 1,-,-,70,1009.9,0.0,7.6
16,08/16 22:10,29.0,X,東南,0.9 | 1,-,-,71,1009.9,0.0,7.6
17,08/16 22:00,29.1,X,東南東,1.0 | 1,-,-,71,1009.9,0.0,7.6
18,08/16 21:50,29.1,X,東南,0.9 | 1,-,-,71,1010.0,0.0,7.6
19,08/16 21:40,29.3,X,南,1.1 | 1,-,-,71,1009.9,0.0,7.6
20,08/16 21:30,29.3,X,南南西,0.8 | 1,-,-,75,1009.9,0.0,7.6
21,08/16 21:20,29.5,X,南,1.1 | 1,-,-,72,1009.8,0.0,7.6
22,08/16 21:10,29.7,X,南,1.9 | 2,-,-,71,1009.7,0.0,7.6
23,08/16 21:00,29.8,X,南南西,2.0 | 2,-,-,70,1009.6,0.0,7.6
24,08/16 20:50,29.8,陰,南南西,1.4 | 1,-,10.0,72,1009.5,0.0,7.6
25,08/16 20:40,29.7,陰,西南,1.1 | 1,-,10.0,74,1009.3,0.0,7.6
26,08/16 20:30,29.9,陰,南南西,1.4 | 1,-,10.0,73,1009.2,0.0,7.6
27,08/16 20:20,29.9,陰,西南,1.0 | 1,-,10.0,74,1009.0,0.0,7.6
28,08/16 20:10,29.8,陰,西南西,2.2 | 2,-,10.0,75,1008.9,0.0,7.6
29,08/16 20:00,29.9,陰,西南,1.5 | 1,-,10.0,74,1008.7,0.0,7.6
30,08/16 19:50,29.9,X,西南,1.1 | 1,-,-,75,1008.4,0.0,7.6
31,08/16 19:40,30.1,X,南南西,1.9 | 2,-,-,74,1008.1,0.0,7.6
32,08/16 19:30,30.1,X,西南,2.1 | 2,-,-,74,1008.0,0.0,7.6
33,08/16 19:20,30.1,X,西南,1.8 | 2,-,-,74,1007.9,0.0,7.6
34,08/16 19:10,30.1,X,南南西,2.1 | 2,-,-,73,1007.8,0.0,7.6
35,08/16 19:00,30.3,X,南,1.5 | 1,-,-,73,1007.9,0.0,7.6
36,08/16 18:50,30.4,X,南南西,1.3 | 1,-,-,72,1007.9,0.0,7.6
37,08/16 18:40,30.4,X,南,2.2 | 2,-,-,71,1007.7,0.0,7.6
38,08/16 18:30,30.6,X,南,2.1 | 2,-,-,70,1007.9,0.0,7.6
39,08/16 18:20,30.7,X,西南,2.5 | 2,-,-,70,1008.1,0.0,7.6
40,08/16 18:10,30.6,X,南南西,2.1 | 2,-,-,70,1008.0,0.0,7.6
41,08/16 18:00,30.9,X,南南西,2.0 | 2,-,-,69,1008.0,0.0,7.6
42,08/16 17:50,31.0,陰,西南西,2.3 | 2,-,20.0,69,1007.9,0.0,7.6
43,08/16 17:40,31.1,陰,西南西,2.0 | 2,-,20.0,69,1007.8,0.0,7.6
44,08/16 17:30,31.1,陰,西南,2.1 | 2,-,20.0,68,1007.7,0.0,7.6
45,08/16 17:20,31.4,陰,西南西,1.7 | 2,-,20.0,68,1007.6,0.0,7.6
46,08/16 17:10,31.1,陰,南南西,2.1 | 2,-,20.0,68,1007.4,0.0,7.6
47,08/16 17:00,31.3,陰,西南西,2.5 | 2,-,20.0,68,1007.3,0.0,7.6
48,08/16 16:50,31.6,多雲,西南西,2.1 | 2,-,-,68,1007.0,0.0,7.5
49,08/16 16:40,31.9,多雲,西南西,2.9 | 2,-,-,68,1006.8,0.0,7.4
50,08/16 16:30,31.8,多雲,西南西,2.5 | 2,-,-,67,1006.7,0.0,7.3
51,08/16 16:20,32.0,多雲,西南,2.7 | 2,-,-,66,1006.7,0.0,7.1
52,08/16 16:10,32.4,多雲,西南西,2.1 | 2,-,-,67,1006.9,0.0,6.9
53,08/16 16:00,32.2,多雲,西南,2.0 | 2,-,-,66,1007.0,0.0,6.8
54,08/16 15:50,32.0,多雲,西南西,2.8 | 2,-,-,67,1007.0,0.0,6.6
55,08/16 15:40,32.3,多雲,西南西,2.4 | 2,-,-,68,1007.1,0.0,6.6
56,08/16 15:30,32.1,多雲,西南西,2.1 | 2,-,-,67,1007.0,0.0,6.4
57,08/16 15:20,32.0,多雲,西南西,2.3 | 2,-,-,69,1007.0,0.0,6.3
58,08/16 15:10,32.4,多雲,西南,2.1 | 2,-,-,67,1007.1,0.0,6.1
59,08/16 15:00,32.7,多雲,西南西,2.0 | 2,-,-,67,1007.1,0.0,6.0
60,08/16 14:50,32.1,多雲,西南,2.5 | 2,-,15.0,67,1007.3,0.0,5.8
61,08/16 14:40,31.5,多雲,西南西,2.9 | 2,-,15.0,68,1007.4,0.0,5.7
62,08/16 14:30,31.5,多雲,西南西,1.9 | 2,-,15.0,68,1007.4,0.0,5.6
63,08/16 14:20,31.5,多雲,西,2.1 | 2,-,15.0,68,1007.4,0.0,5.6
64,08/16 14:10,31.5,多雲,西,2.8 | 2,-,15.0,68,1007.5,0.0,5.6
65,08/16 14:00,31.4,多雲,西,2.5 | 2,-,15.0,68,1007.6,0.0,5.5
66,08/16 13:50,32.0,多雲,西南,2.1 | 2,-,-,69,1007.7,0.0,5.4
67,08/16 13:40,31.9,多雲,西南西,2.9 | 2,-,-,68,1007.8,0.0,5.4
